2,7,Snow-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
5890.638,-74.74274,-57.6153,-226.9913,0.03973513,-0.3112061,-0.06421862,0.9473373,0.5765653,-0.03250993,0.3468145,0.01202923,0.937293,0,0,0,0,0.1498446,0.05458776,6.360493,6.039941,1.970968,1.051965,2.636771,0,1,0,0,0,4.4265E-09,4.617702E-08,-4.769958E-09,1,1,0,0,0,1,1,1,-0.006801167,-0.01573584,-0.02251404,-0.0005310818,0.0003288311,0.00023101,0.9999997,1,0,0,0,1
5890.688,-74.76107,-57.64294,-227.0219,0.03923408,-0.3111033,-0.06368069,0.9474282,0.5765653,-0.03036002,0.3454745,0.01118344,0.9378702,0,0,0,0,0.1498446,0.05458776,6.360493,6.039941,1.970968,1.051965,2.655639,0,1,0,0,0,-2.101431E-10,-3.6631E-08,2.828177E-09,1,1,0,0,0,1,1,1,-0.03532109,-0.04481173,-0.04160622,-0.0006388241,0.0001366249,0.0003640183,0.9999995,1,0,0,0,1
5890.738,-74.7987,-57.68639,-227.0577,0.03998767,-0.3113243,-0.06338573,0.9473438,0.5765653,-0.02788511,0.3444243,0.01023538,0.9383441,0,0,0,0,0.1498446,0.05458776,6.360493,6.039941,1.970968,1.051965,2.693909,0,1,0,0,0,5.640739E-09,-4.689001E-08,-3.082946E-09,1,1,0,0,0,1,1,1,-0.04017107,-0.04255032,-0.03067964,0.0006114836,-0.0002947181,0.0004999097,0.9999997,1,0,0,0,1
5890.788,-74.82318,-57.71309,-227.0781,0.03993464,-0.3111575,-0.06360141,0.9473865,0.5765653,-0.02524783,0.3434516,0.009236835,0.9387856,0,0,0,0,0.1498446,0.05458776,6.360493,6.039941,1.970968,1.051965,2.732768,0,1,0,0,0,-2.952322E-09,1.654017E-08,-2.856069E-09,1,1,0,0,0,1,1,1,-0.009744317,-0.01153162,-0.01024972,2.573378E-05,0.0001834849,-0.0002113461,1,1,0,0,0,1
5890.846,-74.83271,-57.72704,-227.0938,0.03943793,-0.3107501,-0.06349611,0.947548,0.5765653,-0.02282248,0.3426704,0.008327381,0.9391415,0,0,0,0,0.1498446,0.05458776,6.360493,6.039941,1.970968,1.051965,2.756861,0,1,0,0,0,-7.319338E-09,7.025649E-09,1.782547E-09,1,1,0,0,0,1,1,1,-0.002761133,-0.00960241,-0.01640721,-0.0004839477,0.0004637027,-2.827756E-05,0.9999996,1,0,0,0,1
5890.894,-74.82951,-57.73476,-227.1149,0.03974255,-0.3106384,-0.06378248,0.9475527,0.5765653,-0.02074834,0.3423014,0.007560899,0.9393307,0,0,0,0,0.1498446,0.05458776,6.360493,6.039941,1.970968,1.051965,2.771938,0,1,0,0,0,3.124604E-09,3.290281E-08,-6.58158E-09,1,1,0,0,0,1,1,1,0.009538176,-0.005791281,-0.0261779,0.0003844972,9.908411E-05,-0.0001720877,0.9999999,1,0,0,0,1
5890.944,-74.81944,-57.73689,-227.134,0.04056087,-0.3111154,-0.06402901,0.9473449,0.5765653,-0.01905001,0.342477,0.006945745,0.9393074,0,0,0,0,0.1498446,0.05458776,6.360493,6.039941,1.970968,1.051965,2.782875,0,1,0,0,0,-8.856129E-10,1.331571E-08,2.91793E-09,1,1,0,0,0,1,1,1,0.008513493,-1.574109E-05,-0.0123499,0.0008299643,-0.0005586991,-1.100222E-05,0.9999994,1,0,0,0,1
5890.994,-74.81625,-57.73726,-227.1394,0.040565,-0.3114481,-0.0640749,0.9472323,0.5765653,-0.01771895,0.3428463,0.006468124,0.9392021,0,0,0,0,0.1498446,0.05458776,6.360493,6.039941,1.970968,1.051965,2.787851,0,1,0,0,0,3.876009E-09,5.996176E-08,-3.753181E-09,1,1,0,0,0,1,1,1,0,0,0,1.462867E-06,-0.0003487865,-6.286401E-05,0.9999996,1,0,0,0,1
5891.044,-74.81571,-57.73732,-227.1403,0.04093287,-0.3108604,-0.06465464,0.9473701,0.5765653,-0.01668575,0.3431768,0.006097483,0.9391028,0,0,0,0,0.1498446,0.05458776,6.360493,6.039941,1.970968,1.051965,2.789289,0,1,0,0,0,-1.089712E-09,-6.33358E-08,7.492826E-09,1,1,0,0,0,1,1,1,0,0,0,0.0005614994,0.0005995315,-0.0004015255,0.9999994,1,0,0,0,1
5891.095,-74.81563,-57.73732,-227.1404,0.04147775,-0.3115424,-0.06493504,0.9471031,0.5765653,-0.01588547,0.3434431,0.005810047,0.9390212,0,0,0,0,0.1498446,0.05458776,6.360493,6.039941,1.970968,1.051965,2.789626,0,1,0,0,0,1.801307E-09,-1.237818E-08,-4.196609E-11,1,1,0,0,0,1,1,1,0,0,0,0.0005702747,-0.0007526584,-0.000141627,0.9999994,1,0,0,0,1
