2,3,Shiliang-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
1009.854,0.977,-0.187,-1.75,0,0,0,1,1,0.1635913,0.08044753,-0.01338605,0.9831516,0,0,0,0,3.331396,0.08781218,0.112353,0,1,0,0,0,-0.005492965,-0.006307056,-0.005900439,0.999948,1,0,0,0,1,1,1,0,0,0,5.085083E-05,-0.0002084898,-2.429134E-06,1,1,0,0,0,1
1009.903,0.977,-0.187,-1.75,-4.296626E-09,-1.988355E-08,4.617321E-09,1,1,0.1635383,0.08034316,-0.01336411,0.9831692,0,0,0,0,3.331396,0.08781218,0.112353,0,1,0,0,0,-7.382877E-10,2.710409E-09,7.713167E-10,1,1,0,0,0,1,1,1,0,0,0,-2.365433E-08,-1.570353E-08,5.573392E-09,0.9999997,1,0,0,0,1
1009.954,0.977,-0.187,-1.75,7.732216E-08,1.036264E-08,1.884251E-08,1,1,0.1634599,0.08018927,-0.01333177,0.9831952,0,0,0,0,3.331396,0.08781218,0.112353,0,1,0,0,0,-2.006081E-08,1.763231E-08,1.222116E-08,1,1,0,0,0,1,1,1,0,0,0,1.016796E-07,1.261388E-08,2.004029E-09,1,1,0,0,0,1
1010.005,0.977,-0.187,-1.75,1.526723E-07,1.128149E-08,2.967903E-09,1,1,0.1634201,0.08011113,-0.01331535,0.9832085,0,0,0,0,3.331396,0.08781218,0.112353,0,1,0,0,0,3.552464E-08,-1.166563E-09,-8.408534E-09,1,1,0,0,0,1,1,1,0,0,0,3.982552E-08,2.085422E-09,-7.466072E-09,1,1,0,0,0,1
1010.053,0.977,-0.187,-1.75,3.571868E-07,1.177038E-07,1.778508E-08,1,1,0.1634239,0.08011845,-0.0133169,0.9832072,0,0,0,0,3.331396,0.08781218,0.112353,0,1,0,0,0,1.215527E-07,7.109455E-08,8.460305E-09,1,1,0,0,0,1,1,1,0,0,0,8.296158E-08,3.532773E-08,6.356872E-09,1,1,0,0,0,1
1010.104,0.977,-0.187,-1.75,4.186609E-07,9.596067E-08,6.183071E-09,1,1,0.1634531,0.08017601,-0.01332898,0.9831975,0,0,0,0,3.331396,0.08781218,0.112353,0,1,0,0,0,2.655679E-08,-3.22348E-08,-9.248277E-09,1,1,0,0,0,1,1,1,0,0,0,3.491738E-08,1.049164E-08,-2.353758E-09,1,1,0,0,0,1
1010.153,0.977,-0.187,-1.75,4.13091E-07,7.432526E-08,-1.251924E-09,1,1,0.1634887,0.08024582,-0.01334365,0.9831856,0,0,0,0,3.331396,0.08781218,0.112353,0,1,0,0,0,2.478764E-08,-1.660487E-08,-9.267581E-09,1,1,0,0,0,1,1,1,0,0,0,-3.035756E-08,-5.030534E-09,1.832575E-09,1,1,0,0,0,1
1010.205,0.977,-0.187,-1.75,4.385705E-07,1.181354E-07,2.438517E-08,1,1,0.1635263,0.08031982,-0.0133592,0.9831731,0,0,0,0,3.331396,0.08781218,0.112353,0,1,0,0,0,1.19374E-08,4.293178E-08,2.466699E-08,1,1,0,0,0,1,1,1,0,0,0,-5.477245E-09,9.828588E-10,2.548729E-09,1,1,0,0,0,1
1010.253,0.977,-0.187,-1.75,4.132427E-07,1.416349E-07,3.053561E-08,1,1,0.1635526,0.08037148,-0.01337006,0.9831644,0,0,0,0,3.331396,0.08781218,0.112353,0,1,0,0,0,-2.599102E-08,2.823118E-09,4.300221E-09,1,1,0,0,0,1,1,1,0,0,0,1.968241E-08,2.057173E-08,2.716131E-10,1,1,0,0,0,1
1010.304,0.977,-0.187,-1.75,4.45412E-07,1.668347E-07,3.467817E-08,1,1,0.1635684,0.0804024,-0.01337656,0.9831592,0,0,0,0,3.331396,0.08781218,0.112353,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.216941E-08,2.519974E-08,4.142547E-09,1,1,0,0,0,1
