2,7,Ahhnnn-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
7599.448,-73.21223,-58.65829,-227.917,-0.1508929,0.5711968,0.6960915,0.4079488,1.007806,0.1798756,0.2153299,-0.04038927,0.9589821,0,0,0,0,3.343963,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,-1.665613E-08,2.275934E-08,1.780845E-09,1,1,0,0,0,1,1,1,0,0,0,0.05687893,-0.002756848,0.1589354,0.9856454,1,0,0,0,1
7599.498,-73.21223,-58.65829,-227.917,-0.2743914,0.484273,0.8010234,0.2203419,1.007806,0.1798773,0.2153298,-0.04038965,0.9589817,0,0,0,0,3.076297,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,2.937021E-08,2.063888E-09,-1.196224E-08,1,1,0,0,0,1,1,1,0,0,0,0.04071605,0.000189773,0.2572232,0.9654939,1,0,0,0,1
7599.547,-73.21223,-58.65829,-227.917,-0.3616902,0.3943388,0.8432655,0.05079886,1.007806,0.1798797,0.2153297,-0.04039019,0.9589813,0,0,0,0,2.822394,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,9.436663E-09,1.023944E-08,1.983772E-08,1,1,0,0,0,1,1,1,0,0,0,0.02597132,0.003044037,0.2121785,0.976881,1,0,0,0,1
7599.598,-73.21223,-58.65829,-227.917,0.419233,-0.3063926,-0.8490537,0.09734054,1.007806,0.1798814,0.2153296,-0.04039057,0.958981,0,0,0,0,2.680497,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,3.186468E-08,2.581365E-08,-3.340396E-10,1,1,0,0,0,1,1,1,0,0,0,0.01997935,0.008384526,0.1796701,0.9834881,1,0,0,0,1
7599.651,-73.24317,-58.64371,-227.9193,0.433946,-0.2491999,-0.8523341,0.1520423,1.007806,0.1797947,0.2150326,-0.04031178,0.9590672,0,0,0,0,2.627003,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,3.036792E-08,4.178751E-08,1.046763E-08,1,1,0,0,0,1,1,1,-0.05204891,0.0231919,-0.0054819,0.02771667,0.01217782,0.07458109,0.9967551,1,0,0,0,1
7599.701,-73.29642,-58.62321,-227.9241,0.4358702,-0.2244839,-0.855765,0.1651979,1.007806,0.1795613,0.2137897,-0.04001283,0.9594012,0,0,0,0,2.605046,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,2.646495E-08,4.593697E-08,1.676224E-09,1,1,0,0,0,1,1,1,-0.05089912,0.01868712,-0.003358511,0.01648146,0.006999346,0.02187883,0.9996002,1,0,0,0,1
7599.751,-73.32639,-58.61345,-227.9277,0.4346796,-0.2167893,-0.8589301,0.1621581,1.007806,0.1792925,0.2120362,-0.0396064,0.9598574,0,0,0,0,2.593433,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,-1.027351E-08,-2.936803E-08,-7.23373E-09,1,1,0,0,0,1,1,1,-0.01998747,0.005697585,-0.003005523,0.008412784,0.003014257,-3.592659E-05,0.9999601,1,0,0,0,1
7599.801,-73.33368,-58.61117,-227.9287,0.429313,-0.2259005,-0.8621322,0.146245,1.007806,0.1790598,0.2103803,-0.0392288,0.9602806,0,0,0,0,2.589606,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,5.670138E-08,4.061836E-08,-1.359467E-09,1,1,0,0,0,1,1,1,0,0,0,-0.001100062,0.001128569,-0.01930601,0.9998123,1,0,0,0,1
7599.856,-73.33491,-58.61079,-227.9288,0.385206,-0.2956489,-0.8735701,0.03291692,1.007806,0.1788743,0.2090416,-0.03892504,0.9606199,0,0,0,0,2.598064,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,-5.757671E-08,-2.619502E-08,1.582877E-08,1,1,0,0,0,1,1,1,0,0,0,-0.01482262,0.007082429,-0.1393368,0.9901086,1,0,0,0,1
7599.906,-73.32287,-58.62558,-227.9255,-0.3242115,0.3820917,0.8590361,0.1046424,1.007806,0.1788046,0.2080777,-0.03872119,0.9608503,0,0,0,0,2.67033,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,-2.507799E-08,3.119907E-09,1.135559E-08,1,1,0,0,0,1,1,1,0.02842954,-0.03744151,0.00838118,-0.02956129,0.005000751,-0.1707761,0.9848534,1,0,0,0,1
