2,3,Christian-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
3070.821,0.977,-0.187,-1.75,0.03832991,-0.9969119,-0.05742725,0.03741078,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774129,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.138066E-09,6.777281E-09,-1.167688E-08,1,1,0,0,0,1
3070.869,0.977,-0.187,-1.75,0.0383298,-0.9969124,-0.05742567,0.0374011,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774127,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.138066E-09,6.777281E-09,-1.167688E-08,1,1,0,0,0,1
3070.921,0.977,-0.187,-1.75,0.03832946,-0.9969129,-0.0574226,0.03739324,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774125,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.827837E-09,1.258638E-08,-2.168563E-08,1,1,0,0,0,1
3070.971,0.977,-0.187,-1.75,0.03832949,-0.9969131,-0.0574214,0.03738916,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774124,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.241475E-09,4.840915E-09,-8.340626E-09,1,1,0,0,0,1
3071.021,0.977,-0.187,-1.75,0.03832913,-0.9969137,-0.05741804,0.03738049,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774122,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,6.276132E-09,1.355456E-08,-2.335375E-08,1,1,0,0,0,1
3071.071,0.977,-0.187,-1.75,0.03832897,-0.9969143,-0.05741664,0.03736563,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774119,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.689771E-09,5.809098E-09,-1.000875E-08,1,1,0,0,0,1
3071.118,0.977,-0.187,-1.75,0.03832885,-0.9969146,-0.05741524,0.03735854,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774117,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.689771E-09,5.809098E-09,-1.000875E-08,1,1,0,0,0,1
3071.171,0.977,-0.187,-1.75,0.03832869,-0.9969151,-0.05741203,0.03734888,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774115,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,6.276132E-09,1.355456E-08,-2.335375E-08,1,1,0,0,0,1
3071.219,0.977,-0.187,-1.75,0.03832853,-0.996916,-0.05741072,0.03733103,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774112,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.689771E-09,5.809098E-09,-1.000875E-08,1,1,0,0,0,1
3071.271,0.977,-0.187,-1.75,0.03832841,-0.9969162,-0.05740913,0.03732773,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.77411,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.138066E-09,6.777281E-09,-1.167688E-08,1,1,0,0,0,1
3071.322,0.977,-0.187,-1.75,0.03832814,-0.9969168,-0.05740615,0.03731584,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774107,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.379542E-09,1.16182E-08,-2.00175E-08,1,1,0,0,0,1
3071.371,0.977,-0.187,-1.75,0.03832804,-0.9969173,-0.05740473,0.03730538,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774105,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.689771E-09,5.809098E-09,-1.000875E-08,1,1,0,0,0,1
3071.421,0.977,-0.187,-1.75,0.03832764,-0.9969178,-0.0574014,0.03729667,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774103,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,6.276132E-09,1.355456E-08,-2.335375E-08,1,1,0,0,0,1
3071.469,0.977,-0.187,-1.75,0.03832756,-0.9969186,-0.05739975,0.0372778,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.7741,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.138066E-09,6.777281E-09,-1.167688E-08,1,1,0,0,0,1
3071.52,0.977,-0.187,-1.75,0.03832735,-0.9969192,-0.05739812,0.03726429,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774097,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.138066E-09,6.777281E-09,-1.167688E-08,1,1,0,0,0,1
3071.569,0.977,-0.187,-1.75,0.03832722,-0.9969198,-0.05739534,0.0372538,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774094,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.379542E-09,1.16182E-08,-2.00175E-08,1,1,0,0,0,1
3071.619,0.977,-0.187,-1.75,0.03832707,-0.9969203,-0.05739393,0.0372427,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774092,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.689771E-09,5.809098E-09,-1.000875E-08,1,1,0,0,0,1
3071.669,0.977,-0.187,-1.75,0.03832678,-0.9969209,-0.05739095,0.0372306,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774089,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.827837E-09,1.258638E-08,-2.168563E-08,1,1,0,0,0,1
3071.72,0.977,-0.187,-1.75,0.03832662,-0.9969215,-0.05738935,0.03721869,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774087,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.138066E-09,6.777281E-09,-1.167688E-08,1,1,0,0,0,1
3071.768,0.977,-0.187,-1.75,0.03832647,-0.9969219,-0.05738769,0.03720777,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774084,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.138066E-09,6.777281E-09,-1.167688E-08,1,1,0,0,0,1
3071.819,0.977,-0.187,-1.75,0.03832604,-0.9969224,-0.0573846,0.03719987,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774082,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.827837E-09,1.258638E-08,-2.168563E-08,1,1,0,0,0,1
3071.87,0.977,-0.187,-1.75,0.03832586,-0.9969228,-0.05738327,0.03719295,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.77408,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.689771E-09,5.809098E-09,-1.000875E-08,1,1,0,0,0,1
3071.919,0.977,-0.187,-1.75,0.03832566,-0.9969234,-0.05738044,0.03718144,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774078,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.379542E-09,1.16182E-08,-2.00175E-08,1,1,0,0,0,1
