2,1,Time5-Task1
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
281.9955,0,0,0,6.116223E-08,2.039926E-07,-4.974632E-08,1,1,0.07105282,0.7416701,-0.07957657,0.662227,0,0,0,0,302.7933,0,1,0,0,0,1.753835E-10,1.065224E-08,1.482072E-10,1,1,0,0,0,1,1,1,0,0,0,1.066797E-09,1.363017E-08,7.797328E-09,1,1,0,0,0,1
282.0458,0,0,0,6.100776E-08,2.185445E-07,-6.516838E-08,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,297.3863,0,1,0,0,0,-7.725803E-11,7.275926E-09,-7.711018E-09,1,1,0,0,0,1,1,1,0,0,0,-7.725803E-11,7.275926E-09,-7.711018E-09,1,1,0,0,0,1
282.0955,0,0,0,5.718307E-08,2.426829E-07,-1.035809E-07,1,1,0.07105282,0.7416701,-0.07957657,0.662227,0,0,0,0,291.9792,0,1,0,0,0,-1.665371E-09,1.174392E-08,-1.732794E-08,1,1,0,0,0,1,1,1,0,0,0,-2.159349E-09,1.239448E-08,-2.108452E-08,1,1,0,0,0,1
282.1451,0,0,0,6.179693E-08,2.524226E-07,-8.858176E-08,1,1,0.0710528,0.7416701,-0.07957655,0.662227,0,0,0,0,291.9792,0,1,0,0,0,2.553909E-09,4.54455E-09,9.377872E-09,1,1,0,0,0,1,1,1,0,0,0,2.059931E-09,5.195117E-09,5.621287E-09,1,1,0,0,0,1
282.195,0,0,0,5.597108E-08,2.551262E-07,-9.899184E-08,1,1,0.07105279,0.7416701,-0.07957653,0.662227,0,0,0,0,297.3863,0,1,0,0,0,-3.068421E-09,1.764428E-09,-7.813849E-09,1,1,0,0,0,1,1,1,0,0,0,-2.757454E-09,9.390924E-10,-2.596174E-09,1,1,0,0,0,1
282.2455,0,0,0,5.621564E-08,2.599546E-07,-8.859576E-08,1,1,0.07105279,0.7416701,-0.07957654,0.662227,0,0,0,0,297.3863,0,1,0,0,0,1.222667E-10,2.414128E-09,5.198044E-09,1,1,0,0,0,1,1,1,0,0,0,1.222667E-10,2.414128E-09,5.198044E-09,1,1,0,0,0,1
282.2953,0,0,0,5.32462E-08,2.714801E-07,-6.05491E-08,1,1,0.07105279,0.7416701,-0.07957654,0.662227,0,0,0,0,297.3863,0,1,0,0,0,-1.484724E-09,5.762715E-09,1.402333E-08,1,1,0,0,0,1,1,1,0,0,0,-1.484724E-09,5.762715E-09,1.402333E-08,1,1,0,0,0,1
282.3449,0,0,0,5.836784E-08,2.709422E-07,4.67587E-09,1,1,0.07105277,0.7416701,-0.07957652,0.662227,0,0,0,0,291.9792,0,1,0,0,0,2.252299E-09,-2.689991E-10,3.033846E-08,1,1,0,0,0,1,1,1,0,0,0,2.869347E-09,-2.689357E-10,3.488651E-08,1,1,0,0,0,1
282.3955,0,0,0,7.015124E-08,2.782485E-07,9.113381E-08,1,1,0.07105277,0.7416701,-0.07957651,0.662227,0,0,0,0,302.7933,0,1,0,0,0,6.170487E-09,3.702143E-09,4.548053E-08,1,1,0,0,0,1,1,1,0,0,0,6.176278E-09,3.603986E-09,4.553154E-08,1,1,0,0,0,1
282.4452,0,0,0,8.016576E-08,2.776609E-07,1.734329E-07,1,1,0.07105277,0.7416701,-0.07957651,0.662227,0,0,0,0,297.3863,0,1,0,0,0,4.464923E-09,-1.958071E-10,3.65413E-08,1,1,0,0,0,1,1,1,0,0,0,4.986211E-09,-3.920581E-10,4.120357E-08,1,1,0,0,0,1
282.495,0,0,0,9.036704E-08,2.823962E-07,2.624289E-07,1,1,0.07105277,0.7416701,-0.07957651,0.662227,0,0,0,0,291.9792,0,1,0,0,0,5.079594E-09,2.269349E-09,4.455205E-08,1,1,0,0,0,1,1,1,0,0,0,5.121684E-09,2.465663E-09,4.444394E-08,1,1,0,0,0,1
282.5449,0,0,0,1.008908E-07,2.831827E-07,3.439467E-07,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,291.9792,0,1,0,0,0,5.261909E-09,3.931994E-10,4.075891E-08,1,1,0,0,0,1,1,1,0,0,0,5.261909E-09,3.931994E-10,4.075891E-08,1,1,0,0,0,1
282.5953,0,0,0,1.109505E-07,2.845581E-07,4.252072E-07,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,302.7933,0,1,0,0,0,5.029844E-09,6.876706E-10,4.063025E-08,1,1,0,0,0,1,1,1,0,0,0,5.029844E-09,6.876706E-10,4.063025E-08,1,1,0,0,0,1
282.6452,0,0,0,1.178313E-07,2.850888E-07,5.052477E-07,1,1,0.07105279,0.7416701,-0.07957652,0.662227,0,0,0,0,297.3863,0,1,0,0,0,4.548801E-09,2.97269E-10,5.029205E-08,1,1,0,0,0,1,1,1,0,0,0,4.292395E-09,-2.571775E-10,4.825654E-08,1,1,0,0,0,1
282.6955,1.27761E-05,0.0003573292,0.001487633,1.264946E-07,2.835392E-07,5.912223E-07,1,1,0.07105208,0.7416624,-0.07957385,0.6622359,0,0,0,0,248.7216,0,1,0,0,0,3.630212E-09,-4.804642E-10,3.598474E-08,1,1,0,0,0,1,1,1,2.505117E-05,0.0007006454,0.002916928,3.630212E-09,-4.804642E-10,3.598474E-08,1,1,0,0,0,1
282.7452,-0.001343946,0.003436827,0.01655388,1.229433E-07,2.796116E-07,5.917655E-07,1,1,0.07104231,0.7415112,-0.07952553,0.6624121,0,0,0,0,281.0794,0,1,0,0,0,-1.206992E-09,-3.267483E-09,9.221049E-09,1,1,0,0,0,1,1,1,-0.002707046,0.003877678,0.02067595,-2.344305E-09,-6.602489E-10,-8.678113E-09,1,1,0,0,0,1
282.795,-0.01124788,0.00425103,0.03742313,1.17264E-07,2.767403E-07,5.709318E-07,1,1,0.07107723,0.7410828,-0.07946069,0.6628953,0,0,0,0,286.2857,0,1,0,0,0,-2.839654E-09,-1.435729E-09,-1.041684E-08,1,1,0,0,0,1,1,1,-0.01104573,-0.0002335516,0.01859887,-2.839654E-09,-1.435729E-09,-1.041684E-08,1,1,0,0,0,1
282.8453,-0.01331094,0.004329017,0.04139029,1.143942E-07,2.663288E-07,5.754446E-07,1,1,0.07113451,0.7406217,-0.07941357,0.66341,0,0,0,0,286.2447,0,1,0,0,0,-1.575777E-09,-4.623016E-09,-1.317791E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.294044E-09,-5.788516E-09,5.830529E-09,0.9999999,1,0,0,0,1
282.8949,-0.01365768,0.004342124,0.04205705,1.146502E-07,2.806491E-07,5.698069E-07,1,1,0.07118386,0.7402426,-0.07937749,0.663832,0,0,0,0,297.0492,0,1,0,0,0,-1.724832E-10,5.686864E-09,1.547211E-09,1,1,0,0,0,1,1,1,0,0,0,4.284785E-10,8.633507E-09,-7.184966E-09,1,1,0,0,0,1
282.9458,-0.01371596,0.004344327,0.04216912,1.161579E-07,2.878966E-07,5.871926E-07,1,0.9865347,0.07122284,0.7399453,-0.07934956,0.6641626,0,0,0,0,296.978,0,1,0,0,0,1.289957E-09,1.368472E-09,1.141427E-08,1,1,0,0,0,1,1,1,0,0,0,2.177273E-10,5.878912E-09,5.971466E-09,1,0.9865347,0,0,0,1
282.9955,-0.01372575,0.004344698,0.04218795,1.124197E-07,3.055248E-07,5.760419E-07,1,0.9341039,0.07125312,0.7397145,-0.0793279,0.664419,0,0,0,0,268.6454,0,1,0,0,0,-2.084525E-09,8.066187E-09,-7.713152E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.653774E-09,9.562023E-09,-3.437699E-09,0.9999999,0.9468536,0,0,0,1
283.0457,-0.0137274,0.00434476,0.04219111,1.133345E-07,2.897337E-07,5.587961E-07,1,0.875649,0.07127654,0.7395357,-0.07931111,0.6646174,0,0,0,0,277.0382,0,1,0,0,0,8.886072E-10,-7.021416E-09,-5.229132E-09,1,1,0,0,0,1,1,1,0,0,0,2.623679E-11,-8.769782E-09,-1.201679E-08,1,0.9374215,0,0,0,1
283.0955,-0.01372767,0.004344771,0.04219164,1.08014E-07,2.831829E-07,5.371349E-07,1,0.8018477,0.07129464,0.7393973,-0.07929809,0.664771,0,0,0,0,274.5667,0,1,0,0,0,-2.893885E-09,-3.078088E-09,-9.816887E-09,1,1,0,0,0,1,1,1,0,0,0,-2.426623E-09,-3.472928E-09,-1.184444E-08,1,0.9157181,0,0,0,1
283.1457,-0.01372772,0.004344773,0.04219173,1.027015E-07,2.774768E-07,5.312434E-07,1,0.7541655,0.07130866,0.7392902,-0.07928803,0.6648898,0,0,0,0,277.0552,0,1,0,0,0,-2.532211E-09,-2.18442E-09,-1.641481E-09,1,1,0,0,0,1,1,1,0,0,0,-2.780349E-09,-3.521686E-09,-4.250444E-09,1,0.9405345,0,0,0,1
283.1953,-0.01372773,0.004344773,0.04219174,1.042711E-07,2.929344E-07,5.467189E-07,1,0.7362487,0.07131949,0.7392074,-0.07928023,0.6649817,0,0,0,0,270.6307,0,1,0,0,0,5.967519E-10,5.352558E-09,8.055142E-09,1,1,0,0,0,1,1,1,0,0,0,9.727386E-10,1.010489E-08,7.420212E-09,1,0.9762428,0,0,0,1
283.2452,-0.01372773,0.004344773,0.04219174,9.693197E-08,2.846157E-07,5.423784E-07,1,0.7362487,0.07132786,0.7391433,-0.07927417,0.6650527,0,0,0,0,275.4088,0,1,0,0,0,-3.669557E-09,-4.159353E-09,-2.170325E-09,1,1,0,0,0,1,1,1,0,0,0,-3.669557E-09,-4.159353E-09,-2.170325E-09,1,1,0,0,0,1
283.295,-0.01372773,0.004344773,0.04219174,9.750138E-08,2.9034E-07,5.484264E-07,1,0.7362487,0.07133435,0.7390937,-0.07926951,0.6651078,0,0,0,0,275.4003,0,1,0,0,0,8.526625E-10,3.551679E-09,5.01429E-09,1,1,0,0,0,1,1,1,0,0,0,-2.832676E-10,2.172465E-09,1.03339E-09,1,1,0,0,0,1
283.3452,-0.01372773,0.004344773,0.04219174,9.680869E-08,2.755171E-07,5.270172E-07,1,0.7362487,0.07133935,0.7390552,-0.07926588,0.6651503,0,0,0,0,285.7927,0,1,0,0,0,6.053244E-11,-7.437326E-09,-1.012445E-08,1,1,0,0,0,1,1,1,0,0,0,-7.532142E-10,-7.385684E-09,-1.128533E-08,1,1,0,0,0,1
283.3956,-0.01372773,0.004344773,0.04219174,1.012718E-07,3.202068E-07,5.22678E-07,1,0.7362487,0.07134322,0.7390255,-0.07926307,0.6651832,0,0,0,0,290.9889,0,1,0,0,0,2.067866E-09,1.788901E-08,-1.930265E-10,1,1,0,0,0,1,1,1,0,0,0,2.39518E-09,2.68005E-08,-4.146189E-09,1,1,0,0,0,1
283.4451,-0.01372773,0.004344773,0.04219174,9.990748E-08,3.166284E-07,5.319582E-07,1,0.7362487,0.07134622,0.7390025,-0.07926089,0.6652088,0,0,0,0,285.7927,0,1,0,0,0,-7.276163E-10,-2.076629E-09,6.761976E-09,1,1,0,0,0,1,1,1,0,0,0,-6.366832E-10,-1.501953E-09,2.5181E-09,1,1,0,0,0,1
283.4951,-0.01372773,0.004344773,0.04219174,9.916468E-08,2.907393E-07,4.947448E-07,1,0.7362487,0.07134855,0.7389847,-0.07925922,0.6652285,0,0,0,0,280.5965,0,1,0,0,0,-6.019111E-11,-1.265922E-08,-1.908045E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-6.826124E-10,-1.322981E-08,-1.813342E-08,0.9999999,1,0,0,0,1
283.5452,-0.01372773,0.004344773,0.04219174,1.001344E-07,2.811092E-07,4.858787E-07,1,0.7056009,0.07135033,0.738971,-0.07925791,0.6652438,0,0,0,0,280.2603,0,1,0,0,0,3.165375E-10,-4.329137E-09,-5.658125E-09,1,1,0,0,0,1,1,1,0,0,0,6.531561E-10,-5.301043E-09,-3.208128E-09,1,0.9583731,0,0,0,1
283.5958,-0.01372773,0.004344773,0.04219174,9.820774E-08,2.919696E-07,3.985215E-07,1,0.6378799,0.0713517,0.7389603,-0.07925688,0.6652555,0,0,0,0,268.2499,0,1,0,0,0,-7.353178E-10,3.339902E-09,-3.977326E-08,1,1,0,0,0,1,1,1,0,0,0,-1.1914E-09,7.520518E-09,-4.758392E-08,1,0.9040236,0,0,0,1
283.6458,-0.01372773,0.004344773,0.04219174,1.029177E-07,2.865419E-07,4.311546E-07,1,0.5680211,0.07135279,0.7389521,-0.07925612,0.6652647,0,0,0,0,260.5215,0,1,0,0,0,2.574461E-09,-2.746352E-09,1.701461E-08,1,1,0,0,0,1,1,1,0,0,0,2.135523E-09,-2.681451E-09,1.561834E-08,1,0.8904828,0,0,0,1
283.695,-0.01372773,0.004344773,0.04219174,1.004718E-07,2.682763E-07,4.147909E-07,1,0.54833,0.07135361,0.7389457,-0.0792555,0.6652718,0,0,0,0,253.1163,0,1,0,0,0,-1.599971E-09,-1.136663E-08,-1.358339E-08,1,1,0,0,0,1,1,1,0,0,0,-8.459405E-10,-6.899083E-09,-2.780414E-09,1,0.9653339,0,0,0,1
283.7458,-0.01372773,0.004344773,0.04219174,9.892408E-08,2.641088E-07,4.081462E-07,1,0.5344916,0.07135426,0.7389408,-0.07925504,0.6652772,0,0,0,0,272.463,0,1,0,0,0,-7.561345E-10,-1.127679E-09,-5.716214E-09,1,1,0,0,0,1,1,1,0,0,0,-7.916591E-10,-3.039916E-09,-9.28666E-10,1,0.9747626,0,0,0,1
283.7954,-0.01372773,0.004344773,0.04219174,9.751343E-08,2.451836E-07,3.963851E-07,1,0.5344916,0.07135475,0.738937,-0.07925467,0.6652814,0,0,0,0,262.1335,0,1,0,0,0,-7.128509E-10,-8.085544E-09,-6.48257E-09,1,1,0,0,0,1,1,1,0,0,0,-6.978348E-10,-1.083978E-08,-5.27864E-09,1,1,0,0,0,1
283.8452,-0.01372773,0.004344773,0.04219174,9.095096E-08,2.199684E-07,3.823874E-07,1,0.5344916,0.07135513,0.7389339,-0.07925439,0.6652848,0,0,0,0,277.2553,0,1,0,0,0,-3.065913E-09,-1.105111E-08,-4.092607E-09,1,1,0,0,0,1,1,1,0,0,0,-3.496567E-09,-1.416417E-08,-9.905344E-09,1,1,0,0,0,1
283.8956,-0.01372773,0.004344773,0.04219174,9.08535E-08,2.462832E-07,3.376744E-07,1,0.5344916,0.07135545,0.7389317,-0.0792542,0.6652873,0,0,0,0,282.2963,0,1,0,0,0,-2.494542E-10,1.203707E-08,-2.002069E-08,1,1,0,0,0,1,1,1,0,0,0,1.519759E-10,1.427768E-08,-2.46923E-08,1,1,0,0,0,1
283.9456,-0.01372773,0.004344773,0.04219174,8.746E-08,2.668814E-07,3.135318E-07,1,0.5344916,0.07135569,0.7389299,-0.07925404,0.6652892,0,0,0,0,247.0092,0,1,0,0,0,-1.902219E-09,1.107888E-08,-1.25066E-08,1,1,0,0,0,1,1,1,0,0,0,-1.491312E-09,9.519365E-09,-1.163595E-08,1,1,0,0,0,1
283.9954,-0.01372773,0.004344773,0.04219174,9.968909E-08,2.833098E-07,3.816464E-07,1,0.5344916,0.07135589,0.7389286,-0.07925392,0.6652907,0,0,0,0,252.0502,0,1,0,0,0,5.821815E-09,6.035622E-09,2.906783E-08,1,1,0,0,0,1,1,1,0,0,0,6.407265E-09,1.03925E-08,3.904682E-08,1,1,0,0,0,1
284.0454,-0.01372773,0.004344773,0.04219174,1.012428E-07,3.125919E-07,3.602946E-07,1,0.5344916,0.07135601,0.7389275,-0.07925381,0.6652919,0,0,0,0,277.2553,0,1,0,0,0,7.674185E-10,1.388415E-08,-1.111412E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,7.862937E-10,1.53979E-08,-1.023765E-08,0.9999999,1,0,0,0,1
284.095,-0.01372773,0.004344773,0.04219174,1.06432E-07,2.943925E-07,3.858487E-07,1,0.5232934,0.07135613,0.7389267,-0.07925375,0.6652929,0,0,0,0,272.1887,0,1,0,0,0,2.383151E-09,-8.762902E-09,1.235659E-08,1,1,0,0,0,1,1,1,0,0,0,2.806017E-09,-9.436589E-09,1.319739E-08,1,0.9790488,0,0,0,1
284.1449,-0.01372773,0.004344773,0.04219174,1.060477E-07,2.463925E-07,3.849996E-07,1,0.4972003,0.07135621,0.7389261,-0.07925368,0.6652935,0,0,0,0,266.5143,0,1,0,0,0,-2.696597E-10,-2.484401E-08,-2.590103E-09,1,1,0,0,0,1,1,1,0,0,0,-1.145872E-10,-2.315628E-08,1.740956E-09,1,0.9501367,0,0,0,1
284.1955,-0.01372773,0.004344773,0.04219174,1.113393E-07,2.33236E-07,4.282514E-07,1,0.4701775,0.07135628,0.7389256,-0.07925364,0.6652941,0,0,0,0,270.4866,0,1,0,0,0,3.108342E-09,-6.447751E-09,1.963634E-08,1,1,0,0,0,1,1,1,0,0,0,2.183264E-09,-6.708879E-09,2.361535E-08,1,0.9456503,0,0,0,1
284.2457,-0.01372773,0.004344773,0.04219174,1.124858E-07,2.165562E-07,4.297773E-07,1,0.4285129,0.07135633,0.7389252,-0.07925361,0.6652945,0,0,0,0,264.2539,0,1,0,0,0,7.33652E-10,-8.876263E-09,2.009954E-09,1,1,0,0,0,1,1,1,0,0,0,4.12899E-10,-7.803573E-09,-4.841818E-10,1,0.9113853,0,0,0,1
284.2949,-0.01372773,0.004344773,0.04219174,1.164814E-07,2.073779E-07,4.639041E-07,1,0.4048992,0.07135636,0.7389249,-0.07925356,0.6652948,0,0,0,0,228.0082,0,1,0,0,0,2.150673E-09,-4.845377E-09,1.8092E-08,1,1,0,0,0,1,1,1,0,0,0,1.844938E-09,-4.33297E-09,1.603459E-08,1,0.9448938,0,0,0,1
284.3451,-0.01372773,0.004344773,0.04219174,1.209167E-07,2.017998E-07,5.186109E-07,1,0.3972541,0.07135639,0.7389246,-0.07925353,0.6652951,0,0,0,0,197.5967,0,1,0,0,0,2.094243E-09,-4.812706E-09,2.543927E-08,1,1,0,0,0,1,1,1,0,0,0,2.340993E-09,-7.654231E-10,2.926728E-08,1,0.9811186,0,0,0,1
284.3952,-0.01372773,0.004344773,0.04219174,1.240293E-07,1.724149E-07,5.082775E-07,1,0.3972541,0.0713564,0.7389244,-0.07925352,0.6652952,0,0,0,0,256.6873,0,1,0,0,0,1.723488E-09,-1.39216E-08,-3.556849E-09,1,1,0,0,0,1,1,1,0,0,0,1.389168E-09,-1.546332E-08,-6.776897E-09,1,1,0,0,0,1
284.4454,-0.01372773,0.004344773,0.04219174,1.252522E-07,1.886144E-07,5.130778E-07,1,0.3972541,0.07135644,0.7389243,-0.07925352,0.6652954,0,0,0,0,266.5531,0,1,0,0,0,2.934022E-10,9.032275E-09,2.778575E-09,1,1,0,0,0,1,1,1,0,0,0,9.294516E-10,7.167225E-09,2.021479E-09,1,1,0,0,0,1
284.4953,-0.01372773,0.004344773,0.04219174,1.235083E-07,1.813218E-07,5.127277E-07,1,0.3972541,0.07135647,0.7389243,-0.07925353,0.6652955,0,0,0,0,271.4893,0,1,0,0,0,-1.073813E-09,-4.182584E-09,-7.195801E-10,1,1,0,0,0,1,1,1,0,0,0,-6.701469E-10,-3.110037E-09,3.693179E-10,1,1,0,0,0,1
284.5449,-0.01372773,0.004344773,0.04219174,1.191579E-07,1.540637E-07,5.768767E-07,1,0.3972541,0.07135648,0.7389241,-0.07925353,0.6652957,0,0,0,0,271.4893,0,1,0,0,0,-1.703293E-09,-1.200735E-08,2.951059E-08,1,1,0,0,0,1,1,1,0,0,0,-2.647227E-09,-1.525074E-08,3.463796E-08,1,1,0,0,0,1
284.5953,-0.01372773,0.004344773,0.04219174,1.174448E-07,1.585205E-07,6.140459E-07,1,0.3972541,0.07135648,0.7389241,-0.07925352,0.6652957,0,0,0,0,276.4254,0,1,0,0,0,-1.46984E-09,1.332039E-09,1.832354E-08,1,1,0,0,0,1,1,1,0,0,0,-7.941996E-10,1.41466E-09,1.823242E-08,1,1,0,0,0,1
284.6457,-0.01372773,0.004344773,0.04219174,1.133723E-07,1.391399E-07,6.643505E-07,1,0.3972541,0.07135648,0.7389241,-0.0792535,0.6652957,0,0,0,0,276.4254,0,1,0,0,0,-1.819255E-09,-9.099395E-09,2.341927E-08,1,1,0,0,0,1,1,1,0,0,0,-2.25327E-09,-1.028133E-08,2.6885E-08,1,1,0,0,0,1
284.6952,-0.01372773,0.004344773,0.04219174,1.101929E-07,1.003643E-07,7.083821E-07,1,0.3972541,0.07135649,0.738924,-0.07925351,0.6652958,0,0,0,0,271.4893,0,1,0,0,0,-1.501185E-09,-1.891084E-08,1.971394E-08,1,1,0,0,0,1,1,1,0,0,0,-1.678268E-09,-1.986478E-08,2.431733E-08,1,1,0,0,0,1
284.7455,-0.01372773,0.004344773,0.04219174,1.041886E-07,8.23452E-08,7.920332E-07,1,0.3814605,0.07135649,0.738924,-0.0792535,0.6652958,0,0,0,0,266.5165,0,1,0,0,0,-3.002142E-09,-9.00955E-09,4.182558E-08,1,1,0,0,0,1,1,1,0,0,0,-3.002142E-09,-9.00955E-09,4.182558E-08,1,0.960243,0,0,0,1
284.7955,-0.01372773,0.004344773,0.04219174,9.469842E-08,4.427928E-08,8.294518E-07,1,0.3564188,0.07135649,0.738924,-0.07925349,0.6652958,0,0,0,0,241.0402,0,1,0,0,0,-5.060928E-09,-2.021088E-08,1.724387E-08,1,1,0,0,0,1,1,1,0,0,0,-5.008867E-09,-2.012826E-08,2.087895E-08,1,0.9343531,0,0,0,1
284.8457,-0.01372773,0.004344773,0.04219174,8.587268E-08,1.10659E-08,8.414411E-07,1,0.3350887,0.0713565,0.738924,-0.07925349,0.6652958,0,0,0,0,249.9805,0,1,0,0,0,-3.714803E-09,-1.410206E-08,4.935515E-09,1,1,0,0,0,1,1,1,0,0,0,-4.53121E-09,-1.683815E-08,6.349573E-09,1,0.9401546,0,0,0,1
284.8956,-0.01372773,0.004344773,0.04219174,8.069256E-08,-2.395683E-08,8.57406E-07,1,0.3248357,0.07135651,0.738924,-0.0792535,0.6652958,0,0,0,0,249.2279,0,1,0,0,0,-2.590056E-09,-1.751137E-08,7.98244E-09,1,1,0,0,0,1,1,1,0,0,0,-2.590056E-09,-1.751137E-08,7.98244E-09,1,0.9694021,0,0,0,1
284.9453,-0.01372773,0.004344773,0.04219174,7.576313E-08,-7.093617E-08,8.728363E-07,1,0.3193969,0.07135651,0.7389239,-0.07925349,0.6652959,0,0,0,0,248.8841,0,1,0,0,0,-2.464716E-09,-2.348967E-08,7.715064E-09,1,1,0,0,0,1,1,1,0,0,0,-2.464716E-09,-2.348967E-08,7.715064E-09,1,0.9832568,0,0,0,1
284.9958,-0.01372773,0.004344773,0.04219174,6.697252E-08,-1.582641E-07,9.525843E-07,1,0.3184285,0.07135651,0.7389239,-0.07925349,0.6652959,0,0,0,0,258.4578,0,1,0,0,0,-4.395284E-09,-4.366398E-08,3.987382E-08,1,1,0,0,0,1,1,1,0,0,0,-4.395284E-09,-4.366398E-08,3.987382E-08,1,0.9969679,0,0,0,1
285.045,-0.01372773,0.004344773,0.04219174,0.0006678939,-0.004506692,0.001023677,0.9999891,0.3184285,0.07135651,0.7389239,-0.07925349,0.6652959,0,0,0,0,243.7977,0,1,0,0,0,0.000673066,-0.004506726,0.001019019,0.9999891,1,0,0,0,1,1,1,0,0,0,-4.395284E-09,-4.366398E-08,3.987382E-08,1,1,0,0,0,1
285.0949,-0.01372773,0.004344773,0.04219174,0.004310612,-0.01782548,-0.007560533,0.9998032,0.3184285,0.07135651,0.7389239,-0.07925349,0.6652959,0,0,0,0,263.2578,0,1,0,0,0,0.003758996,-0.01330027,-0.008564733,0.9998677,1,0,0,0,1,1,1,0,0,0,-4.883649E-09,-4.851553E-08,4.430425E-08,1,1,0,0,0,1
285.1456,-0.01372773,0.004344773,0.04219174,0.004310599,-0.01782556,-0.007560457,0.9998032,0.3184285,0.07135651,0.7389239,-0.07925349,0.6652959,0,0,0,0,268.1133,0,1,0,0,0,-6.381179E-09,-3.984771E-08,3.785988E-08,1,1,0,0,0,1,1,1,0,0,0,-6.381179E-09,-3.984771E-08,3.785988E-08,1,1,0,0,0,1
285.1957,-0.01372773,0.004344773,0.04219174,0.004310584,-0.01782562,-0.007560381,0.9998032,0.3184285,0.07135651,0.7389239,-0.07925349,0.6652959,0,0,0,0,268.1115,0,1,0,0,0,-6.381179E-09,-3.984771E-08,3.785988E-08,1,1,0,0,0,1,1,1,0,0,0,-6.381179E-09,-3.984771E-08,3.785988E-08,1,1,0,0,0,1
285.2453,-0.01372773,0.004344773,0.04219174,0.004310572,-0.0178257,-0.007560307,0.9998032,0.3184285,0.07135651,0.7389239,-0.07925349,0.6652959,0,0,0,0,268.111,0,1,0,0,0,-6.381179E-09,-3.984771E-08,3.785988E-08,1,1,0,0,0,1,1,1,0,0,0,-6.381179E-09,-3.984771E-08,3.785988E-08,1,1,0,0,0,1
285.2957,-0.01372773,0.004344773,0.04219174,0.004310559,-0.01782578,-0.00756023,0.9998032,0.3184285,0.07135651,0.7389239,-0.07925349,0.6652959,0,0,0,0,272.9857,0,1,0,0,0,-6.381179E-09,-3.984771E-08,3.785988E-08,1,1,0,0,0,1,1,1,0,0,0,-7.090199E-09,-4.427523E-08,4.206654E-08,1,1,0,0,0,1
285.3455,-0.01372773,0.004344773,0.04219174,0.004310547,-0.01782586,-0.007560158,0.9998032,0.3184285,0.07135651,0.7389239,-0.07925349,0.6652959,0,0,0,0,268.111,0,1,0,0,0,-6.869544E-09,-4.469926E-08,4.229031E-08,1,1,0,0,0,1,1,1,0,0,0,-6.381179E-09,-3.984771E-08,3.785988E-08,1,1,0,0,0,1
285.3954,-0.01372773,0.004344773,0.04219174,0.00431054,-0.01782594,-0.007560091,0.9998032,0.3184285,0.07135653,0.7389239,-0.07925352,0.6652959,0,0,0,0,224.2383,0,1,0,0,0,-4.243733E-09,-3.951131E-08,3.28369E-08,1,1,0,0,0,1,1,1,0,0,0,-4.243733E-09,-3.951131E-08,3.28369E-08,1,1,0,0,0,1
285.4449,-0.01372773,0.004344773,0.04219174,0.004310539,-0.01782603,-0.00756006,0.9998032,0.3059044,0.07135654,0.7389239,-0.07925354,0.6652959,0,0,0,0,243.5951,0,1,0,0,0,-6.228927E-10,-3.86523E-08,1.540479E-08,1,1,0,0,0,1,1,1,0,0,0,-3.508721E-10,-4.028177E-08,1.623292E-08,1,0.9606692,0,0,0,1
285.4956,-0.01372773,0.004344773,0.04219174,0.004310542,-0.01782612,-0.007560023,0.9998032,0.2936715,0.07135654,0.7389239,-0.07925354,0.6652959,0,0,0,0,252.8619,0,1,0,0,0,1.479451E-09,-4.536659E-08,1.870636E-08,1,1,0,0,0,1,1,1,0,0,0,1.479451E-09,-4.536659E-08,1.870636E-08,1,0.9600107,0,0,0,1
285.5456,-0.01372773,0.004344773,0.04219174,0.004310544,-0.01782622,-0.007559985,0.9998032,0.2814488,0.07135654,0.7389239,-0.07925354,0.6652959,0,0,0,0,247.5728,0,1,0,0,0,1.479451E-09,-4.536659E-08,1.870636E-08,1,1,0,0,0,1,1,1,0,0,0,1.479451E-09,-4.536659E-08,1.870636E-08,1,0.9583798,0,0,0,1
285.5951,-0.01372773,0.004344773,0.04219174,0.004310546,-0.01782631,-0.007559948,0.9998032,0.2655906,0.07135654,0.7389239,-0.07925354,0.6652959,0,0,0,0,247.0305,0,1,0,0,0,1.479451E-09,-4.536659E-08,1.870636E-08,1,1,0,0,0,1,1,1,0,0,0,1.479451E-09,-4.536659E-08,1.870636E-08,1,0.943655,0,0,0,1
