3,3,18-Task0
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
137.6047,0,0,0,9.532621E-08,3.087649E-07,-9.177337E-08,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,185.9621,213.2836,521.0294,0,1,0,0,0,4.927669E-10,9.179377E-09,-4.813998E-09,1,1,0,0,0,1,1,1,0,0,0,3.568044E-10,5.992792E-09,-4.820127E-09,1,1,0,0,0,1,2,1,0,0,0,1.540638E-09,8.51081E-09,3.564865E-09,1,1,0,0,0,1
137.655,0,0,0,9.193843E-08,3.412779E-07,-1.412976E-07,1,1,0.07105282,0.7416701,-0.07957657,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,-1.699946E-09,8.803322E-09,-2.04461E-08,1,1,0,0,0,1,1,1,0,0,0,-5.969527E-10,1.15296E-08,-1.266074E-08,1,1,0,0,0,1,2,1,0,0,0,-1.09093E-09,1.218017E-08,-1.641733E-08,1,1,0,0,0,1
137.7054,0,0,0,9.677531E-08,3.542715E-07,-1.242687E-07,1,1,0.0710528,0.7416701,-0.07957655,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,2.493993E-09,3.911982E-09,8.512179E-09,1,1,0,0,0,1,1,1,0,0,0,1.48549E-09,4.758864E-09,4.710677E-09,1,1,0,0,0,1,2,1,0,0,0,8.573764E-10,4.322611E-09,3.80616E-09,1,1,0,0,0,1
137.7554,0,0,0,8.738705E-08,3.593898E-07,-1.462492E-07,1,1,0.07105279,0.7416701,-0.07957653,0.662227,0,0,0,0,180.9361,207.5191,506.9476,0,1,0,0,0,-3.068421E-09,1.764428E-09,-7.813849E-09,1,1,0,0,0,1,1,1,0,0,0,-3.251432E-09,1.58966E-09,-6.352758E-09,1,1,0,0,0,1,2,1,0,0,0,-3.068421E-09,1.764428E-09,-7.813849E-09,1,1,0,0,0,1
137.8052,0,0,0,8.723524E-08,3.649881E-07,-1.296014E-07,1,1,0.07105279,0.7416701,-0.07957654,0.662227,0,0,0,0,180.9361,207.5191,506.9476,0,1,0,0,0,1.222667E-10,2.414128E-09,5.198044E-09,1,1,0,0,0,1,1,1,0,0,0,-5.794062E-10,5.953746E-10,7.712839E-09,1,1,0,0,0,1,2,1,0,0,0,3.052781E-10,2.588896E-09,3.736953E-09,1,1,0,0,0,1
137.8546,0,0,0,8.278111E-08,3.822762E-07,-8.753134E-08,1,1,0.07105279,0.7416701,-0.07957654,0.662227,0,0,0,0,185.9621,213.2836,521.0295,0,1,0,0,0,-1.484724E-09,5.762715E-09,1.402333E-08,1,1,0,0,0,1,1,1,0,0,0,-1.484724E-09,5.762715E-09,1.402333E-08,1,1,0,0,0,1,2,1,0,0,0,-1.484724E-09,5.762715E-09,1.402333E-08,1,1,0,0,0,1
137.9045,0,0,0,9.09417E-08,3.8188E-07,7.679556E-09,1,1,0.07105277,0.7416701,-0.07957652,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,3.262673E-09,-6.362125E-11,3.471024E-08,1,1,0,0,0,1,1,1,0,0,0,2.252299E-09,-2.689991E-10,3.033846E-08,1,1,0,0,0,1,2,1,0,0,0,3.262673E-09,-6.362125E-11,3.471024E-08,1,1,0,0,0,1
137.9547,0,0,0,1.069849E-07,3.911356E-07,1.259289E-07,1,1,0.07105277,0.7416701,-0.07957651,0.662227,0,0,0,0,180.9361,207.5191,506.9476,0,1,0,0,0,5.55923E-09,3.603922E-09,4.098349E-08,1,1,0,0,0,1,1,1,0,0,0,5.553438E-09,3.70208E-09,4.093248E-08,1,1,0,0,0,1,2,1,0,0,0,4.876925E-09,1.949419E-09,3.633951E-08,1,1,0,0,0,1
138.0054,0,0,0,1.215064E-07,3.905486E-07,2.446611E-07,1,1,0.07105277,0.7416701,-0.07957651,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,4.464923E-09,-1.958071E-10,3.65413E-08,1,1,0,0,0,1,1,1,0,0,0,5.028299E-09,-1.957438E-10,4.109545E-08,1,1,0,0,0,1,2,1,0,0,0,4.464923E-09,-1.958071E-10,3.65413E-08,1,1,0,0,0,1
138.0555,0,0,0,1.345972E-07,3.958731E-07,3.561097E-07,1,1,0.07105277,0.7416701,-0.07957651,0.662227,0,0,0,0,185.9621,213.2836,521.0294,0,1,0,0,0,4.005581E-09,1.527462E-09,3.344822E-08,1,1,0,0,0,1,1,1,0,0,0,4.568957E-09,1.527525E-09,3.800237E-08,1,1,0,0,0,1,2,1,0,0,0,4.516218E-09,2.269286E-09,3.999791E-08,1,1,0,0,0,1
138.1046,0,0,0,1.479263E-07,3.968563E-07,4.602962E-07,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,180.9361,207.5191,506.9476,0,1,0,0,0,4.591187E-09,3.931359E-10,3.621695E-08,1,1,0,0,0,1,1,1,0,0,0,4.710115E-09,1.968217E-10,3.630678E-08,1,1,0,0,0,1,2,1,0,0,0,4.64486E-09,3.931359E-10,3.621086E-08,1,1,0,0,0,1
138.1548,0,0,0,1.61889E-07,3.989193E-07,5.730788E-07,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,5.029844E-09,6.876706E-10,4.063025E-08,1,1,0,0,0,1,1,1,0,0,0,3.908883E-09,5.893867E-10,3.157297E-08,1,1,0,0,0,1,2,1,0,0,0,5.024053E-09,7.858277E-10,4.057924E-08,1,1,0,0,0,1
138.2047,0,0,0,1.713287E-07,3.996287E-07,6.804906E-07,1,1,0.07105279,0.7416701,-0.07957652,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,3.053813E-09,2.244817E-10,3.893089E-08,1,1,0,0,0,1,1,1,0,0,0,2.725294E-09,4.386694E-10,2.957208E-08,1,1,0,0,0,1,2,1,0,0,0,3.660521E-09,4.616735E-11,3.890878E-08,1,1,0,0,0,1
138.2551,0,0,0,1.853441E-07,4.026087E-07,8.163008E-07,1,1,0.07105277,0.7416701,-0.07957651,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,4.671828E-09,9.933059E-10,4.527002E-08,1,1,0,0,0,1,1,1,0,0,0,4.671828E-09,9.933059E-10,4.527002E-08,1,1,0,0,0,1,2,1,0,0,0,4.671828E-09,9.933059E-10,4.527002E-08,1,1,0,0,0,1
138.3047,0,0,0,1.842868E-07,4.019104E-07,7.988926E-07,1,1,0.07105277,0.7416701,-0.0795765,0.662227,0,0,0,0,196.0141,224.8124,549.1931,0,1,0,0,0,3.148266E-10,-4.842443E-11,-4.159655E-10,1,1,0,0,0,1,1,1,0,0,0,-6.439734E-10,-1.285814E-10,-8.604496E-09,1,1,0,0,0,1,2,1,0,0,0,-7.281523E-10,-5.2121E-10,-8.388271E-09,1,1,0,0,0,1
138.3553,0,0,0,1.946675E-07,4.139273E-07,8.57355E-07,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,180.9361,207.5191,506.9476,0,1,0,0,0,3.418152E-09,3.809239E-09,1.959548E-08,1,1,0,0,0,1,1,1,0,0,0,3.502331E-09,4.201867E-09,1.937925E-08,1,1,0,0,0,1,2,1,0,0,0,3.460241E-09,4.005553E-09,1.948736E-08,1,1,0,0,0,1
138.4047,0,0,0,2.097223E-07,4.165793E-07,9.789397E-07,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,185.9621,213.2836,521.0294,0,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1,1,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
138.4552,0,0,0,2.20122E-07,4.171871E-07,1.093105E-06,1,1,0.07105279,0.7416701,-0.07957653,0.662227,0,0,0,0,196.0141,224.8124,549.1931,0,1,0,0,0,3.280702E-09,1.698212E-10,3.65539E-08,1,1,0,0,0,1,1,1,0,0,0,3.280702E-09,1.698212E-10,3.65539E-08,1,1,0,0,0,1,2,1,0,0,0,3.838287E-09,2.680418E-10,4.105704E-08,1,1,0,0,0,1
138.5047,0,0,0,2.231626E-07,4.187123E-07,1.198487E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,185.9621,213.2836,521.0294,0,1,0,0,0,1.129278E-09,5.309683E-10,3.620028E-08,1,1,0,0,0,1,1,1,0,0,0,1.129278E-09,5.309683E-10,3.620028E-08,1,1,0,0,0,1,2,1,0,0,0,7.820072E-10,4.632938E-10,3.298196E-08,1,1,0,0,0,1
138.5555,0,0,0,2.338018E-07,4.303088E-07,1.34735E-06,1,1,0.07105279,0.7416701,-0.07957653,0.662227,0,0,0,0,196.0141,224.8124,549.1931,0,1,0,0,0,3.785049E-09,4.300418E-09,5.093532E-08,1,1,0,0,0,1,1,1,0,0,0,3.427089E-09,3.647814E-09,4.896302E-08,1,1,0,0,0,1,2,1,0,0,0,3.427089E-09,3.647814E-09,4.896302E-08,1,1,0,0,0,1
138.6047,0,0,0,2.414955E-07,4.299927E-07,1.447237E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,185.9621,213.2836,521.0294,0,1,0,0,0,2.750419E-09,-7.262144E-11,3.479668E-08,1,1,0,0,0,1,1,1,0,0,0,2.750419E-09,-7.262144E-11,3.479668E-08,1,1,0,0,0,1,2,1,0,0,0,2.192835E-09,-1.70842E-10,3.029354E-08,1,1,0,0,0,1
138.6554,0,0,0,2.554352E-07,4.324482E-07,1.559815E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.988,219.048,535.1113,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
138.7044,0,0,0,2.699324E-07,4.350019E-07,1.676897E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,185.962,213.2836,521.0294,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
138.7553,0,0,0,2.782961E-07,4.364753E-07,1.744444E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,196.0141,224.8124,549.1931,0,1,0,0,0,2.787923E-09,4.911027E-10,2.251569E-08,1,1,0,0,0,1,1,1,0,0,0,2.787923E-09,4.911027E-10,2.251569E-08,1,1,0,0,0,1,2,1,0,0,0,2.787923E-09,4.911027E-10,2.251569E-08,1,1,0,0,0,1
138.8046,0,0,0,2.955813E-07,4.395201E-07,1.884041E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,6.133431E-09,1.080426E-09,4.95345E-08,1,1,0,0,0,1,2,1,0,0,0,6.133431E-09,1.080426E-09,4.95345E-08,1,1,0,0,0,1
138.8551,0,0,0,3.13424E-07,4.426632E-07,2.028141E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,196.014,224.8124,549.1931,0,1,0,0,0,7.2486E-09,1.276867E-09,5.854077E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
138.9051,0,0,0,3.279213E-07,4.452169E-07,2.145223E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,185.962,213.2836,521.0294,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
138.9545,0,0,0,3.413033E-07,4.475742E-07,2.253298E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,185.962,213.2835,521.0294,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
139.0045,0,0,0,3.558006E-07,4.50128E-07,2.37038E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,185.962,213.2835,521.0294,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,2,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
139.0553,0,0,0,3.691827E-07,4.524853E-07,2.478455E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,185.962,213.2835,521.0294,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,3.903092E-09,6.875438E-10,3.152196E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
139.1046,0,0,0,3.836799E-07,4.550391E-07,2.595536E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.988,219.048,535.1113,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
139.1555,0,0,0,3.976196E-07,4.574946E-07,2.708115E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,196.014,224.8124,549.1931,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,2,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
139.2055,0,0,0,4.121169E-07,4.600483E-07,2.825196E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.988,219.048,535.1113,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
139.2554,0,0,0,4.260566E-07,4.625039E-07,2.937775E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,185.962,213.2835,521.0294,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,3.903092E-09,6.875438E-10,3.152196E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
139.3043,0,0,0,4.411114E-07,4.651558E-07,3.059359E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,180.936,207.5191,506.9475,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
139.3548,0,0,0,4.556087E-07,4.677095E-07,3.176441E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.988,219.048,535.1113,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
139.405,0,0,0,4.706636E-07,4.703615E-07,3.298026E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.988,219.048,535.1113,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
139.4549,0,0,0,4.846032E-07,4.72817E-07,3.410604E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.988,219.048,535.1113,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
139.5052,0,0,0,4.991005E-07,4.753707E-07,3.527686E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,185.962,213.2835,521.0294,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
139.5547,0,0,0,5.141554E-07,4.780227E-07,3.64927E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,180.936,207.5191,506.9475,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
139.6054,0,0,0,5.275375E-07,4.803801E-07,3.757346E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.988,219.048,535.1113,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,2,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
139.6554,0,0,0,5.409196E-07,4.827375E-07,3.865421E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.988,219.048,535.1113,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
139.7047,0,0,0,5.554169E-07,4.852914E-07,3.982503E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,185.962,213.2835,521.0293,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
139.7552,0,0,0,5.682414E-07,4.875506E-07,4.086075E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,185.962,213.2835,521.0293,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,3.345508E-09,5.893233E-10,2.701882E-08,1,1,0,0,0,1,2,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
139.8045,0,0,0,5.821811E-07,4.900062E-07,4.198653E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,180.936,207.5191,506.9474,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
139.855,0,0,0,5.966784E-07,4.9256E-07,4.315735E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.988,219.048,535.1111,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
139.9055,0,0,0,6.111757E-07,4.951139E-07,4.432816E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.988,219.048,535.1111,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1,2,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
139.9555,0,0,0,6.251153E-07,4.975695E-07,4.545395E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.988,219.048,535.1111,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,2,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
