2,7,zGt-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
619.9432,-74.82232,-59.23462,-230.4155,-0.01485175,-0.01758872,-0.02634366,0.9993879,1.10759,0.1679484,0.1066424,-0.01827893,0.9798401,0,-1.525879E-05,0.0001182556,0,5.991558,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,2.354786E-08,1.33672E-08,3.740173E-09,1,1,0,0,0,1,1,1,0,0,0,1.327531E-08,9.82665E-09,3.001757E-09,1,1,0,0,0,1
619.9921,-74.82307,-59.23383,-230.4149,-0.01485176,-0.0175887,-0.02634365,0.9993879,1.10759,0.1723686,0.1073263,-0.01889678,0.9789857,0,0,1.907349E-05,0,5.992644,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,-0.002541049,0.002372205,0.002432224,-5.915235E-09,1.58995E-08,6.942342E-09,1,1,0,0,0,1,1,1,0,0,0,-2.543857E-09,1.233135E-08,3.023725E-09,1,1,0,0,0,1
620.0428,-74.83983,-59.14556,-230.3172,-0.01485181,-0.0175887,-0.02634364,0.9993879,1.10759,0.1748166,0.1074837,-0.01920223,0.9785284,0,0,0,0,5.975184,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,-0.03021718,0.2056729,0.2289151,-2.932171E-08,2.493551E-09,4.959624E-09,1,1,0,0,0,1,1,1,0,0,0,-2.301488E-08,1.515135E-09,3.488348E-09,1,1,0,0,0,1
620.0932,-74.83414,-58.76735,-229.8874,-0.01485187,-0.01758872,-0.02634363,0.9993879,1.10759,0.168447,0.1059024,-0.01820604,0.9798362,0,0,0,0,5.731036,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0.02817082,0.3938836,0.4506461,-2.770519E-08,1.111998E-09,8.056437E-09,1,1,0,0,0,1,1,1,0,0,0,-2.853563E-08,-1.388639E-08,-1.743286E-09,1,1,0,0,0,1
620.1429,-74.74129,-58.41576,-229.488,-0.01485177,-0.01758868,-0.02634365,0.9993879,1.10759,0.1519956,0.1042708,-0.01612717,0.9827334,0,0,0,0,5.329494,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0.1087917,0.2967602,0.3363118,5.744855E-08,2.398954E-08,-8.65567E-09,1,1,0,0,0,1,1,1,0,0,0,4.557444E-08,1.927476E-08,-7.637983E-09,1,1,0,0,0,1
620.1932,-74.722,-58.34931,-229.4126,-0.01485165,-0.01758865,-0.02634365,0.9993879,1.10759,0.1355623,0.103273,-0.01420925,0.9852693,0,0,0,0,5.122025,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,5.938477E-08,2.097194E-08,-4.652922E-09,1,1,0,0,0,1,1,1,0,0,0,5.938477E-08,2.097194E-08,-4.652922E-09,1,1,0,0,0,1
620.2425,-74.71876,-58.33814,-229.3999,-0.01485165,-0.01758866,-0.02634365,0.9993879,1.10759,0.1225144,0.1025523,-0.01272869,0.9870721,0,0,0,0,5.064278,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,5.126004E-09,-4.832064E-09,-2.026841E-09,0.9999998,1,0,0,0,1,1,1,0,0,0,5.126004E-09,-4.832064E-09,-2.026841E-09,0.9999998,1,0,0,0,1
620.2924,-74.71821,-58.33627,-229.3978,-0.01485163,-0.01758867,-0.02634366,0.9993879,1.10759,0.1124614,0.102002,-0.01160664,0.9883387,0,0,0,0,5.050675,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,1.387846E-08,-1.008732E-09,-1.965246E-09,1,1,0,0,0,1,1,1,0,0,0,1.045248E-08,-1.211506E-09,-1.956107E-09,1,1,0,0,0,1
620.3424,-74.71812,-58.33595,-229.3974,-0.01485164,-0.01758867,-0.02634365,0.9993879,1.10759,0.1047161,0.1015776,-0.01075247,0.9892426,0,0,0,0,5.047729,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,-2.213407E-09,2.120988E-09,2.2049E-09,1,1,0,0,0,1,1,1,0,0,0,-4.070765E-09,3.070059E-09,3.061938E-09,1,1,0,0,0,1
620.3925,-74.71811,-58.3359,-229.3974,-0.01485161,-0.01758864,-0.02634366,0.9993879,1.10759,0.09872741,0.1012471,-0.01009787,0.989899,0,0,0,0,5.047132,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,1.973973E-08,2.331722E-08,-2.782357E-09,1,1,0,0,0,1,1,1,0,0,0,1.973973E-08,2.331722E-08,-2.782357E-09,1,1,0,0,0,1
