2,3,Kai-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
1194.3,0.977,-0.187,-1.75,0,0,0,1,1,0.1635913,0.08044753,-0.01338605,0.9831516,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,-2.458326E-07,-5.664155E-08,1.335043E-08,1,1,0,0,0,1,1,1,0,0,0,-2.458326E-07,-5.664155E-08,1.335043E-08,1,1,0,0,0,1
1194.349,0.977,-0.187,-1.75,0,0,0,1,1,0.1635383,0.08034316,-0.01336411,0.9831692,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
1194.398,0.977,-0.187,-1.75,0,0,0,1,1,0.1634599,0.08018927,-0.01333177,0.9831952,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
1194.45,0.977,-0.187,-1.75,-3.755005E-07,-1.238194E-07,-1.011891E-07,1,1,0.1634201,0.08011113,-0.01331535,0.9832085,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,-1.998337E-07,-6.494943E-08,-4.933087E-08,1,1,0,0,0,1,1,1,0,0,0,-1.756666E-07,-5.887021E-08,-5.18582E-08,1,1,0,0,0,1
1194.5,0.977,-0.187,-1.75,-2.124761E-07,-4.337619E-08,-1.055812E-07,1,1,0.1634239,0.08011845,-0.0133169,0.9832072,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,2.33185E-08,1.252502E-08,-5.201346E-09,1,1,0,0,0,1,1,1,0,0,0,1.397061E-07,6.79182E-08,8.091912E-10,1,1,0,0,0,1
1194.548,0.977,-0.187,-1.75,-6.358972E-08,-3.232672E-08,-1.276905E-07,1,1,0.1634531,0.08017601,-0.01332898,0.9831975,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,6.800668E-08,1.63977E-08,-3.748701E-09,1,1,0,0,0,1,1,1,0,0,0,8.087969E-08,-5.348228E-09,-1.836061E-08,1,1,0,0,0,1
1194.599,0.977,-0.187,-1.75,-7.448919E-08,-6.933519E-08,-1.363322E-07,1,1,0.1634887,0.08024582,-0.01334365,0.9831856,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,-2.521517E-08,-3.485153E-09,8.680554E-10,1,1,0,0,0,1,1,1,0,0,0,1.431569E-08,-3.35233E-08,-9.509756E-09,1,1,0,0,0,1
1194.649,0.977,-0.187,-1.75,-1.26407E-07,-1.039627E-07,-1.30166E-07,1,1,0.1635263,0.08031982,-0.0133592,0.9831731,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,-4.640424E-08,-1.856703E-08,8.587903E-09,0.9999996,1,0,0,0,1,1,1,0,0,0,-5.513618E-09,-1.60605E-08,-2.421684E-09,0.9999998,1,0,0,0,1
1194.698,0.977,-0.187,-1.75,-1.013956E-07,-9.282558E-08,-1.230719E-07,1,1,0.1635526,0.08037148,-0.01337006,0.9831644,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,1.30935E-08,5.919745E-09,3.755678E-09,1,1,0,0,0,1,1,1,0,0,0,1.191791E-08,5.217403E-09,3.338382E-09,1,1,0,0,0,1
1194.749,0.977,-0.187,-1.75,-1.098922E-08,-5.017586E-08,-1.097116E-07,1,1,0.1635684,0.0804024,-0.01337656,0.9831592,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,4.520322E-08,2.132488E-08,6.680179E-09,1,1,0,0,0,1,1,1,0,0,0,4.520322E-08,2.132488E-08,6.680179E-09,1,1,0,0,0,1
1194.799,0.977,-0.187,-1.75,3.433235E-08,-2.90199E-08,-1.075324E-07,1,1,0.1635778,0.08042083,-0.01338044,0.983156,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,1.200985E-09,1.007581E-08,2.476492E-09,1,1,0,0,0,1,1,1,0,0,0,4.412059E-08,1.108012E-08,-2.972963E-10,1,1,0,0,0,1
1194.852,0.977,-0.187,-1.75,7.021452E-08,1.545487E-08,-9.712684E-08,1,1,0.1635833,0.0804318,-0.01338274,0.9831542,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,1.912694E-08,1.373175E-08,9.227372E-10,1,1,0,0,0,1,1,1,0,0,0,1.675522E-08,3.074302E-08,9.482784E-09,1,1,0,0,0,1
1194.901,0.977,-0.187,-1.75,-1.421384E-08,-1.410725E-08,-9.478786E-08,1,1,0.1635866,0.0804383,-0.01338411,0.9831531,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,9.393288E-11,1.043895E-08,3.405601E-09,1,1,0,0,0,1,1,1,0,0,0,-8.452228E-08,-4.000107E-08,-1.06662E-09,1,1,0,0,0,1
1194.949,0.977,-0.187,-1.75,-6.163881E-08,-4.255801E-08,-8.199834E-08,1,1,0.1635886,0.08044218,-0.01338492,0.9831524,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,-3.038519E-08,-8.179721E-09,1.048801E-08,1,1,0,0,0,1,1,1,0,0,0,-1.703977E-08,-2.027104E-08,2.301535E-09,1,1,0,0,0,1
1195,0.977,-0.187,-1.75,-4.444264E-08,-3.942792E-08,-9.398207E-08,1,1,0.1635897,0.08044445,-0.0133854,0.983152,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,8.81313E-09,1.872938E-08,-6.104786E-09,0.9999997,1,0,0,0,1,1,1,0,0,0,9.780218E-09,-1.819917E-08,-6.858798E-09,1,1,0,0,0,1
1195.049,0.977,-0.187,-1.75,-1.138566E-09,-2.715885E-08,-9.816878E-08,1,1,0.1635904,0.08044579,-0.01338569,0.9831519,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,-1.088252E-09,9.160346E-09,2.310145E-09,1,1,0,0,0,1,1,1,0,0,0,4.439233E-08,3.108738E-09,-6.49687E-09,1,1,0,0,0,1
1195.099,0.977,-0.187,-1.75,-4.348562E-09,-2.148219E-08,-1.103613E-07,1,1,0.1635908,0.08044661,-0.01338586,0.9831517,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,2.408441E-08,7.524299E-09,-6.063407E-09,1,1,0,0,0,1,1,1,0,0,0,-2.729441E-08,-1.847632E-09,-6.129089E-09,1,1,0,0,0,1
