2,3,Chan-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
1089.86,0.977,-0.187,-1.75,0,0,0,1,1,0.1635913,0.08044753,-0.01338605,0.9831516,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,-3.635054E-05,-3.743397E-05,-4.507398E-05,1,1.034452,0,0,0,1,1,1,0,0,0,-3.886382E-05,-4.001667E-05,-4.818877E-05,1,1,0,0,0,1
1089.91,0.977,-0.187,-1.75,2.782669E-08,-6.461136E-09,-3.815947E-09,1,1,0.1635383,0.08034316,-0.01336411,0.9831692,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,2.612943E-08,2.629626E-09,-1.945219E-09,1,1,0,0,0,1,1,1,0,0,0,1.697257E-09,-9.09076E-09,-1.870729E-09,0.9999998,1,0,0,0,1
1089.958,0.977,-0.187,-1.75,8.461877E-08,-9.257699E-09,5.926267E-09,1,1,0.1634599,0.08018927,-0.01333177,0.9831952,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,1.452382E-08,-1.383969E-08,1.262131E-09,1,1,0,0,0,1,1,1,0,0,0,4.226824E-08,1.104312E-08,8.48008E-09,1,1,0,0,0,1
1090.009,0.977,-0.187,-1.75,8.388254E-08,-9.357922E-09,-9.052888E-10,1,1,0.1634201,0.08011113,-0.01331535,0.9832085,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,1.290263E-08,9.755954E-09,2.827389E-09,1,1,0,0,0,1,1,1,0,0,0,-1.363884E-08,-9.856177E-09,-9.658945E-09,1,1,0,0,0,1
1090.059,0.977,-0.187,-1.75,2.907543E-07,8.777793E-08,1.373998E-08,1,1,0.1634239,0.08011845,-0.0133169,0.9832072,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,1.85187E-07,7.907799E-08,-2.109002E-09,1,1,0,0,0,1,1,1,0,0,0,2.168474E-08,1.805785E-08,1.675428E-08,1,1,0,0,0,1
1090.109,0.977,-0.187,-1.75,3.258491E-07,6.199652E-08,-4.975568E-09,1,1,0.1634531,0.08017601,-0.01332898,0.9831975,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,2.905132E-08,1.152155E-08,4.079006E-09,1,1,0,0,0,1,1,1,0,0,0,6.043338E-09,-3.730297E-08,-2.279457E-08,1,1,0,0,0,1
1090.16,0.977,-0.187,-1.75,3.577946E-07,-7.89967E-11,-2.182811E-08,1,1,0.1634887,0.08024582,-0.01334365,0.9831856,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,1.261777E-08,-3.005609E-08,-6.728574E-09,1,1,0,0,0,1,1,1,0,0,0,1.932775E-08,-3.201942E-08,-1.012399E-08,1,1,0,0,0,1
1090.209,0.977,-0.187,-1.75,4.402964E-07,1.430732E-08,-2.231824E-08,1,1,0.1635263,0.08031982,-0.0133592,0.9831731,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,5.065735E-08,-2.16489E-09,-3.437972E-09,1,1,0,0,0,1,1,1,0,0,0,3.184451E-08,1.655121E-08,2.947841E-09,1,1,0,0,0,1
1090.259,0.977,-0.187,-1.75,5.221433E-07,6.325786E-08,-1.887227E-08,1,1,0.1635526,0.08037148,-0.01337006,0.9831644,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,3.806951E-08,2.315085E-08,8.883908E-10,1,1,0,0,0,1,1,1,0,0,0,4.377714E-08,2.579969E-08,2.557581E-09,1,1,0,0,0,1
1090.309,0.977,-0.187,-1.75,6.91263E-07,1.127296E-07,-3.120915E-08,1,1,0.1635684,0.0804024,-0.01337656,0.9831592,0,0,0,0,3.331396,0.09570099,0.5610228,0,1,0,0,0,4.749911E-08,1.301008E-08,-6.075138E-09,1,1,0,0,0,1,1,1,0,0,0,1.216207E-07,3.646158E-08,-6.26169E-09,1,1,0,0,0,1
