3,3,Nadir-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
1430.785,0.977,-0.187,-1.75,6.340866E-07,2.250385E-07,-4.436309E-09,1,1,0.1635866,0.0804383,-0.01338411,0.9831531,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-7.493672E-10,5.748968E-10,1.976903E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1430.834,0.977,-0.187,-1.75,6.06452E-07,1.938333E-07,7.730125E-09,1,1,0.1635886,0.08044218,-0.01338492,0.9831524,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,2.750531E-09,-2.302552E-08,1.678382E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1430.885,0.977,-0.187,-1.75,6.185442E-07,1.903122E-07,-4.299357E-09,1,1,0.1635897,0.08044445,-0.0133854,0.983152,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,8.383044E-09,-1.559929E-08,-5.878969E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1430.934,0.977,-0.187,-1.75,6.403167E-07,1.842159E-07,-1.308833E-08,1,1,0.1635904,0.08044579,-0.01338569,0.9831519,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,1.80679E-08,3.15336E-08,4.221608E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1430.985,0.977,-0.187,-1.75,6.714694E-07,2.020458E-07,-1.591492E-08,1,1,0.1635908,0.08044661,-0.01338586,0.9831517,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,5.750024E-09,4.315038E-09,8.382117E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1431.036,0.977,-0.187,-1.75,5.95348E-07,1.864607E-07,4.520203E-09,1,1,0.1635911,0.08044709,-0.01338596,0.9831516,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-4.40199E-08,-1.702157E-08,8.44738E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1431.085,0.977,-0.187,-1.75,5.907787E-07,1.950747E-07,1.171523E-08,1,1,0.1635912,0.08044738,-0.01338602,0.9831516,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-3.153113E-10,4.617091E-09,2.727474E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1431.135,0.977,-0.187,-1.75,6.473264E-07,1.84529E-07,-1.02997E-09,1,1,0.1635913,0.08044755,-0.01338605,0.9831516,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,1.923981E-08,-8.573015E-09,-7.982664E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1431.184,0.977,-0.187,-1.75,6.900567E-07,1.326365E-07,-5.075039E-09,1,1,0.1635914,0.08044766,-0.01338608,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,6.42898E-09,-3.302794E-08,1.59607E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1431.235,0.977,-0.187,-1.75,6.673043E-07,7.341154E-08,-2.799225E-08,1,1,0.1635914,0.08044773,-0.01338609,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,1.809781E-08,-2.242812E-08,-1.973038E-08,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1431.286,0.977,-0.187,-1.75,6.150941E-07,5.308742E-08,-1.882387E-08,1,1,0.1635914,0.08044779,-0.0133861,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.627175E-08,-4.883898E-09,6.714441E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1431.337,0.977,-0.187,-1.75,4.436065E-07,7.009181E-08,9.548923E-09,1,1,0.1635914,0.08044782,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-8.505596E-08,1.166823E-08,1.262734E-08,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1431.385,0.977,-0.187,-1.75,3.157228E-07,4.039346E-08,1.472989E-08,1,1,0.1635914,0.08044785,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-6.501455E-08,-1.265214E-08,5.351374E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1431.435,0.977,-0.187,-1.75,2.371623E-07,9.224217E-09,2.605021E-08,1,1,0.1635914,0.08044788,-0.01338612,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-5.897843E-08,-1.863058E-08,6.614318E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1431.486,0.977,-0.187,-1.75,4.600332E-08,-1.129253E-08,5.77141E-08,1,1,0.1635914,0.08044787,-0.01338612,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-9.421647E-08,-3.443387E-09,1.927027E-08,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1431.535,0.977,-0.187,-1.75,-3.922649E-08,-6.135492E-09,8.027544E-08,1,1,0.1635914,0.08044788,-0.01338612,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-4.261491E-08,2.578513E-09,1.128067E-08,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1431.586,0.977,-0.187,-1.75,-1.000987E-07,-6.140422E-08,7.553793E-08,1,1,0.1635914,0.08044788,-0.01338612,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-5.101956E-08,-1.707106E-08,7.706951E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1431.636,0.977,-0.187,-1.75,-1.161061E-07,-1.098497E-07,6.53627E-08,1,1,0.1635914,0.08044788,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-5.887791E-08,-4.399111E-08,-4.338728E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1431.686,0.977,-0.187,-1.75,-1.394925E-07,-1.430708E-07,6.428132E-08,1,1,0.1635913,0.08044788,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,5.882241E-10,-1.706997E-08,-1.017443E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1431.736,0.977,-0.187,-1.75,-1.764371E-07,-2.035165E-07,5.746837E-08,1,1,0.1635914,0.08044787,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-2.208552E-08,-3.19903E-08,-3.309314E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1431.786,0.977,-0.187,-1.75,-2.89018E-07,-2.579578E-07,6.527623E-08,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-5.253774E-08,-2.540599E-08,3.643657E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1431.836,0.977,-0.187,-1.75,-4.771198E-07,-3.012718E-07,7.48051E-08,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-8.68162E-08,-1.999114E-08,4.397909E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1431.889,0.977,-0.187,-1.75,-8.241777E-07,-3.812361E-07,9.365287E-08,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.879897E-07,-4.331413E-08,1.020915E-08,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1431.936,0.977,-0.187,-1.75,-1.012167E-06,-4.245501E-07,1.038621E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-8.676447E-08,-1.999114E-08,4.711916E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1431.986,0.977,-0.187,-1.75,-1.286922E-06,-4.878552E-07,1.187832E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.735289E-07,-3.998227E-08,9.423832E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1432.036,0.977,-0.187,-1.75,-1.489372E-06,-5.345012E-07,1.297778E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.15686E-07,-2.665485E-08,6.282555E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1432.086,0.977,-0.187,-1.75,-1.764127E-06,-5.978063E-07,1.44699E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.012252E-07,-2.332299E-08,5.497236E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1432.136,0.977,-0.187,-1.75,-2.024421E-06,-6.577794E-07,1.588348E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.735289E-07,-3.998227E-08,9.423832E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1432.185,0.977,-0.187,-1.75,-2.284714E-06,-7.177525E-07,1.729706E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-8.676447E-08,-1.999114E-08,4.711916E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1432.235,0.977,-0.187,-1.75,-2.545008E-06,-7.777256E-07,1.871064E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.735289E-07,-3.998227E-08,9.423832E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1432.285,0.977,-0.187,-1.75,-2.545008E-06,-7.777256E-07,1.871064E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1432.336,0.977,-0.187,-1.75,-3.051134E-06,-8.943398E-07,2.145927E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-2.313719E-07,-5.330969E-08,1.256511E-08,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1432.386,0.977,-0.187,-1.75,-3.311428E-06,-9.543129E-07,2.287286E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.735289E-07,-3.998227E-08,9.423832E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1432.434,0.977,-0.187,-1.75,-3.615104E-06,-1.024282E-06,2.452204E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.301467E-07,-2.99867E-08,7.067874E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1432.485,0.977,-0.187,-1.75,-3.788633E-06,-1.064264E-06,2.546443E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-8.676447E-08,-1.999114E-08,4.711916E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1432.536,0.977,-0.187,-1.75,-4.121231E-06,-1.140896E-06,2.727068E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.735289E-07,-3.998227E-08,9.423832E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1432.586,0.977,-0.187,-1.75,-4.309221E-06,-1.18421E-06,2.82916E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-8.676447E-08,-1.999114E-08,4.711916E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1432.636,0.977,-0.187,-1.75,-4.583976E-06,-1.247514E-06,2.978372E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.879897E-07,-4.331413E-08,1.020915E-08,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1432.684,0.977,-0.187,-1.75,-4.757505E-06,-1.287496E-06,3.07261E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-8.676447E-08,-1.999114E-08,4.711916E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1432.736,0.977,-0.187,-1.75,-5.003339E-06,-1.344137E-06,3.206115E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.590682E-07,-3.665042E-08,8.638513E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1432.784,0.977,-0.187,-1.75,-5.292553E-06,-1.410773E-06,3.36318E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.15686E-07,-2.665485E-08,6.282555E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1432.836,0.977,-0.187,-1.75,-5.509465E-06,-1.460751E-06,3.480978E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.012252E-07,-2.332299E-08,5.497236E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1432.885,0.977,-0.187,-1.75,-5.784219E-06,-1.524056E-06,3.63019E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.735289E-07,-3.998227E-08,9.423832E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1432.938,0.977,-0.187,-1.75,-6.030052E-06,-1.580697E-06,3.763695E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.590682E-07,-3.665042E-08,8.638513E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1432.984,0.977,-0.187,-1.75,-6.319268E-06,-1.647334E-06,3.92076E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.15686E-07,-2.665485E-08,6.282555E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1433.038,0.977,-0.187,-1.75,-6.507258E-06,-1.690647E-06,4.022852E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.012252E-07,-2.332299E-08,5.497236E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1433.087,0.977,-0.187,-1.75,-6.709709E-06,-1.737293E-06,4.132797E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.012252E-07,-2.332299E-08,5.497236E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1433.134,0.977,-0.187,-1.75,-6.984463E-06,-1.800597E-06,4.282008E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.735289E-07,-3.998227E-08,9.423832E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1433.185,0.977,-0.187,-1.75,-7.186914E-06,-1.847243E-06,4.391954E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.012252E-07,-2.332299E-08,5.497236E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1433.236,0.977,-0.187,-1.75,-7.519511E-06,-1.923875E-06,4.572578E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.735289E-07,-3.998227E-08,9.423832E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1433.287,0.977,-0.187,-1.75,-7.808729E-06,-1.990511E-06,4.729643E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-1.446074E-07,-3.331856E-08,7.853194E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1433.336,0.977,-0.187,-1.75,-7.982258E-06,-2.030493E-06,4.823882E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-8.676447E-08,-1.999114E-08,4.711916E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1433.387,0.977,-0.187,-1.75,-8.285935E-06,-2.100462E-06,4.988801E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0.1543196,0.1728469,0,1,0,0,0,-2.024504E-07,-4.664598E-08,1.099447E-08,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
