2,7,Pelotas e POA-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
6774.001,-73.42374,-58.06234,-228.8926,-2.221803E-07,-4.993595E-07,8.497484E-08,1,1,0.1321949,0.2649215,-0.03669221,0.9544605,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,-1.350076E-08,9.271156E-09,3.390079E-08,1,1,0,0,0,1,1,1,0,0,0,-1.454509E-08,-6.038433E-09,1.429613E-08,1,1,0,0,0,1
6774.052,-73.42374,-58.06234,-228.8926,-2.54582E-07,-4.552136E-07,8.688117E-08,1,1,0.132104,0.2648313,-0.036653,0.9544996,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,-1.290018E-08,2.433003E-08,7.160708E-10,1,1,0,0,0,1,1,1,0,0,0,-1.950147E-08,1.981617E-08,1.190235E-09,1,1,0,0,0,1
6774.103,-73.42374,-58.06234,-228.8926,-3.895981E-07,-5.662216E-07,1.208781E-07,1,1,0.1320346,0.2647611,-0.03662289,0.9545298,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,-6.673512E-08,-2.439326E-08,2.242506E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-6.828099E-08,-8.661475E-08,1.157187E-08,0.9999999,1,0,0,0,1
6774.152,-73.42374,-58.06234,-228.8926,-2.95769E-07,-4.712977E-07,9.18222E-08,1,1,0.1319816,0.2647095,-0.03660018,0.9545524,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.295105E-08,5.130305E-08,-9.539121E-09,1,1,0,0,0,1,1,1,0,0,0,5.087816E-08,4.362104E-08,-1.951684E-08,1,1,0,0,0,1
6774.203,-73.42374,-58.06234,-228.8926,-3.148181E-07,-5.595523E-07,7.396074E-08,1,1,0.1319413,0.2646712,-0.03658306,0.9545692,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,-4.309804E-09,-4.134857E-08,-1.24614E-08,1,1,0,0,0,1,1,1,0,0,0,-1.473922E-08,-4.690605E-08,-5.400072E-09,1,1,0,0,0,1
6774.251,-73.42374,-58.06234,-228.8926,-3.264801E-07,-5.0527E-07,9.073903E-08,1,1,0.1319103,0.2646413,-0.03656983,0.9545823,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.186334E-09,3.435295E-08,7.781449E-09,1,1,0,0,0,1,1,1,0,0,0,-1.58483E-08,1.992955E-08,8.99679E-09,1,1,0,0,0,1
6774.303,-73.42374,-58.06234,-228.8926,-3.306713E-07,-3.791122E-07,1.473451E-07,1,1,0.1318863,0.2646182,-0.03655961,0.9545924,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,-4.116242E-09,6.457835E-08,3.110623E-08,1,1,0,0,0,1,1,1,0,0,0,-7.487697E-11,6.157958E-08,2.549983E-08,1,1,0,0,0,1
6774.353,-73.42374,-58.06234,-228.8926,-3.683566E-07,-5.505036E-07,1.047579E-07,1,1,0.1318687,0.2646,-0.03655189,0.9546002,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,-1.25237E-08,-7.656311E-08,-2.1433E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.516144E-08,-9.482818E-08,-2.11543E-08,0.9999999,1,0,0,0,1
6774.402,-73.42374,-58.06234,-228.8926,-3.645549E-07,-5.070933E-07,1.158561E-07,1,1,0.1318562,0.2645865,-0.03654638,0.9546058,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,-4.092302E-09,2.112878E-08,8.810042E-09,1,1,0,0,0,1,1,1,0,0,0,7.894027E-09,2.228179E-08,2.288094E-09,1,1,0,0,0,1
6774.452,-73.42374,-58.06234,-228.8926,-4.05672E-07,-5.239584E-07,1.694456E-07,1,1,0.131846,0.2645759,-0.03654189,0.9546103,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,-2.055856E-08,-8.432552E-09,2.679475E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.055856E-08,-8.432552E-09,2.679475E-08,0.9999999,1,0,0,0,1
6774.502,-73.42374,-58.06234,-228.8926,-4.462436E-07,-7.240129E-07,9.02204E-08,1,1,0.1318396,0.26457,-0.03653921,0.954613,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,-2.02858E-08,-1.000273E-07,-3.961258E-08,1,1,0,0,0,1,1,1,0,0,0,-2.02858E-08,-1.000273E-07,-3.961258E-08,1,1,0,0,0,1
6774.553,-73.42374,-58.06234,-228.8926,-4.723984E-07,-7.997402E-07,8.70257E-08,1,1,0.1318342,0.2645621,-0.0365365,0.9546161,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,-8.370042E-09,-3.18315E-08,-1.369519E-09,1,1,0,0,0,1,1,1,0,0,0,-1.778474E-08,-4.389594E-08,-1.825225E-09,1,1,0,0,0,1
6774.603,-73.42374,-58.06234,-228.8926,-4.714978E-07,-7.618118E-07,1.154954E-07,1,1,0.1318308,0.2645589,-0.03653507,0.9546174,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,-4.733918E-09,2.991434E-08,2.65925E-08,1,1,0,0,0,1,1,1,0,0,0,5.634822E-09,8.014214E-09,1.877203E-09,1,1,0,0,0,1
6774.652,-73.42374,-58.06234,-228.8926,-4.192003E-07,-7.056392E-07,1.46E-07,1,1,0.1318278,0.2645549,-0.03653361,0.954619,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,1.27082E-08,-3.047641E-09,1.173345E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,3.958925E-08,5.922031E-08,1.877121E-08,0.9999999,1,0,0,0,1
6774.702,-73.42374,-58.06234,-228.8926,-4.63157E-07,-7.73351E-07,1.15776E-07,1,1,0.1318263,0.2645524,-0.0365328,0.95462,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,-2.125982E-08,-2.94218E-08,-1.186921E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.26969E-08,-3.828999E-08,-1.83549E-08,0.9999999,1,0,0,0,1
6774.753,-73.42374,-58.06234,-228.8926,-4.744226E-07,-7.695004E-07,1.576262E-07,1,1,0.1318255,0.2645514,-0.03653247,0.9546203,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,-6.916801E-09,4.188843E-09,2.001963E-08,1,1,0,0,0,1,1,1,0,0,0,-4.348693E-09,-3.382307E-10,2.183052E-08,1,1,0,0,0,1
6774.806,-73.42374,-58.06234,-228.8926,-4.355997E-07,-7.370874E-07,1.670595E-07,1,1,0.1318251,0.2645545,-0.0365328,0.9546195,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,2.344689E-08,1.845881E-08,3.505803E-09,1,1,0,0,0,1,1,1,0,0,0,1.537601E-08,1.395443E-08,5.927576E-09,1,1,0,0,0,1
6774.861,-73.42374,-58.06234,-228.8926,-4.921578E-07,-7.236956E-07,1.634624E-07,1,1,0.1318263,0.2645551,-0.03653321,0.9546192,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,-2.094938E-08,2.043644E-08,-3.879509E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,-3.560872E-08,-7.044651E-09,-3.209375E-09,0.9999998,1,0,0,0,1
6774.911,-73.42374,-58.06234,-228.8926,-4.264357E-07,-4.690362E-07,1.709119E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,3.018549E-08,1.165987E-07,3.340618E-09,1,1,0,0,0,1,1,1,0,0,0,3.553676E-08,1.380609E-07,4.108992E-09,1,1,0,0,0,1
6774.961,-73.42374,-58.06234,-228.8926,-3.301129E-07,-8.271751E-08,1.847425E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6775.011,-73.42374,-58.06234,-228.8926,-2.284388E-07,3.250636E-07,1.993416E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,5.351271E-08,2.146216E-07,7.683739E-09,1,1,0,0,0,1,1,1,0,0,0,5.351271E-08,2.146216E-07,7.683739E-09,1,1,0,0,0,1
6775.061,-73.42374,-58.06234,-228.8926,-1.32116E-07,7.113827E-07,2.131723E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.281017E-08,1.716973E-07,6.146991E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6775.112,-73.42374,-58.06234,-228.8926,-4.11444E-08,1.07624E-06,2.262346E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.281017E-08,1.716973E-07,6.146991E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6775.161,-73.42374,-58.06234,-228.8926,5.517843E-08,1.462559E-06,2.400654E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6775.211,-73.42374,-58.06234,-228.8926,1.568525E-07,1.870341E-06,2.546647E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1,1,1,0,0,0,5.351271E-08,2.146216E-07,7.683739E-09,1,1,0,0,0,1
6775.262,-73.42374,-58.06234,-228.8926,2.478241E-07,2.235199E-06,2.677271E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.281017E-08,1.716973E-07,6.146991E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6775.312,-73.42374,-58.06234,-228.8926,3.387957E-07,2.600058E-06,2.807896E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.281017E-08,1.716973E-07,6.146991E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6775.361,-73.42374,-58.06234,-228.8926,4.297673E-07,2.964916E-06,2.938521E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.281017E-08,1.716973E-07,6.146991E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6775.411,-73.42374,-58.06234,-228.8926,5.314415E-07,3.372699E-06,3.084514E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1,1,1,0,0,0,5.351271E-08,2.146216E-07,7.683739E-09,1,1,0,0,0,1
6775.461,-73.42374,-58.06234,-228.8926,6.277644E-07,3.759019E-06,3.222824E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6775.511,-73.42374,-58.06234,-228.8926,7.240873E-07,4.14534E-06,3.361135E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6775.562,-73.42374,-58.06234,-228.8926,8.097078E-07,4.488737E-06,3.484078E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,3.74589E-08,1.502351E-07,5.378618E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6775.615,-73.42374,-58.06234,-228.8926,9.167332E-07,4.917983E-06,3.637756E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,5.351271E-08,2.146216E-07,7.683739E-09,1,1,0,0,0,1,1,1,0,0,0,5.351271E-08,2.146216E-07,7.683739E-09,1,1,0,0,0,1
6775.665,-73.42374,-58.06234,-228.8926,1.018407E-06,5.325765E-06,3.783751E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1,1,1,0,0,0,5.351271E-08,2.146216E-07,7.683739E-09,1,1,0,0,0,1
6775.715,-73.42374,-58.06234,-228.8926,1.11473E-06,5.712086E-06,3.922062E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6775.765,-73.42374,-58.06234,-228.8926,1.205702E-06,6.076944E-06,4.052689E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.281017E-08,1.716973E-07,6.146991E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6775.815,-73.42374,-58.06234,-228.8926,1.296674E-06,6.441804E-06,4.183318E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.281017E-08,1.716973E-07,6.146991E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6775.865,-73.42374,-58.06234,-228.8926,1.398348E-06,6.849589E-06,4.329315E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1,1,1,0,0,0,5.351271E-08,2.146216E-07,7.683739E-09,1,1,0,0,0,1
6775.915,-73.42374,-58.06234,-228.8926,1.494671E-06,7.23591E-06,4.467628E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6775.965,-73.42374,-58.06234,-228.8926,1.585643E-06,7.60077E-06,4.598257E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.281017E-08,1.716973E-07,6.146991E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6776.015,-73.42374,-58.06234,-228.8926,1.687318E-06,8.008554E-06,4.744255E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1,1,1,0,0,0,5.351271E-08,2.146216E-07,7.683739E-09,1,1,0,0,0,1
6776.065,-73.42374,-58.06234,-228.8926,1.77829E-06,8.373412E-06,4.874885E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.281017E-08,1.716973E-07,6.146991E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6776.116,-73.42374,-58.06234,-228.8926,1.874613E-06,8.759735E-06,5.013198E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6776.165,-73.42374,-58.06234,-228.8926,1.965585E-06,9.124597E-06,5.143828E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.281017E-08,1.716973E-07,6.146991E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6776.216,-73.42374,-58.06234,-228.8926,2.067259E-06,9.532383E-06,5.289826E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1,1,1,0,0,0,5.351271E-08,2.146216E-07,7.683739E-09,1,1,0,0,0,1
6776.265,-73.42374,-58.06234,-228.8926,2.163582E-06,9.918705E-06,5.428141E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6776.316,-73.42374,-58.06234,-228.8926,2.259906E-06,1.030503E-05,5.566455E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6776.365,-73.42374,-58.06234,-228.8926,2.356228E-06,1.069135E-05,5.704771E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.281017E-08,1.716973E-07,6.146991E-09,1,1,0,0,0,1,1,1,0,0,0,5.351271E-08,2.146216E-07,7.683739E-09,1,1,0,0,0,1
6776.416,-73.42374,-58.06234,-228.8926,2.452551E-06,1.107767E-05,5.843087E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6776.465,-73.42374,-58.06234,-228.8926,2.543523E-06,1.144254E-05,5.97372E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.281017E-08,1.716973E-07,6.146991E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
6776.515,-73.42374,-58.06234,-228.8926,2.634495E-06,1.18074E-05,6.104353E-07,1,1,0.1318269,0.2645566,-0.03653361,0.9546187,0,0,0,0,4.402279,0.3433169,5.784154,7.324068,1.785824,1.020682,2.080221,0,1,0,0,0,4.281017E-08,1.716973E-07,6.146991E-09,1,1,0,0,0,1,1,1,0,0,0,4.816144E-08,1.931594E-07,6.915365E-09,1,1,0,0,0,1
