2,3,Rafa-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
363.634,-0.04469657,-0.4206962,0.2778273,0.009869696,-0.117997,0.9898961,0.07800569,0.9651699,0.3913724,-0.3058059,0.1397173,0.8566151,0,0,0,0,0.1197675,2.806005,0,0,1,0,0,0,1.224833E-07,3.181615E-08,-1.167378E-07,1,1,0,0,0,1,1,1,0,0,0,3.079429E-09,2.688827E-09,-3.888904E-08,1,1,0,0,0,1
363.6835,-0.04469657,-0.4206962,0.2778273,0.00986816,-0.1179971,0.9898963,0.07800406,0.9651699,0.3906887,-0.3087214,0.1409572,0.8556778,0,0,0,0,0.1197675,2.806005,0,0,1,0,0,0,1.770711E-09,-7.685166E-09,-2.753312E-08,1,1,0,0,0,1,1,1,0,0,0,1.551325E-08,-7.65768E-08,9.459309E-08,1,1,0,0,0,1
363.7345,-0.04469657,-0.4206962,0.2778273,0.009865981,-0.1179983,0.9898965,0.07800093,0.9651699,0.390277,-0.3104458,0.1416874,0.855121,0,0,0,0,0.1197675,2.806005,0,0,1,0,0,0,-2.298387E-07,7.965284E-08,-1.195715E-07,1,1,0,0,0,1,1,1,0,0,0,-9.138255E-08,-1.087004E-07,1.012096E-08,1,1,0,0,0,1
363.7831,-0.04469657,-0.4206962,0.2778273,0.009866499,-0.1179982,0.989897,0.07799546,0.9651699,0.3900315,-0.3114621,0.1421165,0.8547922,0,0,0,0,0.1197675,2.806005,0,0,1,0,0,0,1.970723E-07,-3.338295E-08,7.478296E-08,1,1,0,0,0,1,1,1,0,0,0,-4.283407E-08,4.377134E-08,-2.4607E-08,1,1,0,0,0,1
363.8359,-0.04469657,-0.4206962,0.2778273,0.009867745,-0.1180005,0.989897,0.07799144,0.9651699,0.3898852,-0.3120628,0.1423695,0.8545977,0,0,0,0,0.1197675,2.806004,0,0,1,0,0,0,5.088262E-08,4.677298E-08,4.832576E-08,1,1,0,0,0,1,1,1,0,0,0,4.827867E-08,3.678295E-08,4.304888E-08,1,1,0,0,0,1
363.8846,-0.04469657,-0.4206962,0.2778273,0.009867753,-0.1179987,0.9898975,0.07798667,0.9651699,0.389798,-0.312418,0.1425189,0.8544828,0,0,0,0,0.1197675,2.806004,0,0,1,0,0,0,-1.085871E-07,-1.206197E-07,9.921094E-08,1,1,0,0,0,1,1,1,0,0,0,-2.810187E-08,1.555195E-07,-5.959373E-08,1,1,0,0,0,1
363.9359,-0.04469657,-0.4206962,0.2778273,0.009867894,-0.1179977,0.9898981,0.07798024,0.9651699,0.389246,-0.3175715,0.145016,0.8524121,0,0,0,0,0.1197675,2.806004,0,0,1,0,0,0,6.796053E-08,7.210848E-08,1.157678E-08,1,1,0.00492715,-0.009866637,-0.003976233,0.9999311,1,1,0,0,0,2.930492E-08,1.044156E-08,1.672496E-08,0.9999997,1,8.495066E-08,9.013561E-08,1.447097E-08,1
363.9847,-0.04469657,-0.4206962,0.2778273,0.009867334,-0.1179971,0.9898987,0.07797399,0.9651699,0.386676,-0.3300116,0.1504995,0.8478939,0,0,0,0,0.1197675,2.806005,0,0,1,0,0,0,0,0,0,1,1,0.008127395,-0.0237542,-0.01338471,0.9995951,1,1,0,0,0,5.476726E-08,5.741875E-08,5.173645E-08,1,1,0,0,0,1
364.0359,-0.04469657,-0.4206962,0.2778273,0.009867065,-0.1179979,0.9898993,0.07796542,0.9651699,0.3830957,-0.3455277,0.1571898,0.8421043,0,0,0,0,0.1197675,2.806005,0,0,1,0,0,0,0,0,0,1,1,0.001476704,-0.004319055,-0.00203761,0.9999875,1,1,0,0,0,-5.420046E-08,7.546596E-08,-1.412298E-07,1,1,2.287931E-09,1.122069E-08,-1.571895E-08,1
364.0832,-0.04469657,-0.4206962,0.2778273,0.009869702,-0.117995,0.9899001,0.07795949,0.9651699,0.3807075,-0.3550377,0.161206,0.8384645,0,0,0,0,0.1197675,2.806005,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.130207E-07,2.774484E-07,-1.194511E-07,1,1,0,0,0,1
364.134,-0.04469657,-0.4206962,0.2778273,0.009870399,-0.1179936,0.9899008,0.07795314,0.9651699,0.3722133,-0.3961303,0.1798382,0.8198758,0,0,0,0,0.1197675,2.806006,0,0,1,0,0,0,0,0,0,1,1,0.0361421,-0.07446217,-0.03038834,0.9961051,1,1,0,0,0,1.365515E-07,2.15643E-07,7.676165E-08,1,1,0,0,0,1
364.1852,-0.04469657,-0.4206962,0.2778273,0.009868639,-0.1179942,0.9899013,0.07794509,0.9651699,0.3629829,-0.4342975,0.1969224,0.8005316,0,0,0,0,0.1197675,2.806006,0,0,1,0,0,0,0,0,0,1,1,0.007525954,-0.02381565,-0.004721208,0.9996768,1,1,0,0,0,-1.358582E-07,-1.03712E-07,1.547438E-07,1,1,4.510944E-08,-4.554532E-08,3.51782E-08,1
364.2359,-0.04469657,-0.4206962,0.2778273,0.009868158,-0.1179944,0.9899018,0.07793904,0.9651699,0.3525707,-0.4744616,0.2151945,0.777349,0,0,0,0,0.1197675,2.806006,0,0,1,0,0,0,0,0,0,1,1,0.02276224,-0.03162758,-0.006634562,0.9992186,1,1,0,0,0,6.815587E-08,-9.437579E-09,-6.688682E-09,1,1,0,0,0,1
