2,7,S2 S2-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
752.2883,-74.91144,-58.08912,-227.2213,-0.5162195,0.3472486,-0.5341458,0.5723846,0.1,-0.0399225,0.3544481,0.01514875,0.9341003,0,0,0,0,0.14504,0.1423575,5.839835,6.593291,1.661996,2.80225,0,0,1,-0.01631727,-0.0030158,0.009693165,-8.648801E-09,7.189157E-08,-6.002567E-09,1,1,0,0,0,1,1,1,0,0,0,-6.924447E-09,5.996433E-08,-5.45691E-09,1,1,0,0,0,1
752.3395,-74.91743,-58.08916,-227.2153,-0.5162197,0.3472487,-0.5341459,0.5723844,0.1,-0.0393178,0.3488548,0.01465036,0.936237,0,0,0,0,0.14504,0.1423575,5.839835,6.593291,1.661996,2.797928,0,0,1,0,0,0,1.708328E-09,9.478636E-09,2.158426E-09,1,1,0,0,0,1,1,1,0,0,0,4.330858E-09,-2.237244E-08,2.162025E-09,1,1,0,0,0,1
752.389,-74.91843,-58.08916,-227.2143,-0.51622,0.3472485,-0.5341458,0.5723844,0.1,-0.03884421,0.3444632,0.01426653,0.9378874,0,0,0,0,0.14504,0.1423575,5.839835,6.593291,1.661996,2.796998,0,0,1,0,0,0,-1.053809E-08,2.018476E-09,4.734532E-09,1,1,0,0,0,1,1,1,0,0,0,-7.783511E-09,-2.208779E-08,5.919043E-09,1,1,0,0,0,1
752.439,-74.9186,-58.08916,-227.2141,-0.5162203,0.3472485,-0.5341456,0.5723841,0.1,-0.03847468,0.3410537,0.0139721,0.9391522,0,0,0,0,0.14504,0.1423575,5.839835,6.593291,1.661996,2.796794,0,0,1,0,0,0,-4.88691E-09,1.245522E-07,-2.989104E-09,1,1,0,0,0,1,1,1,0,0,0,-4.185695E-09,1.000585E-07,-2.812454E-09,1,1,0,0,0,1
752.4879,-74.91862,-58.08916,-227.2141,-0.5162201,0.3472488,-0.5341458,0.5723839,0.1,-0.0381862,0.3384156,0.01374589,0.9401212,0,0,0,0,0.14504,0.1423575,5.839835,6.593291,1.661996,2.796769,0,0,1,0,0,0,9.659643E-10,-2.638098E-08,-9.945492E-10,1,1,0,0,0,1,1,1,0,0,0,6.300014E-09,-4.115519E-08,-1.356466E-09,1,1,0,0,0,1
752.538,-74.91862,-58.08916,-227.2141,-0.5162198,0.3472493,-0.5341463,0.5723836,0.1,-0.03796175,0.3363738,0.01357191,0.9408652,0,0,0,0,0.14504,0.1423575,5.839835,6.593291,1.661996,2.796768,0,0,1,0,0,0,1.614175E-08,-1.269556E-07,9.66793E-10,1,1,0,0,0,1,1,1,0,0,0,1.165368E-08,-1.494309E-07,5.867001E-09,1,1,0,0,0,1
752.5883,-74.91862,-58.08916,-227.2141,-0.51622,0.3472492,-0.5341462,0.5723835,0.1,-0.03778691,0.3347941,0.01343778,0.9414375,0,0,0,0,0.14504,0.1423575,5.839835,6.593291,1.661996,2.796769,0,0,1,0,0,0,-1.506726E-08,6.854041E-08,-1.41074E-09,1,1,0,0,0,1,1,1,0,0,0,-1.971408E-08,7.611509E-08,1.763416E-09,1,1,0,0,0,1
752.6382,-74.91862,-58.08916,-227.2141,-0.5162202,0.3472494,-0.5341462,0.5723831,0.1,-0.03765055,0.3335702,0.0133341,0.9418787,0,0,0,0,0.14504,0.1423575,5.839835,6.593291,1.661996,2.796769,0,0,1,0,0,0,9.481622E-11,1.368518E-08,2.850434E-10,1,1,0,0,0,1,1,1,0,0,0,3.848519E-09,-7.441507E-09,-1.108237E-09,1,1,0,0,0,1
752.6887,-74.88108,-58.09641,-227.2592,-0.5162203,0.3472495,-0.5341466,0.5723825,0.1,-0.03747265,0.3332084,0.01325478,0.9420151,0,0,0,0,0.14504,0.1423575,5.839835,6.593291,1.661996,2.8,0,0,1,0.05715428,-0.01102859,-0.06863456,4.568706E-09,-6.54456E-08,2.660495E-09,1,1,0,0,0,1,1,1,0,0,0,6.120241E-09,-5.380951E-08,1.547482E-09,1,1,0,0,0,1
752.739,-74.86477,-58.09955,-227.2788,-0.5162206,0.3472498,-0.5341467,0.5723821,0.1097481,-0.03720496,0.3339789,0.01319419,0.9417536,0,0,0,0,0.14504,0.1423575,5.839835,6.593291,1.661996,2.808473,0,0,1,0,0,0,-6.246485E-09,4.856602E-08,-6.527696E-09,1,1.097481,0,0,0,1,1,1,0,0,0,-8.648262E-09,6.248867E-08,-5.827622E-09,1,1,0,0,0,1
752.7889,-74.86203,-58.10007,-227.2821,-0.5162205,0.34725,-0.5341472,0.5723816,0.1335661,-0.03697374,0.334778,0.01314738,0.9414796,0,0,0,0,0.14504,0.1423575,5.839835,6.593291,1.661996,2.815951,0,0,1,0,0,0,-2.150226E-09,-8.235617E-08,5.706779E-09,1,1.217024,0,0,0,1,1,1,0,0,0,4.847749E-10,-5.98248E-08,1.719873E-09,1,1,0,0,0,1
752.8381,-74.86157,-58.10016,-227.2826,-0.5162202,0.3472501,-0.5341476,0.5723813,0.1407245,-0.03679048,0.3354278,0.01311073,0.9412559,0,0,0,0,0.14504,0.1423575,5.839835,6.593291,1.661996,2.818702,0,0,1,0,0,0,2.413511E-09,-5.188085E-08,2.381039E-09,1,1.053595,0,0,0,1,1,1,0,0,0,2.637111E-09,-5.70938E-08,3.414366E-09,1,1,0,0,0,1
752.889,-74.86149,-58.10017,-227.2827,-0.5162207,0.3472502,-0.534148,0.5723805,0.1409412,-0.03664731,0.3359398,0.01308209,0.9410794,0,0,0,0,0.14504,0.1423575,5.839835,6.593291,1.661996,2.819274,0,0,1,0,0,0,-3.058318E-09,-1.650331E-08,2.06174E-09,1,1.00154,0,0,0,1,1,1,0,0,0,-1.420329E-09,-2.583552E-08,4.713961E-10,1,1,0,0,0,1
752.9388,-74.86148,-58.10017,-227.2827,-0.5162209,0.3472502,-0.5341482,0.5723801,0.1409412,-0.03653609,0.3363331,0.01305954,0.9409435,0,0,0,0,0.14504,0.1423575,5.839835,6.593291,1.661996,2.819309,0,0,1,0,0,0,-3.576476E-09,2.152585E-08,3.01306E-09,1,1,0,0,0,1,1,1,0,0,0,-4.330797E-09,1.627889E-08,6.526592E-09,1,1,0,0,0,1
752.9883,-74.86148,-58.10017,-227.2827,-0.5162211,0.3472504,-0.5341482,0.5723799,0.1409412,-0.03644979,0.3366395,0.01304204,0.9408375,0,0,0,0,0.14504,0.1423575,5.839835,6.593291,1.661996,2.819307,0,0,1,0,0,0,-1.501272E-09,6.133027E-08,-1.720193E-08,1,1,0,0,0,1,1,1,0,0,0,5.672595E-11,2.68886E-08,-1.641216E-08,1,1,0,0,0,1
753.04,-74.86148,-58.10017,-227.2827,-0.5162207,0.3472506,-0.5341486,0.5723797,0.1409412,-0.03638256,0.3368742,0.01302818,0.9407563,0,0,0,0,0.14504,0.1423575,5.839835,6.593291,1.661996,2.819307,0,0,1,0,0,0,6.983314E-09,-1.774995E-07,1.2416E-08,1,1,0,0,0,1,1,1,0,0,0,7.41379E-09,-1.56582E-07,1.06516E-08,1,1,0,0,0,1
