2,3,Shiliang-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
1279.183,0.2792097,-0.1410104,0.1746278,0.0182104,-0.9987968,-0.002999436,0.04543615,1,0.1667708,0.4740115,-0.09195458,0.8596773,0,0,0,0,0.119429,0.3841588,0.112353,0,1,0,0,0,-1.579116E-08,-5.122844E-08,1.210343E-07,1,1,0,0,0,1,1,1,0,0,0,-1.579116E-08,-5.122844E-08,1.210343E-07,1,1,0,0,0,1
1279.232,0.2792097,-0.1410104,0.1746278,0.01821033,-0.9987971,-0.0029978,0.04542775,1,0.1667708,0.4740115,-0.09195458,0.8596773,0,0,0,0,0.119429,0.3841551,0.112353,0,1,0,0,0,-9.211508E-09,-2.988325E-08,7.060335E-08,1,1,0,0,0,1,1,1,0,0,0,-7.895578E-09,-2.561422E-08,6.051716E-08,1,1,0,0,0,1
1279.282,0.2792097,-0.1410104,0.1746278,0.0182102,-0.9987977,-0.00299474,0.04541789,1,0.1667708,0.4740115,-0.09195458,0.8596773,0,0,0,0,0.119429,0.384145,0.112353,0,1,0,0,0,-1.579116E-08,-5.122844E-08,1.210343E-07,1,1,0,0,0,1,1,1,0,0,0,-1.579116E-08,-5.122844E-08,1.210343E-07,1,1,0,0,0,1
1279.332,0.2792097,-0.1410104,0.1746278,0.01821009,-0.9987981,-0.002992333,0.04540835,1,0.1667708,0.4740115,-0.09195458,0.8596773,0,0,0,0,0.119429,0.3841353,0.112353,0,1,0,0,0,-9.211508E-09,-2.988325E-08,7.060335E-08,1,1,0,0,0,1,1,1,0,0,0,-1.447523E-08,-4.69594E-08,1.109481E-07,1,1,0,0,0,1
1279.383,0.2792097,-0.1410104,0.1746278,0.01820998,-0.9987982,-0.002989864,0.04540505,1,0.1667708,0.4740115,-0.09195458,0.8596773,0,0,0,0,0.119429,0.3841294,0.112353,0,1,0,0,0,-1.447523E-08,-4.69594E-08,1.109481E-07,1,1,0,0,0,1,1,1,0,0,0,-1.052744E-08,-3.415229E-08,8.068955E-08,1,1,0,0,0,1
1279.433,0.2792097,-0.1410104,0.1746278,0.0182099,-0.9987984,-0.00298806,0.04540049,1,0.1667708,0.4740115,-0.09195458,0.8596773,0,0,0,0,0.119429,0.3841258,0.112353,0,1,0,0,0,-1.052744E-08,-3.415229E-08,8.068955E-08,1,1,0,0,0,1,1,1,0,0,0,-7.895578E-09,-2.561422E-08,6.051716E-08,1,1,0,0,0,1
1279.482,0.2792097,-0.1410104,0.1746278,0.01820978,-0.9987985,-0.002985621,0.04539746,1,0.1667708,0.4740115,-0.09195458,0.8596773,0,0,0,0,0.119429,0.3841215,0.112353,0,1,0,0,0,-7.895578E-09,-2.561422E-08,6.051716E-08,1,1,0,0,0,1,1,1,0,0,0,-1.710709E-08,-5.549747E-08,1.311205E-07,1,1,0,0,0,1
1279.532,0.2792097,-0.1410104,0.1746278,0.01820966,-0.9987988,-0.002982874,0.04539266,1,0.1667708,0.4740115,-0.09195458,0.8596773,0,0,0,0,0.119429,0.3841176,0.112353,0,1,0,0,0,-1.842302E-08,-5.976651E-08,1.412067E-07,1,1,0,0,0,1,1,1,0,0,0,-9.211508E-09,-2.988325E-08,7.060335E-08,1,1,0,0,0,1
1279.583,0.2792097,-0.1410104,0.1746278,0.01820956,-0.9987993,-0.002980423,0.04538044,1,0.1667708,0.4740115,-0.09195458,0.8596773,0,0,0,0,0.119429,0.3841093,0.112353,0,1,0,0,0,-7.895578E-09,-2.561422E-08,6.051716E-08,1,1,0,0,0,1,1,1,0,0,0,-1.710709E-08,-5.549747E-08,1.311205E-07,1,1,0,0,0,1
1279.633,0.2792097,-0.1410104,0.1746278,0.01820945,-0.9987998,-0.002977666,0.04537165,1,0.1667708,0.4740115,-0.09195458,0.8596773,0,0,0,0,0.119429,0.3840989,0.112353,0,1,0,0,0,-1.579116E-08,-5.122844E-08,1.210343E-07,1,1,0,0,0,1,1,1,0,0,0,-1.184337E-08,-3.842133E-08,9.077574E-08,1,1,0,0,0,1
