4,3,Brazil-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
1024.361,0.8863531,-2.02883,0.4284296,-0.01448053,-0.9785135,0.0600688,0.1967066,0.9927286,0.4546503,0.3488853,-0.1995673,0.7948239,0,0,0,0,2.154421,2.832759,0.1400019,0,1,0,0,0,-3.91721E-08,1.644219E-07,2.049311E-09,1,1,0,0,0,1,1,1,0,0,0,9.927963E-08,-1.62817E-07,-1.794029E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,1.619575E-07,-1.885592E-07,-3.164755E-08,1,1,0,0,0,1
1024.412,0.8863531,-2.02883,0.4284296,-0.01448119,-0.9785134,0.06006836,0.1967074,0.9927286,0.4550848,0.3483785,-0.1994682,0.7948224,0,0,0,0,2.154422,2.832759,0.1400019,0,1,0,0,0,1.006166E-07,-9.706095E-08,-2.825455E-08,1,1,0,0,0,1,1,1,0,0,0,1.593921E-07,-6.927192E-08,3.103959E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,7.317541E-08,-8.0771E-08,-2.460271E-08,1,1,0,0,0,1
1024.463,0.8863531,-2.02883,0.4284296,-0.01448102,-0.9785137,0.06006809,0.1967056,0.9927286,0.4554211,0.3479854,-0.1993906,0.7948214,0,0,0,0,2.154421,2.832759,0.1400019,0,1,0,0,0,2.586895E-09,1.051007E-07,-8.792083E-09,1,1,0,0,0,1,1,1,0,0,0,2.766839E-08,-7.645544E-08,-3.64398E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,2.452092E-08,-1.323402E-08,-1.770239E-08,1,1,0,0,0,1
1024.511,0.8863531,-2.02883,0.4284296,-0.01448011,-0.9785141,0.06006902,0.1967034,0.9927286,0.4556815,0.3476807,-0.1993301,0.7948208,0,0,0,0,2.15442,2.832759,0.1400019,0,1,0,0,0,-1.265729E-08,1.07859E-08,6.236388E-08,1,1,0,0,0,1,1,1,0,0,0,-1.622406E-07,4.289522E-08,-1.332219E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,-2.569277E-07,1.514214E-07,2.98184E-08,1,1,0,0,0,1
1024.563,0.8863531,-2.02883,0.4284296,-0.01447772,-0.9785148,0.06007123,0.1966994,0.9927286,0.4558831,0.3474446,-0.1992829,0.7948202,0,0,0,0,2.154417,2.832759,0.1400019,0,1,0,0,0,-2.245307E-07,2.415376E-07,-4.820871E-08,1,1,0,0,0,1,1,1,0,0,0,-2.018864E-07,1.150337E-07,-5.178653E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,-1.383308E-07,1.406586E-07,-5.249743E-08,1,1,0,0,0,1
1024.611,0.8863531,-2.02883,0.4284296,-0.01447765,-0.9785149,0.0600705,0.1966995,0.9927286,0.456039,0.3472617,-0.1992462,0.7948199,0,0,0,0,2.154417,2.832759,0.1400019,0,1,0,0,0,-2.941651E-08,-5.474554E-08,1.811982E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.289223E-08,4.268004E-08,-3.120133E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,9.000144E-08,-1.835566E-07,-1.025593E-07,0.9999996,1,0,0,0,1
1024.661,0.8863531,-2.02883,0.4284296,-0.01447765,-0.9785148,0.0600705,0.1966995,0.9927286,0.4561597,0.34712,-0.1992177,0.7948197,0,0,0,0,2.154417,2.832759,0.1400019,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,0,0,0,1,1,0,0,0,1
1024.713,0.8863531,-2.02883,0.4284296,-0.01447705,-0.9785163,0.06006585,0.1966938,0.9927286,0.4562532,0.3470104,-0.1991957,0.7948195,0,0,0,0,2.154413,2.832759,0.1400019,0,1,0,0,0,1.409985E-07,8.200765E-08,-1.821217E-07,1,1,0,0,0,1,1,1,0,0,0,1.83293E-07,1.052912E-07,-2.353831E-07,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,1.46257E-07,2.192354E-08,-1.478504E-07,1,1,0,0,0,1
1024.762,0.8863531,-2.02883,0.4284296,-0.01447676,-0.9785165,0.06006654,0.1966927,0.9927286,0.4563255,0.3469254,-0.1991785,0.7948193,0,0,0,0,2.154411,2.832759,0.1400019,0,1,0,0,0,-6.900421E-08,8.9681E-08,-7.608093E-08,1,1,0,0,0,1,1,1,0,0,0,5.249968E-09,1.205099E-07,-6.555882E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,-8.71287E-09,1.660292E-07,3.293198E-08,1,1,0,0,0,1
1024.812,0.8863531,-2.02883,0.4284296,-0.014477,-0.9785165,0.06006588,0.1966932,0.9927286,0.4563815,0.3468598,-0.1991652,0.7948192,0,0,0,0,2.154411,2.832759,0.1400019,0,1,0,0,0,4.611639E-08,-4.768354E-08,5.132126E-09,1,1,0,0,0,1,1,1,0,0,0,-2.369183E-08,-4.370527E-08,4.93359E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,1.024309E-08,-1.293977E-08,4.832122E-08,1,1,0,0,0,1
1024.862,0.8863531,-2.02883,0.4284296,-0.01447679,-0.9785168,0.06006633,0.1966912,0.9927286,0.4564248,0.3468088,-0.1991549,0.7948191,0,0,0,0,2.15441,2.832759,0.1400019,0,1,0,0,0,-4.47379E-08,2.501412E-08,-6.759264E-08,1,1,0,0,0,1,1,1,0,0,0,-4.614922E-08,7.739485E-08,-9.100817E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,0,0,0,1,1,0,0,0,1
1024.913,0.8863531,-2.02883,0.4284296,-0.01447694,-0.9785165,0.06006445,0.1966932,0.9927286,0.4564582,0.3467694,-0.1991469,0.7948191,0,0,0,0,2.154411,2.832759,0.1400019,0,1,0,0,0,3.972252E-08,-7.840089E-08,6.265183E-08,1,1,0,0,0,1,1,1,0,0,0,7.089282E-08,-9.676474E-08,-4.582306E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,1.441812E-07,-2.545679E-07,-2.137961E-08,1,1,0,0,0,1
1024.963,0.8863531,-2.02883,0.4284296,-0.01447658,-0.9785166,0.0600643,0.1966927,0.9927286,0.4564842,0.3467389,-0.1991407,0.7948191,0,0,0,0,2.154411,2.832759,0.1400019,0,1,0,0,0,4.21577E-08,1.47959E-08,-5.157399E-08,1,1,0,0,0,1,1,1,0,0,0,-8.986827E-08,1.326513E-07,-7.510918E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,-8.210028E-08,1.258984E-07,-1.994029E-08,1,1,0,0,0,1
1025.012,0.8863531,-2.02883,0.4284296,-0.01447772,-0.9785163,0.06006423,0.196694,0.9927286,0.4565043,0.3467153,-0.1991359,0.794819,0,0,0,0,2.15441,2.832759,0.1400019,0,1,0,0,0,-6.895807E-08,-3.89167E-08,2.618262E-08,1,1,0,0,0,1,1,1,0,0,0,8.330534E-08,-2.773089E-09,1.279831E-07,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,8.330534E-08,-2.773089E-09,1.279831E-07,1,1,0,0,0,1
1025.063,0.8863531,-2.02883,0.4284296,-0.01447816,-0.9785163,0.06006449,0.1966942,0.9927286,0.4565198,0.3466971,-0.1991322,0.794819,0,0,0,0,2.154412,2.832759,0.1400019,0,1,0,0,0,-3.157875E-08,-2.068336E-08,-7.655833E-08,1,1,0,0,0,1,1,1,0,0,0,-9.058076E-09,-2.136153E-08,-5.491904E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,2.016104E-08,-1.070481E-08,-2.876313E-08,1,1,0,0,0,1
1025.113,0.8863531,-2.02883,0.4284296,-0.01447666,-0.9785163,0.06006349,0.1966939,0.9927286,0.4565318,0.346683,-0.1991294,0.7948189,0,0,0,0,2.15441,2.832759,0.1400019,0,1,0,0,0,-9.612302E-08,2.391247E-07,6.912836E-09,1,1,0,0,0,1,1,1,0,0,0,-8.737428E-08,2.476508E-07,5.174434E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,-5.239375E-08,9.644546E-08,6.997443E-09,1,1,0,0,0,1
1025.161,0.8863531,-2.02883,0.4284296,-0.01447653,-0.9785168,0.0600636,0.1966921,0.9927286,0.4565411,0.346672,-0.1991271,0.7948189,0,0,0,0,2.15441,2.832759,0.1400019,0,1,0,0,0,8.098427E-08,1.467059E-08,-6.633677E-08,1,1,0,0,0,1,1,1,0,0,0,-1.063853E-08,4.242316E-08,-7.007622E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,-1.438165E-08,1.119817E-08,-1.128351E-07,1,1,0,0,0,1
1025.213,0.8863531,-2.02883,0.4284296,-0.01447733,-0.9785167,0.06006387,0.1966925,0.9927286,0.4565483,0.3466636,-0.1991254,0.7948189,0,0,0,0,2.15441,2.832759,0.1400019,0,1,0,0,0,1.029275E-07,-6.907234E-08,4.58769E-08,1,1,0,0,0,1,1,1,0,0,0,4.58278E-08,6.262443E-08,-5.530394E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,1.017504E-07,-1.061607E-08,-1.558544E-08,1,1,0,0,0,1
1025.263,0.8863531,-2.02883,0.4284296,-0.01447679,-0.9785166,0.06006387,0.1966928,0.9927286,0.4565538,0.346657,-0.1991241,0.7948189,0,0,0,0,2.15441,2.832759,0.1400019,0,1,0,0,0,-4.580139E-08,9.686241E-10,-5.731425E-08,1,1,0,0,0,1,1,1,0,0,0,-2.06233E-08,-2.126374E-07,-5.190822E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,-2.06233E-08,-2.126374E-07,-5.190822E-08,1,1,0,0,0,1
1025.313,0.8863531,-2.02883,0.4284296,-0.01447651,-0.9785166,0.06006314,0.1966929,0.9927286,0.4565582,0.346652,-0.1991231,0.7948189,0,0,0,0,2.15441,2.832759,0.1400019,0,1,0,0,0,-3.104929E-08,-2.840534E-08,-2.101776E-08,1,1,0,0,0,1,1,1,0,0,0,9.260949E-08,2.356229E-09,-1.197177E-07,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,7.495603E-08,-1.466594E-08,-1.020138E-07,1,1,0,0,0,1
1025.363,0.8863531,-2.02883,0.4284296,-0.01447661,-0.9785168,0.06006386,0.1966919,0.9927286,0.4565615,0.3466481,-0.1991223,0.7948189,0,0,0,0,2.154409,2.832759,0.1400019,0,1,0,0,0,1.125846E-08,5.223936E-08,1.097525E-07,1,1,0,0,0,1,1,1,0,0,0,-6.263634E-08,1.83597E-07,1.015877E-07,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,-4.794775E-08,8.422313E-08,-7.620255E-09,1,1,0,0,0,1
1025.413,0.8863531,-2.02883,0.4284296,-0.01447755,-0.9785169,0.06006303,0.1966915,0.9927286,0.456564,0.3466449,-0.1991216,0.7948189,0,0,0,0,2.154409,2.832759,0.1400019,0,1,0,0,0,1.254872E-07,-1.159836E-07,2.180012E-08,1,1,0,0,0,1,1,1,0,0,0,2.654362E-08,-6.867415E-08,2.50228E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,1.406406E-07,-4.473939E-08,2.587189E-08,1,1,0,0,0,1
1025.461,0.8863531,-2.02883,0.4284296,-0.01447851,-0.9785165,0.06006329,0.1966933,0.9927286,0.456566,0.3466426,-0.1991212,0.7948189,0,0,0,0,2.15441,2.832759,0.1400019,0,1,0,0,0,1.330987E-08,-2.5344E-08,3.56656E-08,0.9999996,1,0,0,0,1,1,1,0,0,0,2.402668E-07,-2.893076E-07,1.882184E-07,0.9999993,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,1.707065E-08,-6.443903E-08,6.662886E-08,0.9999996,1,0,0,0,1
1025.512,0.8863531,-2.02883,0.4284296,-0.01447898,-0.9785169,0.06006369,0.1966911,0.9927286,0.4565676,0.3466408,-0.1991208,0.7948189,0,0,0,0,2.15441,2.832759,0.1400019,0,1,0,0,0,-4.368563E-10,-5.059794E-08,-1.279415E-09,1,1,0,0,0,1,1,1,0,0,0,-4.368563E-10,-5.059794E-08,-1.279415E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,3.539186E-08,-1.493832E-07,-2.711861E-08,1,1,0,0,0,1
1025.562,0.8863531,-2.02883,0.4284296,-0.01447905,-0.9785171,0.06006516,0.1966898,0.9927286,0.4565688,0.3466395,-0.1991205,0.7948189,0,0,0,0,2.154409,2.832759,0.1400019,0,1,0,0,0,-1.228003E-07,1.275465E-07,-9.370161E-08,1,1,0,0,0,1,1,1,0,0,0,1.774325E-08,1.076645E-07,4.476508E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,-1.403431E-07,1.457675E-07,-1.070876E-07,1,1,0,0,0,1
1025.612,0.8863531,-2.02883,0.4284296,-0.01447888,-0.978517,0.06006646,0.1966897,0.9927286,0.4565697,0.3466384,-0.1991204,0.7948189,0,0,0,0,2.154409,2.832759,0.1400019,0,1,0,0,0,4.612098E-08,-6.263642E-08,-4.374693E-08,1,1,0,0,0,1,1,1,0,0,0,-8.014743E-08,7.118405E-09,1.523906E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,-1.162662E-07,1.43362E-07,-1.345253E-08,1,1,0,0,0,1
1025.662,0.8863531,-2.02883,0.4284296,-0.01448017,-0.9785174,0.06006747,0.1966873,0.9927286,0.4565704,0.3466376,-0.1991202,0.7948188,0,0,0,0,2.154408,2.832759,0.1400019,0,1,0,0,0,2.861887E-08,4.334146E-08,5.381237E-08,1,1,0,0,0,1,1,1,0,0,0,3.887493E-08,4.282993E-08,6.158616E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,0,0,0,1,1,0,0,0,1
1025.713,0.8863531,-2.02883,0.4284296,-0.01448054,-0.9785177,0.06006931,0.1966854,0.9927286,0.456571,0.346637,-0.1991201,0.7948188,0,0,0,0,2.154407,2.832759,0.1400019,0,1,0,0,0,1.138539E-07,-7.604464E-08,2.09347E-08,1,1,0,0,0,1,1,1,0,0,0,2.514844E-08,1.289441E-08,-1.114296E-07,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,-7.869938E-08,6.514322E-07,-5.178975E-07,1,1,0,0,0,1
1025.763,0.8863531,-2.02883,0.4284296,-0.01448027,-0.9785178,0.06006875,0.1966849,0.9927286,0.4565714,0.3466366,-0.19912,0.7948188,0,0,0,0,2.154406,2.832759,0.1400019,0,1,0,0,0,-4.434768E-08,9.183145E-08,2.088589E-08,1,1,0,0,0,1,1,1,0,0,0,6.241716E-08,-1.03884E-07,1.866091E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,-4.085388E-09,5.164353E-08,5.739964E-08,1,1,0,0,0,1
1025.812,0.8863531,-2.02883,0.4284296,-0.01448068,-0.9785182,0.06006858,0.1966827,0.9927286,0.4565716,0.3466362,-0.19912,0.7948188,0,0,0,0,2.154405,2.832759,0.1400019,0,1,0,0,0,4.229699E-09,-5.3792E-08,1.204238E-07,1,1,0,0,0,1,1,1,0,0,0,4.229699E-09,-5.3792E-08,1.204238E-07,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,5.407692E-08,-1.71924E-07,-4.056509E-08,1,1,0,0,0,1
1025.863,0.8863531,-2.02883,0.4284296,-0.01448037,-0.9785182,0.06006986,0.1966822,0.9927286,0.4565719,0.346636,-0.1991199,0.7948188,0,0,0,0,2.154404,2.832759,0.1400019,0,1,0,0,0,-1.318134E-08,7.568043E-09,6.03775E-09,1,1,0,0,0,1,1,1,0,0,0,2.581312E-08,1.263774E-07,-1.416721E-07,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,-2.411077E-08,2.518345E-07,-1.586788E-07,1,1,0,0,0,1
1025.913,0.8863531,-2.02883,0.4284296,-0.01447922,-0.9785188,0.06006997,0.19668,0.9927286,0.4565721,0.3466358,-0.1991199,0.7948188,0,0,0,0,2.154403,2.832759,0.1400019,0,1,0,0,0,-1.06529E-07,2.552285E-07,-9.823195E-08,1,1,0,0,0,1,1,1,0,0,0,7.545117E-08,-1.482962E-07,-1.065101E-07,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,-6.303011E-08,1.756875E-07,-9.687397E-08,1,1,0,0,0,1
1025.963,0.8863531,-2.02883,0.4284296,-0.01447929,-0.9785191,0.06006871,0.1966783,0.9927286,0.4565722,0.3466356,-0.1991199,0.7948188,0,0,0,0,2.154402,2.832759,0.1400019,0,1,0,0,0,1.656791E-08,-1.102023E-07,2.64197E-08,1,1,0,0,0,1,1,1,0,0,0,6.955298E-08,-2.543483E-08,-3.125644E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,6.955298E-08,-2.543483E-08,-3.125644E-08,1,1,0,0,0,1
1026.013,0.8863531,-2.02883,0.4284296,-0.0144775,-0.9785187,0.06007108,0.1966801,0.9927286,0.4565722,0.3466356,-0.1991198,0.7948188,0,0,0,0,2.154402,2.832759,0.1400019,0,1,0,0,0,-6.176781E-08,9.761008E-08,-3.255177E-08,1,1,0,0,0,1,1,1,0,0,0,-7.571621E-08,1.06485E-07,-3.625244E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,-6.176781E-08,9.761008E-08,-3.255177E-08,1,1,0,0,0,1
1026.063,0.8863531,-2.02883,0.4284296,-0.01447676,-0.9785191,0.06007188,0.196678,0.9927286,0.4565723,0.3466355,-0.1991198,0.7948188,0,0,0,0,2.154402,2.832759,0.1400019,0,1,0,0,0,-8.732432E-09,5.892073E-08,4.365587E-08,1,1,0,0,0,1,1,1,0,0,0,-1.579641E-08,-9.041177E-08,-9.878194E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,9.295705E-09,-1.376797E-08,7.607923E-08,1,1,0,0,0,1
1026.113,0.8863531,-2.02883,0.4284296,-0.0144755,-0.9785198,0.06007204,0.1966748,0.9927286,0.4565723,0.3466355,-0.1991198,0.7948188,0,0,0,0,2.154401,2.832759,0.1400019,0,1,0,0,0,-3.545333E-08,8.91285E-08,6.827926E-08,1,1,0,0,0,1,1,1,0,0,0,-1.4942E-08,1.407618E-07,1.064046E-07,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,-1.394715E-08,-3.922381E-08,5.513733E-08,1,1,0,0,0,1
1026.163,0.8863531,-2.02883,0.4284296,-0.01447405,-0.9785191,0.06007338,0.1966774,0.9927286,0.4565723,0.3466355,-0.1991198,0.7948188,0,0,0,0,2.1544,2.832759,0.1400019,0,1,0,0,0,-7.353227E-08,1.692722E-07,-2.607045E-09,1,1,0,0,0,1,1,1,0,0,0,-7.353227E-08,1.692722E-07,-2.607045E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,-1.348092E-07,3.103324E-07,-4.779583E-09,1,1,0,0,0,1
1026.214,0.8863531,-2.02883,0.4284296,-0.0144736,-0.9785191,0.06007281,0.1966773,0.9927286,0.4565724,0.3466354,-0.1991198,0.7948188,0,0,0,0,2.154402,2.832759,0.1400019,0,1,0,0,0,8.676237E-09,1.10623E-07,2.706985E-08,1,1,0,0,0,1,1,1,0,0,0,8.676237E-09,1.10623E-07,2.706985E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,5.769775E-08,-2.225107E-09,2.880789E-08,1,1,0,0,0,1
1026.263,0.8863531,-2.02883,0.4284296,-0.01447248,-0.9785188,0.0600731,0.1966796,0.9927286,0.4565723,0.3466355,-0.1991198,0.7948188,0,0,0,0,2.154402,2.832759,0.1400019,0,1,0,0,0,-7.353227E-08,1.692722E-07,-2.607045E-09,1,1,0,0,0,1,1,1,0,0,0,-5.170476E-08,8.521229E-08,1.06667E-07,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,2.182752E-08,-8.405991E-08,1.09274E-07,1,1,0,0,0,1
1026.311,0.8863531,-2.02883,0.4284296,-0.014471,-0.9785182,0.06007451,0.196682,0.9927286,0.4565723,0.3466355,-0.1991198,0.7948188,0,0,0,0,2.154403,2.832759,0.1400019,0,1,0,0,0,-7.353227E-08,1.692722E-07,-2.607045E-09,1,1,0,0,0,1,1,1,0,0,0,-7.353227E-08,1.692722E-07,-2.607045E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,-1.470646E-07,3.385445E-07,-5.21409E-09,1,1,0,0,0,1
1026.365,0.8863531,-2.02883,0.4284296,-0.01446872,-0.9785172,0.06007664,0.196686,0.9927286,0.4565723,0.3466355,-0.1991198,0.7948188,0,0,0,0,2.154406,2.832759,0.1400019,0,1,0,0,0,-1.470646E-07,3.385445E-07,-5.21409E-09,1,1,0,0,0,1,1,1,0,0,0,-1.470646E-07,3.385445E-07,-5.21409E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,-1.470646E-07,3.385445E-07,-5.21409E-09,1,1,0,0,0,1
1026.414,0.8863531,-2.02883,0.4284296,-0.01446755,-0.9785182,0.06007716,0.196681,0.9927286,0.4565723,0.3466355,-0.1991198,0.7948188,0,0,0,0,2.154405,2.832759,0.1400019,0,1,0,0,0,-3.545333E-08,8.91285E-08,6.827926E-08,1,1,0,0,0,1,1,1,0,0,0,-3.545333E-08,8.91285E-08,6.827926E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,-3.545333E-08,8.91285E-08,6.827926E-08,1,1,0,0,0,1
1026.462,0.9339373,-1.890376,0.4498842,-0.01446704,-0.9785186,0.060078,0.1966794,0.9927286,0.4553624,0.3472442,-0.1988147,0.7953234,0,0,0,0,2.102826,2.832759,0.1400019,0,1,0,0,0,-2.279265E-08,8.283571E-08,-2.435127E-09,1,1,0,0,0,1,1,1,0,0,0,1.73348E-08,-5.426021E-08,5.447622E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0.06670079,0.1936635,0.02992591,-4.261102E-08,1.075432E-07,-3.864758E-09,1,1,0,0,0,1
1026.513,0.9783928,-1.775807,0.463627,-0.01446706,-0.978519,0.06007789,0.1966776,0.9927286,0.4526428,0.3486532,-0.1981551,0.7964233,0,0,0,0,2.017261,2.832759,0.1400019,0,1,0,0,0,-1.233265E-08,5.949892E-08,1.260458E-09,1,1,0,0,0,1,1,1,0,0,0,3.195857E-08,-7.565912E-08,-3.321588E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0.09517294,0.2287967,0.0223176,1.035047E-07,-1.353109E-07,9.962704E-08,1,1,0,0,0,1
1026.564,1.091269,-1.529443,0.4803917,-0.01446803,-0.9785193,0.06007735,0.1966759,0.9927286,0.4467472,0.3523129,-0.19714,0.7983911,0,0,0,0,1.842614,2.832759,0.1400019,0,1,0,0,0,-3.105805E-08,-5.039293E-08,4.928504E-08,0.9999997,1,0,0,0,1,1,1,0,0,0,-1.957837E-08,-7.23591E-08,3.743126E-08,0.9999996,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0.08986685,0.1725883,0.00413402,4.620669E-08,-2.054006E-07,1.242678E-07,0.9999999,1,0,0,0,1
1026.613,1.189191,-1.362035,0.4762099,-0.01446882,-0.9785193,0.0600765,0.1966758,0.9927286,0.4381062,0.3584331,-0.1961172,0.8007039,0,0,0,0,1.661792,2.832759,0.1400019,0,1,0,0,0,6.494194E-08,-6.71575E-08,-9.381519E-08,1,1,0,0,0,1,1,1,0,0,0,5.550005E-08,-2.699612E-08,-6.019491E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0.1014341,0.1461904,-0.01609443,1.659586E-07,-1.763435E-07,-6.502435E-08,1,1,0,0,0,1
1026.661,1.257975,-1.267525,0.4622502,-0.01446749,-0.9785197,0.06007602,0.196674,0.9927286,0.4288799,0.3655371,-0.1953096,0.8026822,0,0,0,0,1.551852,2.832759,0.1400019,0,1,0,0,0,-1.043585E-07,-7.18339E-08,-2.049215E-08,1,1,0,0,0,1,1,1,0,0,0,-7.196908E-08,-5.177441E-08,-3.32384E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0.04095452,0.04958643,-0.01175426,-6.567932E-08,-7.574735E-08,-3.928776E-09,1,1,0,0,0,1
1026.711,1.309301,-1.205421,0.4467148,-0.01446775,-0.9785205,0.06007657,0.1966701,0.9927286,0.4199965,0.3728024,-0.1947012,0.8041845,0,0,0,0,1.487648,2.832759,0.1400019,0,1,0,0,0,-1.018451E-07,4.404198E-08,5.741836E-08,1,1,0,0,0,1,1,1,0,0,0,-2.219676E-07,1.587166E-07,6.99068E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0.04766968,0.05432705,-0.01650069,8.237178E-08,-3.916605E-08,-1.641557E-08,1,1,0,0,0,1
1026.761,1.339537,-1.171956,0.4354327,-0.01446803,-0.978521,0.06007636,0.1966676,0.9927286,0.412071,0.3795067,-0.1942005,0.8052691,0,0,0,0,1.451889,2.832759,0.1400019,0,1,0,0,0,-5.452642E-08,2.374887E-08,1.044385E-07,1,1,0,0,0,1,1,1,0,0,0,-2.704322E-08,-1.058247E-07,-2.13531E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0.02853616,0.03014993,-0.0119149,6.854953E-08,-2.774793E-08,-1.372996E-07,1,1,0,0,0,1
