2,3,Renato-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
50.22004,0.9588489,-0.2496985,-1.811963,0,0,0,1,1,0.1639017,0.08041126,-0.01340607,0.9831026,0,0,0,0,3.331396,0,0,0,1,-0.0605036,-0.2089951,-0.2065439,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
50.26834,0.9236146,-0.371407,-1.932244,-5.023876E-09,6.409521E-09,-2.4799E-09,1,1,0.1673215,0.07990197,-0.01360654,0.982565,0,0,0,0,3.404562,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-5.023877E-09,6.409522E-09,-2.479899E-09,1,1,0,0,0,1
50.3167,0.9176928,-0.3918626,-1.95246,-8.405684E-08,-1.505991E-08,-1.646744E-09,1,1,0.1712282,0.07928424,-0.0138254,0.9819388,0,0,0,0,3.446254,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-7.903294E-08,-2.146943E-08,8.331579E-10,1,1,0,0,0,1
50.3668,0.9166975,-0.3953006,-1.955858,-1.149935E-07,-1.992223E-08,2.044987E-09,1,1,0.1747052,0.07879731,-0.01402775,0.9813625,0,0,0,0,3.4584,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.093666E-08,-4.862311E-09,3.69173E-09,1,1,0,0,0,1
50.41668,0.9165303,-0.3958784,-1.956428,-1.179977E-07,-4.189405E-08,-2.971281E-09,1,1,0.1776339,0.07846331,-0.01420971,0.9808608,0,0,0,0,3.461292,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.00416E-09,-2.197183E-08,-5.016264E-09,1,1,0,0,0,1
50.46803,0.9165022,-0.3959755,-1.956524,-8.564862E-08,-5.782235E-08,-2.325938E-09,1,1,0.1800279,0.07823978,-0.01436635,0.9804398,0,0,0,0,3.461919,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.234901E-08,-1.592829E-08,6.453463E-10,1,1,0,0,0,1
50.51679,0.9164974,-0.3959918,-1.956541,-6.030528E-08,-5.284647E-08,-5.398868E-09,1,1,0.1819397,0.07808309,-0.0144949,0.9800974,0,0,0,0,3.462048,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.534333E-08,4.975876E-09,-3.07293E-09,1,1,0,0,0,1
50.56794,0.9164966,-0.3959945,-1.956543,-5.854046E-08,-5.838806E-08,-1.394509E-09,1,1,0.183446,0.07797422,-0.0145986,0.9798237,0,0,0,0,3.462074,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.764815E-09,-5.541596E-09,4.004358E-09,1,1,0,0,0,1
50.6184,0.9164965,-0.395995,-1.956544,-1.099382E-07,-9.138936E-08,-5.788531E-09,1,1,0.1846083,0.07787744,-0.01467604,0.9796119,0,0,0,0,3.462079,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-5.139776E-08,-3.300129E-08,-4.394022E-09,1,1,0,0,0,1
50.66726,0.9164965,-0.3959951,-1.956544,-1.078385E-07,-7.105455E-08,-8.117232E-09,1,1,0.1855019,0.07779528,-0.01473398,0.9794487,0,0,0,0,3.46208,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.099763E-09,2.033481E-08,-2.328704E-09,1,1,0,0,0,1
