2,3,Christian-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
1541.452,0.977,-0.187,-1.75,0,0,0,1,1,0.1635913,0.08044753,-0.01338605,0.9831516,0,0,0,0,3.331396,2.820528,0.07479618,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
1541.502,0.977,-0.187,-1.75,5.600534E-08,1.135776E-08,-1.074365E-08,1,1,0.1635383,0.08034316,-0.01336411,0.9831692,0,0,0,0,3.331396,2.820528,0.07479618,0,1,0,0,0,2.649857E-08,1.274422E-09,-2.330878E-09,1,1,0,0,0,1,1,1,0,0,0,2.950676E-08,1.008334E-08,-8.412778E-09,1,1,0,0,0,1
1541.552,0.977,-0.187,-1.75,6.943531E-08,3.32504E-08,1.024109E-08,1,1,0.1634599,0.08018927,-0.01333177,0.9831952,0,0,0,0,3.331396,2.820528,0.07479618,0,1,0,0,0,2.042896E-09,-8.093632E-09,4.842389E-09,1,1,0,0,0,1,1,1,0,0,0,1.138706E-08,2.998627E-08,1.614235E-08,1,1,0,0,0,1
1541.601,0.977,-0.187,-1.75,6.937474E-08,4.485597E-08,1.40492E-08,1,1,0.1634201,0.08011113,-0.01331535,0.9832085,0,0,0,0,3.331396,2.820528,0.07479618,0,1,0,0,0,-1.485768E-09,7.086741E-09,4.379828E-09,1,1,0,0,0,1,1,1,0,0,0,1.425172E-09,4.518823E-09,-5.717249E-10,1,1,0,0,0,1
1541.651,0.977,-0.187,-1.75,1.88611E-07,1.188117E-07,1.929995E-08,1,1,0.1634239,0.08011845,-0.0133169,0.9832072,0,0,0,0,3.331396,2.820528,0.07479618,0,1,0,0,0,2.044578E-07,8.089633E-08,-4.773876E-09,1,1,0,0,0,1,1,1,0,0,0,-8.522166E-08,-6.94062E-09,1.002462E-08,1,1,0,0,0,1
1541.701,0.977,-0.187,-1.75,1.678928E-07,1.331217E-07,2.661597E-08,1,1,0.1634531,0.08017601,-0.01332898,0.9831975,0,0,0,0,3.331396,2.820528,0.07479618,0,1,0,0,0,4.338149E-08,-4.963141E-10,-9.369084E-09,1,1,0,0,0,1,1,1,0,0,0,-6.409967E-08,1.480624E-08,1.668511E-08,1,1,0,0,0,1
1541.751,0.977,-0.187,-1.75,1.747464E-07,1.262886E-07,1.540349E-08,1,1,0.1634887,0.08024582,-0.01334365,0.9831856,0,0,0,0,3.331396,2.820528,0.07479618,0,1,0,0,0,-3.273051E-09,-4.537886E-09,-3.747914E-09,1,1,0,0,0,1,1,1,0,0,0,1.012662E-08,-2.295179E-09,-7.464561E-09,1,1,0,0,0,1
1541.801,0.977,-0.187,-1.75,2.317946E-07,1.362989E-07,9.556466E-09,1,1,0.1635263,0.08031982,-0.0133592,0.9831731,0,0,0,0,3.331396,2.820528,0.07479618,0,1,0,0,0,2.940433E-08,-7.631074E-09,-1.026068E-08,1,1,0,0,0,1,1,1,0,0,0,2.764389E-08,1.764136E-08,4.413653E-09,1,1,0,0,0,1
1541.85,0.977,-0.187,-1.75,1.488869E-07,1.353225E-07,1.841031E-08,1,1,0.1635526,0.08037148,-0.01337006,0.9831644,0,0,0,0,3.331396,2.820528,0.07479618,0,1,0,0,0,-4.134252E-08,9.213732E-10,6.948511E-09,1,1,0,0,0,1,1,1,0,0,0,-4.156517E-08,-1.897888E-09,1.905349E-09,1,1,0,0,0,1
1541.901,0.977,-0.187,-1.75,1.598204E-07,1.702713E-07,3.502604E-08,1,1,0.1635684,0.0804024,-0.01337656,0.9831592,0,0,0,0,3.331396,2.820528,0.07479618,0,1,0,0,0,-4.112373E-08,1.63486E-08,1.192266E-08,1,1,0,0,0,1,1,1,0,0,0,5.205717E-08,1.860011E-08,4.693069E-09,1,1,0,0,0,1
1541.952,0.977,-0.187,-1.75,2.632202E-07,1.895133E-07,3.170569E-08,1,1,0.1635778,0.08042083,-0.01338044,0.983156,0,0,0,0,3.331396,2.820528,0.07479618,0,1,0,0,0,5.677088E-08,1.131603E-08,-1.737184E-09,1,1,0,0,0,1,1,1,0,0,0,4.662884E-08,7.925982E-09,-1.583217E-09,1,1,0,0,0,1
1542.001,0.977,-0.187,-1.75,3.137632E-07,1.510507E-07,2.01367E-08,1,1,0.1635833,0.0804318,-0.01338274,0.9831542,0,0,0,0,3.331396,2.820528,0.07479618,0,1,0,0,0,1.26093E-08,-4.150617E-08,-8.352796E-09,1,1,0,0,0,1,1,1,0,0,0,3.793372E-08,3.043615E-09,-3.216229E-09,1,1,0,0,0,1
1542.05,0.977,-0.187,-1.75,3.136171E-07,1.578365E-07,2.734918E-08,1,1,0.1635866,0.0804383,-0.01338411,0.9831531,0,0,0,0,3.331396,2.820528,0.07479618,0,1,0,0,0,-1.919949E-09,-2.973632E-09,8.693886E-10,1,1,0,0,0,1,1,1,0,0,0,1.773995E-09,9.759386E-09,6.34308E-09,1,1,0,0,0,1
1542.1,0.977,-0.187,-1.75,2.900656E-07,1.459822E-07,4.180001E-08,1,1,0.1635886,0.08044218,-0.01338492,0.9831524,0,0,0,0,3.331396,2.820528,0.07479618,0,1,0,0,0,1.50118E-08,-5.132648E-09,3.046114E-10,1,1,0,0,0,1,1,1,0,0,0,-3.856333E-08,-6.721701E-09,1.41462E-08,1,1,0,0,0,1
1542.15,0.977,-0.187,-1.75,4.187777E-07,2.369377E-07,3.842805E-08,1,1,0.1635897,0.08044445,-0.0133854,0.983152,0,0,0,0,3.331396,2.820528,0.07479618,0,1,0,0,0,5.719897E-08,4.63906E-08,6.902893E-09,1,1,0,0,0,1,1,1,0,0,0,7.151318E-08,4.456494E-08,-1.027487E-08,1,1,0,0,0,1
1542.201,0.977,-0.187,-1.75,4.832464E-07,2.642449E-07,3.440174E-08,1,1,0.1635904,0.08044579,-0.01338569,0.9831519,0,0,0,0,3.331396,2.820528,0.07479618,0,1,0,0,0,8.90757E-09,2.092428E-08,3.619357E-09,1,1,0,0,0,1,1,1,0,0,0,5.556088E-08,6.382816E-09,-7.645681E-09,1,1,0,0,0,1
1542.251,0.977,-0.187,-1.75,4.917168E-07,2.915064E-07,3.72451E-08,1,1,0.1635908,0.08044661,-0.01338586,0.9831517,0,0,0,0,3.331396,2.820528,0.07479618,0,1,0,0,0,8.200092E-09,7.05184E-09,1.960024E-09,1,1,0,0,0,1,1,1,0,0,0,2.702567E-10,2.020962E-08,8.833749E-10,1,1,0,0,0,1
1542.3,0.977,-0.187,-1.75,5.01195E-07,2.822358E-07,3.599721E-08,1,1,0.1635911,0.08044709,-0.01338596,0.9831516,0,0,0,0,3.331396,2.820528,0.07479618,0,1,0,0,0,-2.218747E-08,-1.995162E-08,-9.227352E-10,1,1,0,0,0,1,1,1,0,0,0,3.166581E-08,1.068108E-08,-3.251609E-10,1,1,0,0,0,1
1542.35,0.977,-0.187,-1.75,4.704568E-07,2.554214E-07,3.667726E-08,1,1,0.1635912,0.08044738,-0.01338602,0.9831516,0,0,0,0,3.331396,2.820528,0.07479618,0,1,0,0,0,-2.440535E-09,-1.348844E-08,-3.336287E-10,1,1,0,0,0,1,1,1,0,0,0,-2.829772E-08,-1.332588E-08,1.01367E-09,1,1,0,0,0,1
