2,1,Time1-Task2
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
702.0029,0.7152239,0.3758143,1.087541,5.191558E-07,3.984532E-07,3.873528E-06,1,0.3608898,0.0569999,0.6990073,-0.05606757,0.7106309,0,0,0,0,172.8441,0,1,0.04072478,0.004946893,0.01255248,2.352001E-11,-9.304845E-10,-3.107598E-09,1,1,0,0,0,1,1,1,0.01084252,0.01235889,0.02509378,-3.269882E-11,-2.216485E-10,1.700032E-09,1,1,0,0,0,1
702.0524,0.7996361,0.4204632,1.189407,5.196725E-07,3.974565E-07,3.954789E-06,1,0.3608898,0.05369176,0.6912075,-0.05163018,0.7188072,0,0,0,0,167.9748,0,1,0.04934247,0.006237416,0.01441243,1.446702E-10,-2.171424E-11,3.23574E-08,1,1,0,0,0,1,1,1,0.0430332,0.05410058,0.1110804,3.720502E-10,-9.752956E-10,4.890019E-08,1,1,0,0,0,1
702.1024,0.8893,0.4502822,1.25528,5.187111E-07,3.952026E-07,3.931914E-06,1,0.3608898,0.05033399,0.6839938,-0.04740838,0.7262035,0,0,0,0,155.9766,0,1,0.07657012,0.01120182,0.03379309,-5.030926E-10,-1.98812E-09,-8.911347E-09,1,1,0,0,0,1,1,1,0,0,0,-4.58597E-10,-2.658451E-10,-1.396503E-08,1,1,0,0,0,1
702.1524,0.9411979,0.4617753,1.289953,5.19576E-07,3.822514E-07,3.883576E-06,1,0.3608898,0.0473436,0.6778578,-0.04382044,0.7323573,0,0,0,0,161.7833,0,1,0.04072104,0.007417488,0.0274143,3.438231E-10,-7.787775E-09,-2.893908E-08,1,1,0,0,0,1,1,1,0,0,0,5.208223E-10,-5.163314E-09,-1.939968E-08,1,1,0,0,0,1
702.2021,0.9660962,0.4670272,1.309511,5.184725E-07,3.592608E-07,3.877065E-06,1,0.3608898,0.044836,0.6727897,-0.04091085,0.7373399,0,0,0,0,165.4674,0,1,0.0153088,0.003347229,0.01488968,-2.987491E-10,-1.168943E-08,-1.436882E-09,1,1,0,0,0,1,1,1,0,0,0,-8.049656E-10,-1.130129E-08,-5.075735E-09,1,1,0,0,0,1
702.2521,1.015136,0.4767385,1.339626,5.191844E-07,3.629671E-07,3.885881E-06,1,0.3608898,0.04270533,0.668546,-0.03850657,0.7414443,0,0,0,0,153.7484,0,1,0.06496979,0.01271856,0.03710297,2.498866E-10,1.655543E-09,5.33413E-09,1,1,0,0,0,1,1,1,0,0,0,4.617494E-10,2.050607E-09,3.481693E-09,1,1,0,0,0,1
702.3027,1.094004,0.5093019,1.417303,5.19123E-07,3.773644E-07,3.883212E-06,1,0.3608898,0.0406337,0.6645771,-0.03623592,0.7452336,0,0,0,0,157.5419,0,1,0.07474279,0.01548581,0.04613607,3.942215E-11,6.374431E-09,-1.239553E-09,1,1,0,0,0,1,1,1,0.02377513,0.04586919,0.08866194,-1.009545E-10,8.022772E-09,-1.431559E-09,1,1,0,0,0,1
702.3526,1.174197,0.6062395,1.6008,5.197491E-07,3.822469E-07,3.891651E-06,1,0.3608898,0.03785705,0.6594802,-0.03328665,0.7500299,0,0,0,0,128.3128,0,1,0.02174128,0.004374414,0.01102643,3.128358E-10,2.441181E-09,4.218601E-09,1,1,0,0,0,1,1,1,0.06340966,0.130046,0.2230401,3.128358E-10,2.441181E-09,4.218601E-09,1,1,0,0,0,1
702.4023,1.248314,0.7303928,1.791345,5.216106E-07,3.884377E-07,3.89379E-06,1,0.3608898,0.03370631,0.652558,-0.0290778,0.7564301,0,0,0,0,117.5903,0,1,0.008616853,0.001561058,0.002076373,1.079333E-09,6.137548E-09,3.631211E-10,1,1,0,0,0,1,1,1,0.05194559,0.1178653,0.1579732,7.820339E-10,5.318834E-11,1.772244E-09,1,1,0,0,0,1
702.4519,1.29383,0.8223465,1.902912,5.24841E-07,4.298386E-07,3.861771E-06,1,0.3608898,0.02866277,0.6450809,-0.02422694,0.7631921,0,0,0,0,134.6331,0,1,0.00231193,-0.0004844989,-0.008684481,1.764066E-09,2.256565E-08,-1.68669E-08,1,1,0,0,0,1,1,1,0.02733408,0.06820976,0.07753675,1.465821E-09,1.883547E-08,-1.515483E-08,1,1,0,0,0,1
702.5024,1.318281,0.8819293,1.964161,5.236819E-07,4.358087E-07,3.879259E-06,1,0.3608898,0.02351045,0.638096,-0.01949946,0.7693507,0,0,0,0,135.5562,0,1,0,0,0,-4.773413E-10,6.813656E-09,8.592025E-09,1,1,0,0,0,1,1,1,0.01501655,0.04081684,0.03378642,-6.820273E-10,-8.437725E-10,8.893991E-09,1,1,0,0,0,1
702.5525,1.329912,0.9134446,1.989751,5.226607E-07,4.287888E-07,3.873333E-06,1,0.3608898,0.01878169,0.6321234,-0.01532928,0.7744884,0,0,0,0,140.0613,0,1,0,0,0,-3.270221E-10,-6.118244E-10,-2.911628E-09,1,1,0,0,0,1,1,1,0.007202992,0.02117949,0.01252144,-6.942175E-10,-6.408309E-09,-3.015096E-09,1,1,0,0,0,1
702.6027,1.336631,0.9329793,1.997794,5.235248E-07,4.343643E-07,3.877433E-06,1,0.3608898,0.0146952,0.6272846,-0.01183988,0.7785614,0,0,0,0,142.0615,0,1,0,0,0,5.012499E-10,2.221804E-09,1.998743E-09,1,1,0,0,0,1,1,1,0.005573316,0.01688951,0.00277075,3.628544E-10,3.353755E-09,2.099909E-09,1,1,0,0,0,1
702.6525,1.341788,0.947871,1.995864,5.219451E-07,4.800471E-07,3.883437E-06,1,0.3608898,0.01120773,0.6234854,-0.008939264,0.7817035,0,0,0,0,141.5732,0,1,0,0,0,-7.90206E-10,2.305381E-08,3.082577E-09,1,1,0,0,0,1,1,1,0.004130653,0.01039934,-0.01343695,-7.897202E-10,2.262883E-08,2.918508E-09,1,1,0,0,0,1
702.7026,1.346762,0.9565493,1.957988,5.225452E-07,4.760675E-07,3.882578E-06,1,0.3608898,0.008298881,0.6209326,-0.006574502,0.7837925,0,0,0,0,141.2211,0,1,0,0,0,3.802678E-10,-2.694653E-09,-2.839596E-10,1,1,0,0,0,1,1,1,0.005256172,0.00681893,-0.05330913,2.196076E-10,-1.285207E-09,-5.75875E-10,1,1,0,0,0,1
702.7525,1.351287,0.9616156,1.911024,5.22544E-07,4.978311E-07,3.879081E-06,1,0.3608898,0.005916747,0.6196999,-0.004672012,0.7848027,0,0,0,0,140.9094,0,1,0,0,0,2.712424E-11,1.211162E-08,-1.698837E-09,1,1,0,0,0,1,1,1,0.004669612,0.003782315,-0.05374685,-2.849153E-11,9.651981E-09,-1.797834E-09,1,1,0,0,0,1
702.8029,1.356513,0.9672058,1.85755,5.217954E-07,4.50756E-07,3.878967E-06,1,0.3608898,0.003976204,0.6196442,-0.003139173,0.7848665,0,0,0,0,143.4609,0,1,0,0,0,-4.306801E-10,-2.369948E-08,1.54697E-10,1,1,0,0,0,1,1,1,0.005248664,0.006274167,-0.05033969,-3.180651E-10,-2.337567E-08,-2.701457E-10,1,1,0,0,0,1
702.8527,1.35999,0.9699565,1.81641,5.219788E-07,4.208642E-07,3.879536E-06,1,0.3608898,0.002395021,0.6204304,-0.001894719,0.7842556,0,0,0,0,140.4253,0,1,0,0,0,8.997874E-11,-1.607908E-08,3.09674E-10,1,1,0,0,0,1,1,1,0.002117409,0.0008626484,-0.03006251,9.323581E-11,-1.38127E-08,2.585874E-10,1,1,0,0,0,1
702.9023,1.362347,0.9731302,1.79321,5.220649E-07,4.870846E-07,3.879006E-06,1,0.3608898,0.001126062,0.6215522,-0.0008934538,0.7833715,0,0,0,0,140.2986,0,1,0,0,0,5.094411E-11,3.307004E-08,-3.300258E-10,0.9999999,1,0,0,0,1,1,1,0.002514523,0.00508583,-0.01734741,3.458502E-11,3.315029E-08,-2.028358E-10,0.9999999,1,0,0,0,1
702.9527,1.37578,0.9814702,1.78521,5.219531E-07,4.591643E-07,3.87896E-06,1,0.3608898,3.401593E-05,0.6227131,-2.707158E-05,0.7824503,0,0,0,0,134.4902,0,1,0.01680259,0.004538682,0.004590271,-5.970378E-11,-1.358604E-08,-1.03307E-11,1,1,0,0,0,1,1,1,0.001974045,0.006057396,-0.002113923,-5.205162E-11,-1.433434E-08,-3.561262E-11,1,1,0,0,0,1
703.0028,1.386868,0.9894035,1.785369,5.220152E-07,4.256762E-07,3.87913E-06,1,0.3608898,-0.0009661797,0.6236846,0.0007708976,0.7816751,0,0,0,0,133.9639,0,1,0.009201315,0.002165763,-0.0007125464,3.019411E-11,-1.979515E-08,9.080381E-11,1,1,0,0,0,1,1,1,0.0008470561,0.002846473,0.000424363,3.186134E-11,-1.369316E-08,7.642416E-11,1,1,0,0,0,1
703.0519,1.395397,0.9923035,1.782954,5.219706E-07,4.096675E-07,3.879216E-06,1,0.3608898,-0.00181855,0.6244907,0.001454066,0.7810288,0,0,0,0,130.6698,0,1,0.007130295,0.001304092,-0.004400448,-2.354016E-11,-5.37135E-09,4.888712E-11,1,1,0,0,0,1,1,1,0,0,0,-2.143929E-11,-1.063759E-08,3.554113E-11,1,1,0,0,0,1
703.102,1.399039,0.9929737,1.782002,5.219829E-07,4.186891E-07,3.879486E-06,1,0.3608898,-0.002500214,0.6251862,0.00200277,0.7804691,0,0,0,0,135.8137,0,1,0,0,0,9.911035E-12,3.954782E-09,2.556538E-10,1,1,0,0,0,1,1,1,-0.0002579739,-0.000364262,0.002966608,2.47121E-12,5.066762E-09,1.225553E-11,1,1,0,0,0,1
703.1525,1.401859,0.9935754,1.783332,5.216849E-07,3.577431E-07,3.881993E-06,1,0.3608898,-0.003030155,0.6257128,0.002430642,0.7800438,0,0,0,0,132.8402,0,1,0.005658826,0.00149627,0.001318623,-1.640175E-10,-3.248935E-08,1.316083E-09,1,1,0,0,0,1,1,1,0,0,0,-1.338996E-10,-2.845663E-08,1.190102E-09,1,1,0,0,0,1
703.2025,1.406399,0.9946595,1.783569,5.216767E-07,4.219724E-07,3.882527E-06,1,0.3608898,-0.003457581,0.6261188,0.002776471,0.7797151,0,0,0,0,132.6705,0,1,0.003512407,0.0006292146,-0.002278532,-4.332316E-13,2.765634E-08,3.833781E-10,1,1,0,0,0,1,1,1,0,0,0,-7.944156E-12,3.657296E-08,1.473806E-10,1,1,0,0,0,1
703.2524,1.410594,0.9955812,1.782732,5.215821E-07,3.580246E-07,3.886531E-06,1,0.3608898,-0.003804462,0.626467,0.003057827,0.7794327,0,0,0,0,135.2141,0,1,0.00284124,0.0007377827,0.0006189008,-2.313502E-11,-3.358259E-08,1.723197E-09,1,1,0,0,0,1,1,1,0,0,0,-7.156162E-11,-3.036536E-08,2.281392E-09,1,1,0,0,0,1
703.3024,1.414322,0.996284,1.780734,5.213611E-07,3.461309E-07,3.886367E-06,1,0.3608898,-0.004082418,0.6267605,0.003283774,0.7791944,0,0,0,0,135.028,0,1,0.006958275,0.001221331,-0.004700068,-1.449013E-10,-4.638785E-09,-1.473132E-10,1,1,0,0,0,1,1,1,0,0,0,-7.630125E-11,-7.254778E-09,-1.699177E-11,1,1,0,0,0,1
703.3519,1.42294,0.9976908,1.773666,5.216856E-07,3.650738E-07,3.884515E-06,1,0.3608898,-0.004316893,0.6271005,0.003475493,0.7789186,0,0,0,0,134.8112,0,1,0.01099179,0.001704606,-0.010067,1.327185E-10,8.113288E-09,-1.174241E-09,1,1,0,0,0,1,1,1,0,0,0,1.917068E-10,1.082944E-08,-6.799746E-10,1,1,0,0,0,1
703.4028,1.452232,1.001607,1.739636,5.216326E-07,3.798081E-07,3.883024E-06,1,0.3608898,-0.004539322,0.6277861,0.003661169,0.7783641,0,0,0,0,137.0633,0,1,0.04329077,0.005572681,-0.05276389,-4.505153E-12,4.603595E-09,-6.030728E-10,1,1,0,0,0,1,1,1,0,0,0,-4.894639E-11,1.013058E-08,-8.871425E-10,1,1,0,0,0,1
703.4525,1.487838,1.005748,1.69087,5.219763E-07,3.533684E-07,3.882851E-06,1,0.3608898,-0.004779378,0.6292309,0.003869474,0.7771941,0,0,0,0,132.9778,0,1,0.05838341,0.007616621,-0.0715903,1.831749E-10,-1.013951E-08,-1.693437E-10,1,1,0,0,0,1,1,1,0,0,0,1.404439E-10,-1.629929E-08,8.726797E-11,1,1,0,0,0,1
703.5029,1.552792,1.015388,1.623695,5.215759E-07,3.617924E-07,3.883405E-06,1,0.3608898,-0.005082398,0.6316231,0.004140818,0.7752479,0,0,0,0,128.1986,0,1,0.04719034,0.007282435,-0.04643774,-2.425881E-10,4.51869E-09,2.56664E-10,1,1,0,0,0,1,1,1,0,0,0,-1.380635E-10,3.904147E-09,2.05296E-10,1,1,0,0,0,1
703.5521,1.582533,1.020213,1.596762,5.213336E-07,3.483904E-07,3.881768E-06,1,0.3608898,-0.005416916,0.6343399,0.004445104,0.7730225,0,0,0,0,128.233,0,1,0.01304749,0.002592331,-0.006940887,-1.347641E-10,-5.131113E-09,-7.908846E-10,1,1,0,0,0,1,1,1,0,0,0,-1.077152E-10,-8.27091E-09,-8.466487E-10,1,1,0,0,0,1
703.6028,1.590034,1.021551,1.591234,5.220196E-07,3.60601E-07,3.87877E-06,1,0.3608898,-0.005713476,0.6366764,0.004717491,0.7710955,0,0,0,0,129.2547,0,1,0,0,0,3.423604E-10,5.903826E-09,-1.672999E-09,1,1,0,0,0,1,1,1,0,0,0,3.434593E-10,6.306718E-09,-1.326559E-09,1,1,0,0,0,1
703.652,1.591295,1.021776,1.590305,5.226732E-07,3.495989E-07,3.874971E-06,1,0.3608898,-0.005948732,0.6385191,0.004935734,0.7695672,0,0,0,0,128.6892,0,1,0,0,0,3.788954E-10,-5.533708E-09,-1.920659E-09,1,1,0,0,0,1,1,1,0,0,0,2.748435E-10,-5.468505E-09,-1.880068E-09,1,1,0,0,0,1
703.7021,1.591507,1.021813,1.590149,5.223657E-07,4.219538E-07,3.873482E-06,1,0.3608898,-0.006131024,0.6399479,0.005106264,0.7683769,0,0,0,0,136.2603,0,1,0,0,0,-1.100124E-10,3.633849E-08,-6.791224E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.978045E-10,3.601632E-08,-8.12115E-10,0.9999999,1,0,0,0,1
703.752,1.591542,1.02182,1.590122,5.224991E-07,4.030067E-07,3.867052E-06,1,0.3608898,-0.006271754,0.6410528,0.005238789,0.7674533,0,0,0,0,136.2247,0,1,0,0,0,4.315109E-11,-3.139468E-09,-3.052282E-09,1,1,0,0,0,1,1,1,0,0,0,9.021214E-11,-1.580776E-08,-3.37875E-09,1,1,0,0,0,1
703.8027,1.591548,1.021821,1.590118,5.226079E-07,4.075956E-07,3.863531E-06,1,0.3608898,-0.006380416,0.6419073,0.005341642,0.7667372,0,0,0,0,138.7872,0,1,0,0,0,5.990039E-11,-6.13892E-10,-1.887748E-09,1,1,0,0,0,1,1,1,0,0,0,4.862939E-11,5.202808E-09,-1.633623E-09,1,1,0,0,0,1
703.8525,1.591549,1.021821,1.590117,5.218233E-07,3.857855E-07,3.859135E-06,1,0.3608898,-0.006464346,0.6425681,0.005421403,0.7661822,0,0,0,0,136.2156,0,1,0,0,0,-3.731328E-10,-8.297946E-09,-1.834658E-09,1,1,0,0,0,1,1,1,0,0,0,-4.116903E-10,-1.351228E-08,-2.563455E-09,1,1,0,0,0,1
703.9025,1.591549,1.021821,1.590117,5.224856E-07,3.742114E-07,3.855054E-06,1,0.3608898,-0.006529209,0.6430792,0.005483234,0.7657523,0,0,0,0,136.2153,0,1,0,0,0,4.050124E-10,-8.758566E-09,-2.255752E-09,1,1,0,0,0,1,1,1,0,0,0,3.458113E-10,8.139874E-09,-1.773907E-09,1,1,0,0,0,1
703.9526,1.591549,1.021821,1.590117,5.230164E-07,4.11408E-07,3.856375E-06,1,0.3608898,-0.006579337,0.6434745,0.005531133,0.7654193,0,0,0,0,105.3741,0,1,0,0,0,2.700778E-10,1.952083E-08,4.289795E-10,1,1,0,0,0,1,1,1,0,0,0,1.717127E-10,6.719905E-09,8.371741E-10,1,1,0,0,0,1
704.0027,1.591549,1.021821,1.590117,5.236287E-07,3.995945E-07,3.851335E-06,1,0.3608898,-0.006618118,0.6437803,0.005568255,0.7651615,0,0,0,0,136.2153,0,1,0,0,0,2.642827E-10,-3.354856E-09,-2.615485E-09,1,1,0,0,0,1,1,1,0,0,0,3.477625E-10,-8.45876E-09,-2.425269E-09,1,1,0,0,0,1
704.0529,1.591549,1.021821,1.590117,5.238898E-07,4.181322E-07,3.848377E-06,1,0.3608898,-0.006648086,0.6440167,0.005596982,0.764962,0,0,0,0,133.6452,0,1,0,0,0,1.304753E-10,9.268799E-09,-1.479511E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,1.304753E-10,9.268799E-09,-1.479511E-09,0.9999999,1,0,0,0,1
704.1022,1.591549,1.021821,1.590117,5.234893E-07,3.745078E-07,3.850601E-06,1,0.3608898,-0.006671256,0.6441997,0.005619219,0.7648076,0,0,0,0,128.505,0,1,0,0,0,-1.905038E-10,-2.250959E-08,1.033228E-09,1,1,0,0,0,1,1,1,0,0,0,-2.103298E-10,-2.11149E-08,1.191279E-09,1,1,0,0,0,1
704.1524,1.591549,1.021821,1.590117,5.236463E-07,3.952016E-07,3.840205E-06,1,0.3608898,-0.006689167,0.6443411,0.005636422,0.7646883,0,0,0,0,131.0751,0,1,0,0,0,4.467593E-11,9.778586E-09,-4.880078E-09,1,1,0,0,0,1,1,1,0,0,0,1.12424E-10,1.091517E-08,-5.519087E-09,1,1,0,0,0,1
704.2026,1.591549,1.021821,1.590117,5.23683E-07,4.631847E-07,3.837136E-06,1,0.3608898,-0.006703011,0.6444505,0.005649729,0.7645958,0,0,0,0,131.0751,0,1,0,0,0,-4.335852E-11,3.834846E-08,-1.206005E-09,1,1,0,0,0,1,1,1,0,0,0,7.965711E-11,2.963441E-08,-1.865519E-09,1,1,0,0,0,1
704.2526,1.591549,1.021821,1.590117,5.233981E-07,4.253114E-07,3.838755E-06,1,0.3608898,-0.006713728,0.6445351,0.005660035,0.7645243,0,0,0,0,136.2153,0,1,0,0,0,-1.470244E-10,-2.203043E-08,1.285728E-09,1,1,0,0,0,1,1,1,0,0,0,-1.38142E-10,-1.584287E-08,3.317564E-10,1,1,0,0,0,1
704.302,1.591549,1.021821,1.590117,5.232847E-07,4.597093E-07,3.83577E-06,1,0.3608898,-0.006722007,0.6446005,0.005667999,0.764469,0,0,0,0,113.0844,0,1,0,0,0,-6.67421E-11,1.593882E-08,-1.261302E-09,1,1,0,0,0,1,1,1,0,0,0,-4.671421E-11,1.845887E-08,-1.723955E-09,1,1,0,0,0,1
704.3525,1.591549,1.021821,1.590117,5.231246E-07,4.503889E-07,3.828522E-06,1,0.3608898,-0.006728417,0.6446511,0.005674166,0.7644262,0,0,0,0,110.5143,0,1,0,0,0,-6.56285E-11,-8.909185E-09,-3.745234E-09,1,1,0,0,0,1,1,1,0,0,0,-9.439448E-11,-4.114717E-10,-3.504026E-09,1,1,0,0,0,1
704.4031,1.591549,1.021821,1.590117,5.226912E-07,4.550568E-07,3.826587E-06,1,0.3608898,-0.006733384,0.6446903,0.005678946,0.7643932,0,0,0,0,110.5143,0,1,0,0,0,-2.168428E-10,2.333896E-09,-9.689757E-10,1,1,0,0,0,1,1,1,0,0,0,-2.168428E-10,2.333896E-09,-9.689757E-10,1,1,0,0,0,1
704.4525,1.591549,1.021821,1.590117,5.221704E-07,4.411193E-07,3.820957E-06,1,0.3608898,-0.006737218,0.6447206,0.005682636,0.7643676,0,0,0,0,107.9442,0,1,0,0,0,-2.8041E-10,-6.38959E-09,-2.926492E-09,1,1,0,0,0,1,1,1,0,0,0,-2.404397E-10,-7.548034E-09,-2.704189E-09,1,1,0,0,0,1
704.5027,1.591549,1.021821,1.590117,5.219814E-07,4.311634E-07,3.818774E-06,1,0.3608898,-0.00674019,0.6447439,0.005685496,0.7643478,0,0,0,0,136.2153,0,1,0,0,0,-1.466463E-10,-5.370375E-09,-1.120831E-09,1,1,0,0,0,1,1,1,0,0,0,-4.241466E-11,-4.585577E-09,-1.063237E-09,1,1,0,0,0,1
704.5527,1.591549,1.021821,1.590117,5.217524E-07,4.280414E-07,3.82096E-06,1,0.3608898,-0.006742484,0.6447621,0.005687706,0.7643324,0,0,0,0,136.2153,0,1,0,0,0,-5.83604E-11,-5.420283E-09,6.459163E-10,1,1,0,0,0,1,1,1,0,0,0,-1.708179E-10,2.298191E-09,1.540446E-09,1,1,0,0,0,1
704.6027,1.591549,1.021821,1.590117,5.222038E-07,4.343993E-07,3.816999E-06,1,0.3608898,-0.006744266,0.644776,0.00568942,0.7643206,0,0,0,0,136.2153,0,1,0,0,0,2.25413E-10,3.178863E-09,-1.981041E-09,1,1,0,0,0,1,1,1,0,0,0,2.25413E-10,3.178863E-09,-1.981041E-09,1,1,0,0,0,1
704.6525,1.591549,1.021821,1.590117,5.226182E-07,4.458012E-07,3.815442E-06,1,0.3608898,-0.006745643,0.6447869,0.005690746,0.7643114,0,0,0,0,141.3555,0,1,0,0,0,2.071982E-10,5.700969E-09,-7.788609E-10,1,1,0,0,0,1,1,1,0,0,0,2.071982E-10,5.700969E-09,-7.788609E-10,1,1,0,0,0,1
704.7024,1.591549,1.021821,1.590117,5.226959E-07,4.159298E-07,3.81553E-06,1,0.3608898,-0.006746704,0.6447953,0.005691768,0.7643043,0,0,0,0,141.3555,0,1,0,0,0,4.010198E-11,-1.484439E-08,-2.149531E-10,1,1,0,0,0,1,1,1,0,0,0,3.750407E-11,-1.502716E-08,3.020144E-10,1,1,0,0,0,1
704.7523,1.591549,1.021821,1.590117,5.231338E-07,3.925331E-07,3.808206E-06,1,0.3608898,-0.006747536,0.6448017,0.005692569,0.7642989,0,0,0,0,141.3555,0,1,0,0,0,2.184362E-10,-1.11189E-08,-3.776315E-09,1,1,0,0,0,1,1,1,0,0,0,2.19395E-10,-1.227799E-08,-3.548434E-09,1,1,0,0,0,1
704.8021,1.591549,1.021821,1.590117,5.22622E-07,4.562058E-07,3.803882E-06,1,0.3608898,-0.006748176,0.6448068,0.005693184,0.7642946,0,0,0,0,141.3555,0,1,0,0,0,-2.232198E-10,3.214499E-08,-1.74341E-09,1,1,0,0,0,1,1,1,0,0,0,-2.8883E-10,3.152766E-08,-2.581747E-09,1,1,0,0,0,1
704.8527,1.591549,1.021821,1.590117,5.218791E-07,4.930041E-07,3.807364E-06,1,0.3608898,-0.006748668,0.6448107,0.005693658,0.7642914,0,0,0,0,143.9256,0,1,0,0,0,-3.27725E-10,1.656494E-08,1.721893E-09,1,1,0,0,0,1,1,1,0,0,0,-4.152691E-10,2.02333E-08,1.760531E-09,1,1,0,0,0,1
704.9025,1.591549,1.021821,1.590117,5.215029E-07,5.024211E-07,3.808526E-06,1,0.3608898,-0.006749066,0.6448137,0.005694039,0.7642888,0,0,0,0,141.3555,0,1,0,0,0,-2.487337E-10,6.274639E-09,8.694603E-10,1,1,0,0,0,1,1,1,0,0,0,-1.278066E-10,3.142319E-09,2.92466E-10,1,1,0,0,0,1
704.9524,1.591549,1.021821,1.590117,5.231623E-07,5.027757E-07,3.802617E-06,1,0.3608898,-0.006749365,0.644816,0.005694326,0.7642869,0,0,0,0,141.3555,0,1,0,0,0,8.668716E-10,1.432502E-09,-2.884985E-09,1,1,0,0,0,1,1,1,0,0,0,7.925084E-10,-1.078248E-09,-3.023083E-09,1,1,0,0,0,1
705.0023,1.591549,1.021821,1.590117,5.228734E-07,4.793168E-07,3.802203E-06,1,0.3608898,-0.006749596,0.6448178,0.005694548,0.7642854,0,0,0,0,138.7854,0,1,0,0,0,-1.445047E-10,-1.172953E-08,-2.073598E-10,1,1,0,0,0,1,1,1,0,0,0,-1.445047E-10,-1.172953E-08,-2.073598E-10,1,1,0,0,0,1
705.0526,1.591549,1.021821,1.590117,5.228224E-07,4.876107E-07,3.795277E-06,1,0.3608898,-0.006749782,0.6448191,0.005694726,0.7642842,0,0,0,0,141.3555,0,1,0,0,0,-1.183842E-11,1.459744E-09,-3.197778E-09,1,1,0,0,0,1,1,1,0,0,0,-3.959776E-11,6.833664E-09,-3.729399E-09,1,1,0,0,0,1
705.1028,1.591549,1.021821,1.590117,5.237113E-07,5.18767E-07,3.782852E-06,1,0.3608898,-0.006749936,0.6448202,0.005694872,0.7642833,0,0,0,0,138.7854,0,1,0,0,0,4.443632E-10,1.557807E-08,-6.212234E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,4.443632E-10,1.557807E-08,-6.212234E-09,0.9999999,1,0,0,0,1
705.1527,1.591549,1.021821,1.590117,5.24931E-07,4.956075E-07,3.773126E-06,1,0.3608898,-0.006750061,0.644821,0.00569499,0.7642826,0,0,0,0,138.7854,0,1,0,0,0,6.097556E-10,-1.157991E-08,-4.862199E-09,1,1,0,0,0,1,1,1,0,0,0,6.097556E-10,-1.157991E-08,-4.862199E-09,1,1,0,0,0,1
705.2025,1.591549,1.021821,1.590117,5.2559E-07,5.058455E-07,3.76717E-06,1,0.3608898,-0.006750169,0.6448216,0.00569509,0.764282,0,0,0,0,138.7854,0,1,0,0,0,3.540145E-10,5.030001E-09,-2.962181E-09,1,1,0,0,0,1,1,1,0,0,0,3.050886E-10,5.207544E-09,-2.992871E-09,1,1,0,0,0,1
705.2524,1.591549,1.021821,1.590117,-0.001514963,-0.0004980321,-6.477893E-05,0.9999987,0.3608898,-0.006750263,0.6448221,0.005695177,0.7642816,0,0,0,0,138.7854,0,1,0,0,0,2.938375E-10,-6.148186E-10,-2.737736E-09,1,1,0,0,0,1,1,1,0,0,0,-0.001515487,-0.000498543,-6.854286E-05,0.9999987,1,0,0,0,1
705.303,1.591549,1.021821,1.590117,-0.02016805,-0.008823448,-0.001185311,0.999757,0.3608898,-0.006750319,0.6448225,0.005695229,0.7642813,0,0,0,0,131.1044,0,1,0,0,0,2.691048E-10,-8.418646E-09,-2.95948E-09,1,1,0,0,0,1,1,1,0,0,0,-0.01865717,-0.008319565,-0.001104822,0.9997907,1,0,0,0,1
705.3526,1.591549,1.021821,1.590117,-0.03695305,-0.01379872,0.001079141,0.9992212,0.3608898,-0.006750372,0.6448228,0.005695279,0.7642811,0,0,0,0,128.6877,0,1,0,0,0,3.821304E-10,-3.912764E-09,-4.669535E-09,1,1,0,0,0,1,1,1,0,0,0,-0.0168242,-0.004902591,0.002189609,0.9998441,1,0,0,0,1
705.4021,1.591549,1.021821,1.590117,-0.05457577,-0.01999643,0.003462038,0.9983034,0.3608898,-0.006750424,0.644823,0.005695326,0.7642809,0,0,0,0,128.7724,0,1,0,0,0,3.652446E-11,-2.891113E-08,-2.946793E-09,1,1,0,0,0,1,1,1,0,0,0,-0.01766113,-0.006153465,0.00238262,0.9998223,1,0,0,0,1
705.4526,1.591549,1.021821,1.590117,-0.06967819,-0.02343562,0.0032009,0.9972891,0.3608898,-0.006750455,0.6448232,0.005695355,0.7642807,0,0,0,0,131.4621,0,1,0,0,0,2.57787E-10,1.291984E-08,-3.495738E-09,1,1,0,0,0,1,1,1,0,0,0,-0.01511815,-0.00350242,-0.0003957023,0.9998797,1,0,0,0,1
705.5028,1.591549,1.021821,1.590117,-0.08544371,-0.0242404,0.005100397,0.996035,0.3608898,-0.006750459,0.6448233,0.00569536,0.7642807,0,0,0,0,128.9645,0,1,0,0,0,2.777477E-10,3.537207E-08,-2.849154E-09,1,1,0,0,0,1,1,1,0,0,0,-0.01585501,-0.0007597482,0.001553548,0.9998727,1,0,0,0,1
