2,8,Time4-Task3
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
39.96759,3.664024,2.28222,2.540797,-0.1972095,-0.1493422,0.002074269,0.9689174,0.1915707,-0.105469,0.6166242,0.08384634,0.7756421,0,0,0,0,63.18733,20.68074,23.36192,65.33881,92.66888,90.38777,90.83976,94.01121,0,1,0.04294788,0.02777651,-0.020416,-1.102692E-09,-7.625593E-09,-6.579143E-09,1,1,0,0,0,1,1,1,0,0,0,-2.194359E-09,-9.526813E-10,7.581138E-09,1,1,0,0,0,1
40.01687,3.72039,2.31647,2.506919,-0.1972094,-0.1493422,0.002074248,0.9689175,0.1915707,-0.1065336,0.6189324,0.0852448,0.7735029,0,0,0,0,65.16679,24.72081,21.92257,61.87659,89.74995,88.2601,89.72536,91.71673,0,1,0.05399514,0.03143033,-0.03701293,6.843216E-09,7.730383E-09,-1.504383E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,6.174066E-09,2.493118E-09,-8.039091E-09,0.9999999,1,0,0,0,1
40.06686,3.772843,2.346889,2.469494,-0.1972094,-0.1493421,0.002074162,0.9689175,0.1915707,-0.1075505,0.6215135,0.08668341,0.771129,0,0,0,0,67.71881,28.21378,21.4763,60.15351,88.77293,87.86068,90.12171,91.41535,0,1,0.05431116,0.03128737,-0.04030306,4.688197E-09,2.207815E-08,-5.74263E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,3.330918E-09,2.332206E-08,-4.323698E-08,0.9999999,1,0,0,0,1
40.11707,3.802329,2.363883,2.447165,-0.1972095,-0.1493421,0.00207412,0.9689175,0.1915707,-0.1084533,0.6241055,0.08804709,0.7687509,0,0,0,0,71.31573,31.7651,21.78372,59.94118,89.76655,89.31116,92.29008,93.07433,0,1,0.01696653,0.01002702,-0.01267864,-2.744905E-09,5.529121E-09,-2.7834E-08,1,1,0,0,0,1,1,1,0,0,0,2.595108E-10,-2.139479E-09,-3.11605E-08,1,1,0,0,0,1
40.16725,3.820677,2.374511,2.432692,-0.1972095,-0.1493423,0.002074219,0.9689174,0.1915707,-0.1092097,0.6264319,0.08924007,0.7666111,0,0,0,0,66.36854,30.75218,19.94074,53.80957,81.36417,81.23357,84.35184,84.75533,0,1,0.01755267,0.009665017,-0.01569998,-6.138227E-10,-6.432857E-08,6.993162E-08,1,1,0,0,0,1,1,1,0,0,0,-6.138227E-10,-6.432857E-08,6.993162E-08,1,1,0,0,0,1
40.21754,3.843237,2.386788,2.411988,-0.1972095,-0.1493423,0.002074216,0.9689174,0.1915707,-0.1098425,0.6285651,0.09029398,0.7646487,0,0,0,0,73.6159,34.97815,21.94542,58.24458,88.65314,88.71004,92.43136,92.64645,0,1,0.02978817,0.0156292,-0.02927826,2.488031E-11,-3.566079E-09,-8.948366E-09,1,1,0,0,0,1,1,1,0,0,0,-1.458796E-09,2.792072E-09,1.811411E-09,1,1,0,0,0,1
40.26708,3.898733,2.416182,2.358433,-0.1972095,-0.1493422,0.002074124,0.9689174,0.1915707,-0.1104157,0.6309617,0.09137266,0.762461,0,0,0,0,74.70853,36.57069,22.08299,57.30702,87.98459,88.13002,92.37592,92.31765,0,1,0.08199303,0.04408068,-0.07720208,2.277548E-09,1.090275E-08,-5.067423E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,1.679776E-09,6.902642E-09,-5.65961E-08,0.9999999,1,0,0,0,1
40.3178,3.964582,2.451138,2.294202,-0.1972095,-0.1493423,0.00207412,0.9689175,0.1915707,-0.1110091,0.634113,0.09267039,0.7595985,0,0,0,0,77.01057,39.89963,22.99382,55.40927,86.61549,86.89166,92.28277,91.65759,0,1,0.05311399,0.02781327,-0.05405278,-1.964811E-09,6.181443E-09,3.312117E-09,1,1,0,0,0,1,1,1,0,0,0,-1.577607E-09,1.018923E-08,7.23105E-09,1,1,0,0,0,1
40.36688,4.004145,2.472244,2.254512,-0.1972095,-0.1493423,0.002074159,0.9689175,0.1915707,-0.1115603,0.6375232,0.09401592,0.7564916,0,0,0,0,76.32609,41.92017,23.05359,51.04515,81.43475,81.8479,88.29268,86.89259,0,1,0.02341237,0.01245375,-0.02452824,-3.307996E-09,-8.905387E-09,1.13024E-08,1,1,0,0,0,1,1,1,0,0,0,-3.307996E-09,-8.905387E-09,1.13024E-08,1,1,0,0,0,1
40.41715,4.024191,2.482764,2.23284,-0.1972096,-0.1493423,0.002074159,0.9689174,0.1915707,-0.1120211,0.64067,0.09523331,0.7536073,0,0,0,0,83.54619,47.56364,25.84834,53.19687,86.01331,86.56606,94.40285,92.05747,0,1,0.01247282,0.005714547,-0.01672147,-7.017352E-10,-1.852749E-08,2.716305E-09,1,1,0,0,0,1,1,1,0,0,0,-7.017352E-10,-1.852749E-08,2.716305E-09,1,1,0,0,0,1
40.46735,4.030488,2.483575,2.217945,-0.1972095,-0.1493423,0.002074115,0.9689175,0.1915707,-0.1123533,0.6434255,0.09624982,0.7510768,0,0,0,0,82.86961,48.09911,26.05844,51.29654,83.59225,84.19146,92.38996,89.62831,0,1,-0.0004349547,-0.003195443,-0.008917673,-2.959735E-09,-4.508638E-09,-9.132849E-09,1,1,0,0,0,1,1,1,0,0,0,-2.058967E-09,-1.537154E-09,-2.048599E-08,1,1,0,0,0,1
40.51736,4.031112,2.482876,2.214027,-0.1972095,-0.1493423,0.002074148,0.9689174,0.1915707,-0.1125683,0.6456892,0.09704195,0.7489971,0,0,0,0,83.25314,48.76358,26.28637,50.7748,83.14087,83.75285,92.17661,89.22587,0,1,0,0,0,6.608188E-12,-4.865415E-09,1.156468E-08,1,1,0,0,0,1,1,1,0,0,0,5.824295E-10,3.171267E-09,1.596876E-08,1,1,0,0,0,1
40.56681,4.031216,2.482759,2.213369,-0.1972094,-0.1493423,0.002074129,0.9689175,0.1915707,-0.1127248,0.647459,0.09765616,0.7473642,0,0,0,0,79.70852,46.82581,25.17093,48.3592,79.33644,79.92102,88.03972,85.16858,0,1,0,0,0,3.768537E-09,1.805714E-08,-6.876303E-09,1,1,0,0,0,1,1,1,0,0,0,4.628441E-09,1.784045E-08,-8.472441E-09,1,1,0,0,0,1
40.61766,4.031234,2.482739,2.213259,-0.1972094,-0.1493422,0.002074175,0.9689175,0.1915707,-0.1128449,0.6488262,0.09813306,0.7460968,0,0,0,0,90.59311,53.25717,28.60593,54.89318,90.09904,90.76273,100.0038,96.72931,0,1,0,0,0,1.178968E-09,2.434282E-08,1.826491E-08,1,1,0,0,0,1,1,1,0,0,0,2.044972E-09,1.904612E-08,8.012632E-09,1,1,0,0,0,1
40.66703,4.031237,2.482735,2.21324,-0.1972094,-0.1493421,0.002074146,0.9689175,0.1915707,-0.1129386,0.64988,0.09850352,0.7451161,0,0,0,0,88.78412,52.20221,28.03383,53.78091,88.28365,88.93379,97.99355,94.78193,0,1,0,0,0,-2.361016E-09,4.858417E-09,-1.511846E-08,1,1,0,0,0,1,1,1,0,0,0,-1.898976E-09,1.399286E-08,-1.492575E-08,1,1,0,0,0,1
40.71727,4.031237,2.482735,2.213237,-0.1972094,-0.1493421,0.002074075,0.9689175,0.1915707,-0.113012,0.6506918,0.09879114,0.744358,0,0,0,0,90.59662,53.26973,28.60587,54.87529,90.08244,90.74581,99.99109,96.71334,0,1,0,0,0,-1.979801E-09,4.949333E-09,-3.847191E-08,1,1,0,0,0,1,1,1,0,0,0,-1.321149E-09,9.135677E-09,-3.879931E-08,1,1,0,0,0,1
40.76712,4.031237,2.482735,2.213236,-0.1972094,-0.1493421,0.002074055,0.9689175,0.1915707,-0.1130693,0.6513176,0.09901426,0.7437721,0,0,0,0,90.59674,53.27014,28.60586,54.87467,90.08181,90.74519,99.99059,96.71281,0,1,0,0,0,1.447264E-10,-1.227023E-09,-5.23509E-09,1,1,0,0,0,1,1,1,0,0,0,9.42581E-10,-1.747195E-09,-1.230039E-08,1,1,0,0,0,1
40.81761,4.037879,2.487694,2.209059,-0.1972094,-0.1493421,0.002074013,0.9689175,0.1915707,-0.1131333,0.6518267,0.0992121,0.7432898,0,0,0,0,87.00807,51.17485,27.49238,52.68298,86.4856,87.12521,96.01342,92.8556,0,1,0.01293275,0.00895762,-0.01102137,-4.399764E-09,8.946341E-09,-2.143397E-08,1,1,0,0,0,1,1,1,0,0,0,-3.310101E-09,6.353806E-09,-2.552564E-08,1,1,0,0,0,1
40.86735,4.054911,2.495857,2.178907,-0.1972094,-0.1493421,0.002074009,0.9689175,0.1915707,-0.1131994,0.6525984,0.0994844,0.7425659,0,0,0,0,83.79143,49.57129,26.6515,50.27424,82.72205,83.36086,92.06635,88.89417,0,1,0.01968055,0.008180978,-0.0404183,4.617092E-10,-4.449642E-09,2.206367E-09,1,1,0,0,0,1,1,1,0,0,0,8.711179E-10,-4.511353E-09,6.505658E-10,1,1,0,0,0,1
40.91695,4.073028,2.504329,2.144918,-0.1972094,-0.1493421,0.002074036,0.9689175,0.1915707,-0.1132291,0.6537947,0.09984163,0.7414603,0,0,0,0,80.95413,48.60065,26.00713,47.28427,78.43263,79.08271,87.83128,84.49654,0,1,0.01864912,0.008991634,-0.03451598,1.935068E-10,-4.18349E-09,1.134553E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,1.935068E-10,-4.18349E-09,1.134553E-08,0.9999999,1,0,0,0,1
40.96687,4.090325,2.514055,2.118403,-0.1972095,-0.1493422,0.00207401,0.9689175,0.1915707,-0.1132493,0.6552782,0.1002716,0.7400883,0,0,0,0,85.71359,52.27667,27.52992,48.42257,81.11259,81.83867,91.5081,87.65729,0,1,0.01630113,0.01050132,-0.01971873,1.921464E-09,-1.010332E-08,-8.50114E-09,1,1,0,0,0,1,1,1,0,0,0,2.562828E-09,-1.019842E-08,-1.435441E-08,1,1,0,0,0,1
41.01698,4.104047,2.522615,2.099629,-0.1972095,-0.1493422,0.002074081,0.9689175,0.1915707,-0.1132932,0.656806,0.1007383,0.7386626,0,0,0,0,86.80096,53.67157,27.49263,47.63517,80.4333,81.21281,91.38042,87.17702,0,1,0.01132384,0.006955517,-0.01706965,-6.195279E-10,9.379517E-09,2.382905E-08,1,1,0,0,0,1,1,1,0,0,0,-1.16295E-09,1.023782E-08,3.820043E-08,1,1,0,0,0,1
41.06726,4.113262,2.526226,2.074132,-0.1972095,-0.1493422,0.002074055,0.9689174,0.1915707,-0.1133141,0.6584126,0.1012088,0.7371632,0,0,0,0,89.62283,56.02064,28.12197,48.04128,81.63355,82.47777,93.29147,88.70455,0,1,0.005472997,0.00069457,-0.02354918,5.075886E-10,-2.287917E-09,-5.270566E-09,1,1,0,0,0,1,1,1,0,0,0,2.812859E-09,-3.230193E-09,-7.514508E-09,1,1,0,0,0,1
41.11718,4.115205,2.526884,2.068151,-0.1972096,-0.1493423,0.002074142,0.9689175,0.1915707,-0.1133035,0.6598895,0.1016161,0.7357869,0,0,0,0,88.36917,55.73785,27.38646,46.33504,79.26733,80.11996,91.03513,86.34576,0,1,0,0,0,9.191748E-11,-8.132197E-09,3.891245E-08,1,1,0,0,0,1,1,1,0,0,0,1.448685E-09,-6.077327E-09,3.823966E-08,1,1,0,0,0,1
41.16727,4.115532,2.526994,2.067146,-0.1972095,-0.1493423,0.002074065,0.9689174,0.1915707,-0.1132891,0.6610701,0.1019377,0.7346841,0,0,0,0,92.46024,58.52028,28.50638,48.05363,82.43765,83.33611,94.8574,89.88853,0,1,0,0,0,-4.178726E-11,-1.955851E-09,-3.12914E-08,1,1,0,0,0,1,1,1,0,0,0,1.43251E-09,2.012908E-09,-3.910228E-08,1,1,0,0,0,1
41.21708,4.115587,2.527013,2.066977,-0.1972094,-0.1493423,0.00207392,0.9689175,0.2097994,-0.1132761,0.661989,0.1021874,0.7338235,0,0,0,0,90.86578,57.70415,28.10605,47.28086,80.94853,81.81181,93.15549,88.25018,0,1,0,0,0,5.287569E-09,6.492019E-09,-5.80329E-08,1,1,0,0,0,1,1,1,0,0,0,5.012073E-09,5.634309E-09,-7.181869E-08,1,1.095154,0,0,0,1
41.26786,4.115596,2.527016,2.066948,-0.1972094,-0.1493423,0.002073932,0.9689174,0.2302337,-0.1132653,0.6627002,0.1023806,0.733156,0,0,0,0,89.62646,57.28448,28.043,47.01968,79.95979,80.75925,91.94283,87.08434,0,1,0,0,0,2.721516E-10,-4.376872E-10,9.849787E-09,1,1,0,0,0,1,1,1,0,0,0,-1.054105E-10,-3.158285E-09,8.160763E-09,1,1.097399,0,0,0,1
41.31702,4.115597,2.527016,2.066943,-0.1972094,-0.1493423,0.002073904,0.9689175,0.2372999,-0.1132568,0.6632501,0.1025301,0.732639,0,0,0,0,90.10712,57.84106,28.42675,47.55117,80.48267,81.25043,92.48646,87.59034,0,1,0,0,0,1.528361E-09,6.157005E-09,-1.689109E-08,1,1,0,0,0,1,1,1,0,0,0,1.1787E-09,7.260031E-09,-1.298707E-08,1,1.030692,0,0,0,1
41.36741,4.115597,2.527016,2.066943,-0.1972095,-0.1493422,0.002073907,0.9689175,0.2379233,-0.11325,0.6636752,0.1026458,0.7322387,0,0,0,0,92.19488,59.24757,29.14879,48.72782,82.37286,83.14883,94.64302,89.63051,0,1,0,0,0,2.769472E-09,3.625925E-09,-7.800624E-09,1,1,0,0,0,1,1,1,0,0,0,2.769472E-09,3.625925E-09,-7.800624E-09,1,1.002627,0,0,0,1
41.4176,4.115597,2.527016,2.066943,-0.1972095,-0.1493423,0.002073922,0.9689175,0.2379233,-0.1132447,0.6640039,0.1027353,0.7319289,0,0,0,0,92.20278,59.25667,29.15507,48.73633,82.38125,83.15674,94.6518,89.63862,0,1,0,0,0,-1.145018E-09,5.841552E-09,7.567735E-09,1,1,0,0,0,1,1,1,0,0,0,-1.415786E-09,1.900617E-09,6.928476E-09,1,1,0,0,0,1
41.46707,4.115597,2.527016,2.066943,-0.1972095,-0.1493423,0.002073867,0.9689175,0.2379233,-0.1132407,0.6642579,0.1028046,0.7316893,0,0,0,0,96.12632,61.77828,30.39572,50.81019,85.88683,86.69534,98.67955,93.45301,0,1,0,0,0,9.620998E-10,-9.649948E-09,-1.83617E-08,1,1,0,0,0,1,1,1,0,0,0,1.566549E-09,-8.569474E-09,-1.985984E-08,1,1,0,0,0,1
41.51741,4.115597,2.527016,2.066943,-0.1972095,-0.1493423,0.002073963,0.9689174,0.2379233,-0.1132376,0.6644541,0.1028582,0.731504,0,0,0,0,98.08808,63.03906,31.01604,51.84713,87.63963,88.46463,100.6934,95.36021,0,1,0,0,0,-1.448383E-09,-1.026586E-08,5.158152E-08,1,1,0,0,0,1,1,1,0,0,0,-1.448383E-09,-1.026586E-08,5.158152E-08,1,1,0,0,0,1
41.56695,4.115597,2.527016,2.066943,-0.1972095,-0.1493423,0.002074044,0.9689174,0.2379233,-0.1132352,0.664606,0.1028997,0.7313606,0,0,0,0,96.12632,61.77828,30.39572,50.81019,85.88683,86.69534,98.67955,93.45301,0,1,0,0,0,-1.649695E-09,1.041512E-08,2.575747E-08,1,1,0,0,0,1,1,1,0,0,0,-1.676631E-09,1.11744E-08,4.06981E-08,1,1,0,0,0,1
41.61726,4.115597,2.527016,2.066943,-0.1972095,-0.1493423,0.002074033,0.9689174,0.2439763,-0.1132332,0.6647236,0.1029317,0.7312495,0,0,0,0,94.16456,60.5175,29.7754,49.77325,84.13404,84.92604,96.66568,91.54581,0,1,0,0,0,-1.654652E-09,-4.051107E-09,1.330309E-09,1,1,0,0,0,1,1,1,0,0,0,-2.153541E-09,-5.197463E-09,-5.967021E-09,1,1.025441,0,0,0,1
41.66685,4.115597,2.527016,2.066943,-0.1972095,-0.1493423,0.002074072,0.9689175,0.2550091,-0.1132316,0.6648146,0.1029564,0.7311636,0,0,0,0,90.51448,58.31143,28.75861,48.00534,80.92928,81.67042,92.94942,88.02232,0,1,0,0,0,-2.476444E-09,2.885375E-09,1.698207E-08,1,1,0,0,0,1,1,1,0,0,0,-2.592239E-09,5.393663E-10,1.921929E-08,1,1.045221,0,0,0,1
41.71708,4.115597,2.527016,2.066943,-0.1972095,-0.1493423,0.002074102,0.9689174,0.2682616,-0.1132303,0.6648851,0.1029756,0.7310969,0,0,0,0,90.97438,58.84148,29.13846,48.5197,81.43485,82.14624,93.47281,88.51115,0,1,0,0,0,4.253391E-09,2.02937E-09,1.127126E-08,1,1,0,0,0,1,1,1,0,0,0,4.7969E-09,-1.207312E-09,1.539047E-08,1,1.051969,0,0,0,1
41.76767,4.115597,2.527016,2.066943,-0.1972096,-0.1493424,0.002074023,0.9689174,0.2713887,-0.1132293,0.6649395,0.1029903,0.7310455,0,0,0,0,91.33611,59.25779,29.44005,48.92398,81.83218,82.52042,93.88393,88.8955,0,1,0,0,0,1.701166E-12,-8.170454E-09,-3.33579E-08,1,1,0,0,0,1,1,1,0,0,0,1.701166E-12,-8.170454E-09,-3.33579E-08,1,1.011657,0,0,0,1
41.81706,4.115597,2.527016,2.066943,-0.1972096,-0.1493424,0.002074017,0.9689174,0.2713887,-0.1132285,0.6649818,0.1030018,0.7310057,0,0,0,0,89.3846,58.00875,28.82857,47.89843,80.09059,80.76169,91.88166,86.99916,0,1,0,0,0,3.647467E-09,4.926233E-09,-5.524033E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,3.647467E-09,4.926233E-09,-5.524033E-09,0.9999999,1,0,0,0,1
41.86784,4.115597,2.527016,2.066943,-0.1972097,-0.1493424,0.002074071,0.9689174,0.2713887,-0.1132279,0.6650144,0.1030106,0.7309748,0,0,0,0,97.33005,63.16518,31.39119,52.15616,87.20984,87.9406,100.049,94.73251,0,1,0,0,0,-4.097148E-10,-1.231998E-10,2.341197E-08,1,1,0,0,0,1,1,1,0,0,0,-8.540122E-10,-1.45937E-11,2.634071E-08,1,1,0,0,0,1
41.91684,4.115597,2.527016,2.066943,-0.1972097,-0.1493424,0.002074079,0.9689174,0.2713887,-0.1132274,0.6650397,0.1030175,0.7309509,0,0,0,0,95.34372,61.8761,30.75055,51.09177,85.43005,86.14589,98.00719,92.79919,0,1,0,0,0,1.458884E-10,-7.676173E-10,7.89638E-09,1,1,0,0,0,1,1,1,0,0,0,-8.422856E-10,2.316419E-09,-5.545196E-09,1,1,0,0,0,1
41.96703,4.115597,2.527016,2.066943,-0.1972097,-0.1493425,0.002074125,0.9689174,0.2713887,-0.1132271,0.6650591,0.1030228,0.7309325,0,0,0,0,95.34372,61.8761,30.75055,51.09178,85.43006,86.14596,98.00719,92.79919,0,1,0,0,0,-3.106437E-09,1.115869E-08,1.263473E-08,1,1,0,0,0,1,1,1,0,0,0,-3.413679E-09,1.004887E-08,2.214066E-08,1,1,0,0,0,1
42.0172,4.115597,2.527016,2.066943,-0.1972098,-0.1493426,0.002074164,0.9689174,0.2713887,-0.1132268,0.6650742,0.1030268,0.7309182,0,0,0,0,97.33005,63.16518,31.39119,52.15619,87.20985,87.94067,100.049,94.73251,0,1,0,0,0,2.519425E-09,-3.241434E-09,1.758439E-08,1,1,0,0,0,1,1,1,0,0,0,2.662823E-09,-4.486246E-09,2.122512E-08,1,1,0,0,0,1
42.0677,4.115597,2.527016,2.066943,-0.1972098,-0.1493426,0.002074171,0.9689173,0.2713887,-0.1132266,0.6650859,0.10303,0.7309072,0,0,0,0,99.31638,64.45427,32.03183,53.2206,88.98965,89.73537,102.0908,96.66583,0,1,0,0,0,-1.469549E-11,-1.885618E-09,5.173417E-09,1,1,0,0,0,1,1,1,0,0,0,-3.110309E-10,-3.463012E-09,3.830936E-09,1,1,0,0,0,1
42.11754,4.115597,2.527016,2.066943,-0.1972099,-0.1493427,0.002074169,0.9689173,0.2713887,-0.1132264,0.665095,0.1030325,0.7308986,0,0,0,0,97.33005,63.16518,31.39119,52.15619,87.20985,87.94067,100.049,94.73251,0,1,0,0,0,6.243343E-10,1.859275E-09,9.39635E-10,1,1,0,0,0,1,1,1,0,0,0,6.455552E-10,1.249094E-09,3.792309E-10,1,1,0,0,0,1
42.16727,4.115597,2.527016,2.066943,-0.19721,-0.1493427,0.002074161,0.9689173,0.2713887,-0.1132263,0.6651019,0.1030344,0.7308921,0,0,0,0,93.35739,60.58701,30.10991,50.02737,83.65027,84.35125,95.96538,90.86588,0,1,0,0,0,-1.954161E-09,2.241545E-09,-7.831735E-09,1,1,0,0,0,1,1,1,0,0,0,-2.620433E-09,1.070481E-09,-6.244207E-09,1,1,0,0,0,1
42.21771,4.115597,2.527016,2.066943,-0.19721,-0.1493428,0.002074192,0.9689173,0.2713887,-0.1132261,0.6651073,0.1030358,0.7308869,0,0,0,0,99.31631,64.45426,32.03183,53.2206,88.98965,89.73537,102.0908,96.66583,0,1,0,0,0,-1.220019E-09,3.315978E-09,1.341043E-08,1,1,0,0,0,1,1,1,0,0,0,-1.760771E-09,3.160273E-09,1.768331E-08,1,1,0,0,0,1
42.2672,4.115597,2.527016,2.066943,-0.19721,-0.1493428,0.002074155,0.9689173,0.2713887,-0.1132261,0.6651115,0.103037,0.730883,0,0,0,0,95.34366,61.87609,30.75055,51.09178,85.43006,86.14596,98.00719,92.79919,0,1,0,0,0,8.165381E-11,-5.331353E-10,-2.075229E-08,1,1,0,0,0,1,1,1,0,0,0,-1.742023E-10,4.657572E-10,-1.819933E-08,1,1,0,0,0,1
42.31866,4.115597,2.527016,2.066943,-0.1972101,-0.1493429,0.002074259,0.9689173,0.2713887,-0.113226,0.6651147,0.1030378,0.73088,0,0,0,0,91.371,59.29792,29.46928,48.96296,81.87048,82.55654,93.92356,88.93256,0,1,0,0,0,-1.157382E-09,-7.604534E-09,5.590994E-08,1,1,0,0,0,1,1,1,0,0,0,-9.100306E-10,-5.620084E-09,5.212948E-08,1,1,0,0,0,1
42.36736,4.115597,2.527016,2.066943,-0.1972103,-0.149343,0.002074221,0.9689172,0.2713887,-0.113226,0.6651172,0.1030385,0.7308776,0,0,0,0,93.35733,60.58701,30.10991,50.02737,83.65026,84.35123,95.96538,90.86588,0,1,0,0,0,-4.232596E-09,-2.499953E-09,-1.576517E-08,1,1,0,0,0,1,1,1,0,0,0,-4.574963E-09,4.392748E-11,-1.716465E-08,1,1,0,0,0,1
42.41709,4.115597,2.527016,2.066943,-0.1972104,-0.1493431,0.002074302,0.9689171,0.2690243,-0.1132259,0.6651192,0.103039,0.7308757,0,0,0,0,91.32845,59.24902,29.43364,48.91544,81.82373,82.51254,93.87524,88.8874,0,1,0,0,0,2.493786E-10,1.501362E-09,3.826797E-08,1,0.9912878,0,0,0,1,1,1,0,0,0,2.493786E-10,1.501362E-09,3.826797E-08,1,1,0,0,0,1
42.46707,4.115597,2.527016,2.066943,-0.1972104,-0.1493431,0.002074277,0.9689171,0.2686868,-0.1132259,0.6651206,0.1030395,0.7308744,0,0,0,0,91.28451,59.19846,29.39684,48.86636,81.77554,82.46705,93.82529,88.84068,0,1,0,0,0,2.162541E-09,-9.542811E-12,-1.293438E-08,0.9999998,0.9987452,0,0,0,1,1,1,0,0,0,2.162541E-09,-9.542811E-12,-1.293438E-08,0.9999998,1,0,0,0,1
42.51781,4.115597,2.527016,2.066943,-0.1972105,-0.1493432,0.002074211,0.9689171,0.2947682,-0.113226,0.6651218,0.1030398,0.7308733,0,0,0,0,87.69083,57.05584,28.43485,47.16077,78.63178,79.26957,90.17175,85.37648,0,1,0,0,0,1.438175E-09,2.974328E-09,-3.45729E-08,0.9999999,1.00345,0,0,0,1,1,1,0,0,0,7.570782E-10,4.218718E-09,-2.429888E-08,0.9999999,1.093298,0,0,0,1
42.56794,4.115597,2.527016,2.066943,-0.1972106,-0.1493433,0.002074161,0.9689171,0.3308201,-0.1132259,0.6651226,0.1030401,0.7308725,0,0,0,0,86.52953,56.71322,28.4978,47.01682,77.75617,78.3278,89.0645,84.31834,0,1,0,0,0,-2.512148E-10,-1.520206E-08,-2.236464E-08,1,1.0062,0,0,0,1,1,1,0,0,0,-6.820742E-10,-1.600596E-08,-3.107636E-08,1,1.115391,0,0,0,1
42.61737,4.115597,2.527016,2.066943,-0.1972107,-0.1493434,0.002074193,0.9689171,0.3430908,-0.1132259,0.6651233,0.1030402,0.7308718,0,0,0,0,85.39951,56.40369,28.60098,46.90629,76.91302,77.41801,87.9899,83.2923,0,1,0,0,0,2.969111E-09,2.620888E-09,1.454448E-08,1,1.008642,0,0,0,1,1,1,0,0,0,2.754528E-09,3.320788E-09,1.423793E-08,1,1.028206,0,0,0,1
42.66727,4.115597,2.527016,2.066943,-0.1972107,-0.1493434,0.002074184,0.9689171,0.3471863,-0.1132259,0.6651238,0.1030404,0.7308713,0,0,0,0,89.79961,59.47029,30.25587,49.511,80.93987,81.44907,92.55582,87.61155,0,1,0,0,0,2.55059E-09,-3.845642E-10,-8.270669E-09,1,1.006476,0,0,0,1,1,1,0,0,0,1.735759E-09,2.775117E-09,-7.2046E-09,1,1.005426,0,0,0,1
42.71696,4.115597,2.527016,2.066943,-0.1972107,-0.1493435,0.002074168,0.968917,0.34866,-0.1132259,0.6651241,0.1030405,0.730871,0,0,0,0,85.80181,56.86293,28.95477,47.35395,77.35255,77.83362,88.44341,83.71813,0,1,0,0,0,1.858474E-09,-5.336896E-09,-8.312242E-09,1,1.004245,0,0,0,1,1,1,0,0,0,1.510002E-09,-3.835376E-09,-6.801288E-09,1,1,0,0,0,1
42.76727,4.115597,2.527016,2.066943,-0.1972108,-0.1493435,0.00207415,0.968917,0.3511216,-0.1132259,0.6651245,0.1030406,0.7308707,0,0,0,0,94.03823,62.3524,31.76963,51.93596,84.79023,85.3133,96.93966,91.75987,0,1,0,0,0,3.431554E-09,3.032627E-09,-1.504439E-08,1,1.00706,0,0,0,1,1,1,0,0,0,3.490168E-09,2.558961E-09,-1.251055E-08,1,1,0,0,0,1
42.81687,4.115597,2.527016,2.066943,-0.1972108,-0.1493435,0.002074189,0.968917,0.3521308,-0.113226,0.6651247,0.1030407,0.7308705,0,0,0,0,94.09963,62.4224,31.82391,52.00422,84.85713,85.37672,97.00869,91.82482,0,1,0,0,0,-1.635054E-09,1.883396E-08,1.212854E-08,1,1.002874,0,0,0,1,1,1,0,0,0,-1.619114E-09,2.084121E-08,1.72823E-08,1,1,0,0,0,1
42.86762,4.115597,2.527016,2.066943,-0.1972108,-0.1493436,0.00207418,0.968917,0.3531027,-0.113226,0.6651248,0.1030407,0.7308704,0,0,0,0,98.22778,65.17844,33.24018,54.30624,88.58688,89.12683,101.268,95.85625,0,1,0,0,0,-4.736342E-09,-7.796979E-09,-3.738141E-09,1,1.00276,0,0,0,1,1,1,0,0,0,-4.736342E-09,-7.796979E-09,-3.738141E-09,1,1,0,0,0,1
42.91767,4.115597,2.527016,2.066943,-0.1972109,-0.1493436,0.002074205,0.968917,0.3536746,-0.113226,0.6651249,0.1030407,0.7308702,0,0,0,0,94.16273,62.49434,31.87979,52.07437,84.92608,85.4419,97.07973,91.89159,0,1,0,0,0,4.915723E-09,-1.00336E-09,9.803964E-09,1,1.00162,0,0,0,1,1,1,0,0,0,5.178129E-09,-4.119768E-09,7.597267E-09,1,1,0,0,0,1
