3,3,Sid-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
169.8206,0.977,-0.187,-1.75,1.427203E-07,-6.129687E-09,1.282368E-08,1,1,0.1635912,0.08044738,-0.01338602,0.9831516,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.740639E-08,1.189914E-09,-9.871942E-10,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
169.869,0.977,-0.187,-1.75,1.876132E-07,-2.613339E-08,-5.802533E-09,1,1,0.1635913,0.08044755,-0.01338605,0.9831516,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.923981E-08,-8.573015E-09,-7.982664E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
169.921,0.977,-0.187,-1.75,2.92686E-07,-7.633432E-08,-1.733778E-08,1,1,0.1635914,0.08044766,-0.01338608,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.717969E-08,-3.130032E-08,-7.588939E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
169.9707,0.977,-0.187,-1.75,2.451889E-07,-1.47274E-07,-3.653848E-08,1,1,0.1635914,0.08044773,-0.01338609,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.496493E-08,-2.971614E-08,-2.10439E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
170.0199,0.977,-0.187,-1.75,1.995993E-07,-1.645891E-07,-2.623078E-08,1,1,0.1635914,0.08044779,-0.0133861,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.627175E-08,-4.883898E-09,6.714441E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
170.0703,0.977,-0.187,-1.75,4.232113E-08,-1.474959E-07,-5.779178E-09,1,1,0.1635914,0.08044782,-0.01338611,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-8.489594E-08,1.196581E-08,1.271746E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
170.119,0.977,-0.187,-1.75,-1.464379E-07,-2.007175E-07,-1.041355E-09,1,1,0.1635914,0.08044785,-0.01338611,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-5.989722E-08,-6.789596E-09,5.731037E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
170.1716,0.977,-0.187,-1.75,-1.90947E-07,-2.135937E-07,4.839988E-09,1,1,0.1644052,0.08161894,-0.01365181,0.9829155,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-7.418178E-09,-2.146054E-09,9.802223E-10,1,1,0.003811935,0.002888727,0.003896134,0.9999809,2,0,0,0,0,0,0,0,1,1,0,0,0,1
170.2207,0.977,-0.187,-1.75,-2.068191E-07,-2.15398E-07,4.159368E-09,1,1,0.1672065,0.08613848,-0.01466629,0.9820423,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.009702655,0.004258526,0.01861739,0.9997705,2,0,0,0,0,0,0,0,1,1,0,0,0,1
170.2702,0.977,-0.187,-1.75,-2.491357E-07,-2.237732E-07,7.782521E-09,1,1,0.1699311,0.09308514,-0.01612579,0.9809172,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.005464227,0.005304413,0.01510315,0.9998569,2,0,0,0,0,0,0,0,1,1,0,0,0,1
170.3203,0.977,-0.187,-1.75,-2.477539E-07,-2.090032E-07,2.06297E-08,1,1,0.1713192,0.1068862,-0.01870021,0.9792218,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.007588447,0.01239754,0.03754905,0.9991891,2,0,0,0,0,0,0,0,1,1,0,0,0,1
170.3702,0.977,-0.187,-1.75,-2.310596E-07,-2.105328E-07,1.384194E-08,1,1,0.1717304,0.1229775,-0.02161176,0.9771991,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.00917189,0.01526609,0.02916834,0.9994156,2,0,0,0,0,0,0,0,1,1,0,0,0,1
170.4205,0.977,-0.187,-1.75,-2.617346E-07,-2.294867E-07,1.161614E-08,1,1,0.1714029,0.1412786,-0.02484407,0.9747021,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.005822769,0.00823381,0.022518,0.9996955,2,0,0,0,0,0,0,0,1,1,0,0,0,1
170.4694,0.977,-0.187,-1.75,-2.799573E-07,-2.614669E-07,-5.051312E-10,1,1,0.1699077,0.1596717,-0.02790989,0.9720377,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.00466982,0.007350673,0.01744138,0.99981,2,0,0,0,0,0,0,0,1,1,0,0,0,1
170.5196,0.977,-0.187,-1.75,-2.474034E-07,-2.635427E-07,-2.999039E-09,1,1,0.167579,0.181042,-0.03132281,0.9685866,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.01396032,0.0192048,0.03919664,0.9989493,2,0,0,0,0,0,0,0,1,1,0,0,0,1
170.5699,0.977,-0.187,-1.75,-2.81861E-07,-2.849419E-07,4.7794E-10,1,1,0.1658388,0.2050543,-0.03527759,0.9639532,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.01914756,0.01976437,0.03301151,0.999076,2,0,0,0,0,0,0,0,1,1,0,0,0,1
170.6197,0.977,-0.187,-1.75,-2.81861E-07,-2.849419E-07,4.7794E-10,1,1,0.1653292,0.2293739,-0.03956916,0.9583779,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.0159435,0.01334305,0.02082877,0.9995667,2,0,0,0,0,0,0,0,1,1,0,0,0,1
170.6707,0.977,-0.187,-1.75,-1.613347E-07,-1.573311E-07,-2.347338E-08,1,1,0.1652652,0.2541897,-0.0441311,0.9519073,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.02283064,0.01687122,0.03425492,0.9990099,2,0,0,0,0,0,0,0,1,1,0,0,0,1
170.7199,0.977,-0.187,-1.75,-1.117117E-07,-1.365814E-07,-3.45958E-08,1,1,0.1634794,0.280327,-0.04851357,0.9446363,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.01788262,0.01448514,0.02963342,0.9992957,2,0,0,0,0,0,0,0,1,1,0,0,0,1
170.769,0.977,-0.187,-1.75,-7.383295E-08,-3.659172E-08,-3.3655E-08,1,1,0.1599686,0.3055651,-0.05215695,0.9371871,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.01143294,0.007996471,0.01910744,0.99972,2,0,0,0,0,0,0,0,1,1,0,0,0,1
170.82,0.977,-0.187,-1.75,-1.136988E-07,-1.606994E-07,-5.731386E-08,1,1,0.154221,0.3334913,-0.05539775,0.9284021,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.03668739,0.02363143,0.0536405,0.9976062,2,0,0,0,0,0,0,0,1,1,0,0,0,1
170.87,0.977,-0.187,-1.75,-1.074193E-07,-1.902646E-07,-6.929107E-08,1,1,0.1474774,0.3598404,-0.0577159,0.919475,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.01834236,0.01026198,0.02467044,0.9994747,2,0,0,0,0,0,0,0,1,1,0,0,0,1
170.9195,0.977,-0.187,-1.75,-1.074193E-07,-1.902646E-07,-6.929107E-08,1,1,0.1413284,0.3824053,-0.05931197,0.911194,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.01573406,0.01121484,0.0194016,0.9996249,2,0,0,0,0,0,0,0,1,1,0,0,0,1
170.9703,0.977,-0.187,-1.75,-1.137333E-07,-1.071709E-07,-1.507092E-07,1,1,0.1337417,0.4056894,-0.06014116,0.9021709,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.0274871,0.01319121,0.03444833,0.9989412,2,0,0,0,0,0,0,0,1,1,0,0,0,1
171.0216,0.977,-0.187,-1.75,-1.039202E-07,-3.362682E-08,-2.033502E-07,1,1,0.1275904,0.4233194,-0.06035354,0.8949183,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.005993877,0.005028898,0.005991581,0.9999514,2,0,0,0,0,0,0,0,1,1,0,0,0,1
171.0695,0.977,-0.187,-1.75,-1.347001E-07,-1.076569E-07,-2.594074E-07,1,1,0.1212438,0.4426321,-0.060544,0.8864035,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.03664787,0.02147464,0.0360565,0.9984465,2,0,0,0,0,0,0,0,1,1,0,0,0,1
171.1194,0.977,-0.187,-1.75,-1.222826E-07,-1.281488E-07,-2.814734E-07,1,1,0.1152866,0.4616548,-0.06065657,0.8774421,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.01250408,0.008262477,0.008677015,0.99985,2,0,0,0,0,0,0,0,1,1,0,0,0,1
171.1695,0.977,-0.187,-1.75,-1.260271E-07,-1.430013E-07,-2.912435E-07,1,1,0.1093488,0.4836657,-0.06105451,0.8662463,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.03962494,0.02523013,0.02964508,0.9984559,2,0,0,0,0,0,0,0,1,1,0,0,0,1
171.2196,0.977,-0.187,-1.75,-1.109933E-07,-8.300047E-08,-2.580236E-07,1,1,0.1032613,0.5052401,-0.06104808,0.8546009,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.02192169,0.01378731,0.01498503,0.9995521,2,0,0,0,0,0,0,0,1,1,0,0,0,1
171.2692,0.977,-0.187,-1.75,-1.16877E-07,-1.077177E-07,-2.842757E-07,1,1,0.09570853,0.527647,-0.05998227,0.8419208,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.03566784,0.02019382,0.02732182,0.998786,2,0,0,0,0,0,0,0,1,1,0,0,0,1
171.3213,0.977,-0.187,-1.75,-1.349155E-07,-9.755172E-08,-3.022714E-07,1,1,0.08773223,0.5455906,-0.05756871,0.8314565,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.01702741,0.00250402,0.01349376,0.9997608,2,0,0,0,0,0,0,0,1,1,0,0,0,1
171.3698,0.977,-0.187,-1.75,-1.275298E-07,-1.728055E-07,-3.495589E-07,1,1,0.08319323,0.5534881,-0.05569115,0.8268182,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,-0.01607935,-0.01792058,-0.01062693,0.9996538,2,0,0,0,0,0,0,0,1,1,0,0,0,1
171.4192,0.977,-0.187,-1.75,-1.1578E-07,-1.69023E-07,-3.656186E-07,1,1,0.08367494,0.5469527,-0.05506378,0.8311493,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,-0.02669213,-0.02436359,-0.0188306,0.9991693,2,0,0,0,0,0,0,0,1,1,0,0,0,1
171.4698,0.977,-0.187,-1.75,-1.027083E-07,-1.693462E-07,-3.682152E-07,1,1,0.08682953,0.5248073,-0.05392358,0.8450622,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,-0.06582631,-0.05464879,-0.04061971,0.995505,2,0,0,0,0,0,0,0,1,1,0,0,0,1
171.5206,0.977,-0.187,-1.75,-9.458293E-08,-1.760769E-07,-4.016328E-07,1,1,0.08959015,0.4941678,-0.05128796,0.8632157,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,-0.0301122,-0.02516866,-0.01997531,0.9990298,2,0,0,0,0,0,0,0,1,1,0,0,0,1
171.5692,0.977,-0.187,-1.75,-9.496067E-08,-1.252897E-07,-3.985413E-07,1,1,0.09138703,0.4619142,-0.04792017,0.8809015,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,-0.05008005,-0.04170746,-0.03963583,0.9970865,2,0,0,0,0,0,0,0,1,1,0,0,0,1
171.6193,0.977,-0.187,-1.75,-1.021383E-07,-1.438846E-07,-4.153217E-07,1,1,0.09193803,0.4162338,-0.04235002,0.9036058,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,-0.05674354,-0.05209201,-0.05315881,0.9956107,2,0,0,0,0,0,0,0,1,1,0,0,0,1
171.6689,0.977,-0.187,-1.75,-8.03695E-08,-8.55062E-08,-4.266401E-07,1,1,0.08861208,0.3633882,-0.03474521,0.9267631,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,-0.05793102,-0.05362115,-0.05497345,0.9953624,2,0,0,0,0,0,0,0,1,1,0,0,0,1
171.7219,0.977,-0.187,-1.75,-1.853138E-08,2.065966E-08,-4.280283E-07,1,1,0.08237422,0.3091321,-0.02688787,0.9470633,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,-0.0369142,-0.04403946,-0.05181791,0.9970017,2,0,0,0,0,0,0,0,1,1,0,0,0,1
171.7695,0.977,-0.187,-1.75,-1.853138E-08,2.065966E-08,-4.280283E-07,1,1,0.0749487,0.2550261,-0.01983135,0.9638211,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,-0.0222874,-0.03061365,-0.03804225,0.9985585,2,0,0,0,0,0,0,0,1,1,0,0,0,1
171.8215,0.977,-0.187,-1.75,-5.032837E-08,-6.546814E-09,-4.11762E-07,1,1,0.0649514,0.2042146,-0.0135808,0.9766746,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,-0.04512588,-0.05960412,-0.07807369,0.9941404,2,0,0,0,0,0,0,0,1,1,0,0,0,1
171.8699,0.977,-0.187,-1.75,-6.930155E-08,-3.646966E-08,-4.079687E-07,1,1,0.05169868,0.1537518,-0.008055717,0.9867233,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,-0.027346,-0.03470482,-0.06378763,0.9969847,2,0,0,0,0,0,0,0,1,1,0,0,0,1
171.9193,0.977,-0.187,-1.75,-4.009488E-08,6.299149E-08,-4.10162E-07,1,1,0.0392336,0.1171325,-0.004631049,0.9923303,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,-0.008092179,-0.003762143,-0.01067303,0.9999034,2,0,0,0,0,0,0,0,1,1,0,0,0,1
171.9716,0.977,-0.187,-1.75,-6.868357E-09,1.375346E-07,-4.122934E-07,1,1,0.03060932,0.09469286,-0.002912957,0.9950316,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,7.787941E-09,4.570208E-08,-3.549332E-10,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
172.0205,0.977,-0.187,-1.75,-2.109106E-08,1.92938E-07,-4.060109E-07,1,1,0.02542104,0.0813728,-0.002076144,0.9963573,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-6.404155E-09,3.120989E-08,3.788502E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
172.0689,0.977,-0.187,-1.75,-2.195521E-08,1.332699E-07,-4.067722E-07,1,1,0.02232777,0.07348493,-0.001645617,0.997045,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.330055E-09,-3.828309E-08,-3.611451E-10,0.9999993,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
172.1215,0.977,-0.187,-1.75,-3.163936E-08,1.188797E-07,-4.056906E-07,1,1,0.02049165,0.06881968,-0.00141388,0.9974176,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.46687E-09,-5.41543E-09,6.36546E-10,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
172.17,0.977,-0.187,-1.75,-1.03298E-08,1.780016E-07,-4.043883E-07,1,1,0.01940484,0.06606375,-0.001285007,0.9976259,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.646005E-08,5.738009E-08,9.960208E-10,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
172.2216,0.977,-0.187,-1.75,-3.925785E-09,2.032319E-07,-4.06059E-07,1,1,0.01876097,0.064433,-0.001211558,0.997745,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.091824E-09,2.095884E-08,-5.592132E-10,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
172.2699,0.977,-0.187,-1.75,-5.080254E-09,2.039145E-07,-4.059221E-07,1,1,0.01838075,0.06347066,-0.001169194,0.9978138,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.140027E-09,7.673507E-09,1.632635E-10,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
