3,3,Ching and Liu-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
651.9828,1.739852,1.305448,0.4335824,-0.0001503222,-3.518331E-05,7.663793E-06,1,1,0.00125586,0.1147583,-0.0001450789,0.9933927,0,0,0,0,3.242847,2.74838,0.9258119,0,1,0,0,0,-1.974307E-10,-8.788198E-08,-2.523561E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
652.0303,1.739852,1.305448,0.4335824,-0.0001503222,-3.518331E-05,7.663793E-06,1,1,0.0008681581,0.1150274,-0.0001005292,0.9933619,0,0,0,0,3.242847,2.74838,0.9258119,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
652.081,1.739852,1.305448,0.4335824,-0.0001503222,-3.518331E-05,7.663793E-06,1,1,0.0005657115,0.1152388,-6.562916E-05,0.9933377,0,0,0,0,3.242847,2.74838,0.9258119,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
652.1326,1.203693,0.7967805,-0.642563,-0.0001503258,-3.527165E-05,7.663418E-06,1,1,0.006325863,0.11216,-0.0007140286,0.9936698,0,0,0,0,3.101628,2.74838,0.9258119,0,1,0,0,0,-8.926704E-11,7.238819E-08,-2.06924E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
652.1831,0.97141,0.5754418,-1.112488,-0.0001503232,-3.528686E-05,7.662189E-06,1,1,0.0216066,0.1039319,-0.002258382,0.9943472,0,0,0,0,3.031216,2.74838,0.9258119,0,1,0,0,0,2.640522E-09,-1.520455E-08,-1.225945E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
652.2322,0.9323701,0.5382414,-1.191468,-0.0001503422,-3.532646E-05,7.663833E-06,1,1,0.03716449,0.09547905,-0.003567225,0.9947311,0,0,0,0,3.091044,2.74838,0.9258119,0,1,0,0,0,-1.905414E-08,-3.960857E-08,1.650749E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
652.2812,0.9258087,0.5319892,-1.204742,-0.0001503461,-3.533279E-05,7.665088E-06,1,1,0.05054795,0.08811136,-0.004477052,0.9948172,0,0,0,0,3.113836,2.74838,0.9258119,0,1,0,0,0,-3.873466E-09,-6.313205E-09,1.251924E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
652.3309,0.9247059,0.5309384,-1.206973,-0.0001503418,-3.53664E-05,7.662563E-06,1,1,0.06131659,0.08212266,-0.005062202,0.9947214,0,0,0,0,3.119421,2.74838,0.9258119,0,1,0,0,0,4.289819E-09,-3.360552E-08,-2.521071E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
652.3818,0.9245206,0.5307618,-1.207348,-0.000150346,-3.538046E-05,7.666307E-06,1,1,0.0696881,0.07745221,-0.005427114,0.9945428,0,0,0,0,3.120624,2.74838,0.9258119,0,1,0,0,0,-4.168649E-09,-1.406457E-08,3.745618E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
652.4321,0.9244895,0.5307321,-1.207411,-0.0001503518,-3.533574E-05,7.670831E-06,1,1,0.07609275,0.07389207,-0.00565464,0.994343,0,0,0,0,3.120869,2.74838,0.9258119,0,1,0,0,0,-5.723491E-09,4.472818E-08,4.514464E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
