2,8,Time5-Task3
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
27.29985,0,0,0,-1.068456E-08,6.051005E-08,-4.327932E-07,1,1,0.05732324,0.7368126,-0.06297252,0.6707129,0,0,0,0,227.555,273.1217,264.8201,253.5446,230.934,214.6723,201.993,231.2263,0,1,0,0,0,-5.007177E-09,-8.215955E-10,-4.772139E-08,1,1,0,0,0,1,1,1,0,0,0,-5.289828E-09,-8.002197E-11,-5.445601E-08,1,1,0,0,0,1
27.34946,0,0,0,-2.540096E-08,4.680328E-08,-5.447984E-07,1,0.994118,0.05732323,0.7368126,-0.06297251,0.6707129,0,0,0,0,227.555,273.1217,264.8201,253.5446,230.9339,214.6723,201.993,231.2263,0,1,0,0,0,-7.597937E-09,-7.01979E-09,-5.727531E-08,1,1,0,0,0,1,1,1,0,0,0,-7.118496E-09,-6.686958E-09,-5.472961E-08,1,0.994118,0,0,0,1
27.39994,0.004190307,0.008724059,0.01088275,-2.923331E-08,4.995863E-08,-5.757352E-07,1,0.9632404,0.05726146,0.7367405,-0.06288984,0.6708052,0,0,0,0,208.8858,250.7795,243.1449,232.7895,212.0034,197.0433,185.3729,212.3184,0,1,0.007831442,0.01609361,0.02192642,-1.994676E-09,-1.46092E-10,-1.639113E-08,1,1,0,0,0,1,1,1,0,0,0,-1.837672E-09,3.301439E-09,-1.454548E-08,1,0.9689398,0,0,0,1
27.44942,0.01488238,0.02920059,0.05331471,-2.963911E-08,4.077779E-08,-5.603081E-07,1,0.9215001,0.05699043,0.7362277,-0.06249058,0.6714283,0,0,0,0,202.4988,243.3867,235.9687,225.9384,205.686,191.0518,179.5982,206.1845,0,1,0.01161658,0.02165566,0.05133853,-3.339508E-10,-4.507021E-09,4.464744E-09,1,1,0,0,0,1,1,1,0,0,0,-4.364837E-10,-5.238533E-09,4.618488E-09,1,0.9566668,0,0,0,1
27.49981,0.02905469,0.05577784,0.1246549,-3.124939E-08,7.246165E-08,-5.672975E-07,1,0.844347,0.05649421,0.73493,-0.06169618,0.6729636,0,0,0,0,207.735,250.3065,242.7616,232.5555,211.6236,196.3232,184.2322,212.4866,0,1,0.01591422,0.03002553,0.08361076,-7.832761E-10,1.463613E-08,-3.218273E-09,1,1,0,0,0,1,1,1,0,0,0,-8.269829E-10,1.70477E-08,-3.771239E-09,1,0.9162744,0,0,0,1
27.55,0.04291657,0.08216907,0.197739,-3.064448E-08,8.906161E-08,-5.309952E-07,1,0.7727522,0.05578279,0.7327825,-0.06051612,0.6754672,0,0,0,0,193.4796,234.0837,227.2279,217.899,198.2246,183.5409,171.7393,199.5098,0,1,0.01319115,0.02521453,0.0694066,3.024589E-10,8.299979E-09,1.815123E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,3.024589E-10,8.299979E-09,1.815123E-08,0.9999999,0.9152069,0,0,0,1
27.59942,0.05971465,0.1169407,0.2690146,-3.003918E-08,8.530089E-08,-5.159641E-07,1,0.7277664,0.0548282,0.7300384,-0.05898031,0.6786451,0,0,0,0,188.2597,228.7148,222.2682,213.4144,194.1345,179.4215,167.3825,195.8849,0,1,0.01811005,0.0386714,0.07139541,4.842249E-10,-1.343614E-09,8.613631E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,1.210774E-10,-2.417109E-09,6.417819E-09,0.9999999,0.9417849,0,0,0,1
27.64975,0.07447051,0.1494101,0.3295967,-2.843065E-08,8.716867E-08,-5.332352E-07,1,0.7070622,0.05360707,0.7269136,-0.05711673,0.6822467,0,0,0,0,188.1897,229.3977,223.1844,214.57,195.2142,180.1697,167.6664,197.4671,0,1,0.01289067,0.02893103,0.05452684,6.45566E-10,-1.052691E-09,-9.880879E-09,1,1,0,0,0,1,1,1,0,0,0,9.629686E-10,2.920465E-09,-7.389899E-09,1,0.9715511,0,0,0,1
27.70021,0.08908631,0.182508,0.3911953,-2.994675E-08,8.755379E-08,-5.49908E-07,1,0.6848456,0.05223474,0.7236108,-0.05509697,0.68602,0,0,0,0,184.6776,225.7415,219.8582,211.6298,192.583,177.5483,164.8853,195.2719,0,1,0.01898497,0.04383095,0.07774296,-8.432745E-10,-2.646423E-10,-7.913368E-09,1,1,0,0,0,1,1,1,0,0,0,-6.728255E-10,6.497241E-10,-8.75946E-09,1,0.9685789,0,0,0,1
27.75028,0.1080169,0.227806,0.4640874,-2.849764E-08,8.977433E-08,-5.575799E-07,1,0.6848456,0.0505451,0.7199386,-0.05272418,0.6901838,0,0,0,0,181.427,222.3396,216.7921,208.9546,190.2159,175.2042,162.3923,193.3615,0,1,0.0162775,0.03987953,0.06028666,5.667063E-10,1.180003E-09,-7.724663E-09,1,1,0,0,0,1,1,1,0,0,0,8.824013E-10,1.040504E-09,5.31597E-11,1,1,0,0,0,1
27.79943,0.1235176,0.2661665,0.5278403,-2.841977E-08,9.621594E-08,-5.935931E-07,1,0.6848456,0.04864061,0.7161007,-0.05015406,0.6944916,0,0,0,0,174.6049,214.4641,209.3633,202.0786,184.0406,169.3961,156.7361,187.6008,0,1,0.01477976,0.0369745,0.06376137,7.007005E-11,3.204313E-09,-1.777167E-08,1,1,0,0,0,1,1,1,0,0,0,7.809792E-12,3.237269E-09,-1.824135E-08,1,1,0,0,0,1
27.84938,0.1328966,0.2893536,0.6005632,-2.911402E-08,9.754488E-08,-6.440523E-07,1,0.6848456,0.04672473,0.7120593,-0.04760149,0.6989439,0,0,0,0,183.4605,225.8296,220.7478,213.3795,194.4521,178.9858,165.2275,198.7052,0,1,0.005960721,0.01464,0.07730508,-3.409905E-10,5.5334E-10,-2.569076E-08,1,1,0,0,0,1,1,1,0,0,0,-3.532479E-10,7.755998E-10,-2.476852E-08,1,1,0,0,0,1
27.89949,0.1321225,0.2880522,0.6789045,-2.833672E-08,1.016879E-07,-6.447576E-07,1,0.6848456,0.04516758,0.7076899,-0.04542929,0.703613,0,0,0,0,180.8269,223.2091,218.6644,211.7853,193.3086,178.3839,163.7869,197.7437,0,1,-0.004817857,-0.01089379,0.07851739,4.006487E-10,2.033335E-09,-1.1734E-09,1,1,0,0,0,1,1,1,0,0,0,3.766581E-10,2.109631E-09,4.680435E-10,1,1,0,0,0,1
27.94984,0.1307337,0.2871078,0.7481,-2.829622E-08,1.015107E-07,-6.5311E-07,1,0.6848456,0.04406548,0.7031217,-0.04374001,0.7083536,0,0,0,0,159.9367,198.1015,194.6854,189.0319,173.2019,160.0963,146.0931,176.8259,0,1,-0.0004407709,0.002389259,0.06595406,1.917219E-11,-1.305967E-10,-4.217561E-09,1,1,0,0,0,1,1,1,0,0,0,2.132944E-11,-4.656592E-11,-4.134641E-09,1,1,0,0,0,1
28.00006,0.1279559,0.2870244,0.8337312,-2.81148E-08,1.037408E-07,-6.378626E-07,1,0.6848456,0.04327621,0.6982894,-0.04236853,0.7132489,0,0,0,0,172.8431,214.7965,211.6551,206.1466,189.6442,175.5535,159.2748,193.155,0,1,-0.003719364,0.0004011714,0.1019854,8.729902E-11,1.048875E-09,7.611741E-09,1,1,0,0,0,1,1,1,0,0,0,9.411722E-11,1.181173E-09,7.635884E-09,1,1,0,0,0,1
28.04976,0.1241712,0.2877888,0.918806,-2.771173E-08,1.050902E-07,-6.450509E-07,1,0.6635473,0.04271197,0.6931006,-0.04120819,0.7183936,0,0,0,0,159.8046,199.3056,196.8571,192.5303,177.9094,164.969,148.8084,180.8714,0,1,-0.004280997,-0.0004984562,0.07192795,1.767737E-10,8.309816E-10,-3.580003E-09,1,1,0,0,0,1,1,1,0,0,0,2.263185E-10,5.184157E-10,-3.607744E-09,1,0.9689006,0,0,0,1
28.09978,0.1174717,0.281819,0.9812598,-2.712585E-08,1.109395E-07,-6.429465E-07,1,0.6045836,0.04240831,0.687846,-0.04031875,0.7234942,0,0,0,0,160.3412,200.8943,198.945,195.5406,181.4544,168.4125,151.61,184.467,0,1,-0.006430656,-0.006557143,0.04796516,2.953641E-10,3.107278E-09,1.948826E-09,1,1,0,0,0,1,1,1,0,0,0,2.905217E-10,2.741991E-09,1.557656E-10,1,0.9111386,0,0,0,1
28.14998,0.1161371,0.280936,0.9948959,-2.672764E-08,1.097899E-07,-6.369055E-07,1,0.5289776,0.042221,0.6832723,-0.0396344,0.7278636,0,0,0,0,160.3611,201.8097,200.2456,197.6656,183.7945,170.4979,153.4123,187.1056,0,1,0,0,0,2.166293E-10,-1.787266E-09,2.097198E-09,1,1,0,0,0,1,1,1,0,0,0,1.815848E-10,6.376535E-10,3.944105E-09,1,0.8749455,0,0,0,1
28.20019,0.1159127,0.2807876,0.9971877,-2.565815E-08,1.041748E-07,-6.352998E-07,1,0.4974278,0.04207696,0.6796299,-0.03910386,0.7313027,0,0,0,0,168.0372,212.0547,210.5755,208.3477,193.6998,179.5759,161.4743,197.5835,0,1,0,0,0,6.436366E-10,-3.295241E-09,-2.482646E-10,1,1,0,0,0,1,1,1,0,0,0,4.258549E-10,-2.319891E-09,1.854113E-09,1,0.9403568,0,0,0,1
28.2501,0.115875,0.2807627,0.9975728,-2.356103E-08,9.427259E-08,-6.550334E-07,1,0.4891845,0.04196146,0.6767862,-0.03869256,0.7339636,0,0,0,0,153.286,193.6429,192.3347,190.4597,177.0177,164.0642,147.48,180.7409,0,1,0,0,0,9.139207E-10,-3.569413E-09,-8.904491E-09,1,1,0,0,0,1,1,1,0,0,0,1.183219E-09,-6.332825E-09,-1.08289E-08,1,0.9834282,0,0,0,1
28.30013,0.1158687,0.2807585,0.9976376,-2.395932E-08,7.410598E-08,-6.610528E-07,1,0.4891845,0.0418689,0.6745769,-0.03837385,0.7360166,0,0,0,0,163.2958,206.3302,204.9464,202.9829,188.6483,174.8346,157.1529,192.6502,0,1,0,0,0,-1.252876E-10,-9.390796E-09,-2.768019E-09,1,1,0,0,0,1,1,1,0,0,0,-2.730042E-10,-1.077582E-08,-3.25131E-09,1,1,0,0,0,1
28.34996,0.1158676,0.2807578,0.9976485,-2.191639E-08,9.78751E-08,-6.553317E-07,1,0.4891845,0.04179528,0.6728632,-0.03812701,0.7376006,0,0,0,0,163.2891,206.3241,204.9423,202.9821,188.6502,174.8362,157.1545,192.6514,0,1,0,0,0,1.063834E-09,1.149267E-08,2.151231E-09,1,1,0,0,0,1,1,1,0,0,0,9.791041E-10,1.227644E-08,3.569965E-09,1,1,0,0,0,1
28.39973,0.1134107,0.280465,1.016629,-2.337425E-08,9.723978E-08,-6.524914E-07,1,0.4891845,0.04174457,0.6713936,-0.03792811,0.7389517,0,0,0,0,166.6573,210.5928,209.1935,207.2117,192.5957,178.4943,160.4455,196.6779,0,1,-0.004364116,-0.0008436554,0.03283574,-7.289361E-10,-3.176567E-10,1.420199E-09,1,1,0,0,0,1,1,1,0,0,0,-7.289361E-10,-3.176567E-10,1.420199E-09,1,1,0,0,0,1
28.45017,0.1066171,0.2908087,1.101525,-2.432053E-08,1.039265E-07,-6.387343E-07,1,0.4891845,0.04168515,0.6692653,-0.03765492,0.7408971,0,0,0,0,162.7191,205.8181,204.6305,203.0021,188.9238,175.1128,157.4513,192.8812,0,1,-0.007425854,0.01845169,0.1128848,-5.923477E-10,3.530209E-09,7.708586E-09,1,1,0,0,0,1,1,1,0,0,0,-3.539334E-10,3.156497E-09,6.048536E-09,1,1,0,0,0,1
28.49994,0.107032,0.3342333,1.220509,-2.084806E-08,1.115537E-07,-6.584661E-07,1,0.4891845,0.04121704,0.6657947,-0.03688045,0.7440822,0,0,0,0,160.9133,204.0612,203.3588,202.9602,189.2916,175.5245,157.9868,193.3058,0,1,0.004707734,0.05844133,0.1269923,1.726774E-09,3.930675E-09,-1.03323E-08,1,1,0,0,0,1,1,1,0,0,0,1.74571E-09,3.696513E-09,-9.399225E-09,1,1,0,0,0,1
28.54986,0.1160232,0.4135686,1.367738,-2.209888E-08,1.034752E-07,-6.709269E-07,1,0.4891845,0.03972834,0.660763,-0.03506109,0.748722,0,0,0,0,161.0892,204.8913,204.7735,206.4669,192.9008,179.0004,161.4466,197.5015,0,1,0.01060234,0.08495598,0.1474141,-9.852162E-10,-4.189628E-09,-4.296191E-09,1,1,0,0,0,1,1,1,0,0,0,-5.033515E-10,-4.605309E-09,-8.077957E-09,1,1,0,0,0,1
28.60029,0.1168513,0.4666601,1.491787,-2.13855E-08,8.871987E-08,-6.589322E-07,1,0.4730539,0.03753646,0.6547614,-0.03258744,0.7541994,0,0,0,0,154.0789,196.4569,196.9347,200.9954,188.1356,174.7622,158.0852,193.4879,0,1,-0.00555869,0.04456996,0.1391523,1.638662E-10,-9.660772E-09,5.754722E-09,1,1,0,0,0,1,1,1,0,0,0,5.495258E-10,-5.094593E-09,6.239978E-09,1,0.9670254,0,0,0,1
28.64945,0.1095917,0.4882787,1.583997,-2.301193E-08,7.228686E-08,-6.635035E-07,1,0.4415644,0.03532147,0.6483461,-0.03013512,0.7599287,0,0,0,0,141.2009,180.4555,181.4797,187.317,175.6011,163.2711,148.0718,181.3128,0,1,-0.008149465,0.008993601,0.0651512,-8.173885E-10,-8.182849E-09,-2.52289E-09,1,1,0,0,0,1,1,1,0,0,0,-8.090286E-10,-8.25019E-09,-2.048376E-09,1,0.9334335,0,0,0,1
28.69999,0.1013312,0.5032673,1.660027,-2.59521E-08,5.015164E-08,-6.614214E-07,1,0.4096557,0.03334134,0.6419017,-0.02795614,0.7655514,0,0,0,0,132.4031,169.5926,171.1257,178.2501,167.3071,155.6672,141.4425,173.2006,0,1,-0.007093369,0.01426249,0.06518279,-1.328655E-09,-1.165088E-08,9.085865E-10,1,1,0,0,0,1,1,1,0,0,0,-1.61152E-09,-1.048436E-08,1.173761E-09,1,0.9277374,0,0,0,1
28.75011,0.09581739,0.5212502,1.720793,-2.519229E-08,1.035311E-07,-6.47971E-07,1,0.3928939,0.0315207,0.6357608,-0.02599834,0.770804,0,0,0,0,133.4836,171.2567,173.3435,181.9441,170.97,159.1816,144.8793,177.3403,0,1,-0.004788516,0.0190523,0.05645715,3.854088E-10,2.807898E-08,6.250758E-09,1,1,0,0,0,1,1,1,0,0,0,3.744372E-10,2.530044E-08,7.199733E-09,1,0.9590831,0,0,0,1
28.80002,0.09291405,0.5395456,1.763746,-2.825631E-08,6.97479E-08,-6.533872E-07,1,0.3857737,0.02978852,0.6301337,-0.02420354,0.7755374,0,0,0,0,138.3282,177.5656,180.1227,190.1222,178.8372,166.6205,151.8815,185.769,0,1,-0.001873367,0.01822599,0.03583664,-1.469214E-09,-1.089731E-08,-1.050427E-09,1,1,0,0,0,1,1,1,0,0,0,-1.830198E-09,-1.961832E-08,-2.724878E-09,1,0.9818777,0,0,0,1
28.84986,0.0904128,0.5584005,1.801989,-2.94625E-08,9.34193E-08,-6.443365E-07,1,0.3783555,0.02810594,0.6250702,-0.0225309,0.7797369,0,0,0,0,134.4995,172.633,175.3835,185.8585,175.0189,163.1655,148.9356,182.0658,0,1,-0.002421589,0.01822392,0.03580508,-4.425992E-10,1.449888E-08,4.031958E-09,1,1,0,0,0,1,1,1,0,0,0,-5.281915E-10,5.904923E-09,3.37796E-09,1,0.9807703,0,0,0,1
28.90018,0.08984344,0.5764963,1.828289,-2.758517E-08,1.181438E-07,-6.35637E-07,1,0.3665181,0.02647337,0.6206058,-0.02097221,0.7833951,0,0,0,0,136.7589,175.4147,178.4187,189.6194,178.7803,166.7627,152.405,186.29,0,1,0.0003743084,0.01786912,0.02111027,1.04695E-09,1.53934E-08,4.448497E-09,1,1,0,0,0,1,1,1,0,0,0,8.303728E-10,9.331081E-09,4.251179E-09,1,0.9687136,0,0,0,1
28.95001,0.08950637,0.593805,1.850632,-2.955926E-08,1.06208E-07,-6.250022E-07,1,0.3605964,0.02490006,0.6167728,-0.01952648,0.786505,0,0,0,0,136.1163,174.3765,177.5011,189.0499,178.3728,166.4476,152.2656,186.2168,0,1,-0.0007420687,0.01792334,0.02404049,-9.870464E-10,-5.967903E-09,5.317415E-09,1,1,0,0,0,1,1,1,0,0,0,-9.870464E-10,-5.967903E-09,5.317415E-09,1,0.9838436,0,0,0,1
28.99957,0.08899903,0.6100844,1.870906,-3.048198E-08,1.003506E-07,-6.313309E-07,1,0.3605964,0.02337208,0.6134245,-0.01816655,0.7891985,0,0,0,0,135.7578,173.6684,176.8717,188.7128,178.1861,166.3432,152.3143,186.3096,0,1,-0.0005079408,0.01491891,0.01805618,-4.572555E-10,-3.08235E-09,-4.554961E-09,1,1,0,0,0,1,1,1,0,0,0,-4.654394E-10,-2.775061E-09,-1.773749E-09,1,1,0,0,0,1
29.04944,0.08535073,0.6151798,1.889438,-2.951614E-08,1.126123E-07,-6.434134E-07,1,0.3605964,0.02201682,0.6104828,-0.01698066,0.7915413,0,0,0,0,138.5239,176.9664,180.3142,192.6882,182.0817,170.053,155.8494,190.5995,0,1,-0.004773885,0.000482543,0.01734863,5.410959E-10,4.645361E-09,-6.755811E-09,1,1,0,0,0,1,1,1,0,0,0,4.247551E-10,7.616285E-09,-5.326302E-09,1,1,0,0,0,1
29.09978,0.07956193,0.6165354,1.910644,-3.042912E-08,6.94876E-08,-6.504122E-07,1,0.3605964,0.02092832,0.6078404,-0.01602915,0.7936215,0,0,0,0,141.3873,180.5056,184.039,196.9367,186.2432,174.002,159.574,195.0291,0,1,-0.006638443,0.0006343856,0.02305475,-7.272082E-10,-2.477909E-08,-3.919193E-09,1,1,0,0,0,1,1,1,0,0,0,-1.857516E-10,-1.834564E-08,-3.079428E-09,1,1,0,0,0,1
29.14939,0.07520387,0.6217825,1.92989,-3.255575E-08,-6.079082E-08,-6.59946E-07,1,0.3605964,0.02001641,0.6054106,-0.01523307,0.7955158,0,0,0,0,135.4663,172.8787,176.4052,189.0316,178.9244,167.2252,153.4544,187.3716,0,1,-0.003648013,0.00624255,0.01753721,-1.063356E-09,-6.513921E-08,-4.766789E-09,1,1,0,0,0,1,1,1,0,0,0,-1.063356E-09,-6.513921E-08,-4.766789E-09,1,1,0,0,0,1
29.20035,0.07226109,0.6339044,1.949755,-3.453544E-08,-1.051655E-07,-6.519941E-07,1,0.3605964,0.01916066,0.6031884,-0.01449693,0.7972367,0,0,0,0,144.2451,183.9973,187.8767,201.5882,190.9599,178.5388,163.9418,200.0279,0,1,-0.002759947,0.01793114,0.02389131,-1.170334E-09,-2.056355E-08,5.141791E-09,1,1,0,0,0,1,1,1,0,0,0,-8.093697E-10,-2.381102E-08,2.810338E-09,1,1,0,0,0,1
29.25,0.07002191,0.6474353,1.96776,-3.165468E-08,-3.588061E-08,-6.569342E-07,1,0.3605964,0.01825319,0.601132,-0.01373593,0.7988231,0,0,0,0,144.0961,183.7,187.6661,201.6393,191.1495,178.791,164.3043,200.3866,0,1,-0.001809069,0.0119002,0.01496848,1.527477E-09,3.986876E-08,-3.019744E-09,1,1,0,0,0,1,1,1,0,0,0,1.353316E-09,2.941611E-08,-1.919937E-09,1,1,0,0,0,1
29.29995,0.06816487,0.6638891,1.986205,-3.215788E-08,-1.236574E-07,-6.578398E-07,1,0.356641,0.01727517,0.5992117,-0.01293451,0.8002997,0,0,0,0,143.9194,183.3378,187.3672,201.5943,191.2397,178.955,164.5981,200.6989,0,1,-0.001516787,0.01775101,0.01818237,-1.04458E-10,-4.030685E-08,-2.566247E-10,1,1,0,0,0,1,1,1,0,0,0,-3.98739E-10,-4.746991E-08,-6.490256E-10,1,0.9890309,0,0,0,1
29.34942,0.0705614,0.6871032,1.99633,-2.992332E-08,-6.773671E-08,-6.629123E-07,1,0.3391611,0.01614601,0.5975046,-0.01203488,0.8016126,0,0,0,0,137.6529,175.1882,179.0917,192.9422,183.1106,171.4147,157.8013,192.5077,0,1,0.004013071,0.0263539,0.007361867,1.058545E-09,2.860775E-08,-2.708446E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,1.176064E-09,2.731293E-08,-2.363819E-09,0.9999999,0.9509875,0,0,0,1
29.40025,0.07222135,0.7141808,2.010892,-2.83427E-08,-9.276793E-09,-6.674243E-07,1,0.3189143,0.01477959,0.5959762,-0.01097207,0.8027911,0,0,0,0,136.8732,173.9709,177.8586,191.8343,182.0511,170.4746,157.0816,191.9793,0,1,0.001003697,0.02648736,0.01585357,6.605598E-10,3.504739E-08,-1.625692E-09,1,1,0,0,0,1,1,1,0,0,0,9.200776E-10,2.341254E-08,-2.886023E-09,1,0.9403031,0,0,0,1
29.44997,0.07098299,0.7344618,2.028459,-2.53416E-08,5.910357E-08,-6.769503E-07,1,0.2981185,0.01331141,0.5945023,-0.009843797,0.8039235,0,0,0,0,136.023,172.6416,176.5226,190.6383,180.9119,169.469,156.3222,191.4268,0,1,-0.002109797,0.01778004,0.01809455,1.686231E-09,3.417286E-08,-5.241882E-09,1,1,0,0,0,1,1,1,0,0,0,1.314951E-09,3.420749E-08,-4.283768E-09,1,0.934792,0,0,0,1
29.50022,0.06885084,0.7526484,2.046458,-2.446782E-08,-1.345747E-08,-6.782016E-07,1,0.2841456,0.01183478,0.5930429,-0.008718272,0.8050367,0,0,0,0,132.4208,167.8519,171.6835,185.657,176.2093,165.1278,152.4762,186.9921,0,1,-0.002343051,0.0177583,0.01808733,3.448916E-10,-4.008097E-08,-6.872088E-10,1,1,0,0,0,1,1,1,0,0,0,5.28839E-10,-3.248007E-08,-5.638829E-10,1,0.9531298,0,0,0,1
29.55038,0.0664499,0.7704481,2.064548,-2.724641E-08,-4.416381E-08,-6.734272E-07,1,0.2772371,0.01036582,0.5915884,-0.007607009,0.8061376,0,0,0,0,131.9369,167.0319,170.9069,185.0642,175.7119,164.7375,152.2782,186.903,0,1,-0.002478968,0.01771369,0.0181129,-1.381981E-09,-2.111996E-08,2.235815E-09,1,1,0,0,0,1,1,1,0,0,0,-1.396627E-09,-9.586374E-09,2.53885E-09,1,0.9756867,0,0,0,1
29.59994,0.06385343,0.7881762,2.082639,-2.581403E-08,3.552211E-08,-6.771443E-07,1,0.272397,0.008905036,0.5901354,-0.006510145,0.8072289,0,0,0,0,128.7852,162.8461,166.6744,180.7173,171.6762,161.0361,149.0157,182.9579,0,1,-0.002665083,0.01771913,0.01808112,6.176268E-10,3.536611E-08,-1.855976E-09,1,1,0,0,0,1,1,1,0,0,0,8.148124E-10,4.43198E-08,-1.860886E-09,1,0.9825416,0,0,0,1
