2,3,Shiliang-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
731.5529,1.080396,-0.3059465,-1.831291,0,0,0,1,1,0.1640998,0.080912,-0.01350689,0.983027,0,0,0,0,3.331396,0.2245954,0.1959994,0,1,0.3446536,-0.3964883,-0.2709696,0.0001258487,-6.33021E-05,1.444056E-05,1,1,0,0,0,1,1,1,-0.0464517,-0.005084182,0.06806812,0.0001272097,-6.398732E-05,1.45968E-05,1,1,0,0,0,1
731.6055,1.281105,-0.5368418,-1.98909,7.077515E-08,5.586099E-08,6.737973E-09,1,1,0.1697078,0.08601084,-0.01487,0.9816213,0,0,0,0,3.444175,0.2245954,0.1959994,0,1,0,0,0,4.560592E-08,4.126908E-08,9.336705E-09,1,1,0,0,0,1,1,1,0,0,0,2.516922E-08,1.459193E-08,-2.598731E-09,1,1,0,0,0,1
731.6533,1.314839,-0.5756484,-2.015612,-3.457995E-08,1.291835E-08,1.139213E-08,1,1,0.176062,0.0918418,-0.01650076,0.9799464,0,0,0,0,3.516019,0.2245954,0.1959994,0,1,0,0,0,-4.984381E-08,-8.632515E-09,7.072052E-09,1,1,0,0,0,1,1,1,0,0,0,-5.551131E-08,-3.431012E-08,-2.41789E-09,1,1,0,0,0,1
731.7029,1.320508,-0.5821707,-2.020069,1.745158E-08,6.581195E-08,2.752385E-08,1,1,0.1816407,0.09705919,-0.01801916,0.9783974,0,0,0,0,3.537764,0.2245954,0.1959994,0,1,0,0,0,8.192299E-09,2.42867E-08,7.356573E-09,1,1,0,0,0,1,1,1,0,0,0,4.383923E-08,2.860688E-08,8.775142E-09,1,1,0,0,0,1
731.753,1.321461,-0.5832669,-2.020818,7.732228E-08,1.387253E-07,4.131838E-08,1,1,0.1862766,0.1014851,-0.01934834,0.9770504,0,0,0,0,3.54299,0.2245954,0.1959994,0,1,0,0,0,5.356333E-08,6.173035E-08,1.145803E-08,1,1,0,0,0,1,1,1,0,0,0,6.307372E-09,1.118302E-08,2.336496E-09,1,1,0,0,0,1
731.8029,1.321621,-0.5834511,-2.020944,1.135284E-07,1.788386E-07,4.811934E-08,1,1,0.1900258,0.105127,-0.02046976,0.9759198,0,0,0,0,3.544127,0.2245954,0.1959994,0,1,0,0,0,3.257229E-08,4.092713E-09,-3.202498E-09,1,1,0,0,0,1,1,1,0,0,0,3.633819E-09,3.602056E-08,1.000345E-08,1,1,0,0,0,1
731.853,1.321648,-0.583482,-2.020965,1.247599E-07,1.310657E-07,2.979244E-08,1,1,0.1929998,0.108053,-0.02138901,0.9749965,0,0,0,0,3.544361,0.2245954,0.1959994,0,1,0,0,0,3.153076E-08,-1.076222E-08,-1.294098E-08,1,1,0,0,0,1,1,1,0,0,0,-2.029923E-08,-3.701075E-08,-5.385946E-09,1,1,0,0,0,1
731.9032,1.321653,-0.5834872,-2.020969,2.225428E-07,1.367169E-07,5.461065E-08,1,1,0.1953253,0.1103607,-0.0221258,0.9742582,0,0,0,0,3.544408,0.2245954,0.1959994,0,1,0,0,0,4.889144E-08,2.825606E-09,1.240909E-08,1,1,0,0,0,1,1,1,0,0,0,4.889144E-08,2.825606E-09,1.240909E-08,1,1,0,0,0,1
731.9529,1.321653,-0.5834881,-2.020969,2.658897E-07,1.248886E-07,6.387193E-08,1,1,0.1971285,0.1121615,-0.02270801,0.9736758,0,0,0,0,3.544416,0.2245954,0.1959994,0,1,0,0,0,2.542431E-08,-6.071131E-09,4.808939E-09,1,1,0,0,0,1,1,1,0,0,0,1.792259E-08,-5.757157E-09,4.45233E-09,1,1,0,0,0,1
732.0027,1.321653,-0.5834882,-2.020969,2.051675E-07,1.428542E-07,8.920396E-08,1,1,0.1985133,0.1135453,-0.02316041,0.9732233,0,0,0,0,3.544418,0.2245954,0.1959994,0,1,0,0,0,-7.106551E-08,1.455099E-08,2.730158E-08,1,1,0,0,0,1,1,1,0,0,0,1.034327E-08,3.414543E-09,-1.969547E-09,1,1,0,0,0,1
