4,8,-Task3
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
37.77234,0,0,0,-2.498621E-08,1.116251E-07,-9.071988E-07,1,1,0.05732324,0.7368126,-0.06297252,0.6707129,0,0,0,0,131.9819,158.4106,153.5957,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,-5.915025E-09,-1.848331E-09,-5.444314E-08,1,1,0,0,0,1,1,1,0,0,0,-6.285648E-09,-9.299865E-10,-6.128285E-08,1,1,0,0,0,1,2,1,0,0,0,-5.289828E-09,-8.002197E-11,-5.445601E-08,1,1,0,0,0,1,3,1,0,0,0,-6.285648E-09,-9.299865E-10,-6.128285E-08,1,1,0,0,0,1
37.82251,0,0,0,-4.047753E-08,9.611105E-08,-1.035634E-06,1,1,0.05732323,0.7368126,-0.06297251,0.6707129,0,0,0,0,136.533,163.873,158.8921,152.1268,138.5603,128.8034,121.1959,138.7358,0,1,0,0,0,-4.131036E-09,-4.137065E-09,-3.424909E-08,1,1,0,0,0,1,1,1,0,0,0,-4.131036E-09,-4.137065E-09,-3.424909E-08,1,1,0,0,0,1,2,1,0,0,0,-4.131036E-09,-4.137065E-09,-3.424909E-08,1,1,0,0,0,1,3,1,0,0,0,-3.098277E-09,-3.102799E-09,-2.568682E-08,1,1,0,0,0,1
37.8733,0,0,0,-5.57338E-08,7.330343E-08,-1.214537E-06,1,1,0.05732323,0.7368126,-0.06297251,0.6707129,0,0,0,0,131.9819,158.4106,153.5957,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,-3.555906E-09,-5.443326E-09,-4.258516E-08,1,1,0,0,0,1,1,1,0,0,0,-3.555906E-09,-5.443326E-09,-4.258516E-08,1,1,0,0,0,1,2,1,0,0,0,-4.072286E-09,-5.960459E-09,-4.686629E-08,1,1,0,0,0,1,3,1,0,0,0,-4.072286E-09,-5.960459E-09,-4.686629E-08,1,1,0,0,0,1
37.92315,0,0,0,-6.736572E-08,2.195821E-08,-1.352536E-06,1,1,0.05732322,0.7368126,-0.0629725,0.6707129,0,0,0,0,136.533,163.873,158.8921,152.1268,138.5603,128.8034,121.1959,138.7358,0,1,0,0,0,-2.088819E-09,-8.368967E-09,-2.57983E-08,1,1,0,0,0,1,1,1,0,0,0,-3.317594E-09,-1.506996E-08,-3.885015E-08,1,1,0,0,0,1,2,1,0,0,0,-3.317594E-09,-1.506996E-08,-3.885015E-08,1,1,0,0,0,1,3,1,0,0,0,-2.908002E-09,-1.28363E-08,-3.449953E-08,1,1,0,0,0,1
37.97328,0.008338608,0.05335997,0.001369264,-7.807404E-08,-1.358204E-08,-1.435722E-06,1,1,0.05701978,0.736819,-0.06263501,0.6707633,0,0,0,0,127.3873,152.8875,148.228,141.9118,129.2451,120.1454,113.0537,129.4402,0,1,0,0,0,-2.701991E-09,-9.637158E-09,-3.087166E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.767704E-09,-9.032127E-09,-1.576419E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,-2.767704E-09,-9.032127E-09,-1.576419E-08,0.9999999,1,0,0,0,1,3,1,0.01980218,0.1280272,0.001292779,-2.471028E-09,-7.838825E-09,-2.078519E-08,0.9999999,1,0,0,0,1
38.02257,0.04640198,0.2995931,0.006930717,-7.168673E-08,-6.963146E-09,-1.428806E-06,1,1,0.05422481,0.7369891,-0.05954961,0.6710891,0,0,0,0,122.2098,146.4654,141.7431,135.5914,123.2702,114.6289,107.9743,124.0485,0,1,0,0,0,1.342395E-09,-3.172813E-10,3.003773E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,1.704354E-09,-2.668371E-10,8.237892E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,1.325875E-09,5.229208E-09,-2.807143E-09,0.9999999,1,0,0,0,1,3,1,0.0514184,0.3313946,0.0137971,2.014664E-09,1.973793E-09,5.896077E-09,0.9999999,1,0,0,0,1
38.0723,0.0784819,0.5080816,0.02267418,-6.700999E-08,4.807367E-08,-1.504982E-06,1,1,0.04820045,0.737172,-0.05288244,0.6719059,0,0,0,0,120.4029,143.611,138.1959,131.8696,119.2311,111.014,104.9347,121.8476,0,1,0,0,0,1.070996E-09,1.400066E-08,-2.01616E-08,1,1,0,0,0,1,1,1,0,0,0,1.070996E-09,1.400066E-08,-2.01616E-08,1,1,0,0,0,1,2,1,0,0,0,1.359667E-09,1.138528E-08,-1.661155E-08,1,1,0,0,0,1,3,1,0.01734098,0.11428,0.01450916,1.175131E-09,1.565018E-08,-1.92415E-08,1,1,0,0,0,1
38.12208,0.09712929,0.6313702,0.04545011,-7.025739E-08,5.065265E-08,-1.58044E-06,1,1,0.04126093,0.7370898,-0.04518896,0.6730186,0,0,0,0,118.6944,140.8326,134.7606,128.2938,115.3668,107.5912,102.09,119.8508,0,1,0,0,0,-7.591164E-10,7.116283E-10,-1.977373E-08,1,1,0,0,0,1,1,1,0,0,0,-6.739663E-10,7.776655E-10,-1.589147E-08,1,1,0,0,0,1,2,1,0,0,0,-1.05518E-09,3.780702E-10,-2.00189E-08,1,1,0,0,0,1,3,1,0.01490795,0.1001937,0.02507417,-7.591164E-10,7.116283E-10,-1.977373E-08,1,1,0,0,0,1
38.17365,0.1099977,0.7169086,0.07445205,-7.148448E-08,8.252879E-08,-1.59376E-06,1,1,0.03437994,0.7366223,-0.03755277,0.6743852,0,0,0,0,121.7944,143.9819,137.2749,130.5171,116.9461,109.2036,103.8896,122.9466,0,1,0,0,0,-5.051297E-10,6.304792E-09,-4.075448E-09,1,1,0,0,0,1,1,1,0,0,0,-2.265334E-11,8.526703E-09,-4.999728E-09,1,1,0,0,0,1,2,1,0,0,0,-3.081009E-10,1.031573E-08,-2.607449E-09,1,1,0,0,0,1,3,1,0.01346004,0.08945078,0.04110444,-3.486912E-11,9.154192E-09,-7.407297E-11,1,1,0,0,0,1
38.22246,0.1193099,0.7793354,0.1071918,-6.582117E-08,1.128754E-07,-1.580827E-06,1,1,0.02800315,0.7357696,-0.03048063,0.6759659,0,0,0,0,112.1129,132.1909,125.8029,119.5419,106.8739,99.8849,95.18247,113.3061,0,1,0,0,0,1.183607E-09,6.439716E-09,2.136995E-09,1,1,0,0,0,1,1,1,0,0,0,1.331069E-09,7.21356E-09,2.885523E-09,1,1,0,0,0,1,2,1,0,0,0,1.531749E-09,8.318595E-09,4.344095E-09,1,1,0,0,0,1,3,1,0.005624849,0.03751162,0.02421106,1.260636E-09,5.94945E-09,2.002633E-09,1,1,0,0,0,1
38.27362,0.1381349,0.8628508,0.2240667,-6.733061E-08,1.0383E-07,-1.586391E-06,1,1,0.02200125,0.7339725,-0.02380334,0.6784053,0,0,0,0,119.5846,140.7847,133.8732,127.2176,113.5831,106.2084,101.2811,121.2145,0,1,0,0,0,-4.236629E-10,-2.943328E-09,-1.024511E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-4.236629E-10,-2.943328E-09,-1.024511E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-3.379969E-10,-2.573008E-09,-3.354089E-09,0.9999999,1,0,0,0,1,3,1,0.02866973,0.1081444,0.1957384,-3.241521E-10,-5.857174E-10,-1.625214E-10,0.9999999,1,0,0,0,1
38.32284,0.1581232,0.9205195,0.3764227,-6.704575E-08,1.214413E-07,-1.59533E-06,1,1,0.01626843,0.7302055,-0.0173976,0.6828123,0,0,0,0,113.0128,132.9556,126.5173,120.4306,107.4947,100.4898,95.71304,115.5639,0,1,0,0,0,-5.171365E-11,6.862984E-09,-1.674121E-09,1,1,0,0,0,1,1,1,0,0,0,2.092616E-11,2.649179E-09,-1.491746E-09,1,1,0,0,0,1,2,1,0,0,0,-2.38548E-11,3.542891E-09,-3.438134E-09,1,1,0,0,0,1,3,1,0.01394425,0.02845594,0.1176333,3.395334E-10,4.556303E-09,-2.334667E-09,1,1,0,0,0,1
38.37222,0.1731227,0.9431059,0.5159954,-6.784443E-08,9.705578E-08,-1.607709E-06,1,1,0.01129473,0.7250428,-0.01189406,0.6885086,0,0,0,0,110.2564,129.892,123.8807,118.273,105.6993,98.71861,93.75453,114.2275,0,1,0,0,0,-2.393079E-10,-5.906411E-09,-2.947906E-09,1,1,0,0,0,1,1,1,0,0,0,-2.344069E-10,-7.862359E-09,-3.646559E-09,1,1,0,0,0,1,2,1,0,0,0,-1.624817E-10,-5.308384E-09,-2.891637E-09,1,1,0,0,0,1,3,1,0.01372,0.01210143,0.1398395,-1.624817E-10,-5.308384E-09,-2.891637E-09,1,1,0,0,0,1
38.4236,0.1850204,0.9412814,0.6516612,-6.829595E-08,1.044083E-07,-1.621035E-06,1,1,0.007311221,0.7188059,-0.007560224,0.6951313,0,0,0,0,111.4935,131.8608,126.1956,120.9374,108.3597,101.1704,95.59698,117.3438,0,1,0,0,0,-1.02008E-10,2.134143E-09,-3.291863E-09,1,1,0,0,0,1,1,1,0,0,0,-1.02008E-10,2.134143E-09,-3.291863E-09,1,1,0,0,0,1,2,1,0,0,0,-1.070586E-10,2.149969E-09,-3.357047E-09,1,1,0,0,0,1,3,1,0.01122572,-0.01184361,0.1416171,-1.404518E-10,9.342948E-10,-3.386009E-09,1,1,0,0,0,1
38.47316,0.1936421,0.9334111,0.7730488,-6.837734E-08,8.569602E-08,-1.61774E-06,1,1,0.004288342,0.7120678,-0.004349323,0.7020842,0,0,0,0,105.06,124.9073,120.0464,115.5012,104.0544,97.49034,91.0656,112.3898,0,1,0,0,0,-2.091217E-11,-5.259445E-09,1.025835E-09,1,1,0,0,0,1,1,1,0,0,0,-2.304304E-11,-4.79562E-09,9.97231E-10,1,1,0,0,0,1,2,1,0,0,0,-8.050071E-13,-3.296438E-09,1.317825E-09,1,1,0,0,0,1,3,1,0.008420086,-0.009110438,0.1356273,-3.666593E-11,-5.360816E-09,-4.43784E-11,1,1,0,0,0,1
38.52314,0.2002301,0.9239879,0.8986158,-6.834278E-08,8.431582E-08,-1.614545E-06,1,1,0.002057261,0.7047861,-0.002043841,0.7094139,0,0,0,0,102.8294,122.9166,118.7256,114.6979,104.3166,97.702,90.2446,111.8622,0,1,0,0,0,8.966035E-12,-3.425173E-10,7.858643E-10,1,1,0,0,0,1,1,1,0,0,0,8.987306E-12,-2.781836E-10,8.617224E-10,1,1,0,0,0,1,2,1,0,0,0,8.298339E-12,-3.79762E-10,7.740384E-10,1,1,0,0,0,1,3,1,0.004702383,-0.01010147,0.1208272,8.298339E-12,-3.79762E-10,7.740384E-10,1,1,0,0,0,1
38.5727,0.2039269,0.9160689,1.023428,-6.834406E-08,8.738254E-08,-1.615403E-06,1,1,0.0004488546,0.6970546,-0.0004363576,0.7170178,0,0,0,0,100.6503,121.0066,117.4173,114.0596,104.7923,98.12608,90.02426,111.8439,0,1,0,0,0,8.142872E-13,5.748765E-10,-3.166764E-10,1,1,0,0,0,1,1,1,0,0,0,1.810401E-13,9.735125E-10,-3.147184E-10,1,1,0,0,0,1,2,1,0,0,0,-1.135413E-12,6.799401E-10,-1.440701E-10,1,1,0,0,0,1,3,1,0.001796046,-0.005207418,0.1025541,-1.160878E-12,8.38345E-10,-8.178103E-11,1,1,0,0,0,1
38.62281,0.2045405,0.9181306,1.184656,-6.834171E-08,6.94446E-08,-1.615308E-06,1,1,-0.0007712389,0.6884753,0.0007321231,0.7252591,0,0,0,0,98.46489,119.0812,116.0207,113.5998,105.4785,98.7757,90.66113,112.1735,0,1,0,0,0,1.318369E-13,-3.684067E-09,2.563345E-11,1,1,0,0,0,1,1,1,0,0,0,1.915993E-13,-5.66143E-09,4.138207E-12,1,1,0,0,0,1,2,1,0,0,0,1.250834E-12,-4.341038E-09,2.688565E-11,1,1,0,0,0,1,3,1,-0.0005093693,0.007526338,0.1558316,7.883062E-13,-4.251386E-09,3.748297E-11,1,1,0,0,0,1
38.67233,0.2045262,0.9203708,1.222094,-6.827104E-08,6.763416E-08,-1.615318E-06,1,1,-0.001798255,0.6804801,0.00166995,0.7327625,0,0,0,0,96.48308,117.2625,114.7087,113.8012,106.222,99.51317,91.43211,112.6573,0,1,0,0,0,1.809612E-11,-7.129881E-10,-2.893158E-11,1,1,0,0,0,1,1,1,0,0,0,1.809612E-11,-7.129881E-10,-2.893158E-11,1,1,0,0,0,1,2,1,0,0,0,1.699639E-11,-2.483299E-10,-3.626439E-11,1,1,0,0,0,1,3,1,0,0,0,1.742796E-11,-1.361594E-10,8.450281E-11,1,1,0,0,0,1
38.72376,0.2045237,0.9207473,1.228386,-6.863296E-08,1.156424E-07,-1.61352E-06,1,1,-0.002619124,0.6740171,0.002389762,0.7387072,0,0,0,0,92.20515,112.2555,109.9838,109.7621,102.5813,96.12474,88.36498,108.6983,0,1,0,0,0,-1.100031E-10,1.260175E-08,4.982238E-10,1,1,0,0,0,1,1,1,0,0,0,-7.06399E-11,1.388791E-08,3.153199E-10,1,1,0,0,0,1,2,1,0,0,0,-9.053691E-11,1.041002E-08,4.511078E-10,1,1,0,0,0,1,3,1,0,0,0,-9.071279E-11,1.110851E-08,5.33676E-10,1,1,0,0,0,1
38.77353,0.2045233,0.9208106,1.229444,-6.891042E-08,7.569426E-08,-1.608763E-06,1,1,-0.00326386,0.6689478,0.002937391,0.7432964,0,0,0,0,88.46882,107.7574,105.6244,105.5909,98.71857,92.512,85.05756,104.5797,0,1,0,0,0,-6.396206E-11,-9.186071E-09,1.094714E-09,1,1,0,0,0,1,1,1,0,0,0,-7.699817E-11,-1.080496E-08,1.337971E-09,1,1,0,0,0,1,2,1,0,0,0,-7.262496E-11,-1.077103E-08,1.229726E-09,1,1,0,0,0,1,3,1,0,0,0,-6.396206E-11,-9.186071E-09,1.094714E-09,1,1,0,0,0,1
38.823,0.2045233,0.9208212,1.229621,-6.909578E-08,8.706671E-08,-1.608289E-06,1,1,-0.003767427,0.6650001,0.003354649,0.7468262,0,0,0,0,91.96396,112.026,109.8197,109.8263,102.6865,96.23206,88.48112,108.7774,0,1,0,0,0,-1.509172E-11,3.131497E-09,-5.937431E-11,1,1,0,0,0,1,1,1,0,0,0,-3.512252E-11,7.019568E-09,9.530957E-11,1,1,0,0,0,1,2,1,0,0,0,-5.028131E-11,-8.952785E-10,2.852456E-10,1,1,0,0,0,1,3,1,0,0,0,-8.487307E-11,2.116658E-09,1.527379E-10,1,1,0,0,0,1
38.87334,0.2045233,0.920823,1.229651,-6.864352E-08,6.756501E-08,-1.608265E-06,1,1,-0.004159699,0.6619328,0.003673496,0.7495426,0,0,0,0,99.02884,120.6345,118.261,118.2769,110.5895,103.6387,95.2919,117.148,0,1,0,0,0,8.110238E-11,-3.949343E-09,-1.993898E-10,1,1,0,0,0,1,1,1,0,0,0,1.072148E-10,-7.648962E-09,3.036429E-10,1,1,0,0,0,1,2,1,0,0,0,1.284908E-10,-3.951896E-09,-1.570347E-10,1,1,0,0,0,1,3,1,0,0,0,1.354071E-10,-3.951516E-09,7.680485E-11,1,1,0,0,0,1
38.92253,0.2045233,0.9208233,1.229656,-6.875271E-08,9.501801E-08,-1.613111E-06,1,1,-0.00446478,0.659552,0.003917796,0.7516355,0,0,0,0,99.02689,120.6326,118.2596,118.2775,110.5904,103.6396,95.29285,117.1487,0,1,0,0,0,-1.190854E-11,1.385148E-08,-1.495016E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.646124E-11,1.058994E-08,-1.486821E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-4.927881E-11,-1.990295E-10,-6.815303E-10,0.9999999,1,0,0,0,1,3,1,0,0,0,-2.155563E-11,3.210594E-09,-1.181854E-09,0.9999999,1,0,0,0,1
38.97342,0.2045233,0.9208233,1.229657,-6.852223E-08,3.046176E-08,-1.600001E-06,1,1,-0.004701772,0.6577052,0.004105386,0.7532495,0,0,0,0,102.5631,124.9405,122.4829,122.5018,114.5402,107.3412,98.6964,121.3327,0,1,0,0,0,4.909243E-11,-1.661467E-08,3.058186E-09,1,1,0,0,0,1,1,1,0,0,0,2.812373E-11,-1.517434E-08,3.650738E-09,1,1,0,0,0,1,2,1,0,0,0,7.284538E-11,-1.517624E-08,2.96386E-09,1,1,0,0,0,1,3,1,0,0,0,8.021259E-11,-1.759097E-08,3.437054E-09,1,1,0,0,0,1
39.02293,0.2006234,0.9179096,1.269498,-6.849302E-08,2.401707E-08,-1.594278E-06,1,1,-0.004876052,0.6560308,0.004238523,0.7547064,0,0,0,0,95.46622,116.3021,114.0218,114.0665,106.6586,99.9565,91.90899,112.9799,0,1,0,0,0,5.922145E-12,-6.682236E-09,1.842717E-09,1,1,0,0,0,1,1,1,0,0,0,4.562528E-11,1.666004E-09,9.451349E-10,1,1,0,0,0,1,2,1,0,0,0,1.885878E-11,-1.672648E-09,1.293086E-09,1,1,0,0,0,1,3,1,-0.009173471,-0.008295748,0.09339063,-4.118264E-11,2.441816E-10,1.641494E-09,1,1,0,0,0,1
39.07272,0.1833328,0.8965515,1.438243,-6.798252E-08,2.346832E-08,-1.596791E-06,1,1,-0.004798156,0.6527156,0.004134013,0.7575766,0,0,0,0,94.88983,115.8296,113.7638,114.466,107.1766,100.4712,92.42904,113.369,0,1,0,0,0,1.388908E-10,1.936093E-09,-6.704409E-10,1,1,0,0,0,1,1,1,0,0,0,1.255695E-10,-3.267105E-09,-5.817112E-10,1,1,0,0,0,1,2,1,0,0,0,1.204712E-10,4.049369E-09,-6.784915E-10,1,1,0,0,0,1,3,1,-0.02380734,-0.03397074,0.226952,1.255695E-10,-3.267105E-09,-5.817112E-10,1,1,0,0,0,1
39.12305,0.1567745,0.858909,1.674461,-6.756677E-08,5.679309E-08,-1.600636E-06,1,1,-0.004175184,0.6463541,0.003536806,0.763018,0,0,0,0,93.20017,114.5238,113.1598,115.8373,108.9846,102.261,94.21789,114.7109,0,1,0,0,0,7.33446E-11,6.168286E-09,-4.16335E-10,1,1,0,0,0,1,1,1,0,0,0,1.09742E-10,1.267545E-08,-1.257249E-09,1,1,0,0,0,1,2,1,0,0,0,1.486279E-10,8.348042E-09,-8.643807E-10,1,1,0,0,0,1,3,1,-0.02748567,-0.03609534,0.2328453,8.403674E-11,6.132971E-09,-1.30759E-09,1,1,0,0,0,1
39.17306,0.1416011,0.8402619,1.79832,-6.796802E-08,9.924649E-08,-1.594742E-06,1,1,-0.00322485,0.6383061,0.002674095,0.7697712,0,0,0,0,91.20033,113.0523,112.6679,117.7444,111.7096,104.9677,96.92748,116.7825,0,1,0,0,0,-8.4897E-11,1.266647E-08,1.457076E-09,1,1,0,0,0,1,1,1,0,0,0,-1.166853E-10,8.658281E-09,1.633893E-09,1,1,0,0,0,1,2,1,0,0,0,-8.300382E-11,1.247031E-08,1.169885E-09,1,1,0,0,0,1,3,1,-0.007040406,-0.007952957,0.05130511,-1.166853E-10,8.658281E-09,1.633893E-09,1,1,0,0,0,1
39.22262,0.1325904,0.8342617,1.861887,-6.792983E-08,5.22666E-08,-1.591586E-06,1,1,-0.002311684,0.6305968,0.001878278,0.776105,0,0,0,0,90.11665,112.2674,112.5138,119.0866,113.579,106.8371,98.81475,118.2597,0,1,0,0,0,4.079269E-11,-7.383322E-09,6.523966E-10,1,1,0,0,0,1,1,1,0,0,0,1.596969E-11,-1.936462E-08,9.026899E-10,1,1,0,0,0,1,2,1,0,0,0,-3.427926E-11,-7.86791E-09,8.052947E-10,1,1,0,0,0,1,3,1,-0.009592878,-0.007147137,0.06000959,2.909686E-11,-1.302802E-08,8.362346E-10,1,1,0,0,0,1
