2,2,Time1-Task1
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
668.5336,3.27494,1.194165,1.734625,0.005354539,-0.005159757,0.01695642,0.9998286,0.2158006,0.1204107,0.5583652,-0.08232585,0.8166714,0,0,0,0,28.32206,69.25118,0,1,0,0,0,-4.848295E-09,2.624833E-10,-4.011334E-10,1,1,0,0,0,1,1,1,0.007265446,0.0048358,0.002197338,-2.05714E-09,5.02625E-09,-1.712298E-08,1,1,0,0,0,1
668.5837,3.276772,1.195383,1.735157,0.005354526,-0.005159841,0.0169564,0.9998286,0.2158006,0.1202371,0.5584565,-0.08222327,0.8166448,0,0,0,0,28.00067,68.9337,0,1,0,0,0,-5.192633E-09,-3.913409E-08,-2.559267E-08,0.9999998,1,0,0,0,1,1,1,0,0,0,-1.030399E-08,-4.257623E-08,-7.463129E-09,0.9999999,1,0,0,0,1
668.6337,3.27708,1.195588,1.735247,0.005354533,-0.005159739,0.01695649,0.9998286,0.2158006,0.1200913,0.5585293,-0.08213624,0.8166252,0,0,0,0,29.61355,73.10632,0,1,0,0,0,2.527781E-09,5.060948E-08,3.063548E-08,1,1,0,0,0,1,1,1,0,0,0,-7.015012E-11,5.283576E-08,4.72206E-08,1,1,0,0,0,1
668.6831,3.277132,1.195622,1.735262,0.005354546,-0.005159657,0.01695649,0.9998286,0.2158006,0.1199767,0.5585861,-0.0820677,0.8166102,0,0,0,0,29.57885,73.07199,0,1,0,0,0,6.128317E-09,4.147794E-08,-4.535303E-09,1,1,0,0,0,1,1,1,0,0,0,6.128317E-09,4.147794E-08,-4.535303E-09,1,1,0,0,0,1
668.7332,3.27714,1.195628,1.735264,0.005354521,-0.005159606,0.01695648,0.9998286,0.2158006,0.1198878,0.55863,-0.0820145,0.8165985,0,0,0,0,30.15035,74.49635,0,1,0,0,0,-1.147337E-08,2.59361E-08,-7.543504E-09,0.9999998,1,0,0,0,1,1,1,0,0,0,-1.498201E-08,2.53716E-08,-1.215783E-08,0.9999998,1,0,0,0,1
668.7834,3.277142,1.195629,1.735265,0.00535454,-0.0051596,0.01695647,0.9998286,0.2158006,0.1190823,0.5595509,-0.08164531,0.8161227,0,0,0,0,28.98898,71.6294,0,1,0,0,0,1.105185E-08,9.969169E-09,-2.271361E-08,1,1,5.917243E-09,1.534574E-08,-1.039046E-08,1,1,1,0,0,0,2.270968E-09,-2.527041E-10,-4.553465E-09,1,1,0.008366046,0.001326085,0.007774781,0.999934
668.8383,3.277142,1.195629,1.735265,0.005354547,-0.005159592,0.01695649,0.9998286,0.2158006,0.1148864,0.5653057,-0.07989159,0.8129256,0,0,0,0,24.9302,61.60095,0,1,0,0,0,1.582138E-09,1.10446E-08,6.875255E-11,1,1,1.114041E-08,2.612754E-08,-3.964717E-09,1,1,1,0,0,0,0,0,0,1,1,0.02408083,0.0130111,0.02007934,0.9994238
668.8839,3.277142,1.195629,1.735265,0.005354552,-0.005159595,0.0169565,0.9998286,0.2158006,0.1088496,0.5758556,-0.07771701,0.8065372,0,0,0,0,24.35038,60.16832,0,1,0,0,0,4.15869E-10,-1.014504E-08,-4.218934E-09,1,1,4.414251E-09,-1.11419E-08,1.419318E-08,1,1,1,0,0,0,0,0,0,1,1,0.02522122,0.01488549,0.0215179,0.9993396
668.934,3.277142,1.195629,1.735265,0.005354557,-0.005159609,0.01695651,0.9998286,0.2158006,0.0974668,0.5964277,-0.0732739,0.7933506,0,0,0,0,27.24924,67.33122,0,1,0,0,0,1.551739E-09,-1.946535E-09,3.069778E-10,1,1,7.202714E-09,-5.974977E-08,-2.731793E-08,1,1,1,0,0,0,0,0,0,1,1,0.04237292,0.03506647,0.03833788,0.99775
668.9839,3.287412,1.195225,1.734594,0.00535456,-0.005159612,0.01695651,0.9998286,0.2158006,0.08260778,0.6196616,-0.06581834,0.7777296,0,0,0,0,25.46019,62.98367,0,1,0.01794217,-0.0006572069,-0.001252972,2.612532E-09,-2.927702E-09,-5.292451E-10,1,1,-6.238371E-10,-1.79682E-08,8.620936E-09,1,1,1,0,0,0,0,0,0,1,1,0.02610408,0.0207929,0.02404752,0.9991537
669.0337,3.304457,1.194915,1.732895,0.005354562,-0.005159608,0.01695651,0.9998286,0.2158006,0.06913643,0.6375464,-0.0576075,0.765138,0,0,0,0,25.026,62.54854,0,1,0.01786841,-9.64708E-05,-0.002141443,1.708069E-09,4.47664E-09,4.940514E-09,1,1,-2.275733E-10,5.633388E-09,5.009779E-09,1,1,1,0,0,0,0,0,0,1,1,-0.002692761,-0.005223209,-0.002640398,0.9999791
669.0841,3.321714,1.195014,1.730534,0.005354563,-0.005159602,0.01695652,0.9998286,0.2158006,0.06698073,0.6389156,-0.05599194,0.7643071,0,0,0,0,23.25307,59.0682,0,1,0.01780419,0.0002319237,-0.002637587,3.106491E-10,6.80154E-09,3.687802E-09,1,1,-1.621168E-09,2.19208E-08,2.652092E-08,1,1,1,0,0,0,0,0,0,1,1,-0.01847967,-0.01681796,-0.01556714,0.9995664
669.1343,3.339858,1.195233,1.727908,0.005354566,-0.005159604,0.01695651,0.9998286,0.2158006,0.06878804,0.6338212,-0.05674615,0.7683221,0,0,0,0,24.65809,63.881,0,1,0.01781472,0.0002314332,-0.00256479,1.488348E-09,-1.576803E-09,-8.80964E-09,1,1,3.062318E-09,-1.070148E-08,-1.997362E-08,0.9999999,1,1,0,0,0,0,0,0,1,1,-0.02716869,-0.02351544,-0.02098053,0.9991338
669.184,3.357347,1.195009,1.722229,0.00535457,-0.005159599,0.01695651,0.9998286,0.2158006,0.079311,0.6135013,-0.06212314,0.7832412,0,0,0,0,23.32887,61.69429,0,1,0.01719972,-0.0005980827,-0.007996277,1.381795E-09,6.821331E-09,-5.247383E-09,1,1,5.670824E-10,4.116047E-09,6.437617E-09,1,1,1,0,0,0,0,0,0,1,1,-0.05160137,-0.04603852,-0.03821445,0.9968737
669.2335,3.374437,1.194125,1.714836,0.005354573,-0.005159603,0.01695651,0.9998286,0.2158006,0.0957719,0.5783167,-0.06861039,0.8072609,0,0,0,0,23.07365,62.28219,0,1,0.01766463,-0.001125434,-0.006726868,4.40047E-10,-3.046465E-09,-1.425874E-09,1,1,-1.259959E-09,-2.004586E-09,2.031833E-09,1,1,1,0,0,0,0,0,0,1,1,-0.06479901,-0.05380235,-0.04563668,0.995401
669.2837,3.393971,1.192659,1.708791,0.005354573,-0.005159603,0.01695651,0.9998286,0.2158006,0.110989,0.5395851,-0.07202672,0.8314695,0,0,0,0,22.28669,61.47888,0,1,0.01811527,-0.001583777,-0.005339127,0,0,0,1,1,-2.256944E-09,-7.768035E-09,-1.628084E-08,1,1,1,0,0,0,0,0,0,1,1,-0.03972897,-0.03211531,-0.03574554,0.9980541
669.3344,3.411278,1.191009,1.705436,0.005354571,-0.005159595,0.01695651,0.9998286,0.2158006,0.1237935,0.5016956,-0.07280633,0.8530393,0,0,0,0,21.4418,60.61626,0,1,0.01861868,-0.00202758,-0.003557062,-3.407699E-09,9.077064E-09,-4.552352E-09,1,1,-2.121579E-08,-4.392736E-09,3.145502E-08,0.9999999,1,1,0,0,0,0,0,0,1,1,-0.0349063,-0.02800877,-0.03734547,0.9982997
669.3845,3.424304,1.189467,1.702627,0.005354566,-0.00515959,0.01695652,0.9998286,0.2158006,0.1349301,0.4645077,-0.07185354,0.872275,0,0,0,0,20.22962,58.53668,0,1,0.009354893,-0.001180496,-0.0009967175,-6.30334E-09,4.316002E-09,6.697342E-09,1,1,-2.297537E-09,2.624019E-08,2.685449E-08,1,1,1,0,0,0,0,0,0,1,1,-0.03402356,-0.0292691,-0.0392882,0.9982194
669.4339,3.438743,1.187565,1.703118,0.005354565,-0.00515961,0.01695651,0.9998286,0.2158006,0.1451527,0.4238601,-0.0690237,0.8913524,0,0,0,0,19.61495,57.90928,0,1,0.01510091,-0.002064152,0.001474882,-6.507412E-10,-1.948199E-08,-6.851171E-09,1,1,-1.705593E-09,-7.543034E-08,-5.336572E-08,1,1,1,0,0,0,0,0,0,1,1,-0.03305889,-0.03304441,-0.03934079,0.9981318
669.4839,3.446552,1.186451,1.704647,0.005354566,-0.005159597,0.01695651,0.9998286,0.2158006,0.1537707,0.3806993,-0.06436198,0.9095494,0,0,0,0,18.19023,54.7769,0,1,0.005472236,-0.0008482204,0.002304424,6.08169E-10,1.335459E-08,-2.657659E-10,1,1,2.162751E-08,-8.373072E-08,-1.216544E-08,1,1,1,0,0,0,0,0,0,1,1,-0.0306024,-0.03890185,-0.04565056,0.9977307
669.5344,3.451999,1.185552,1.706974,0.005354548,-0.005159627,0.01695653,0.9998286,0.2158006,0.1609891,0.3366871,-0.05854062,0.9259035,0,0,0,0,17.81997,54.40713,0,1,0.005198868,-0.00094527,0.002840112,-2.057427E-08,-2.877114E-08,6.596557E-09,1,1,-2.115699E-08,-4.090776E-08,4.459565E-09,1,1,1,0,0,0,0,0,0,1,1,-0.01405395,-0.02421572,-0.03103741,0.9991258
669.5837,3.462085,1.183628,1.712944,0.005354565,-0.005159585,0.01695653,0.9998286,0.2158006,0.164272,0.300976,-0.05271578,0.9378962,0,0,0,0,17.50402,54.09726,0,1,0.01247738,-0.002468098,0.007940806,1.691873E-08,4.263287E-08,4.433303E-09,1,1,6.087392E-09,5.918814E-08,6.915317E-09,1,1,1,0,0,0,0,0,0,1,1,-0.006826109,-0.01033415,-0.009057731,0.999882
669.6342,3.477614,1.180682,1.719165,0.005354565,-0.005159559,0.01695653,0.9998286,0.2158006,0.1607378,0.2817381,-0.04793604,0.9447165,0,0,0,0,16.65541,52.40984,0,1,0.01964674,-0.003512144,0.003252465,-2.282457E-11,2.536407E-08,2.973015E-09,1,1,-1.213105E-08,5.142554E-08,-3.636869E-09,1,1,1,0,0,0,0,0,0,1,1,-0.001748957,0.01082016,0.02479108,0.9996325
669.6837,3.493204,1.178099,1.718744,0.005354578,-0.005159514,0.01695653,0.9998286,0.2158006,0.1563165,0.2733332,-0.04506714,0.9480628,0,0,0,0,16.41794,53.02929,0,1,0.01246754,-0.001956696,-0.001650084,1.182396E-08,4.587761E-08,7.716688E-09,1,1,9.333089E-09,4.504119E-08,1.164508E-08,1,1,1,0,0,0,0,0,0,1,1,0.005286573,0.000708208,0.000838208,0.9999855
669.7333,3.509001,1.175717,1.715296,0.005354567,-0.005159532,0.01695654,0.9998286,0.2158006,0.1541645,0.2726463,-0.04430765,0.9486486,0,0,0,0,15.76777,52.37042,0,1,0.01850741,-0.002724884,-0.004359496,-1.096908E-08,-1.801663E-08,6.841646E-10,1,1,-2.981582E-09,1.346197E-08,3.329498E-09,1,1,1,0,0,0,0,0,0,1,1,0.005649235,0.009493042,0.01034689,0.9998855
669.7842,3.528756,1.172789,1.712144,0.005354567,-0.005159518,0.01695654,0.9998286,0.2158006,0.1478116,0.2847295,-0.0444841,0.9460983,0,0,0,0,15.78147,54.06718,0,1,0.02083431,-0.003058778,-0.002682276,-9.064289E-10,1.387993E-08,5.40915E-09,1,1,-4.619262E-08,-2.901704E-08,3.072381E-08,0.9999999,1,1,0,0,0,0,0,0,1,1,0.005573824,0.02696569,0.04047941,0.9988008
669.8338,3.546236,1.170312,1.708918,0.00535457,-0.005159525,0.01695654,0.9998286,0.2158006,0.1392054,0.3020166,-0.04462964,0.9420276,0,0,0,0,14.34111,50.90002,0,1,0.01663738,-0.002267099,-0.002759339,1.700693E-09,-5.604633E-09,-1.588134E-09,1,1,2.355468E-08,4.126301E-08,-6.130375E-10,1,1,1,0,0,0,0,0,0,1,1,0.00609501,0.005983389,0.01220674,0.9998891
669.884,3.567941,1.167385,1.706505,0.005354562,-0.005159558,0.01695653,0.9998286,0.2158006,0.1349368,0.3159221,-0.04544528,0.9380406,0,0,0,0,13.9139,51.28384,0,1,0.0231348,-0.003055131,-0.002359262,-7.604897E-09,-3.328654E-08,-5.592477E-09,1,1,4.242205E-09,3.185976E-09,5.028932E-10,1,1,1,0,0,0,0,0,0,1,1,0.008740071,0.01118623,0.01270556,0.9998184
669.9335,3.598981,1.163305,1.701849,0.005354548,-0.005159569,0.01695653,0.9998286,0.2158006,0.1331188,0.3274765,-0.04666024,0.9342705,0,0,0,0,12.7157,49.18441,0,1,0.04354946,-0.005697251,-0.00781595,-1.324257E-08,-1.077158E-08,-1.346867E-09,1,1,3.138069E-09,6.475685E-09,-4.285473E-09,1,1,1,0,0,0,0,0,0,1,1,0.005493727,-0.0007043185,-0.003856147,0.9999771
669.9844,3.659317,1.151583,1.695299,0.005354557,-0.005159548,0.01695653,0.9998286,0.2158006,0.1325243,0.3345372,-0.04757902,0.9318039,1,-0.01675272,0,0,11.84073,49.88692,0,1,0.1245316,-0.01609145,-0.004812269,8.005633E-09,2.048985E-08,2.696676E-09,1,1,2.748758E-08,4.786035E-08,-8.905026E-09,1,1,1,0,0,0,0,0,0,1,1,-0.001015267,-0.002420684,-0.001073551,0.9999959
670.0338,3.654268,1.138072,1.694788,0.005354569,-0.005159495,0.01695654,0.9998286,0.2158006,0.1332095,0.3374547,-0.04830367,0.9306161,1,-0.019907,0,0,9.741856,45.87763,0,1,0.09190071,-0.01165836,0.002264861,9.418604E-09,5.46152E-08,4.917548E-09,1,1,2.588556E-08,3.745293E-08,-7.461712E-09,1,1,1,0,0,0,0,0,0,1,1,-0.0005089167,-0.003568198,-0.004340716,0.9999839
670.084,3.641878,1.130354,1.698603,0.00535456,-0.005159487,0.01695655,0.9998286,0.2158006,0.1336583,0.3383743,-0.04862018,0.9302013,1,-0.009763002,0,0,9.883204,46.72974,0,1,0.03837471,-0.00476121,0.005072436,-1.140534E-08,8.432243E-09,3.971699E-09,1,1,-8.021496E-09,1.665081E-08,6.230054E-09,1,1,1,0,0,0,0,0,0,1,1,-0.001683371,-0.001496388,0.00177436,0.9999959
670.1335,3.635636,1.127085,1.705752,0.005354573,-0.00515948,0.01695655,0.9998286,0.2158006,0.1333852,0.3399981,-0.04878309,0.9296397,1,-0.004135847,0,0,9.807516,44.9744,0,1,0.015505,-0.001793728,0.008965279,1.293565E-08,7.799632E-09,5.371576E-09,1,1,3.070292E-09,-3.324944E-09,1.884168E-09,0.9999999,1,1,0,0,0,0,0,0,1,1,0.002808199,0.003713734,0.004453773,0.9999791
670.1839,3.634357,1.124952,1.714961,0.005354575,-0.00515949,0.01695655,0.9998286,0.2158006,0.1315848,0.3441085,-0.04877235,0.9283835,1,-0.004092693,0,0,10.46955,47.36008,0,1,0.01557645,-0.001745639,0.008850168,2.58401E-09,-1.015362E-08,-5.497518E-10,1,1,1.87585E-08,-7.019679E-09,-2.733266E-09,1,1,1,0,0,0,0,0,0,1,1,0.0005848174,0.005997772,0.01030766,0.9999287
670.2341,3.653184,1.117353,1.731926,0.005354581,-0.005159446,0.01695656,0.9998286,0.2158006,0.1284202,0.3486777,-0.04829578,0.927146,1,-0.01363158,0,0,10.57375,48.34473,0,1,0.1043137,-0.01187865,0.0271458,5.064597E-09,4.396793E-08,9.298791E-09,1,1,8.965244E-09,6.661892E-08,2.024809E-08,1,1,1,0,0,0,0,0,0,1,1,-0.0006237709,0.003035813,0.006739745,0.9999725
670.2834,3.649034,1.109554,1.756917,0.005354583,-0.00515943,0.01695656,0.9998286,0.2158006,0.1242505,0.3540919,-0.04752736,0.9257007,1,-0.01107788,0,-0.001972914,9.977821,46.88396,0,1,0.05800702,-0.005912596,0.02458854,-1.096722E-10,1.646695E-08,-8.894799E-11,1,1,-2.14303E-09,2.543825E-08,9.872077E-09,1,1,1,0,0,0,0,0,0,1,1,0.001464067,0.006334605,0.01139579,0.9999139
670.334,3.693609,1.104978,1.775971,0.005354583,-0.00515943,0.01695656,0.9998286,0.2158006,0.1184652,0.3622002,-0.04646891,0.923373,1,-0.0002453327,2.18153E-05,-0.002765656,9.866025,47.4671,0,1,0.03318946,-0.003017817,0.01399522,0,0,0,1,1,-6.162068E-09,-2.26963E-08,1.383219E-08,1,1,1,0,0,0,0,0,0,1,1,0.003637373,0.009755058,0.01557133,0.9998246
670.3841,3.714341,1.102802,1.774551,0.00535458,-0.005159442,0.01695657,0.9998286,0.2158006,0.1115689,0.3726569,-0.04518595,0.9201291,1,-0.001714945,1.335144E-05,-0.001960278,8.81846,46.08914,0,1,0.01874137,-0.001405598,0.00936795,-3.502094E-09,-1.19168E-08,5.235417E-09,1,1,1.042775E-08,4.749223E-08,1.335183E-08,1,1,1,0,0,0,0,0,0,1,1,0.002681981,0.01152508,0.01687322,0.9997876
670.4341,3.662022,1.101487,1.757119,0.005354589,-0.005159421,0.01695656,0.9998286,0.2158006,0.1022104,0.3852301,-0.04297894,0.9161352,1,-0.006486654,0,-0.01499963,8.902384,46.13203,0,1,0.01898625,-0.001052209,0.008908853,8.85693E-09,2.136167E-08,-3.478221E-09,1,1,-1.624742E-08,-2.745404E-08,9.915787E-09,1,1,1,0,0,0,0,0,0,1,1,0.002218219,0.01300944,0.02245207,0.999661
670.4843,3.664061,1.100708,1.770032,0.005354598,-0.005159381,0.01695657,0.9998286,0.2158006,0.09410614,0.3947518,-0.04068625,0.9130497,1,-0.0003941059,0,0.01200533,9.49609,46.03228,0,1,0.01647064,-0.0005447297,0.007238631,8.402831E-09,4.012551E-08,7.264365E-09,1,1,-1.204715E-08,-5.333763E-08,-2.360069E-09,1,1,1,0,0,0,0,0,0,1,1,0.001024489,0.002117409,0.005785379,0.9999804
670.5336,3.654865,1.101516,1.757701,0.005354597,-0.005159392,0.01695657,0.9998286,0.2158006,0.08765471,0.4012909,-0.03861448,0.9109288,1,-0.002580404,0,-0.01551843,9.511451,45.23945,0,1,-0.005759051,0.001601936,0.01375728,-1.932725E-09,-1.052217E-08,-3.361101E-09,1,1,-7.387745E-09,1.605319E-08,9.13826E-09,1,1,1,0,0,0,0,0,0,1,1,-4.465102E-05,0.001141303,0.004370969,0.9999898
670.5843,3.629758,1.10243,1.777247,0.0053546,-0.005159406,0.01695657,0.9998286,0.2158006,0.08268365,0.4055483,-0.03686562,0.9095795,1,0,0,0,10.6351,48.94078,0,1,-0.002244474,0.0006616177,0.005524899,2.800156E-09,-1.339036E-08,6.060864E-09,1,1,3.957311E-09,-9.153915E-09,-6.619326E-09,1,1,1,0,0,0,0,0,0,1,1,0.001053532,0.002478404,0.005847584,0.9999793
670.6337,3.629198,1.102642,1.77917,0.005354604,-0.005159359,0.01695658,0.9998286,0.2158006,0.07940371,0.4083507,-0.03568374,0.9086646,1,0,0,0,11.06326,48.63349,0,1,0,0,0,3.083992E-09,4.720779E-08,3.166741E-09,1,1,4.331113E-09,6.83243E-08,1.911682E-08,1,1,1,0,0,0,0,0,0,1,1,0.001385481,0.0002982599,0.001581581,0.9999974
670.684,3.629104,1.102678,1.779493,0.005354599,-0.005159533,0.01695654,0.9998286,0.2158006,0.07720502,0.409925,-0.03484811,0.9081776,1,0,0,0,11.71344,50.97281,0,1,0,0,0,-2.693884E-09,-8.34421E-08,-1.578822E-08,1,1,-4.582532E-09,-2.055034E-08,-8.943111E-09,1,1,1,0,0,0,-2.023223E-09,-9.010743E-08,-1.432612E-08,1,1,0.0003288469,6.735111E-05,0.0008675742,0.9999995
670.7343,3.629088,1.102684,1.779547,0.005354596,-0.00515962,0.01695649,0.9998286,0.2158006,0.07592307,0.4107625,-0.03434899,0.9079263,1,0,0,0,11.9939,52.09203,0,1,0,0,0,-8.096467E-10,-4.056963E-08,-2.209779E-08,1,1,0,0,0,1,1,1,0,0,0,-4.099288E-09,-4.550246E-08,-2.58145E-08,1,1,0,0,0,1
670.7839,3.629086,1.102685,1.779556,0.005354586,-0.005159506,0.0169565,0.9998286,0.2158006,0.07518427,0.4111788,-0.03405356,0.9078104,1,0,0,0,12.24983,53.18394,0,1,0,0,0,-9.190294E-09,6.035237E-08,-7.527984E-09,1,1,0,0,0,1,1,1,0,0,0,-5.060562E-09,5.50255E-08,-1.719692E-09,1,1,0,0,0,1
670.8336,3.629085,1.102685,1.779558,0.005354564,-0.005159372,0.01695652,0.9998286,0.2158006,0.07476182,0.411366,-0.03387926,0.907767,1,0,0,0,12.25094,53.18519,0,1,0,0,0,-1.247456E-08,7.533004E-08,4.800749E-09,1,1,0,0,0,1,1,1,0,0,0,-1.320475E-08,6.221131E-08,6.356025E-09,1,1,0,0,0,1
670.884,3.629085,1.102685,1.779558,0.005354541,-0.005159534,0.01695648,0.9998286,0.2158006,0.07452286,0.4114322,-0.03377665,0.9077604,1,0,0,0,12.50117,54.27082,0,1,0,0,0,-1.169405E-08,-7.67586E-08,-2.623416E-08,1,1,0,0,0,1,1,1,0,0,0,-1.431864E-08,-8.26444E-08,-3.294113E-08,1,1,0,0,0,1
670.934,3.629085,1.102685,1.779558,0.005354525,-0.005159618,0.01695647,0.9998286,0.2158006,0.07438985,0.411437,-0.03371635,0.9077714,1,0,0,0,13.00124,56.44171,0,1,0,0,0,-7.653772E-09,-3.307212E-08,-8.263744E-09,1,1,0,0,0,1,1,1,0,0,0,-1.131222E-08,-5.018227E-08,-1.553621E-08,1,1,0,0,0,1
670.9842,3.629085,1.102685,1.779558,0.00535456,-0.005159822,0.01695648,0.9998286,0.2158006,0.0743176,0.4114134,-0.03368101,0.9077893,1,0,0,0,13.00124,56.44171,0,1,0,0,0,1.697583E-08,-9.881384E-08,-2.225456E-09,1,1,0,0,0,1,1,1,0,0,0,1.451027E-08,-1.009556E-07,1.76592E-09,1,1,0,0,0,1
671.0336,3.629085,1.102685,1.779558,0.00535456,-0.005159851,0.01695647,0.9998286,0.2158006,0.07427981,0.4113789,-0.03366033,0.9078089,1,0,0,0,12.75122,55.35629,0,1,0,0,0,3.612009E-10,6.773497E-09,7.377032E-11,1,1,0,0,0,1,1,1,0,0,0,-3.195074E-09,-3.358023E-08,-7.543711E-09,1,1,0,0,0,1
671.084,3.629085,1.102685,1.779558,0.005354574,-0.005159881,0.01695647,0.9998286,0.2158006,0.07426123,0.4113427,-0.03364826,0.9078273,1,0,0,0,13.00125,56.44171,0,1,0,0,0,8.624348E-09,-2.118245E-08,-3.713699E-09,1,1,0,0,0,1,1,1,0,0,0,5.259632E-09,-9.41359E-09,-4.054345E-09,1,1,0,0,0,1
671.134,3.629085,1.102685,1.779558,0.005354545,-0.005159874,0.0169565,0.9998286,0.2158006,0.07425316,0.411309,-0.03364125,0.9078434,1,0,0,0,13.00125,56.44171,0,1,0,0,0,-1.289097E-08,-1.235046E-08,1.467418E-08,1,1,0,0,0,1,1,1,0,0,0,-9.691342E-09,2.088379E-08,2.337738E-08,1,1,0,0,0,1
671.1846,3.629085,1.102685,1.779558,0.005354562,-0.005159878,0.01695652,0.9998286,0.2158006,0.07425063,0.4112796,-0.0336372,0.9078571,1,0,0,0,10.00096,43.41669,0,1,0,0,0,3.748565E-09,-7.499828E-09,9.740531E-09,1,1,0,0,0,1,1,1,0,0,0,4.082819E-09,5.185434E-09,1.464073E-08,1,1,0,0,0,1
671.2341,3.631675,1.105645,1.782077,0.005354575,-0.005160003,0.01695651,0.9998286,0.2158006,0.0742273,0.4112545,-0.03362407,0.9078708,1,0,0,0,12.24527,53.18114,0,1,0,0,0,6.705847E-09,-4.108887E-08,-9.287453E-09,1,1,0,0,0,1,1,1,0.006653007,0.00760755,0.006470134,5.001785E-09,-8.339131E-08,-6.776898E-09,1,1,0,0,0,1
671.2846,3.637598,1.134192,1.806107,0.005354569,-0.005159947,0.01695649,0.9998286,0.2158006,0.07378437,0.4110894,-0.03340563,0.9079898,1,-0.004648685,0,0,11.75298,51.91235,0,1,0,0,0,-3.558433E-09,2.833059E-08,-6.474475E-09,1,1,0,0,0,1,1,1,0.03469823,0.04027085,0.03381239,-5.396472E-09,2.705606E-08,-4.060351E-09,1,1,0,0,0,1
671.3348,3.638976,1.175576,1.840454,0.005354589,-0.005159894,0.01695648,0.9998286,0.2158006,0.07264035,0.4105509,-0.0328317,0.9083465,1,-0.008719206,0,0,11.34287,51.65319,0,1,0,0,0,7.17861E-09,2.567496E-08,1.104676E-09,1,1,0,0,0,1,1,1,0.03603898,0.04265212,0.03518479,8.787734E-09,2.917742E-08,-5.864529E-09,1,1,0,0,0,1
671.3842,3.639628,1.220755,1.875863,0.005354593,-0.005159881,0.0169565,0.9998286,0.2158006,0.07081753,0.4096328,-0.03191548,0.9089375,1,-0.008949995,0,0,11.09498,50.50039,0,1,0,0,0,4.096431E-09,1.742852E-08,7.900328E-09,0.9999999,1,0,0,0,1,1,1,0.02969101,0.04258412,0.04172801,-1.085171E-09,-2.28977E-09,9.56291E-09,0.9999999,1,0,0,0,1
671.4342,3.638773,1.270782,1.928169,0.005354571,-0.005159939,0.01695653,0.9998286,0.2158006,0.06833466,0.4082229,-0.03066128,0.9098046,1,-0.005329609,0,0,12.04595,51.7149,0,1,0,0,0,-1.27262E-08,-2.896739E-08,1.806115E-08,1,1,0,0,0,1,1,1,0.0328837,0.05430991,0.05786918,-8.855217E-09,-2.772696E-08,1.532895E-08,1,1,0,0,0,1
671.4843,3.632153,1.291546,1.950224,0.005354606,-0.005159767,0.01695654,0.9998286,0.2158006,0.06568655,0.4065344,-0.02931913,0.9107993,1,-0.001779079,0,0,13.31572,51.10108,0,1,0,0,0,1.561127E-08,9.591334E-08,3.452146E-09,1,1,0,0,0,1,1,1,0,0,0,1.715137E-08,7.75911E-08,2.196361E-09,1,1,0,0,0,1
671.5345,3.630819,1.295036,1.95393,0.005354642,-0.00515974,0.01695653,0.9998286,0.2158006,0.0634769,0.4050661,-0.02820433,0.9116451,1,-0.0002992153,0,0,15.02779,53.74725,0,1,0,0,0,1.894498E-08,1.942428E-08,-4.629535E-09,1,1,0,0,0,1,1,1,0,0,0,1.713494E-08,8.371228E-09,-4.629991E-09,1,1,0,0,0,1
671.5845,3.630595,1.295623,1.954553,0.005354663,-0.005159751,0.01695653,0.9998286,0.2158006,0.06173914,0.4039024,-0.02733355,0.912307,1,-5.030632E-05,0,0,16.02942,56.12175,0,1,0,0,0,1.0004E-08,6.060265E-09,-1.15626E-09,1,1,0,0,0,1,1,1,0,0,0,1.050434E-08,-1.616623E-08,4.05582E-10,1,1,0,0,0,1
671.6346,3.630557,1.295721,1.954658,0.005354645,-0.005159942,0.01695648,0.9998286,0.2158006,0.06038813,0.402997,-0.02666057,0.9128176,1,-8.34465E-06,0,0,16.12693,56.16909,0,1,0,0,0,-8.988509E-09,-1.057309E-07,-2.232493E-08,1,1,0,0,0,1,1,1,0,0,0,-9.362304E-09,-8.467765E-08,-2.198003E-08,1,1,0,0,0,1
671.6841,3.630551,1.295738,1.954676,0.005354672,-0.005159879,0.01695647,0.9998286,0.2158006,0.0593409,0.4022951,-0.02614134,0.9132108,1,-1.192093E-06,0,0,16.14838,56.17972,0,1,0,0,0,1.343309E-08,3.158431E-08,-9.958514E-09,1,1,0,0,0,1,1,1,0,0,0,1.343309E-08,3.158431E-08,-9.958514E-09,1,1,0,0,0,1
671.734,3.63055,1.29574,1.954678,0.005354675,-0.005159809,0.01695646,0.9998286,0.2158006,0.05852942,0.4017516,-0.02574049,0.9135138,1,-2.384186E-07,0,0,16.46958,57.28357,0,1,0,0,0,1.767294E-09,3.485257E-08,-3.786054E-10,1,1,0,0,0,1,1,1,0,0,0,1.767294E-09,3.485257E-08,-3.786054E-10,1,1,0,0,0,1
