1,7,Lindo-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
1493.973,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,0.1185597,0.267579,-0.03319678,0.9556375,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,-0.038227,0.004047436,0.0143427,0.9991421
1494.023,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,0.0914406,0.2702734,-0.02579519,0.9580843,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,-0.04921175,0.004361713,0.01762604,0.9986397
1494.073,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,0.06022666,0.2712364,-0.01700788,0.9604761,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,-0.03173987,-0.001479648,0.005876344,0.9994611
1494.123,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,0.03437119,0.2693964,-0.009621557,0.9623677,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,-0.02024757,-0.01064435,-0.006035341,0.999694
1494.173,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,0.01220201,0.2650706,-0.003354671,0.964146,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,-0.02139143,-0.003293396,-0.003137194,0.9997971
1494.224,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,-0.007541962,0.2617149,0.002045193,0.9651136,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,-0.02208007,-0.004402403,2.82369E-05,0.9997352
1494.273,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,-0.02693782,0.2567745,0.007159885,0.9660693,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,-0.02143237,-0.00954037,0.002606627,0.9997219
1494.323,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,-0.04854221,0.2518651,0.01265036,0.9664614,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,-0.02776689,-0.003245388,0.008351427,0.9995237
1494.373,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,-0.07237362,0.2485736,0.01862866,0.9657257,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,-0.02592976,-0.000404125,0.009372665,0.9996173
1494.423,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,-0.098029,0.2477321,0.02520421,0.9635268,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,-0.02689571,0.005444542,0.01121285,0.999558
1494.474,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,-0.1201665,0.2492373,0.0311832,0.9604522,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,-0.01008013,0.004417394,0.007250655,0.9998888
1494.524,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,-0.1333076,0.2493201,0.03467256,0.9585752,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,0.0110458,-0.0004242376,0.005497447,0.9999465
1494.573,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,-0.1336895,0.2506796,0.03497679,0.9581563,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,0.02668606,0.0097205,-0.0007268797,0.9995651
1494.623,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,-0.1201378,0.2521055,0.03155942,0.9596946,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,0.04716031,0.000876522,-0.006030096,0.9989316
1494.673,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,-0.09081854,0.255359,0.02410066,0.9622697,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,0.05981693,0.01331574,-0.006647847,0.9980669
1494.724,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,-0.05649595,0.2607133,0.015285,0.9636406,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,0.04566841,0.00808633,-0.006253129,0.9989303
1494.773,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,-0.01513759,0.2710184,0.004262645,0.9624457,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,0.05842118,0.01815491,-0.007582875,0.9981248
1494.823,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,0.02967691,0.2801344,-0.00866477,0.9594628,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,0.05019282,0.003491937,-0.01263211,0.998627
1494.873,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,0.06563604,0.2914914,-0.02005259,0.9541082,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,0.02259218,0.01795493,0.005644681,0.9995717
1494.923,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,0.0917686,0.304368,-0.02947392,0.9476655,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,0.01719925,0.01018343,-0.0006617659,0.9998036
1494.973,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,0.1111558,0.3158486,-0.03728836,0.9415379,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,0.01055347,0.006564306,0.0004190701,0.9999402
1495.023,-73.42165,-58.0925,-228.9782,5.203225E-07,9.482345E-07,-2.359205E-08,1,1,0.1230223,0.3246074,-0.04262601,0.936845,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,-0.002381093,0.003535218,0.001681439,0.9999798
1495.073,-73.42165,-58.0925,-228.9782,5.083183E-07,8.909932E-07,-3.90122E-08,1,1,0.1283885,0.3310166,-0.04551444,0.9337413,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-1.20043E-08,-5.72412E-08,-1.542017E-08,0.9999998,1,-0.001148976,0.001229044,0.001935983,0.9999591
1495.124,-73.42165,-58.0925,-228.9782,4.8874E-07,8.762455E-07,-2.267209E-08,1,1,0.1315157,0.3347908,-0.04724922,0.9318724,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-1.957839E-08,-1.474778E-08,1.634011E-08,1,1,0,0,0,1
1495.174,-73.42165,-58.0925,-228.9782,4.856503E-07,8.854109E-07,-2.759074E-08,1,1,0.1333471,0.3370157,-0.04828337,0.9307565,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-3.089737E-09,9.16542E-09,-4.918637E-09,0.9999999,1,0,0,0,1
1495.223,-73.42165,-58.0925,-228.9782,5.069728E-07,9.620019E-07,-2.924272E-08,1,1,0.1344231,0.3383295,-0.04889758,0.9300928,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,2.132247E-08,7.65907E-08,-1.651965E-09,1,1,0,0,0,1
1495.273,-73.42165,-58.0925,-228.9782,5.008458E-07,9.032662E-07,-4.443663E-08,1,1,0.1350569,0.3391054,-0.04926166,0.9296991,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-6.127179E-09,-5.87358E-08,-1.519396E-08,1,1,0,0,0,1
1495.323,-73.42165,-58.0925,-228.9782,5.325935E-07,9.736125E-07,-5.184103E-08,1,1,0.1354305,0.3395618,-0.04947677,0.9294667,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,3.174767E-08,7.034624E-08,-7.404378E-09,1,1,0,0,0,1
1495.373,-73.42165,-58.0925,-228.9782,5.296705E-07,9.836965E-07,-6.159564E-08,1,1,0.1356511,0.3398331,-0.04960432,0.9293286,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.923079E-09,1.008402E-08,-9.754608E-09,1,1,0,0,0,1
1495.423,-73.42165,-58.0925,-228.9782,4.894609E-07,8.928218E-07,-4.532712E-08,1,1,0.1357812,0.3399921,-0.04967947,0.9292474,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-4.020955E-08,-9.087458E-08,1.62685E-08,1,1,0,0,0,1
1495.473,-73.42165,-58.0925,-228.9782,5.25131E-07,8.601232E-07,-5.713582E-08,1,1,0.1358583,0.3400853,-0.04972386,0.9291997,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,3.567013E-08,-3.269856E-08,-1.180878E-08,1,1,0,0,0,1
1495.524,-73.42165,-58.0925,-228.9782,5.207763E-07,8.538887E-07,-6.21415E-08,1,1,0.1359033,0.3401411,-0.04975004,0.9291713,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-4.35467E-09,-6.23434E-09,-5.005688E-09,1,1,0,0,0,1
1495.573,-73.42165,-58.0925,-228.9782,5.560958E-07,8.498489E-07,-5.942083E-08,1,1,0.1359303,0.3401745,-0.04976569,0.9291543,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,3.531943E-08,-4.03997E-09,2.720634E-09,1,1,0,0,0,1
1495.624,-73.42165,-58.0925,-228.9782,5.31755E-07,7.733948E-07,-8.571134E-08,1,1,0.1359466,0.3401944,-0.04977513,0.9291441,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.434088E-08,-7.645394E-08,-2.629056E-08,1,1,0,0,0,1
1495.673,-73.42165,-58.0925,-228.9782,5.038373E-07,7.522086E-07,-4.615661E-08,1,1,0.1359555,0.3402054,-0.0497803,0.9291385,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.791777E-08,-2.118648E-08,3.955472E-08,1,1,0,0,0,1
1495.723,-73.42165,-58.0925,-228.9782,4.7908E-07,6.634727E-07,-7.116122E-08,1,1,0.1359613,0.3402123,-0.04978363,0.9291349,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.475741E-08,-8.873598E-08,-2.500465E-08,0.9999999,1,0,0,0,1
1495.773,-73.42165,-58.0925,-228.9782,5.046585E-07,6.797136E-07,-1.022927E-07,1,1,0.1359639,0.340215,-0.04978505,0.9291335,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,2.557836E-08,1.624079E-08,-3.113145E-08,1,1,0,0,0,1
1495.824,-73.42165,-58.0925,-228.9782,5.413517E-07,6.288989E-07,-1.81489E-07,1,1,0.1359654,0.3402155,-0.04978571,0.9291331,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,3.66932E-08,-5.081475E-08,-7.919643E-08,1,1,0,0,0,1
1495.873,-73.42165,-58.0925,-228.9782,5.174308E-07,5.801996E-07,-1.80084E-07,1,1,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.392079E-08,-4.869934E-08,1.40502E-09,1,1,0,0,0,1
1495.923,-73.42165,-58.0925,-228.9782,4.916149E-07,5.543372E-07,-1.863901E-07,1,1,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1,0,0,0,1
1495.973,-73.42165,-58.0925,-228.9782,4.65799E-07,5.284751E-07,-1.926961E-07,1,1,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1,0,0,0,1
1496.024,-73.42165,-58.0925,-228.9782,4.399832E-07,5.02613E-07,-1.990021E-07,1,1,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.46807,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1,0,0,0,1
1496.073,-73.42165,-58.0925,-228.9782,4.112989E-07,4.738772E-07,-2.060088E-07,1,1.072298,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.494237,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.868412E-08,-2.873568E-08,-7.00672E-09,1,1.072298,0,0,0,1
1496.123,-73.42165,-58.0925,-228.9782,3.85483E-07,4.48015E-07,-2.123148E-07,1,1.163903,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.595028,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1.085429,0,0,0,1
1496.173,-73.42165,-58.0925,-228.9782,3.625356E-07,4.250264E-07,-2.179202E-07,1,1.19808,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.646088,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.29473E-08,-2.298854E-08,-5.605376E-09,1,1.029364,0,0,0,1
1496.223,-73.42165,-58.0925,-228.9782,3.367197E-07,3.991642E-07,-2.242262E-07,1,1.217241,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.666321,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1.015993,0,0,0,1
1496.273,-73.42165,-58.0925,-228.9782,3.109039E-07,3.73302E-07,-2.305323E-07,1,1.238471,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.68489,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1.017441,0,0,0,1
1496.323,-73.42165,-58.0925,-228.9782,2.850882E-07,3.474399E-07,-2.368383E-07,1,1.26103,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.708308,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1.018215,0,0,0,1
1496.373,-73.42165,-58.0925,-228.9782,2.592724E-07,3.215777E-07,-2.431443E-07,1,1.295948,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.739068,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1.027691,0,0,0,1
1496.423,-73.42165,-58.0925,-228.9782,2.334566E-07,2.957155E-07,-2.494504E-07,1,1.336068,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.775643,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1.030958,0,0,0,1
1496.473,-73.42165,-58.0925,-228.9782,2.076409E-07,2.698533E-07,-2.557565E-07,1,1.371072,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.821386,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1.026199,0,0,0,1
1496.523,-73.42165,-58.0925,-228.9782,1.818251E-07,2.439911E-07,-2.620626E-07,1,1.384926,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.841511,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1.010104,0,0,0,1
1496.574,-73.42165,-58.0925,-228.9782,1.617462E-07,2.23876E-07,-2.669673E-07,1,1.377912,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.840768,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.007889E-08,-2.011497E-08,-4.904704E-09,1,0.994936,0,0,0,1
1496.623,-73.42165,-58.0925,-228.9782,1.33062E-07,1.951403E-07,-2.739741E-07,1,1.297739,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.797779,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.868412E-08,-2.873568E-08,-7.00672E-09,1,0.9418153,0,0,0,1
1496.673,-73.42165,-58.0925,-228.9782,1.043779E-07,1.664046E-07,-2.809809E-07,1,1.117974,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.636213,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.868412E-08,-2.873568E-08,-7.00672E-09,1,0.8614784,0,0,0,1
1496.723,-73.42165,-58.0925,-228.9782,7.85621E-08,1.405424E-07,-2.87287E-07,1,1.004582,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.512963,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,0.8985735,0,0,0,1
1496.773,-73.42165,-58.0925,-228.9782,5.274634E-08,1.146803E-07,-2.935931E-07,1,0.9249652,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.428599,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,0.9207465,0,0,0,1
1496.824,-73.42165,-58.0925,-228.9782,2.69306E-08,8.881815E-08,-2.998992E-07,1,0.9249652,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.402365,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1,0,0,0,1
1496.874,-73.42165,-58.0925,-228.9782,3.983283E-09,6.58296E-08,-3.055046E-07,1,0.9249652,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1,0,0,0,1
1496.923,-73.42165,-58.0925,-228.9782,-1.896403E-08,4.284104E-08,-3.1111E-07,1,0.9249652,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.29473E-08,-2.298854E-08,-5.605376E-09,1,1,0,0,0,1
1496.973,-73.42165,-58.0925,-228.9782,-4.477975E-08,1.697893E-08,-3.17416E-07,1,0.9249652,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1,0,0,0,1
1497.023,-73.42165,-58.0925,-228.9782,-7.059546E-08,-8.88317E-09,-3.23722E-07,1,0.9249652,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1,0,0,0,1
1497.074,-73.42165,-58.0925,-228.9782,-9.641117E-08,-3.474527E-08,-3.300281E-07,1,0.9249652,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1,0,0,0,1
1497.123,-73.42165,-58.0925,-228.9782,-1.222269E-07,-6.060736E-08,-3.363342E-07,1,0.9249652,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1,0,0,0,1
1497.173,-73.42165,-58.0925,-228.9782,-1.480426E-07,-8.646944E-08,-3.426403E-07,1,0.9249652,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1,0,0,0,1
1497.224,-73.42165,-58.0925,-228.9782,-1.738583E-07,-1.123315E-07,-3.489464E-07,1,0.9249652,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1,0,0,0,1
1497.273,-73.42165,-58.0925,-228.9782,-1.968055E-07,-1.3532E-07,-3.545518E-07,1,0.9249652,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.29473E-08,-2.298854E-08,-5.605376E-09,1,1,0,0,0,1
1497.323,-73.42165,-58.0925,-228.9782,-2.197528E-07,-1.583085E-07,-3.601573E-07,1,0.9249652,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.29473E-08,-2.298854E-08,-5.605376E-09,1,1,0,0,0,1
1497.373,-73.42165,-58.0925,-228.9782,-2.455685E-07,-1.841706E-07,-3.664633E-07,1,0.9249652,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1,0,0,0,1
1497.423,-73.42165,-58.0925,-228.9782,-2.685158E-07,-2.071591E-07,-3.720688E-07,1,0.9249652,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.29473E-08,-2.298854E-08,-5.605376E-09,1,1,0,0,0,1
1497.473,-73.42165,-58.0925,-228.9782,-2.943314E-07,-2.330211E-07,-3.783749E-07,1,0.9249652,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1,0,0,0,1
1497.523,-73.42165,-58.0925,-228.9782,-3.201471E-07,-2.588832E-07,-3.84681E-07,1,0.9249652,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.581571E-08,-2.586211E-08,-6.306048E-09,1,1,0,0,0,1
1497.573,-73.42165,-58.0925,-228.9782,-3.287523E-07,-2.675039E-07,-3.86783E-07,1,0.9249652,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-8.605237E-09,-8.620702E-09,-2.102016E-09,1,1,0,0,0,1
1497.624,-73.42165,-58.0925,-228.9782,-3.287523E-07,-2.675039E-07,-3.86783E-07,1,0.9249652,0.1359668,0.3402154,-0.0497862,0.9291329,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1497.673,-73.42165,-58.0925,-228.9782,-3.603048E-07,-2.991131E-07,-3.944905E-07,1,0.9249652,0.1233066,0.35641,-0.04751423,0.9249377,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-3.155253E-08,-3.160925E-08,-7.707392E-09,1,1,-0.00890775,0.0537241,0.06438735,0.9964065
1497.724,-73.42165,-58.0925,-228.9782,-3.603048E-07,-2.991131E-07,-3.944905E-07,1,0.9249652,0.09745244,0.3899153,-0.04154003,0.9147369,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,0.00184751,0.06050985,0.05895283,0.9964309
1497.773,-73.42165,-58.0925,-228.9782,-3.603048E-07,-2.991131E-07,-3.944905E-07,1,0.9249652,0.0663676,0.4317521,-0.03187421,0.8989825,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,0.003630084,0.05958511,0.05943315,0.9964437
1497.823,-73.42165,-58.0925,-228.9782,-3.603048E-07,-2.991131E-07,-3.944905E-07,1,0.9249652,0.02343531,0.4850112,-0.01300357,0.8740972,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,0.003266171,0.07410182,0.06615468,0.9950448
1497.873,-73.42165,-58.0925,-228.9782,-3.603048E-07,-2.991131E-07,-3.944905E-07,1,0.9249652,-0.01730981,0.5380285,0.0110519,0.8426765,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,0.0008616074,0.06385327,0.04386438,0.9969997
1497.923,-73.42165,-58.0925,-228.9782,-3.603048E-07,-2.991131E-07,-3.944905E-07,1,0.9249652,-0.0555157,0.5880839,0.04051237,0.8058748,0,0,0,0,4.402301,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0,0,0,1,1,-0.006013735,0.07283207,0.05356565,0.9958756
