3,3,Yoann-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
217.6195,0.6395046,0.3823403,-1.109126,0.2312459,0.1634309,0.08032069,0.9557009,1,0.1000868,0.03838276,-0.0038639,0.9942306,0,0,0,0,3.042872,0,0,0,1,0,0,0,8.496828E-10,-6.817914E-10,-9.462116E-10,0.9999997,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
217.6686,0.6395046,0.3823403,-1.109126,0.2312459,0.1634309,0.08032068,0.9557009,1,0.1000869,0.03838276,-0.003863902,0.9942306,0,0,0,0,3.042872,0,0,0,1,0,0,0,-4.961878E-09,7.696657E-10,-6.981953E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
217.7183,0.6395046,0.3823403,-1.109126,0.2312459,0.163431,0.08032064,0.9557009,1,0.1000869,0.03838276,-0.003863903,0.9942306,0,0,0,0,3.042872,0,0,0,1,0,0,0,-5.552007E-09,-7.407994E-10,-7.549343E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
217.7696,0.6395046,0.3823403,-1.109126,0.2312459,0.163431,0.08032064,0.9557009,1,0.1000869,0.03838276,-0.003863904,0.9942306,0,0,0,0,3.042872,0,0,0,1,0,0,0,-3.792022E-09,1.155852E-08,1.86452E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
217.819,0.6395046,0.3823403,-1.109126,0.231246,0.163431,0.08032067,0.9557009,1,0.1000869,0.03838276,-0.003863905,0.9942306,0,0,0,0,3.042872,0,0,0,1,0,0,0,2.581563E-08,4.044518E-09,-3.052963E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
217.8694,0.6395046,0.3823403,-1.109126,0.2312462,0.163431,0.08032069,0.9557009,1,0.100087,0.03838276,-0.003863905,0.9942306,0,0,0,0,3.042872,0,0,0,1,0,0,0,4.753016E-08,7.691326E-09,-3.416618E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
217.9205,0.6456871,0.3880343,-1.054856,0.2312462,0.163431,0.08032066,0.9557008,1,0.09993919,0.03840194,-0.003860075,0.9942448,0,0,0,0,3.038368,0,0,0,1,0,0,0,-6.220011E-10,1.417704E-08,5.073699E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
217.9685,0.6643524,0.4064577,-0.8808711,0.2312462,0.1634309,0.08032068,0.9557009,1,0.09884686,0.03852366,-0.003829582,0.9943493,0,0,0,0,2.997881,0,0,0,1,0,0,0,8.418509E-09,-1.091376E-08,-1.488651E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
218.018,0.6624462,0.4556824,-0.4615124,0.2312462,0.1634309,0.08032069,0.9557008,1,0.09568994,0.03827669,-0.003682328,0.9946682,0,0,0,0,2.920446,0,0,0,1,0,0,0,2.189853E-08,1.175736E-08,1.156155E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
218.068,0.6258639,0.4867805,-0.2364331,0.2312462,0.163431,0.0803207,0.9557008,1,0.0913749,0.03696941,-0.003394627,0.9951243,0,0,0,0,2.871282,0,0,0,1,0,0,0,1.357544E-08,8.495979E-09,2.716323E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
218.1191,0.5703799,0.5171999,-0.03791263,0.2312462,0.163431,0.08032068,0.9557009,1,0.08680276,0.03461489,-0.003017888,0.9956194,0,0,0,0,2.860566,0,0,0,1,0,0,0,6.676337E-09,-6.464099E-09,-1.546822E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
218.1679,0.5381982,0.5335624,0.06638221,0.2312461,0.163431,0.08032066,0.9557009,1,0.08244619,0.03179711,-0.002631854,0.9960847,0,0,0,0,2.865672,0,0,0,1,0,0,0,8.017689E-09,5.632452E-09,4.970793E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
218.2192,0.5191358,0.5447956,0.138187,0.2312461,0.163431,0.08032065,0.9557009,1,0.07865907,0.02907816,-0.002295353,0.9964748,0,0,0,0,2.873378,0,0,0,1,0,0,0,1.514114E-08,3.867958E-09,-1.577604E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
218.2698,0.5001248,0.5602978,0.2344958,0.2312461,0.163431,0.0803206,0.9557009,1,0.07527357,0.02655027,-0.002004934,0.9968074,0,0,0,0,2.881831,0,0,0,1,0,0,0,-1.84691E-08,-3.197794E-09,1.204456E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
218.3197,0.4793415,0.5763561,0.3267486,0.231246,0.163431,0.0803206,0.9557009,1,0.07200425,0.02404351,-0.001736247,0.997113,0,0,0,0,2.896227,0,0,0,1,0,0,0,7.801151E-09,-2.325201E-09,8.024082E-11,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
218.3701,0.4635947,0.5872917,0.3842721,0.231246,0.163431,0.08032061,0.9557009,1,0.06904674,0.02169998,-0.001502255,0.9973763,0,0,0,0,2.909553,0,0,0,1,0,0,0,-1.521123E-08,-3.507461E-09,1.692162E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
218.4193,0.455664,0.5929165,0.4126864,0.231246,0.163431,0.0803206,0.9557009,1,0.06647638,0.0196156,-0.001307118,0.9975944,0,0,0,0,2.920165,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
218.4688,0.4491696,0.5994542,0.4469576,0.2312462,0.1634312,0.08032055,0.9557008,1,0.06427951,0.01783906,-0.001149246,0.9977719,0,0,0,0,2.927618,0,0,0,1,0,0,0,3.890006E-08,8.725129E-09,-4.371364E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
218.5196,0.446086,0.6014187,0.4556974,0.2312462,0.1634313,0.08032056,0.9557009,1,0.06246348,0.01638431,-0.001025562,0.9979123,0,0,0,0,2.93243,0,0,0,1,0,0,0,-9.307242E-09,-4.501727E-09,-3.878883E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
218.5699,0.4309964,0.6046399,0.4564271,0.2312462,0.1634312,0.0803206,0.9557008,1,0.06099072,0.01503284,-0.0009186787,0.9980247,0,0,0,0,2.935536,0,0,0,1,0,0,0,-2.955851E-08,-4.93386E-09,-1.085075E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
