2,7,Regis-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
5289.794,-73.21077,-57.58655,-225.8364,-0.587901,0.4499376,-0.3735036,0.5589486,0.1004883,0.2015629,0.584562,-0.1528405,0.7709082,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.685956,0.3032152,0.7651507,0,1,0,0,0,-2.307029E-09,-3.719623E-08,-1.050735E-09,1,1,0,0,0,1,1,1,0,0,0,-2.657604E-09,-2.957676E-08,-3.763177E-09,1,0.9816555,0,0,0,1
5289.846,-73.21077,-57.58655,-225.8364,-0.5879013,0.4499377,-0.3735036,0.5589484,0.1,0.2015569,0.5845533,-0.1528317,0.7709182,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686669,0.3032152,0.7651507,0,1,0,0,0,-8.296142E-09,-2.296381E-09,7.117422E-08,1,1,0,0,0,1,1,1,0,0,0,-3.741803E-09,-3.097605E-09,5.586772E-08,1,0.9828978,0,0,0,1
5289.895,-73.21077,-57.58655,-225.8364,-0.5879014,0.4499378,-0.3735038,0.558948,0.1,0.2015528,0.5845498,-0.1528268,0.7709228,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686682,0.3032152,0.7651507,0,1,0,0,0,5.41823E-09,4.50664E-09,-9.363524E-09,1,1,0,0,0,1,1,1,0,0,0,-1.014218E-09,1.819447E-08,2.474974E-09,1,0.9835223,0,0,0,1
5289.944,-73.21077,-57.58655,-225.8364,-0.5879016,0.4499382,-0.3735039,0.5589474,0.1,0.2015494,0.584542,-0.1528206,0.7709308,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686682,0.3032152,0.7651507,0,1,0,0,0,1.009407E-08,1.357948E-08,-2.408362E-08,1,1,0,0,0,1,1,1,0,0,0,1.201377E-08,2.474884E-08,-3.413503E-08,1,0.9877511,0,0,0,1
5289.995,-73.21077,-57.58655,-225.8364,-0.5879016,0.4499381,-0.3735037,0.5589475,0.1,0.201548,0.5845341,-0.152816,0.7709381,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686682,0.3032152,0.7651507,0,1,0,0,0,-6.848085E-09,-2.732623E-09,1.653938E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.269424E-08,6.601316E-09,3.000971E-09,0.9999999,0.98739,0,0,0,1
5290.045,-73.21077,-57.58655,-225.8364,-0.5879018,0.4499381,-0.3735038,0.5589474,0.1,0.2015464,0.5845268,-0.1528115,0.770945,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686682,0.3032152,0.7651507,0,1,0,0,0,-1.410194E-08,1.343105E-08,9.765229E-09,1,1,0,0,0,1,1,1,0,0,0,-1.393096E-08,1.672116E-08,-4.007171E-09,1,0.9790068,0,0,0,1
5290.096,-73.21077,-57.58655,-225.8364,-0.5879019,0.4499383,-0.373504,0.558947,0.1,0.2015447,0.5845261,-0.1528098,0.7709463,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686682,0.3032152,0.7651507,0,1,0,0,0,9.188556E-09,4.142328E-08,-2.428161E-08,1,1,0,0,0,1,1,1,0,0,0,7.766312E-09,2.084234E-08,-9.07588E-09,1,0.9846071,0,0,0,1
5290.146,-73.21077,-57.58655,-225.8364,-0.587902,0.4499384,-0.3735039,0.5589468,0.1,0.201544,0.5845253,-0.1528089,0.7709472,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686682,0.3032152,0.7651507,0,1,0,0,0,1.758644E-08,-8.308346E-09,5.833708E-08,1,1,0,0,0,1,1,1,0,0,0,1.91256E-08,-4.646255E-09,7.171205E-08,1,0.9866863,0,0,0,1
5290.195,-73.21077,-57.58655,-225.8364,-0.5879019,0.4499385,-0.3735037,0.5589469,0.1,0.2015454,0.5845237,-0.1528094,0.770948,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686682,0.3032152,0.7651507,0,1,0,0,0,-5.861394E-09,6.56342E-08,3.166844E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.36227E-08,6.848247E-08,5.632831E-08,0.9999999,0.994867,0,0,0,1
5290.245,-73.21077,-57.58655,-225.8364,-0.5879021,0.4499388,-0.3735037,0.5589465,0.1,0.201547,0.5845225,-0.1528102,0.7709484,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686683,0.3032152,0.7651507,0,1,0,0,0,1.440688E-08,9.944983E-09,3.230471E-09,1,1,0,0,0,1,1,1,0,0,0,1.525112E-08,6.405618E-09,-8.356025E-09,1,1,0,0,0,1
5290.294,-73.21077,-57.58655,-225.8364,-0.5879025,0.4499391,-0.3735037,0.558946,0.1,0.2015479,0.5845218,-0.1528106,0.7709485,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686683,0.3032152,0.7651507,0,1,0,0,0,1.849937E-09,1.041531E-09,-2.274789E-08,1,1,0,0,0,1,1,1,0,0,0,1.411811E-09,-3.914029E-09,-1.992191E-08,1,1,0,0,0,1
5290.345,-73.21077,-57.58655,-225.8364,-0.5879027,0.4499397,-0.3735037,0.5589452,0.1,0.2015479,0.5845218,-0.1528106,0.7709485,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686683,0.3032152,0.7651507,0,1,0,0,0,1.489998E-08,-7.734653E-09,1.258792E-08,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
5290.396,-73.21077,-57.58655,-225.8364,-0.5879026,0.4499411,-0.373503,0.5589447,0.1,0.2015479,0.5845218,-0.1528106,0.7709485,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686683,0.3032152,0.7651507,0,1,0,0,0,1.489998E-08,-7.734653E-09,1.258792E-08,1,1,0,0,0,1,1,1,0,0,0,3.642216E-08,-1.890693E-08,3.077046E-08,1,1,0,0,0,1
5290.445,-73.21077,-57.58655,-225.8364,-0.5879027,0.4499418,-0.3735028,0.5589442,0.1,0.2015479,0.5845218,-0.1528106,0.7709485,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686683,0.3032152,0.7651507,0,1,0,0,0,1.324442E-08,-6.875247E-09,1.118926E-08,1,1,0,0,0,1,1,1,0,0,0,1.489998E-08,-7.734653E-09,1.258792E-08,1,1,0,0,0,1
5290.495,-73.21077,-57.58655,-225.8364,-0.5879028,0.4499426,-0.3735025,0.5589436,0.1,0.2015479,0.5845218,-0.1528106,0.7709485,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686683,0.3032152,0.7651507,0,1,0,0,0,1.489998E-08,-7.734653E-09,1.258792E-08,1,1,0,0,0,1,1,1,0,0,0,1.489998E-08,-7.734653E-09,1.258792E-08,1,1,0,0,0,1
5290.546,-73.21077,-57.58655,-225.8364,-0.5879028,0.4499433,-0.3735022,0.5589433,0.1,0.2015479,0.5845218,-0.1528106,0.7709485,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686683,0.3032152,0.7651507,0,1,0,0,0,1.324442E-08,-6.875247E-09,1.118926E-08,1,1,0,0,0,1,1,1,0,0,0,1.489998E-08,-7.734653E-09,1.258792E-08,1,0.9706333,0,0,0,1
5290.595,-73.21077,-57.58655,-225.8364,-0.5879029,0.4499441,-0.373502,0.5589426,0.1,0.2015479,0.5845218,-0.1528106,0.7709485,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686683,0.3032152,0.7651507,0,1,0,0,0,1.489998E-08,-7.734653E-09,1.258792E-08,1,1,0,0,0,1,1,1,0,0,0,1.489998E-08,-7.734653E-09,1.258792E-08,1,0.9651213,0,0,0,1
5290.646,-73.21077,-57.58655,-225.8364,-0.5879029,0.4499449,-0.3735016,0.5589421,0.1,0.2015479,0.5845218,-0.1528106,0.7709485,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686683,0.3032152,0.7651507,0,1,0,0,0,1.324442E-08,-6.875247E-09,1.118926E-08,1,1,0,0,0,1,1,1,0,0,0,1.489998E-08,-7.734653E-09,1.258792E-08,1,0.9717153,0,0,0,1
5290.695,-73.21077,-57.58655,-225.8364,-0.587903,0.4499455,-0.3735013,0.5589418,0.1,0.2015479,0.5845218,-0.1528106,0.7709485,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686684,0.3032152,0.7651507,0,1,0,0,0,9.933317E-09,-5.156435E-09,8.391946E-09,1,1,0,0,0,1,1,1,0,0,0,1.489998E-08,-7.734653E-09,1.258792E-08,1,0.9721766,0,0,0,1
5290.745,-73.21077,-57.58655,-225.8364,-0.5879028,0.4499463,-0.3735009,0.5589416,0.1,0.2015479,0.5845218,-0.1528106,0.7709485,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686684,0.3032152,0.7651507,0,1,0,0,0,1.655553E-08,-8.594059E-09,1.398657E-08,1,1,0,0,0,1,1,1,0,0,0,1.489998E-08,-7.734653E-09,1.258792E-08,1,0.9675494,0,0,0,1
5290.795,-73.21077,-57.58655,-225.8364,-0.5879027,0.4499472,-0.3735005,0.5589412,0.1,0.2015479,0.5845218,-0.1528106,0.7709485,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686684,0.3032152,0.7651507,0,1,0,0,0,1.821108E-08,-9.453465E-09,1.538523E-08,1,1,0,0,0,1,1,1,0,0,0,1.655553E-08,-8.594059E-09,1.398657E-08,1,0.9509485,0,0,0,1
5290.845,-73.21077,-57.58655,-225.8364,-0.5879028,0.449948,-0.3735003,0.5589408,0.1,0.2015479,0.5845218,-0.1528106,0.7709485,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686684,0.3032152,0.7651507,0,1,0,0,0,1.324442E-08,-6.875247E-09,1.118926E-08,1,1,0,0,0,1,1,1,0,0,0,1.489998E-08,-7.734653E-09,1.258792E-08,1,0.9588661,0,0,0,1
5290.895,-73.21077,-57.58655,-225.8364,-0.5879027,0.4499486,-0.3734999,0.5589405,0.1,0.2015479,0.5845218,-0.1528106,0.7709485,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686684,0.3032152,0.7651507,0,1,0,0,0,1.489998E-08,-7.734653E-09,1.258792E-08,1,1,0,0,0,1,1,1,0,0,0,1.489998E-08,-7.734653E-09,1.258792E-08,1,0.9825152,0,0,0,1
5290.944,-73.21077,-57.58655,-225.8364,-0.5879028,0.4499495,-0.3734997,0.5589399,0.1,0.2015479,0.5845218,-0.1528106,0.7709485,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686684,0.3032152,0.7651507,0,1,0,0,0,1.324442E-08,-6.875247E-09,1.118926E-08,1,1,0,0,0,1,1,1,0,0,0,1.489998E-08,-7.734653E-09,1.258792E-08,1,0.9924791,0,0,0,1
