3,7,As Panteras-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
2176.289,-74.00269,-57.82554,-225.5909,0.1492625,-0.1384685,0.1935567,0.9597307,0.639676,0.08002763,0.5928842,-0.0593758,0.7990985,0,0,0,0,0.1484508,2.382665,7.076061,5.979651,1.555836,1.56549,1.80029,0,1,0,0,0,-2.089942E-09,-1.509508E-08,7.127485E-09,1,1,0,0,0,1,1,1,0,0,0,-4.05707E-09,-8.120582E-09,4.684943E-09,1,1,0,0,0,1,2,1,0,0,0,-1.405797E-09,-8.981694E-09,1.011834E-08,1,1,0,0,0,1
2176.339,-74.00262,-57.8255,-225.5913,0.1492625,-0.1384685,0.1935567,0.9597307,0.639676,0.08006836,0.5932607,-0.05946534,0.7988083,0,0,0,0,0.1484508,2.382665,7.076061,5.979653,1.555836,1.56549,1.80029,0,1,0,0,0,-1.361955E-09,-8.300565E-09,5.82185E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-3.154746E-09,-8.743397E-09,9.50613E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-2.030323E-09,-8.691438E-09,8.267587E-09,0.9999999,1,0,0,0,1
2176.388,-74.00261,-57.82549,-225.5914,0.1492626,-0.1384687,0.1935568,0.9597306,0.639676,0.08009947,0.5935568,-0.05953516,0.79858,0,0,0,0,0.1484508,2.382665,7.076061,5.979654,1.555836,1.56549,1.80029,0,1,0,0,0,3.359988E-09,-1.11451E-08,-4.607544E-09,1,1,0,0,0,1,1,1,0,0,0,5.596883E-09,-9.511709E-09,-1.19493E-08,1,1,0,0,0,1,2,1,0,0,0,3.592358E-09,-9.493291E-10,-6.773702E-09,1,1,0,0,0,1
2176.438,-74.00261,-57.82549,-225.5914,0.1492626,-0.1384688,0.1935569,0.9597306,0.639676,0.08012391,0.5937828,-0.05958901,0.7984055,0,0,0,0,0.1484508,2.382665,7.076061,5.979654,1.555836,1.56549,1.80029,0,1,0,0,0,-3.927887E-09,-4.82605E-09,2.089107E-08,1,1,0,0,0,1,1,1,0,0,0,-4.720767E-09,-1.506658E-08,1.994859E-08,1,1,0,0,0,1,2,1,0,0,0,-4.401346E-09,-6.747078E-09,1.607021E-08,1,1,0,0,0,1
2176.489,-74.0043,-57.82654,-225.583,0.1492627,-0.1384688,0.193557,0.9597306,0.639676,0.08016382,0.5938401,-0.05962816,0.7983559,0,0,0,0,0.1484508,2.382665,7.076061,5.979646,1.555836,1.56549,1.80029,0,1,-0.002046212,-0.001261104,0.01009251,-6.752257E-09,5.500481E-09,1.081175E-08,1,1,0,0,0,1,1,1,0,0,0,-5.889176E-09,1.035427E-09,8.352783E-09,1,1,0,0,0,1,2,1,0,0,0,-3.297116E-09,-2.512069E-09,5.584808E-09,1,1,0,0,0,1
2176.538,-74.00459,-57.82672,-225.5816,0.1492627,-0.1384688,0.1935572,0.9597305,0.639676,0.08020575,0.5938249,-0.05965744,0.7983609,0,0,0,0,0.1484508,2.382665,7.076061,5.979642,1.555836,1.56549,1.80029,0,1,0,0,0,9.931512E-10,8.543379E-09,3.273466E-09,1,1,0,0,0,1,1,1,0,0,0,2.127225E-10,6.190671E-09,9.379586E-10,1,1,0,0,0,1,2,1,0,0,0,1.40359E-09,2.416018E-09,9.730052E-10,1,1,0,0,0,1
2176.589,-74.00465,-57.82675,-225.5814,0.1492628,-0.1384687,0.1935573,0.9597306,0.639676,0.0802398,0.5938057,-0.05968016,0.7983701,0,0,0,0,0.1484508,2.382665,7.076061,5.979641,1.555836,1.56549,1.80029,0,1,0,0,0,1.146717E-09,3.239431E-08,-2.027482E-09,1,1,0,0,0,1,1,1,0,0,0,2.188646E-09,3.652595E-08,1.36296E-09,1,1,0,0,0,1,2,1,0,0,0,6.598981E-10,2.632876E-08,1.516783E-09,1,1,0,0,0,1
2176.639,-74.00465,-57.82675,-225.5813,0.1492628,-0.1384687,0.1935573,0.9597305,0.639676,0.08026664,0.5937879,-0.05969765,0.7983792,0,0,0,0,0.1484508,2.382665,7.076061,5.979641,1.555836,1.56549,1.80029,0,1,0,0,0,-1.876218E-09,6.041869E-09,3.283591E-09,1,1,0,0,0,1,1,1,0,0,0,1.880921E-09,8.288195E-09,3.689906E-09,1,1,0,0,0,1,2,1,0,0,0,-2.895967E-11,1.977073E-08,4.279356E-09,1,1,0,0,0,1
2176.688,-74.00465,-57.82675,-225.5813,0.1492629,-0.1384687,0.1935573,0.9597304,0.639676,0.08028773,0.5937743,-0.05971143,0.7983862,0,0,0,0,0.1484508,2.382665,7.076061,5.979641,1.555836,1.56549,1.80029,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.695262E-09,-4.834213E-10,-1.218531E-08,1,1,0,0,0,1,2,1,0,0,0,4.675078E-09,9.372128E-09,-1.409106E-08,1,1,0,0,0,1
2176.737,-74.00465,-57.82675,-225.5813,0.1492628,-0.1384686,0.1935575,0.9597305,0.639676,0.08030322,0.5937659,-0.05972181,0.7983902,0,0,0,0,0.1484508,2.382665,7.076061,5.979641,1.555836,1.56549,1.80029,0,1,0,0,0,-3.120263E-08,9.443253E-09,1.079377E-07,1,1,0,0,0,1,1,1,0,0,0,-5.690539E-09,2.58579E-08,8.070825E-09,1,1,0,0,0,1,2,1,0,0,0,-4.613283E-09,2.508298E-08,7.883446E-09,1,1,0,0,0,1
2176.789,-74.00465,-57.82675,-225.5813,0.1492628,-0.1384686,0.1935574,0.9597305,0.639676,0.08031631,0.5937604,-0.05973085,0.7983922,0,0,0,0,0.1484508,2.382665,7.076061,5.979641,1.555836,1.56549,1.80029,0,1,0,0,0,7.9659E-09,6.405982E-09,-1.845017E-08,1,1,0,0,0,1,1,1,0,0,0,5.921244E-09,1.516524E-08,-1.258059E-08,1,1,0,0,0,1,2,1,0,0,0,6.764276E-09,1.809865E-08,-1.148324E-08,1,1,0,0,0,1
2176.838,-74.00465,-57.82675,-225.5813,0.1492628,-0.1384685,0.1935574,0.9597305,0.6500108,0.08032642,0.593759,-0.05973826,0.7983916,0,0,0,0,0.1484508,2.382665,7.076061,5.970197,1.555836,1.56549,1.80029,0,1,0,0,0,8.765805E-10,-1.001715E-09,1.875928E-08,1,1,0,0,0,1,1,1,0,0,0,1.711828E-10,-6.820272E-09,2.013275E-08,1,1.016156,0,0,0,1,2,1,0,0,0,-2.116701E-10,-1.681615E-09,1.73868E-08,1,1,0,0,0,1
2176.888,-74.00465,-57.82675,-225.5813,0.1492628,-0.1384685,0.1935575,0.9597305,0.65683,0.08033434,0.5937585,-0.05974417,0.7983908,0,0,0,0,0.1484508,2.382665,7.076061,5.957827,1.555836,1.56549,1.80029,0,1,0,0,0,2.437911E-09,1.299811E-08,8.27675E-09,1,1,0,0,0,1,1,1,0,0,0,3.443288E-09,2.133919E-08,1.157089E-08,1,1.010491,0,0,0,1,2,1,0,0,0,1.808593E-09,7.61913E-09,1.314809E-08,1,1,0,0,0,1
2176.938,-74.00465,-57.82675,-225.5813,0.1492629,-0.1384686,0.1935575,0.9597304,0.6597284,0.08034043,0.5937605,-0.05974909,0.7983884,0,0,0,0,0.1484508,2.382665,7.076061,5.951565,1.555836,1.56549,1.80029,0,1,0,0,0,1.26798E-09,-4.471076E-09,-7.368739E-09,1,1,0,0,0,1,1,1,0,0,0,1.26798E-09,-4.471076E-09,-7.368739E-09,1,1.004413,0,0,0,1,2,1,0,0,0,1.628586E-09,-2.217835E-08,-1.215073E-08,1,1,0,0,0,1
2176.988,-74.00465,-57.82675,-225.5813,0.1492629,-0.1384686,0.1935576,0.9597304,0.6622791,0.08034486,0.5937639,-0.05975297,0.7983851,0,0,0,0,0.1484508,2.382665,7.076061,5.948611,1.555836,1.56549,1.80029,0,1,0,0,0,4.138515E-09,-2.019245E-09,2.845163E-09,1,1,0,0,0,1,1,1,0,0,0,1.982797E-09,-1.41637E-08,5.774898E-09,1,1.003866,0,0,0,1,2,1,0,0,0,-4.947904E-10,-1.722045E-08,1.173436E-08,1,1,0,0,0,1
2177.037,-74.00465,-57.82675,-225.5813,0.1492629,-0.1384684,0.1935576,0.9597305,0.6643102,0.08034902,0.5937661,-0.05975645,0.7983828,0,0,0,0,0.1484508,2.382665,7.076061,5.945014,1.555836,1.56549,1.80029,0,1,0,0,0,1.888875E-09,6.950021E-08,4.858363E-09,1,1,0,0,0,1,1,1,0,0,0,2.981994E-09,7.724115E-08,6.740468E-09,1,1.003067,0,0,0,1,2,1,0,0,0,2.602866E-09,7.131329E-08,2.765258E-09,1,1,0,0,0,1
2177.088,-74.00465,-57.82675,-225.5813,0.1492629,-0.1384684,0.1935576,0.9597304,0.6665114,0.08035155,0.5937686,-0.05975876,0.7983805,0,0,0,0,0.1484508,2.382665,7.076061,5.941602,1.555836,1.56549,1.80029,0,1,0,0,0,-8.185777E-09,-1.474365E-08,1.76038E-08,1,1,0,0,0,1,1,1,0,0,0,-7.583171E-09,-8.30782E-09,1.589524E-08,1,1.003314,0,0,0,1,2,1,0,0,0,-7.583171E-09,-8.30782E-09,1.589524E-08,1,1,0,0,0,1
2177.138,-74.00465,-57.82675,-225.5813,0.1492629,-0.1384684,0.1935575,0.9597305,0.6668492,0.08035414,0.5937701,-0.05976095,0.7983789,0,0,0,0,0.1484508,2.382665,7.076061,5.940134,1.555836,1.56549,1.80029,0,1,0,0,0,3.208215E-10,1.420851E-09,-1.568038E-08,1,1,0,0,0,1,1,1,0,0,0,-6.701889E-11,2.339012E-08,-9.758812E-09,1,1.000507,0,0,0,1,2,1,0,0,0,-3.383468E-10,9.541132E-10,-1.064172E-08,1,1,0,0,0,1
2177.188,-74.00465,-57.82675,-225.5813,0.1492629,-0.1384684,0.1935575,0.9597305,0.6671871,0.08035713,0.5937712,-0.05976337,0.7983777,0,0,0,0,0.1484508,2.382665,7.076061,5.940006,1.555836,1.56549,1.80029,0,1,0,0,0,1.591495E-09,2.102092E-08,-8.840911E-09,1,1,0,0,0,1,1,1,0,0,0,2.147019E-09,2.52631E-08,-9.742256E-09,1,1.000507,0,0,0,1,2,1,0,0,0,-1.438902E-10,1.164652E-08,3.648606E-10,1,1,0,0,0,1
2177.239,-74.00465,-57.82675,-225.5813,0.149263,-0.1384685,0.1935574,0.9597305,0.6677781,0.08035859,0.5937723,-0.05976466,0.7983766,0,0,0,0,0.1484508,2.382665,7.076061,5.938924,1.555836,1.56549,1.80029,0,1,0,0,0,-4.881927E-09,-3.251964E-08,2.885971E-09,1,1,0,0,0,1,1,1,0,0,0,-4.959888E-09,-2.699373E-08,3.438361E-10,0.9999998,1.000886,0,0,0,1,2,1,0,0,0,-6.949458E-09,-2.325331E-08,-2.559238E-09,0.9999999,1,0,0,0,1
2177.289,-74.00465,-57.82675,-225.5813,0.1492631,-0.138469,0.1935573,0.9597304,0.6696327,0.08035973,0.5937732,-0.05976565,0.7983758,0,0,0,0,0.1484508,2.382665,7.076061,5.937513,1.555836,1.56549,1.80029,0,1,0,0,0,3.048734E-09,-1.019394E-07,-4.55694E-08,1,1,0,0,0,1,1,1,0,0,0,-3.905499E-09,-6.519993E-08,-2.808843E-08,1,1.002777,0,0,0,1,2,1,0,0,0,-2.600891E-09,-7.425618E-08,-2.427934E-08,1,1,0,0,0,1
2177.338,-74.00465,-57.82675,-225.5813,0.1492631,-0.1384691,0.1935572,0.9597304,0.6734956,0.08036071,0.5937738,-0.05976649,0.7983751,0,0,0,0,0.1484508,2.382665,7.076061,5.93283,1.555836,1.56549,1.80029,0,1,0,0,0,-2.255681E-09,-3.755063E-08,3.074983E-09,1,1,0,0,0,1,1,1,0,0,0,-4.251025E-09,-3.37917E-08,1.040774E-09,1,1.005769,0,0,0,1,2,1,0,0,0,-7.269549E-09,-3.313229E-08,5.32539E-09,1,1,0,0,0,1
2177.389,-74.00465,-57.82675,-225.5813,0.149263,-0.1384691,0.1935573,0.9597304,0.6769217,0.08036071,0.5937738,-0.05976649,0.7983751,0,0,0,0,0.1484508,2.382665,7.076061,5.926941,1.555836,1.56549,1.80029,0,1,0,0,0,-6.718215E-09,-1.481215E-11,4.301575E-08,1,1,0,0,0,1,1,1,0,0,0,-5.038661E-09,-1.110911E-11,3.226181E-08,1,1.005087,0,0,0,1,2,1,0,0,0,-4.47881E-09,-9.874768E-12,2.867717E-08,1,1,0,0,0,1
2177.438,-74.00465,-57.82675,-225.5813,0.149263,-0.138469,0.1935573,0.9597304,0.6788383,0.08036071,0.5937738,-0.05976649,0.7983751,0,0,0,0,0.1484508,2.382665,7.076061,5.92333,1.555836,1.56549,1.80029,0,1,0,0,0,-5.598513E-09,-1.234346E-11,3.584646E-08,1,1,0,0,0,1,1,1,0,0,0,-5.038661E-09,-1.110911E-11,3.226181E-08,1,1.002831,0,0,0,1,2,1,0,0,0,-4.47881E-09,-9.874768E-12,2.867717E-08,1,1,0,0,0,1
2177.489,-74.00465,-57.82675,-225.5813,0.149263,-0.138469,0.1935574,0.9597304,0.6788383,0.08036071,0.5937738,-0.05976649,0.7983751,0,0,0,0,0.1484508,2.382665,7.076061,5.922717,1.555836,1.56549,1.80029,0,1,0,0,0,-4.47881E-09,-9.874768E-12,2.867717E-08,1,1,0,0,0,1,1,1,0,0,0,-5.038661E-09,-1.110911E-11,3.226181E-08,1,1,0,0,0,1,2,1,0,0,0,-4.47881E-09,-9.874768E-12,2.867717E-08,1,1,0,0,0,1
2177.537,-74.00465,-57.82675,-225.5813,0.149263,-0.138469,0.1935575,0.9597304,0.6788383,0.08036071,0.5937738,-0.05976649,0.7983751,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,-4.47881E-09,-9.874768E-12,2.867717E-08,1,1,0,0,0,1,1,1,0,0,0,-5.598513E-09,-1.234346E-11,3.584646E-08,1,1,0,0,0,1,2,1,0,0,0,-4.47881E-09,-9.874768E-12,2.867717E-08,1,1,0,0,0,1
2177.589,-74.00465,-57.82675,-225.5813,0.149263,-0.138469,0.1935576,0.9597304,0.6788383,0.08036071,0.5937738,-0.05976649,0.7983751,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,-5.598513E-09,-1.234346E-11,3.584646E-08,1,1,0,0,0,1,1,1,0,0,0,-5.038661E-09,-1.110911E-11,3.226181E-08,1,1,0,0,0,1,2,1,0,0,0,-4.47881E-09,-9.874768E-12,2.867717E-08,1,1,0,0,0,1
2177.638,-74.00465,-57.82675,-225.5813,0.149263,-0.138469,0.1935577,0.9597303,0.6788383,0.08036071,0.5937738,-0.05976649,0.7983751,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,-4.47881E-09,-9.874768E-12,2.867717E-08,1,1,0,0,0,1,1,1,0,0,0,-5.038661E-09,-1.110911E-11,3.226181E-08,1,1,0,0,0,1,2,1,0,0,0,-4.47881E-09,-9.874768E-12,2.867717E-08,1,1,0,0,0,1
2177.687,-74.00465,-57.82675,-225.5813,0.149263,-0.138469,0.1935578,0.9597303,0.6788383,0.08036071,0.5937738,-0.05976649,0.7983751,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,-5.038661E-09,-1.110911E-11,3.226181E-08,1,1,0,0,0,1,1,1,0,0,0,-5.038661E-09,-1.110911E-11,3.226181E-08,1,1,0,0,0,1,2,1,0,0,0,-5.038661E-09,-1.110911E-11,3.226181E-08,1,1,0,0,0,1
2177.739,-74.00465,-57.82675,-225.5813,0.149263,-0.138469,0.1935578,0.9597303,0.6788383,0.08036071,0.5937738,-0.05976649,0.7983751,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,-5.038661E-09,-1.110911E-11,3.226181E-08,1,1,0,0,0,1,1,1,0,0,0,-5.598513E-09,-1.234346E-11,3.584646E-08,1,1,0,0,0,1,2,1,0,0,0,-5.038661E-09,-1.110911E-11,3.226181E-08,1,1,0,0,0,1
2177.788,-73.40294,-57.3925,-229.4654,0.1492631,-0.1384688,0.1935579,0.9597303,0.6788383,0.07281853,0.6388519,-0.06093442,0.7634479,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,-7.162335E-10,1.893661E-08,1.123516E-08,1,1,0,0,0,1,1,1,0,0,0,-3.04142E-10,2.301249E-08,1.208638E-08,1,1,0,0,0,1,2,1,0,0,0,-7.162335E-10,1.893661E-08,1.123516E-08,1,1,0,0,0,1
2177.839,-73.40294,-57.3925,-229.4654,0.1492631,-0.1384689,0.1935579,0.9597303,0.6788383,0.06137638,0.6969672,-0.06008553,0.7119406,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,-2.129745E-10,-1.564764E-08,-6.973867E-09,1,1,0,0,0,1,1,1,0,0,0,-1.24538E-09,-2.283743E-08,-7.947969E-09,1,1,0,0,0,1,2,1,0,0,0,-1.325918E-09,-2.626663E-08,-2.725907E-09,1,1,0,0,0,1
2177.888,-73.40294,-57.3925,-229.4654,0.145677,-0.1337103,0.2001759,0.9595985,0.6788383,0.05228483,0.7377295,-0.05751817,0.6706066,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,2.775091E-10,-3.306682E-09,3.371969E-08,1,1,0,0,0,1,1,1,0,0,0,4.206801E-10,-4.319129E-09,3.646667E-08,1,1,0,0,0,1,2,1,0,0,0,-0.005259528,0.00286686,0.006590725,0.9999605,1,0,0,0,1
2177.938,-73.40294,-57.3925,-229.4654,0.1140859,-0.1177783,0.2256248,0.9603157,0.6788383,0.04545597,0.7662631,-0.05454382,0.6385919,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,1.27297E-10,8.423376E-10,3.980412E-09,1,1,0,0,0,1,1,1,0,0,0,-2.433392E-09,2.078991E-08,-7.038791E-09,1,1,0,0,0,1,2,1,0,0,0,-0.03677614,0.005166232,0.0228209,0.999049,1,0,0,0,1
2177.993,-73.40294,-57.3925,-229.4654,0.08737367,-0.1176605,0.2495413,0.9572101,0.6788383,0.04039518,0.7865576,-0.05174629,0.6140177,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.006974E-09,2.892335E-08,1.36997E-08,1,1,0,0,0,1,2,1,0,0,0,-0.0282396,-0.00883509,0.02047308,0.9993526,1,0,0,0,1
2178.044,-73.40294,-57.3925,-229.4654,0.08284266,-0.1280657,0.2760897,0.9489525,0.6788383,0.0366305,0.8012841,-0.04932008,0.5951214,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,9.604344E-10,3.99216E-08,-6.091933E-08,1,1,0,0,0,1,1,1,0,0,0,2.196229E-10,2.266043E-09,-1.834099E-08,1,1,0,0,0,1,2,1,0,0,0,-0.004172585,-0.01422885,0.02611341,0.9995492,1,0,0,0,1
2178.094,-73.40294,-57.3925,-229.4654,0.07517274,-0.1390465,0.3069511,0.9385074,0.6788383,0.03380739,0.8121614,-0.04729661,0.580529,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,1.433922E-10,-3.039663E-08,6.391942E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,1.707554E-09,-2.883042E-08,5.762304E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-0.007178561,-0.01656638,0.03024461,0.9993792,1,0,0,0,1
2178.143,-73.40294,-57.3925,-229.4654,0.06444696,-0.1548769,0.3226217,0.9315444,0.6788383,0.03167137,0.8203108,-0.04564257,0.5692134,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,2.005264E-09,-4.499268E-09,-4.088573E-09,1,1,0,0,0,1,1,1,0,0,0,-4.806926E-10,1.124378E-08,-9.474696E-09,1,1,0,0,0,1,2,1,0,0,0,-0.006899967,-0.02026679,0.01418507,0.9996696,1,0,0,0,1
2178.194,-73.40294,-57.3925,-229.4654,0.07039556,-0.1694833,0.3185005,0.9299878,0.6788383,0.03004467,0.8264769,-0.04430828,0.5604196,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,-1.323154E-09,-6.2075E-09,1.994956E-09,1,1,0,0,0,1,1,1,0,0,0,-1.323154E-09,-6.2075E-09,1.994956E-09,1,1,0,0,0,1,2,1,0,0,0,0.01109822,-0.01158567,-0.003269182,0.9998665,1,0,0,0,1
2178.243,-73.40294,-57.3925,-229.4654,0.08241084,-0.1864415,0.3061519,0.9299027,0.6788383,0.02880022,0.8311749,-0.04324234,0.5535783,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,1.954772E-10,1.842375E-08,5.275738E-10,1,1,0,0,0,1,1,1,0,0,0,8.441681E-10,2.0528E-08,3.064309E-09,1,1,0,0,0,1,2,1,0,0,0,0.01867425,-0.01108927,-0.01061455,0.9997084,1,0,0,0,1
2178.294,-73.40294,-57.3925,-229.4654,0.08241086,-0.1864416,0.3061519,0.9299027,0.6788383,0.02784494,0.8347696,-0.04239628,0.5482581,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,5.210452E-09,-7.524754E-09,4.227647E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,7.779934E-09,-8.01066E-10,6.371256E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,7.779934E-09,-8.01066E-10,6.371256E-10,0.9999999,1,0,0,0,1
2178.343,-73.40294,-57.3925,-229.4654,0.08241086,-0.1864416,0.3061519,0.9299027,0.6788383,0.02711071,0.837529,-0.04172961,0.5441222,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,-2.067043E-09,-2.295052E-08,-4.505669E-09,1,1,0,0,0,1,1,1,0,0,0,-3.018967E-09,-9.531121E-09,-4.190543E-09,1,1,0,0,0,1,2,1,0,0,0,-4.824641E-09,-1.147363E-08,-5.861123E-09,1,1,0,0,0,1
2178.393,-73.40294,-57.3925,-229.4654,0.08241084,-0.1864417,0.3061518,0.9299027,0.6788383,0.0265453,0.8396502,-0.04120597,0.5409112,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,-2.738474E-10,-1.566762E-08,-5.143068E-09,1,1,0,0,0,1,1,1,0,0,0,-2.738474E-10,-1.566762E-08,-5.143068E-09,1,1,0,0,0,1,2,1,0,0,0,7.981719E-10,-3.366213E-09,-2.751084E-09,1,1,0,0,0,1
2178.444,-73.40294,-57.3925,-229.4654,0.08241089,-0.1864417,0.3061518,0.9299027,0.6788383,0.02610954,0.8412815,-0.04079591,0.5384232,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,5.41324E-09,3.592348E-08,-2.907026E-09,1,1,0,0,0,1,1,1,0,0,0,5.420283E-09,3.281688E-08,-4.115239E-09,1,1,0,0,0,1,2,1,0,0,0,4.16679E-09,2.553183E-08,-7.846904E-09,1,1,0,0,0,1
2178.493,-73.40294,-57.3925,-229.4654,0.08241099,-0.1864418,0.3061519,0.9299026,0.6788383,0.02577445,0.8425388,-0.04047758,0.5364939,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,-7.360582E-11,9.729883E-09,-8.9402E-10,1,1,0,0,0,1,1,1,0,0,0,7.295615E-11,4.534502E-09,-1.638833E-09,1,1,0,0,0,1,2,1,0,0,0,-2.575488E-11,-1.407261E-09,-3.67598E-09,1,1,0,0,0,1
2178.543,-73.40294,-57.3925,-229.4654,0.082411,-0.1864418,0.306152,0.9299026,0.6788383,0.02551627,0.8435083,-0.04023031,0.5349993,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,-6.758458E-09,8.337774E-09,-4.199047E-09,1,1,0,0,0,1,1,1,0,0,0,-8.057941E-09,-1.854461E-08,-4.016363E-09,1,1,0,0,0,1,2,1,0,0,0,-6.751057E-09,-2.867022E-09,-3.8213E-09,1,1,0,0,0,1
2178.594,-73.40294,-57.3925,-229.4654,0.08241098,-0.186442,0.3061523,0.9299025,0.6788383,0.02531704,0.8442555,-0.04003805,0.5338433,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,2.446392E-09,-3.770008E-08,4.103799E-09,1,1,0,0,0,1,1,1,0,0,0,2.581771E-09,-4.360009E-08,5.032427E-09,1,1,0,0,0,1,2,1,0,0,0,3.232931E-09,-4.093321E-08,6.024338E-09,1,1,0,0,0,1
2178.643,-73.40294,-57.3925,-229.4654,0.08241104,-0.1864419,0.3061523,0.9299025,0.6788383,0.02516383,0.8448305,-0.03988952,0.5329513,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,1.484958E-10,1.926051E-08,-5.191725E-09,1,1,0,0,0,1,1,1,0,0,0,-1.220628E-10,1.864389E-08,-7.096275E-09,1,1,0,0,0,1,2,1,0,0,0,3.727828E-10,6.952277E-09,-4.400196E-09,1,1,0,0,0,1
2178.693,-73.40294,-57.3925,-229.4654,0.08241111,-0.1864419,0.3061525,0.9299024,0.6788383,0.02504607,0.8452734,-0.03977506,0.5322628,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,-5.557291E-09,-4.303779E-09,-1.248113E-08,1,1,0,0,0,1,1,1,0,0,0,-3.854298E-09,1.591815E-08,-1.374162E-08,1,1,0,0,0,1,2,1,0,0,0,-2.887393E-09,1.10933E-08,-1.319483E-08,1,1,0,0,0,1
2178.743,-73.40294,-57.3925,-229.4654,0.08241113,-0.1864419,0.3061525,0.9299024,0.6788383,0.02495509,0.8456154,-0.03968632,0.53173,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,2.096605E-09,-1.549742E-09,-1.037241E-09,1,1,0,0,0,1,1,1,0,0,0,6.738375E-10,-4.026923E-10,-4.467121E-09,1,1,0,0,0,1,2,1,0,0,0,3.339249E-09,5.464306E-09,-1.090506E-09,1,1,0,0,0,1
2178.793,-73.40294,-57.3925,-229.4654,0.08241113,-0.1864419,0.3061527,0.9299024,0.6788383,0.02488502,0.8458784,-0.03961775,0.53132,0,0,0,0,0.1484508,2.382665,7.076061,5.922715,1.555836,1.56549,1.80029,0,1,0,0,0,-1.358781E-09,4.016075E-09,-2.682466E-09,1,1,0,0,0,1,1,1,0,0,0,-5.643916E-10,4.327043E-09,-2.736889E-09,1,1,0,0,0,1,2,1,0,0,0,-1.032144E-09,3.259316E-09,-4.131874E-09,1,1,0,0,0,1
