2,7,Maomeno-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
813.7114,-73.52794,-57.8952,-225.3206,0.5236017,-0.1276658,-0.8413244,0.04142571,0.9067037,-0.1164548,0.7824056,-0.5921153,-0.1538803,0,0,0,0,0.4962631,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0.003321695,0.0004700033,-0.0004134519,-4.586141E-08,1.709293E-08,2.884843E-08,1,1,0,0,0,1,1,1,0,0,0,-4.86117E-08,2.674247E-08,3.217873E-08,1,1,0,0,0,1
813.7552,-73.52603,-57.89502,-225.3208,0.5236005,-0.1276657,-0.8413255,0.04141709,0.9067037,-0.116313,0.7826144,-0.5918902,-0.1537925,0,0,0,0,0.4957778,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0,0,0,-1.027895E-08,8.630838E-09,1.322436E-09,1,1,0,0,0,1,1,1,0,0,0,-6.608847E-09,4.351069E-09,-1.75341E-09,1,1,0,0,0,1
813.8046,-73.52447,-57.89552,-225.3215,0.5236011,-0.127664,-0.8413256,0.04141424,0.9067037,-0.1161473,0.7827895,-0.5917283,-0.1536498,0,0,0,0,0.4955378,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0.002442021,-0.001025703,-0.001211417,3.148619E-09,1.274845E-08,-1.487424E-09,1,1,0,0,0,1,1,1,0,0,0,2.850614E-09,5.148125E-09,-5.462196E-09,1,1,0,0,0,1
813.8546,-73.52347,-57.90191,-225.326,0.5236004,-0.1276621,-0.8413267,0.04140665,0.9067037,-0.1159133,0.7829668,-0.5916023,-0.1534075,0,0,0,0,0.493196,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0.001093391,-0.0084011,-0.005816353,3.021658E-08,-3.250753E-09,-1.212029E-08,1,1,0,0,0,1,1,1,0,0,0,2.866397E-08,-9.683053E-09,-1.334858E-08,1,1,0,0,0,1
813.9052,-73.52425,-57.90671,-225.329,0.5236005,-0.1276649,-0.8413266,0.04139895,0.9067037,-0.1156398,0.7831497,-0.5914908,-0.1531101,0,0,0,0,0.4897841,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,-0.002718816,-0.004439908,-0.002382112,-1.207672E-08,-3.83384E-08,-9.107735E-09,1,1,0,0,0,1,1,1,0,0,0,-5.913012E-09,-2.30789E-08,-9.266211E-09,1,1,0,0,0,1
813.9547,-73.5223,-57.91225,-225.3331,0.5236013,-0.1276654,-0.8413262,0.04139347,0.9067037,-0.1153368,0.7833341,-0.5913937,-0.1527701,0,0,0,0,0.4864297,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0.003952204,-0.005586471,-0.004551345,2.625219E-08,-1.422716E-08,-1.207367E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,2.694081E-08,-1.864818E-08,-1.115316E-08,0.9999999,1,0,0,0,1
814.0052,-73.51745,-57.9192,-225.3388,0.5236,-0.127671,-0.8413265,0.04138815,0.9067037,-0.1148017,0.7835724,-0.59135,-0.1521187,0,0,0,0,0.4819558,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0.004934312,-0.007076711,-0.00573292,-2.366472E-08,-2.991221E-08,2.760691E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.790375E-08,-4.680239E-08,1.483478E-09,0.9999999,1,0,0,0,1
814.0542,-73.51411,-57.92039,-225.3403,0.5236007,-0.1276692,-0.8413262,0.04138957,0.9067037,-0.1141493,0.7838221,-0.5913552,-0.1513012,0,0,0,0,0.478861,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0.002513943,0.0008871949,6.201754E-05,5.718528E-09,4.942211E-08,8.401934E-09,1,1,0,0,0,1,1,1,0,0,0,-9.309947E-09,5.686433E-08,1.578342E-08,1,1,0,0,0,1
814.105,-73.51138,-57.92097,-225.3412,0.5236,-0.1276727,-0.8413268,0.04137724,0.9067037,-0.113497,0.784049,-0.5913916,-0.1504709,0,0,0,0,0.4776879,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0.00261331,-0.0004515582,-0.0008328409,2.450216E-09,1.002312E-08,-1.935346E-09,1,1,0,0,0,1,1,1,0,0,0,2.546717E-11,-7.97481E-09,-2.292382E-09,1,1,0,0,0,1
814.1555,-73.50763,-57.92297,-225.3433,0.5235999,-0.1276731,-0.8413273,0.04136573,0.9067037,-0.112833,0.7842619,-0.5914534,-0.1496156,0,0,0,0,0.4768149,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0.004662425,-0.003422497,-0.003225254,-3.171797E-08,1.680142E-08,1.145115E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
