3,3,Sid-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
788.4871,-22.25174,-1.248028,25.78061,0.4911291,-0.5832266,-0.6395913,0.09778556,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78075,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
788.537,-22.25174,-1.248028,25.78061,0.4911284,-0.5832268,-0.6395919,0.09778343,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78075,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
788.5872,-22.25174,-1.248028,25.78061,0.4911278,-0.5832271,-0.6395924,0.09778142,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78075,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
788.6359,-22.25174,-1.248028,25.78061,0.4911266,-0.5832279,-0.6395929,0.09777948,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78075,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
788.6879,-22.25174,-1.248028,25.78061,0.4911255,-0.5832288,-0.6395932,0.0977782,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78075,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
788.738,-22.25174,-1.248028,25.78061,0.4911246,-0.5832298,-0.6395937,0.09777384,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78075,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
788.7863,-22.25174,-1.248028,25.78061,0.4911233,-0.5832307,-0.6395943,0.09776989,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78075,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
788.8375,-22.25174,-1.248028,25.78061,0.4911227,-0.5832317,-0.6395947,0.09776507,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
788.8864,-22.25174,-1.248028,25.78061,0.4911217,-0.5832323,-0.6395953,0.09776201,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
788.9366,-22.25174,-1.248028,25.78061,0.4911207,-0.5832332,-0.6395957,0.09775892,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
