1,7,Quarto Solitario-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
8162.049,-73.43461,-57.93909,-229.9147,7.568916E-08,-4.400317E-08,-1.310224E-07,1,1,0.140413,0.3196897,-0.04796651,0.9358322,0,0,0,0,5.228672,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8162.1,-73.43461,-57.93909,-229.9147,9.000848E-08,-2.670204E-08,-1.496138E-07,1,1,0.1404204,0.31977,-0.0479826,0.9358028,0,0,0,0,5.228672,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8162.15,-73.43461,-57.93909,-229.9147,1.030145E-07,6.783692E-08,-1.496704E-07,1,1,0.1404248,0.3198318,-0.04799452,0.9357804,0,0,0,0,5.228672,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8162.199,-73.43461,-57.93909,-229.9147,9.293228E-08,5.567723E-08,-1.409299E-07,1,1,0.140429,0.3198806,-0.04800416,0.9357626,0,0,0,0,5.228672,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8162.25,-73.43461,-57.93909,-229.9147,7.649664E-08,5.124647E-08,-1.115971E-07,1,1,0.1404336,0.3199185,-0.04801214,0.9357486,0,0,0,0,5.228672,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8162.3,-73.43461,-57.93909,-229.9147,5.465831E-08,2.511537E-09,-1.356123E-07,1,1,0.1404373,0.319947,-0.04801823,0.935738,0,0,0,0,5.228672,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8162.349,-73.43461,-57.93909,-229.9147,9.97838E-08,6.321001E-09,-1.563929E-07,1,1,0.1404407,0.3199702,-0.04802334,0.9357293,0,0,0,0,5.228672,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8162.399,-73.43461,-57.93909,-229.9147,1.051468E-07,-3.972843E-08,-2.089911E-07,1,1,0.1404433,0.3199874,-0.04802714,0.9357228,0,0,0,0,5.228672,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8162.45,-73.43461,-57.93909,-229.9147,9.268089E-08,3.349545E-08,-1.948852E-07,1,1,0.140445,0.3200006,-0.04802996,0.9357179,0,0,0,0,5.228672,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8162.5,-73.43461,-57.93909,-229.9147,1.256251E-07,1.23112E-07,-1.869466E-07,1,1,0.1404472,0.3200108,-0.04803241,0.935714,0,0,0,0,5.228672,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8162.549,-73.44461,-57.93975,-229.9065,1.377482E-07,1.341823E-07,-1.832422E-07,1,1,0.1404624,0.3198822,-0.04801615,0.9357564,0,0,0,0,5.22646,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8162.6,-73.49849,-57.94396,-229.8268,1.821424E-07,1.750113E-07,-2.029788E-07,1,1,0.1405007,0.3185908,-0.04781261,0.9362016,0,0,0,0,5.199808,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8162.649,-73.58543,-57.94892,-229.6192,1.894506E-07,9.377045E-08,-2.166456E-07,1,1,0.1403133,0.3140703,-0.04699125,0.9377973,0,0,0,0,5.090337,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8162.7,-73.66397,-57.94922,-229.3401,1.925293E-07,7.628353E-08,-2.161841E-07,1,1,0.1394735,0.3057959,-0.0453374,0.940734,0,0,0,0,4.900731,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8162.749,-73.71787,-57.94392,-229.0258,1.924469E-07,5.951631E-08,-2.442645E-07,1,1,0.1376515,0.2944784,-0.04290737,0.9447188,0,0,0,0,4.663279,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8162.799,-73.72852,-57.93627,-228.798,1.89534E-07,6.220245E-08,-2.409047E-07,1,1,0.1350003,0.2823567,-0.04017043,0.948913,0,0,0,0,4.447773,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8162.849,-73.70399,-57.92948,-228.6405,1.717053E-07,4.99195E-08,-2.410125E-07,1,1,0.1319759,0.2715087,-0.03761549,0.952602,0,0,0,0,4.298213,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8162.899,-73.65366,-57.92321,-228.5107,1.706788E-07,5.77584E-08,-2.452122E-07,1,1,0.1287736,0.2626064,-0.03538739,0.9556165,0,0,0,0,4.186666,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8162.95,-73.56728,-57.91813,-228.3823,1.809066E-07,2.756903E-08,-2.604388E-07,1,1,0.1254255,0.2558237,-0.03349469,0.957967,0,0,0,0,4.089128,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8162.999,-73.43528,-57.91638,-228.2535,2.366171E-07,9.131065E-08,-2.647416E-07,1,1,0.1219178,0.2514979,-0.03195241,0.9596165,0,0,0,0,3.996456,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8163.049,-73.34752,-57.91665,-228.1747,2.948579E-07,1.701858E-07,-2.666446E-07,1,1,0.1185012,0.2492755,-0.03074902,0.9606632,0,0,0,0,3.921125,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8163.1,-73.29816,-57.91578,-228.1269,2.831649E-07,2.206525E-07,-2.500649E-07,1,1,0.1154739,0.2481109,-0.02980179,0.9613629,0,0,0,0,3.875398,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8163.149,-73.28792,-57.91563,-228.1174,2.796003E-07,2.45369E-07,-2.42007E-07,1,1,0.1130024,0.2474344,-0.02906959,0.9618533,0,0,0,0,3.855662,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8163.2,-73.28619,-57.91561,-228.1159,2.669506E-07,2.041328E-07,-2.456114E-07,1,1,0.1110728,0.2469584,-0.02850746,0.9622171,0,0,0,0,3.850278,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8163.25,-73.2859,-57.91561,-228.1156,2.737285E-07,1.888481E-07,-2.429136E-07,1,1,0.1095741,0.2466006,-0.02807401,0.9624934,0,0,0,0,3.849041,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8163.299,-73.28584,-57.91561,-228.1156,2.305617E-07,1.135356E-07,-2.470977E-07,1,1,0.1084123,0.2463265,-0.02773937,0.9627048,0,0,0,0,3.848768,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8163.35,-73.28584,-57.91561,-228.1156,2.193152E-07,1.164383E-07,-2.396167E-07,1,1,0.1075116,0.2461182,-0.02748104,0.9628665,0,0,0,0,3.848712,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8163.399,-73.28796,-57.91551,-228.1142,2.615948E-07,1.624329E-07,-2.581265E-07,1,1,0.1068145,0.2459467,-0.02728021,0.9629936,0,0,0,0,3.848713,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8163.45,-73.33211,-57.91515,-228.0941,2.625274E-07,9.811109E-08,-2.776357E-07,1,1,0.1062879,0.2453719,-0.02707637,0.9632043,0,0,0,0,3.844537,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8163.5,-73.45103,-57.91413,-228.0399,2.58179E-07,8.036317E-08,-2.801467E-07,1,1,0.1059595,0.2427066,-0.0266795,0.9639265,0,0,0,0,3.818601,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8163.549,-73.61452,-57.91205,-227.9689,2.580226E-07,1.145619E-07,-2.783635E-07,1,1,0.10583,0.2370682,-0.02598913,0.9653618,0,0,0,0,3.77766,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8163.599,-73.747,-57.90728,-227.8995,2.720159E-07,1.751453E-07,-2.756144E-07,1,1,0.1057426,0.2288978,-0.02502076,0.9673667,0,0,0,0,3.733196,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8163.65,-73.8859,-57.89336,-227.7901,2.580327E-07,1.618001E-07,-2.740601E-07,1,1,0.1054445,0.2191409,-0.02382957,0.969686,0,0,0,0,3.690903,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8163.699,-73.989,-57.87133,-227.6582,2.532969E-07,1.717029E-07,-2.813988E-07,1,1,0.1045524,0.2079069,-0.02235672,0.9722879,0,0,0,0,3.630912,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8163.75,-74.02804,-57.84716,-227.5322,2.69134E-07,1.897333E-07,-2.832478E-07,1,1,0.1029003,0.1967989,-0.020774,0.9748078,0,0,0,0,3.562688,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8163.799,-74.0345,-57.80921,-227.3535,2.311743E-07,1.558312E-07,-2.804822E-07,1,1,0.1003887,0.1867368,-0.01918603,0.977079,0,0,0,0,3.488129,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8163.85,-74.00769,-57.78049,-227.2211,2.458155E-07,1.951846E-07,-2.871779E-07,1,1,0.09703079,0.1780794,-0.01764873,0.9790614,0,0,0,0,3.40107,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8163.9,-73.91216,-57.7434,-227.0488,2.215605E-07,1.984851E-07,-2.801634E-07,1,1,0.09312246,0.1718315,-0.01631829,0.9805793,0,0,0,0,3.321884,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8163.95,-73.82919,-57.71151,-226.9077,2.058753E-07,1.764963E-07,-2.773355E-07,1,1,0.08870339,0.1678747,-0.01516876,0.9816923,0,0,0,0,3.237442,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8164,-73.77457,-57.6845,-226.7986,2.193143E-07,1.725716E-07,-2.838413E-07,1,1,0.08425382,0.1653634,-0.0141803,0.9825249,0,0,0,0,3.175358,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8164.05,-73.74393,-57.66419,-226.725,2.235063E-07,2.287662E-07,-2.7813E-07,1,1,0.08008309,0.1636641,-0.01333109,0.9831699,0,0,0,0,3.13478,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8164.099,-73.72282,-57.64626,-226.6669,1.982987E-07,2.428513E-07,-2.748546E-07,1,1,0.07628871,0.1624255,-0.01259673,0.9836866,0,0,0,0,3.107699,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8164.149,-73.68575,-57.63156,-226.6227,1.668576E-07,1.718546E-07,-2.75975E-07,1,1,0.07284514,0.1617061,-0.01197014,0.9840739,0,0,0,0,3.087001,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8164.199,-73.60496,-57.63662,-226.6342,1.659691E-07,1.587436E-07,-2.717019E-07,1,1,0.07003753,0.1623697,-0.01155485,0.9841734,0,0,0,0,3.076956,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8164.25,-73.5798,-57.63869,-226.6393,1.69525E-07,1.268392E-07,-2.754256E-07,1,1,0.06792726,0.1640044,-0.0113209,0.984053,0,0,0,0,3.076254,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8164.299,-73.57557,-57.63904,-226.6402,1.814626E-07,1.042651E-07,-2.833754E-07,1,1,0.06630579,0.1654809,-0.01115168,0.9839183,0,0,0,0,3.076543,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8164.35,-73.57485,-57.6391,-226.6403,1.853963E-07,1.368506E-07,-2.806588E-07,1,1,0.06505247,0.1666697,-0.01102078,0.9838028,0,0,0,0,3.076652,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8164.4,-73.57473,-57.63911,-226.6403,1.759026E-07,1.593351E-07,-2.783115E-07,1,1,0.06408209,0.1675991,-0.01091796,0.9837098,0,0,0,0,3.076681,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8164.45,-73.57471,-57.63911,-226.6403,1.739132E-07,1.786994E-07,-2.759368E-07,1,1,0.06333238,0.1683213,-0.01083754,0.9836358,0,0,0,0,3.076685,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8164.5,-73.57471,-57.63911,-226.6403,1.741867E-07,1.416086E-07,-2.715994E-07,1,1,0.06275164,0.1688832,-0.01077465,0.9835775,0,0,0,0,3.076684,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8164.549,-73.57471,-57.63911,-226.6403,1.50687E-07,1.140839E-07,-2.641478E-07,1,1,0.06230342,0.1693177,-0.0107257,0.9835318,0,0,0,0,3.076684,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8164.6,-73.57471,-57.63911,-226.6403,1.673318E-07,1.795809E-07,-2.668668E-07,1,1,0.06195739,0.1696561,-0.01068784,0.9834958,0,0,0,0,3.076684,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8164.65,-73.57471,-57.63911,-226.6403,1.787422E-07,1.62349E-07,-2.680826E-07,1,1,0.06169089,0.169917,-0.01065854,0.9834678,0,0,0,0,3.076684,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8164.7,-73.57471,-57.63911,-226.6403,1.715455E-07,9.936063E-08,-2.7915E-07,1,1,0.06148517,0.1701179,-0.01063579,0.9834462,0,0,0,0,3.076684,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8164.75,-73.57471,-57.63911,-226.6403,1.746481E-07,1.252595E-07,-2.758385E-07,1,1,0.06132718,0.1702742,-0.0106184,0.9834292,0,0,0,0,3.076684,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8164.8,-73.57471,-57.63911,-226.6403,2.038774E-07,1.768748E-07,-2.779435E-07,1,1,0.0612045,0.1703917,-0.0106046,0.9834166,0,0,0,0,3.076684,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8164.85,-73.57471,-57.63911,-226.6403,2.078267E-07,1.751545E-07,-2.751295E-07,1,1,0.06111037,0.1704847,-0.01059418,0.9834065,0,0,0,0,3.076684,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8164.899,-73.57471,-57.63911,-226.6403,2.024235E-07,1.576385E-07,-2.745442E-07,1,1,0.06103788,0.1705555,-0.01058609,0.9833988,0,0,0,0,3.076684,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8164.949,-73.57471,-57.63911,-226.6403,2.002229E-07,1.771815E-07,-2.736838E-07,1,1,0.06098221,0.1706101,-0.01057988,0.9833928,0,0,0,0,3.076684,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8165,-73.57471,-57.63911,-226.6403,2.183127E-07,2.245834E-07,-2.720904E-07,1,1,0.06093875,0.1706522,-0.010575,0.9833882,0,0,0,0,3.076684,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8165.049,-73.57471,-57.63911,-226.6403,2.249232E-07,2.550257E-07,-2.709754E-07,1,1,0.06090654,0.1706863,-0.01057157,0.9833844,0,0,0,0,3.076684,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8165.1,-73.57471,-57.63911,-226.6403,2.207544E-07,2.485654E-07,-2.713597E-07,1,1,0.06088148,0.1707111,-0.01056878,0.9833817,0,0,0,0,3.076684,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8165.15,-73.57471,-57.63911,-226.6403,2.017107E-07,2.13897E-07,-2.741747E-07,1,1,0.06086245,0.1707319,-0.01056679,0.9833792,0,0,0,0,3.076684,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8165.201,-73.57471,-57.63911,-226.6403,2.094415E-07,2.878103E-07,-2.643037E-07,1,1,0.06084786,0.1707486,-0.01056531,0.9833773,0,0,0,0,3.076684,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8165.25,-73.57558,-57.63923,-226.6401,2.006446E-07,2.785307E-07,-2.572858E-07,1,1,0.06083728,0.1707565,-0.01056397,0.9833766,0,0,0,0,3.076684,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8165.299,-73.59089,-57.69757,-226.648,2.043505E-07,2.630186E-07,-2.686255E-07,1,1,0.06144884,0.1705761,-0.01065898,0.9833689,0,0,0,0,3.074984,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8165.354,-73.62364,-57.87346,-226.6778,2.064251E-07,2.827301E-07,-2.714609E-07,1,1,0.06522438,0.1700152,-0.01127843,0.9832159,0,0,0,0,3.068302,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8165.403,-73.65422,-58.01892,-226.7032,2.048799E-07,2.648255E-07,-2.72987E-07,1,1,0.07174921,0.1690467,-0.01233979,0.9829156,0,0,0,0,3.067233,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8165.454,-73.68262,-58.14437,-226.7273,1.899539E-07,2.729712E-07,-2.719407E-07,1,1,0.07968765,0.1678463,-0.01361361,0.9824929,0,0,0,0,3.073462,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8165.503,-73.71915,-58.28641,-226.7563,1.878818E-07,2.362929E-07,-2.769201E-07,1,1,0.08916804,0.1663111,-0.01510273,0.9819173,0,0,0,0,3.088142,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8165.554,-73.74065,-58.35297,-226.7701,1.855203E-07,1.977164E-07,-2.823762E-07,1,1,0.09865651,0.1646507,-0.01655399,0.981266,0,0,0,0,3.104188,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8165.604,-73.74869,-58.37436,-226.7747,1.897888E-07,1.9738E-07,-2.914409E-07,1,1,0.1068255,0.1630882,-0.01776575,0.9806502,0,0,0,0,3.113414,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8165.654,-73.74993,-58.37894,-226.7759,1.7549E-07,1.209736E-07,-2.955224E-07,1,1,0.1133719,0.1618175,-0.01871789,0.980108,0,0,0,0,3.116965,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8165.703,-73.75237,-58.3801,-226.7757,1.630628E-07,1.080712E-07,-2.951079E-07,1,1,0.1184805,0.1607893,-0.01944596,0.9796586,0,0,0,0,3.117963,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8165.754,-73.75298,-58.38033,-226.7757,1.399719E-07,1.24986E-07,-2.878712E-07,1,1,0.1224433,0.1599552,-0.0199995,0.9792967,0,0,0,0,3.118233,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8165.804,-73.75307,-58.38037,-226.7757,1.323948E-07,1.202856E-07,-2.842505E-07,1,1,0.1255102,0.1593038,-0.02042301,0.9790059,0,0,0,0,3.118301,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8165.854,-73.75309,-58.38038,-226.7757,1.231521E-07,1.391941E-07,-2.747831E-07,1,1,0.1278822,0.1587963,-0.02074761,0.9787744,0,0,0,0,3.118317,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8165.903,-73.75309,-58.38038,-226.7757,1.183971E-07,9.97543E-08,-2.789309E-07,1,1,0.1297155,0.1584013,-0.02099661,0.9785919,0,0,0,0,3.118319,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8165.954,-73.75309,-58.38038,-226.7757,1.383652E-07,1.114144E-07,-2.923268E-07,1,1,0.1311349,0.1580957,-0.02118852,0.978448,0,0,0,0,3.118319,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8166.003,-73.75309,-58.38038,-226.7757,1.561545E-07,1.241353E-07,-3.022919E-07,1,1,0.1322335,0.1578571,-0.02133624,0.9783354,0,0,0,0,3.118319,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8166.054,-73.75309,-58.38038,-226.7757,1.414868E-07,1.03419E-07,-3.015315E-07,1,1,0.1330854,0.1576721,-0.02145046,0.9782472,0,0,0,0,3.118319,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8166.104,-73.75309,-58.38038,-226.7757,1.448861E-07,1.138421E-07,-2.993477E-07,1,1,0.1337447,0.1575292,-0.02153872,0.9781784,0,0,0,0,3.118319,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8166.154,-73.75846,-58.38132,-226.7697,1.841017E-07,1.347636E-07,-3.098837E-07,1,1,0.134255,0.1573781,-0.02160119,0.9781315,0,0,0,0,3.11826,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8166.204,-73.78506,-58.39331,-226.7077,1.82944E-07,1.505471E-07,-3.147882E-07,1,1,0.1346389,0.1565714,-0.02155019,0.9782093,0,0,0,0,3.109275,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8166.253,-73.80242,-58.43272,-226.5108,1.793204E-07,1.719025E-07,-3.141627E-07,1,1,0.1348064,0.1543752,-0.02126713,0.9785414,0,0,0,0,3.069566,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8166.303,-73.77428,-58.48535,-226.2357,1.755927E-07,1.62628E-07,-3.19354E-07,1,1,0.134543,0.1511857,-0.02077547,0.979086,0,0,0,0,2.997526,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8166.367,-73.7243,-58.52361,-226.0182,1.61558E-07,1.308573E-07,-3.198915E-07,1,1,0.1338575,0.148126,-0.02023947,0.9796587,0,0,0,0,2.938045,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8166.418,-73.68758,-58.54241,-225.8966,1.448919E-07,8.619739E-08,-3.153535E-07,1,1,0.1329684,0.1457554,-0.01977346,0.9801448,0,0,0,0,2.906777,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8166.469,-73.63446,-58.55627,-225.8021,1.406233E-07,6.4524E-08,-3.239738E-07,1,1,0.1319882,0.1442272,-0.01941467,0.9805105,0,0,0,0,2.890908,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8166.519,-73.55389,-58.56976,-225.7252,1.652678E-07,6.496063E-08,-3.249098E-07,1,1,0.1309586,0.1439761,-0.01922619,0.9806891,0,0,0,0,2.880859,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8166.569,-73.42607,-58.587,-225.6331,1.59015E-07,6.660433E-08,-3.305111E-07,1,1,0.1298404,0.1455206,-0.01926808,0.980609,0,0,0,0,2.874707,0.8445826,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
