3,3,Ginger-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
380.0472,1.125907,-0.06586014,-0.0629328,0.03251942,-0.9992113,0.01908416,0.01245412,1,0.1578639,0.5027355,-0.09395565,0.8446943,0,0,0,0,0.227727,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.625312E-09,5.224803E-08,-4.81919E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
380.0953,1.125907,-0.06586014,-0.0629328,0.03252021,-0.9992115,0.01908392,0.01242782,1,0.1578643,0.5027354,-0.09395588,0.8446942,0,0,0,0,0.2277115,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.295465E-08,2.7005E-08,2.897013E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
380.1469,1.125907,-0.06586014,-0.0629328,0.03252086,-0.9992119,0.01907904,0.01240502,1,0.1578646,0.5027354,-0.09395602,0.8446942,0,0,0,0,0.2277022,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-4.650162E-10,-2.44354E-08,-1.180382E-07,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
380.1974,1.125907,-0.06586014,-0.0629328,0.03252173,-0.9992122,0.01907535,0.01238929,1,0.1578647,0.5027354,-0.09395611,0.8446941,0,0,0,0,0.2276916,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-7.312934E-10,-4.502368E-08,-3.043745E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
380.2472,1.125907,-0.06586014,-0.0629328,0.03251836,-0.9992126,0.01907082,0.01237849,1,0.1578648,0.5027354,-0.09395615,0.8446941,0,0,0,0,0.227681,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.442048E-08,-1.596971E-07,-8.335571E-08,0.9999995,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
380.2949,1.125907,-0.06586014,-0.0629328,0.03251787,-0.9992133,0.01906755,0.01230988,1,0.1578648,0.5027354,-0.09395617,0.8446941,0,0,0,0,0.2276557,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.009658E-07,-1.773349E-08,7.512964E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
380.3445,1.125907,-0.06586014,-0.0629328,0.03253522,-0.9992135,0.01904428,0.01229631,1,0.1578648,0.5027354,-0.09395618,0.8446941,0,0,0,0,0.2276405,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.216783E-08,-6.925644E-08,1.290066E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
380.3947,1.125907,-0.06586014,-0.0629328,0.03254801,-0.999213,0.0190449,0.0123038,1,0.1578648,0.5027354,-0.09395618,0.8446941,0,0,0,0,0.2276519,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.90959E-08,-4.564659E-08,1.235894E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
380.4471,1.125907,-0.06586014,-0.0629328,0.03255492,-0.9992129,0.01904549,0.01228904,1,0.1578648,0.5027354,-0.09395618,0.8446941,0,0,0,0,0.2276585,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.000686E-08,-6.276407E-08,1.699354E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
380.4955,1.125907,-0.06586014,-0.0629328,0.03255497,-0.999213,0.01904581,0.01227713,1,0.1578648,0.5027354,-0.09395618,0.8446941,0,0,0,0,0.2276601,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
380.5446,1.123122,-0.06457759,-0.05839827,0.03256191,-0.9992126,0.01904631,0.01229275,1,0.1578629,0.5027118,-0.09394893,0.8447093,0,0,0,0,0.2276579,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
380.5975,1.096251,-0.05796082,-0.02233605,0.03256303,-0.9992126,0.01903068,0.01232063,1,0.1578752,0.5019309,-0.09375667,0.8451926,0,0,0,0,0.2071118,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
380.6454,1.091735,-0.05684874,-0.01627508,0.0325585,-0.9992123,0.01902268,0.01236789,1,0.157894,0.5009867,-0.09352703,0.8457745,0,0,0,0,0.194031,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-8.607702E-08,-7.908626E-08,-9.526561E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
380.6948,1.090976,-0.05666183,-0.01525641,0.03255808,-0.9992127,0.0190115,0.01235076,1,0.1579094,0.5001982,-0.09333544,0.8462594,0,0,0,0,0.1904382,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.337452E-08,-8.898792E-08,-7.222246E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
380.7464,1.090848,-0.05663041,-0.0150852,0.03255832,-0.999213,0.01901241,0.01232672,1,0.1579211,0.4995781,-0.09318472,0.8466401,0,0,0,0,0.1895835,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.770548E-08,3.225325E-09,3.917553E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
