3,3,Time2-Task0
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
270.6131,3.643837,1.305462,1.781624,0.5812654,0.4026787,-0.5250905,0.4735614,0.1571499,0.009726594,0.7123806,-0.009875255,0.7016565,1,-0.004682302,0,0,5.080012,25.37021,235.9067,0,1,0.01770469,0.003108435,-0.0009379355,-3.80493E-11,5.339195E-10,-2.540735E-09,1,1,0,0,0,1,1,1,0,0,0,-5.14508E-11,5.440063E-10,-3.062758E-09,1,1,0,0,0,1,2,1,0,0,0,-3.96164E-11,5.565703E-10,-2.594662E-09,1,1,0,0,0,1
270.6639,3.644645,1.309084,1.767723,0.5812654,0.4026785,-0.5250911,0.4735609,0.1571499,0.009346669,0.7126853,-0.009497633,0.7013573,1,-0.003750086,0,0,4.436066,22.20889,206.43,0,1,0.02224099,0.004137481,-0.02246206,-5.180932E-11,-8.580407E-10,-1.456257E-10,1,1,0,0,0,1,1,1,0,0,0,-4.668811E-11,-6.280235E-10,3.731633E-10,1,1,0,0,0,1,2,1,0,0,0,-5.002803E-11,-1.099127E-09,-3.3958E-10,1,1,0,0,0,1
270.7122,3.641923,1.311159,1.754718,0.581266,0.4026785,-0.5250909,0.4735604,0.1571499,0.009006155,0.713164,-0.009164006,0.7008795,1,-0.002515554,0,0,5.101369,25.41028,235.9442,0,1,0.005486699,0.000995297,-0.0064083,3.014185E-13,-1.164999E-09,-1.268879E-09,0.9999998,1,0,0,0,1,1,1,0,0,0,-2.371228E-12,-1.401332E-09,-5.250529E-10,0.9999998,1,0,0,0,1,2,1,0,0,0,-3.104205E-12,-6.973472E-10,-1.187245E-09,0.9999998,1,0,0,0,1
270.7631,3.644443,1.314181,1.74372,0.5812669,0.4026785,-0.5250907,0.4735595,0.1571499,0.008699211,0.7136996,-0.008865135,0.7003418,1,-0.003443718,0,0,5.573204,27.55104,255.6204,0,1,0.02271648,0.0039173,-0.01373375,2.518333E-11,3.271275E-09,-4.302275E-09,1,1,0,0,0,1,1,1,0,0,0,2.01628E-13,2.33309E-09,-4.475812E-09,1,1,0,0,0,1,2,1,0,0,0,-3.094908E-12,9.646997E-10,-2.815221E-09,1,1,0,0,0,1
270.8135,3.642738,1.316818,1.736603,0.5812671,0.4026791,-0.5250908,0.4735587,0.1571499,0.008413861,0.7142546,-0.008587863,0.6997827,1,-0.00344491,0,0,5.594559,27.54132,255.6005,0,1,0.01158515,0.001925213,-0.003878776,1.998276E-11,2.333464E-09,6.20714E-10,1,1,0,0,0,1,1,1,0,0,0,2.166481E-11,2.26327E-09,-4.053395E-10,1,1,0,0,0,1,2,1,0,0,0,1.949413E-11,2.173651E-09,-2.143499E-10,1,1,0,0,0,1
270.864,3.642971,1.319635,1.730835,0.5812672,0.4026791,-0.5250911,0.4735582,0.1571499,0.008147548,0.7147895,-0.0083287,0.6992426,1,-0.00369215,0,0,5.630111,27.54906,255.5993,0,1,0.01749296,0.002850042,-0.004337794,-6.000249E-11,2.208342E-09,-1.218667E-09,1,1,0,0,0,1,1,1,0,0,0,-4.637092E-11,3.051359E-09,-3.798759E-10,1,1,0,0,0,1,2,1,0,0,0,-6.26202E-11,2.121396E-09,-1.199534E-09,1,1,0,0,0,1
270.9126,3.641518,1.321456,1.72923,0.5812673,0.4026791,-0.5250912,0.4735579,0.1571499,0.007906451,0.7152469,-0.008092766,0.6987802,1,-0.002243519,0,0,5.445606,26.50486,245.7783,0,1,0.008868301,0.001386707,-0.0006557403,3.188313E-11,2.554399E-09,-7.875395E-11,1,1,0,0,0,1,1,1,0,0,0,3.303729E-11,8.225148E-10,6.334194E-11,1,1,0,0,0,1,2,1,0,0,0,2.721095E-11,1.286206E-09,-6.591022E-10,1,1,0,0,0,1
270.963,3.639742,1.321942,1.728874,0.5812675,0.4026791,-0.5250914,0.4735576,0.1571499,0.007705242,0.7156132,-0.007895042,0.6984096,1,-0.0004270077,0,0,5.708939,27.60746,255.6499,0,1,0,0,0,8.448122E-11,-1.124342E-09,2.232549E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,8.448122E-11,-1.124342E-09,2.232549E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,4.505066E-11,2.144067E-10,6.791614E-10,0.9999999,1,0,0,0,1
271.0133,3.636711,1.321595,1.73533,0.5812678,0.4026797,-0.5250909,0.4735571,0.1571499,0.007549908,0.7158381,-0.00774083,0.6981826,1,0,0,0,5.739279,27.64558,255.6893,0,1,-0.005257674,-0.0008407447,0.00942041,1.641092E-11,2.344821E-09,-1.864968E-10,1,1,0,0,0,1,1,1,0,0,0,2.330813E-11,1.414189E-09,-3.14435E-10,1,1,0,0,0,1,2,1,0,0,0,2.191304E-11,1.420778E-09,6.106171E-10,1,1,0,0,0,1
271.0634,3.623414,1.31964,1.743376,0.5812677,0.4026804,-0.5250909,0.4735568,0.1571499,0.007456149,0.7158868,-0.007645744,0.6981347,1,0,0,0,5.810417,27.75237,255.8049,0,1,-0.0173183,-0.002505438,0.007339641,-4.608638E-11,-9.959144E-10,1.987626E-10,1,1,0,0,0,1,1,1,0,0,0,-3.883028E-11,4.071991E-10,6.453099E-10,1,1,0,0,0,1,2,1,0,0,0,-3.883028E-11,4.071991E-10,6.453099E-10,1,1,0,0,0,1
