2,3,Patricia-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
921.83,0.977,-0.187,-1.75,0,0,0,1,1,0.1635913,0.08044753,-0.01338605,0.9831516,0,0,0,0,3.331396,0.0873166,0.1081151,0,1,0.03476802,0.001021709,0.0291315,-6.724468E-07,2.109508E-06,-5.159235E-06,1,1,0,0,0,1,1,1,0,0,0,-8.693865E-07,2.727346E-06,-6.670124E-06,1,1,0,0,0,1
921.881,0.977,-0.187,-1.75,8.152425E-10,-1.902728E-08,7.009519E-09,1,1,0.1635383,0.08034316,-0.01336411,0.9831692,0,0,0,0,3.331396,0.0873166,0.1081151,0,1,0,0,0,-4.270005E-09,-2.711274E-08,4.615201E-09,0.9999996,1,0,0,0,1,1,1,0,0,0,5.085247E-09,8.085465E-09,2.39431E-09,1,1,0,0,0,1
921.9297,0.977,-0.187,-1.75,1.690914E-08,-3.169406E-08,1.322602E-08,1,1,0.1634599,0.08018927,-0.01333177,0.9831952,0,0,0,0,3.331396,0.0873166,0.1081151,0,1,0,0,0,2.333601E-09,-2.253753E-08,-3.676154E-10,1,1,0,0,0,1,1,1,0,0,0,1.37603E-08,9.870742E-09,6.584115E-09,1,1,0,0,0,1
921.9855,0.977,-0.187,-1.75,3.311519E-08,-3.796467E-08,-3.731483E-09,1,1,0.1634201,0.08011113,-0.01331535,0.9832085,0,0,0,0,3.331396,0.0873166,0.1081151,0,1,0,0,0,1.478087E-08,-1.078943E-08,-1.638577E-08,1,1,0,0,0,1,1,1,0,0,0,1.425172E-09,4.518823E-09,-5.717249E-10,1,1,0,0,0,1
922.083,0.977,-0.187,-1.75,4.151523E-07,1.43335E-07,1.435047E-08,1,1,0.1634239,0.08011845,-0.0133169,0.9832072,0,0,0,0,3.331396,0.0873166,0.1081151,0,1,0,0,0,1.931653E-07,9.348994E-08,1.025016E-08,1,1,0,0,0,1,1,1,0,0,0,1.888716E-07,8.780971E-08,7.831814E-09,1,1,0,0,0,1
922.1387,0.977,-0.187,-1.75,3.995379E-07,7.534008E-08,-1.620274E-09,1,1,0.1634531,0.08017601,-0.01332898,0.9831975,0,0,0,0,3.331396,0.0873166,0.1081151,0,1,0,0,0,-3.301406E-08,-3.787534E-08,-9.106084E-09,1,1,0,0,0,1,1,1,0,0,0,1.73997E-08,-3.011963E-08,-6.864689E-09,1,1,0,0,0,1
922.1888,0.977,-0.187,-1.75,4.262041E-07,8.533789E-09,-1.795957E-08,1,1,0.1634887,0.08024582,-0.01334365,0.9831856,0,0,0,0,3.331396,0.0873166,0.1081151,0,1,0,0,0,1.235049E-08,-3.328299E-08,-6.829568E-09,1,1,0,0,0,1,1,1,0,0,0,1.431569E-08,-3.35233E-08,-9.509756E-09,1,1,0,0,0,1
922.2402,0.977,-0.187,-1.75,4.546986E-07,1.289543E-08,-3.274509E-09,1,1,0.1635263,0.08031982,-0.0133592,0.9831731,0,0,0,0,3.331396,0.0873166,0.1081151,0,1,0,0,0,8.507766E-10,-1.327973E-08,1.027139E-08,0.9999996,1,0,0,0,1,1,1,0,0,0,2.764389E-08,1.764136E-08,4.413653E-09,1,1,0,0,0,1
922.2883,0.977,-0.187,-1.75,4.479187E-07,4.028408E-08,5.563285E-09,1,1,0.1635526,0.08037148,-0.01337006,0.9831644,0,0,0,0,3.331396,0.0873166,0.1081151,0,1,0,0,0,2.540406E-08,2.180799E-08,2.791074E-09,1,1,0,0,0,1,1,1,0,0,0,-3.21841E-08,5.580661E-09,6.046744E-09,1,1,0,0,0,1
922.3386,0.977,-0.187,-1.75,5.270348E-07,7.182972E-08,-2.062951E-09,1,1,0.1635684,0.0804024,-0.01337656,0.9831592,0,0,0,0,3.331396,0.0873166,0.1081151,0,1,0,0,0,8.175721E-08,2.951604E-08,-2.785889E-09,1,1,0,0,0,1,1,1,0,0,0,-2.641006E-09,2.029578E-09,-4.840321E-09,1,1,0,0,0,1
922.3882,0.977,-0.187,-1.75,6.03542E-07,8.43874E-08,2.576863E-09,1,1,0.1635778,0.08042083,-0.01338044,0.983156,0,0,0,0,3.331396,0.0873166,0.1081151,0,1,0,0,0,1.573477E-09,7.557437E-09,9.67748E-09,1,1,0,0,0,1,1,1,0,0,0,7.493372E-08,5.000236E-09,-5.037679E-09,1,1,0,0,0,1
922.4399,0.977,-0.187,-1.75,6.408021E-07,5.707919E-08,-5.935783E-09,1,1,0.1635833,0.0804318,-0.01338274,0.9831542,0,0,0,0,3.331396,0.0873166,0.1081151,0,1,0,0,0,2.46508E-08,1.419796E-08,-1.598769E-10,1,1,0,0,0,1,1,1,0,0,0,1.26093E-08,-4.150617E-08,-8.352796E-09,1,1,0,0,0,1
922.4903,0.977,-0.187,-1.75,6.656671E-07,5.949025E-08,-2.334448E-09,1,1,0.1635866,0.0804383,-0.01338411,0.9831531,0,0,0,0,3.331396,0.0873166,0.1081151,0,1,0,0,0,8.605834E-10,8.734653E-10,1.542521E-09,1,1,0,0,0,1,1,1,0,0,0,2.400454E-08,1.537597E-09,2.058818E-09,1,1,0,0,0,1
922.5412,0.977,-0.187,-1.75,6.224739E-07,1.502874E-08,2.645816E-09,1,1,0.1635886,0.08044218,-0.01338492,0.9831524,0,0,0,0,3.331396,0.0873166,0.1081151,0,1,0,0,0,-4.580614E-08,-2.645908E-08,4.434955E-09,1,1,0,0,0,1,1,1,0,0,0,2.613197E-09,-1.800245E-08,5.452781E-10,1,1,0,0,0,1
922.59,0.977,-0.187,-1.75,6.633314E-07,1.683403E-08,9.245771E-11,1,1,0.1635897,0.08044445,-0.0133854,0.983152,0,0,0,0,3.331396,0.0873166,0.1081151,0,1,0,0,0,1.348707E-08,-8.948052E-09,-5.83322E-09,1,1,0,0,0,1,1,1,0,0,0,2.737031E-08,1.075333E-08,3.27987E-09,1,1,0,0,0,1
922.64,0.977,-0.187,-1.75,7.160364E-07,5.300184E-08,-3.607559E-12,1,1,0.1635904,0.08044579,-0.01338569,0.9831519,0,0,0,0,3.331396,0.0873166,0.1081151,0,1,0,0,0,1.563085E-08,-7.892464E-09,-6.445679E-09,1,1,0,0,0,1,1,1,0,0,0,3.707409E-08,4.406028E-08,6.349644E-09,1,1,0,0,0,1
