2,3,Joo-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
560.844,0.977,-0.187,-1.75,0,0,0,1,1,0.1635913,0.08044753,-0.01338605,0.9831516,0,0,0,0,3.331396,0.6102607,0.3789893,0,1,0,0,0,-1.879897E-07,-4.331413E-08,1.020915E-08,1,1,0,0,0,1,1,1,0,0,0,-1.735289E-07,-3.998227E-08,9.423832E-09,1,1,0,0,0,1
560.8936,0.977,-0.187,-1.75,0,0,0,1,1,0.1635383,0.08034316,-0.01336411,0.9831692,0,0,0,0,3.331396,0.6102607,0.3789893,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
560.9441,0.977,-0.187,-1.75,3.974265E-07,6.131988E-08,8.680397E-09,1,1,0.1634599,0.08018927,-0.01333177,0.9831952,0,0,0,0,3.331396,0.6102607,0.3789893,0,1,0,0,0,1.804308E-07,2.570441E-08,4.245975E-09,1,1,0,0,0,1,1,1,0,0,0,2.169958E-07,3.561546E-08,4.434392E-09,1,1,0,0,0,1
560.9933,0.977,-0.187,-1.75,4.088434E-07,7.816259E-08,1.588762E-08,1,1,0.1634201,0.08011113,-0.01331535,0.9832085,0,0,0,0,3.331396,0.6102607,0.3789893,0,1,0,0,0,1.290263E-08,9.755954E-09,2.827389E-09,1,1,0,0,0,1,1,1,0,0,0,-1.485768E-09,7.086741E-09,4.379828E-09,1,1,0,0,0,1
561.0431,0.977,-0.187,-1.75,7.020337E-07,1.997765E-07,4.716846E-09,1,1,0.1634239,0.08011845,-0.0133169,0.9832072,0,0,0,0,3.331396,0.6102607,0.3789893,0,1,0,0,0,1.640552E-07,6.990123E-08,-2.054987E-09,1,1,0,0,0,1,1,1,0,0,0,1.291347E-07,5.171253E-08,-9.115762E-09,1,1,0,0,0,1
561.0936,0.977,-0.187,-1.75,7.587281E-07,1.939338E-07,2.834061E-09,1,1,0.1634531,0.08017601,-0.01332898,0.9831975,0,0,0,0,3.331396,0.6102607,0.3789893,0,1,0,0,0,2.714412E-08,-2.611553E-08,-8.627278E-09,1,1,0,0,0,1,1,1,0,0,0,2.955023E-08,2.027282E-08,6.744462E-09,1,1,0,0,0,1
561.1431,0.977,-0.187,-1.75,7.894574E-07,1.240719E-07,-1.525452E-08,1,1,0.1634887,0.08024582,-0.01334365,0.9831856,0,0,0,0,3.331396,0.6102607,0.3789893,0,1,0,0,0,1.431569E-08,-3.35233E-08,-9.509756E-09,1,1,0,0,0,1,1,1,0,0,0,1.641376E-08,-3.633862E-08,-8.578885E-09,1,1,0,0,0,1
561.1954,0.977,-0.187,-1.75,8.414799E-07,1.492062E-07,1.40594E-09,1,1,0.1635263,0.08031982,-0.0133592,0.9831731,0,0,0,0,3.331396,0.6102607,0.3789893,0,1,0,0,0,2.520371E-08,-6.54092E-09,-8.794871E-09,1,1,0,0,0,1,1,1,0,0,0,2.681881E-08,3.167518E-08,2.545536E-08,1,1,0,0,0,1
561.2423,0.977,-0.187,-1.75,8.676669E-07,1.610457E-07,8.917337E-09,1,1,0.1635526,0.08037148,-0.01337006,0.9831644,0,0,0,0,3.331396,0.6102607,0.3789893,0,1,0,0,0,1.30935E-08,5.919745E-09,3.755678E-09,1,1,0,0,0,1,1,1,0,0,0,1.30935E-08,5.919745E-09,3.755678E-09,1,1,0,0,0,1
561.293,0.977,-0.187,-1.75,8.717465E-07,1.987193E-07,2.752013E-08,1,1,0.1635684,0.0804024,-0.01337656,0.9831592,0,0,0,0,3.331396,0.6102607,0.3789893,0,1,0,0,0,4.520322E-08,2.132488E-08,6.680179E-09,1,1,0,0,0,1,1,1,0,0,0,-4.112373E-08,1.63486E-08,1.192266E-08,1,1,0,0,0,1
