2,7,Crab-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
3473.806,-73.03964,-58.68037,-228.9206,6.40488E-06,5.517012E-05,1.700682E-05,1,1,0.1741098,0.3044964,-0.05671678,0.9347464,0,0,0,0,4.543879,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,3.631041E-08,7.8512E-08,2.60292E-08,1,1,0,0,0,1,1,1,-0.2572643,0.07598943,0.1450323,3.705855E-08,6.647446E-08,2.832339E-08,1,1,0,0,0,1
3473.856,-73.26335,-58.62195,-228.8001,6.371969E-06,5.49531E-05,1.690714E-05,1,1,0.1720451,0.3010952,-0.05532549,0.9363126,0,0,0,0,4.443313,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-2.362172E-08,-1.303642E-07,-5.585334E-08,1,1,0,0,0,1,1,1,-0.2247029,0.05233913,0.1162225,-9.292494E-09,-8.664972E-08,-4.383003E-08,1,1,0,0,0,1
3473.906,-73.45881,-58.5872,-228.708,6.438173E-06,5.500327E-05,1.688059E-05,1,1,0.1700887,0.2932498,-0.05310266,0.939284,0,0,0,0,4.344181,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,3.810921E-08,5.076724E-08,-6.68504E-09,1,1,0,0,0,1,1,1,-0.1742093,0.02172672,0.07402213,2.809284E-08,-6.001329E-10,-1.986179E-08,1,1,0,0,0,1
3473.956,-73.63106,-58.57134,-228.6405,6.416722E-06,5.503677E-05,1.688317E-05,1,1,0.1685506,0.2828167,-0.05055596,0.9428942,0,0,0,0,4.275598,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-8.392378E-09,2.152789E-08,5.176823E-09,1,1,0,0,0,1,1,1,-0.1677276,0.005296444,0.05653787,-1.305874E-08,1.196445E-08,-2.608769E-09,1,1,0,0,0,1
3474.005,-73.77956,-58.57558,-228.5979,6.406104E-06,5.508659E-05,1.691602E-05,1,1,0.1676966,0.2708572,-0.04797987,0.9466848,0,0,0,0,4.233343,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-2.643255E-09,3.491101E-08,1.831197E-08,1,1,0,0,0,1,1,1,-0.1117426,-0.01291045,0.02379193,-7.975744E-09,1.489007E-08,1.45331E-08,1,1,0,0,0,1
3474.056,-73.91842,-58.58845,-228.5678,6.408526E-06,5.499689E-05,1.689518E-05,1,1,0.1676481,0.2582143,-0.04555126,0.9503392,0,0,0,0,4.214192,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,4.252285E-09,-4.241974E-08,-9.126594E-09,1,1,0,0,0,1,1,1,-0.1416505,-0.01557006,0.02730725,-1.832812E-09,-4.729019E-08,-1.171732E-08,1,1,0,0,0,1
3474.105,-74.03577,-58.60409,-228.5483,6.470311E-06,5.499974E-05,1.687579E-05,1,1,0.1682684,0.2455011,-0.0433157,0.9536974,0,0,0,0,4.209092,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,3.377738E-08,5.067733E-09,-3.353684E-09,1,1,0,0,0,1,1,1,-0.09515229,-0.01333747,0.01453657,2.800448E-08,-2.221993E-09,-1.605049E-08,1,1,0,0,0,1
3474.156,-74.11355,-58.61712,-228.5386,6.451884E-06,5.491974E-05,1.682445E-05,1,1,0.1692583,0.2335385,-0.04132123,0.9566107,0,0,0,0,4.211576,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-1.081251E-08,-4.653262E-08,-3.565816E-08,1,1,0,0,0,1,1,1,-0.06906328,-0.01309159,0.006740185,-7.616019E-09,-3.346684E-08,-1.569025E-08,1,1,0,0,0,1
3474.206,-74.15245,-58.62323,-228.5342,6.376189E-06,5.4795E-05,1.683679E-05,1,1,0.1703079,0.2230639,-0.03961397,0.9589934,0,0,0,0,4.216031,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-1.630935E-08,-4.941881E-08,1.176719E-08,1,1,0,0,0,1,1,1,-0.02090402,-0.002595773,0.002562188,-5.938634E-08,-7.531775E-08,5.699575E-10,1,1,0,0,0,1
3474.256,-74.17731,-58.62669,-228.5316,6.189764E-06,5.462819E-05,1.686248E-05,1,1,0.1712197,0.2142889,-0.03818394,0.9608881,0,0,0,0,4.218674,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-8.380442E-08,-7.589644E-08,5.407466E-09,1,1,0,0,0,1,1,1,-0.02124009,-0.005024637,0.0005440173,-1.026203E-07,-9.088259E-08,2.029248E-08,1,1,0,0,0,1
3474.306,-74.15301,-58.64478,-228.548,6.127702E-06,5.450878E-05,1.684521E-05,1,1,0.1721255,0.2074576,-0.037109,0.9622666,0,0,0,0,4.223053,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-3.103055E-08,-5.971376E-08,-8.639925E-09,1,1,0,0,0,1,1,1,0.07903538,-0.03451294,-0.03706717,-3.103055E-08,-5.971376E-08,-8.639925E-09,1,1,0,0,0,1
3474.356,-74.05759,-58.66922,-228.5807,6.101885E-06,5.452297E-05,1.685945E-05,1,1,0.1732696,0.2041193,-0.03673458,0.9627895,0,0,0,0,4.236197,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-2.122754E-08,7.203346E-09,9.678984E-09,1,1,0,0,0,1,1,1,0.08758512,-0.011818,-0.02264456,-4.591813E-09,6.99186E-09,4.553911E-09,1,1,0,0,0,1
3474.406,-73.9399,-58.67296,-228.6026,6.118241E-06,5.441556E-05,1.680149E-05,1,1,0.1741032,0.2041947,-0.03693162,0.9626155,0,0,0,0,4.243873,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-1.076859E-09,-5.495675E-08,-2.977209E-08,1,1,0,0,0,1,1,1,0.1217295,0.003152047,-0.01763798,1.742701E-08,-5.246278E-08,-2.819779E-08,1,1,0,0,0,1
3474.456,-73.80875,-58.67325,-228.6237,6.177188E-06,5.437754E-05,1.678019E-05,1,1,0.1744043,0.2070513,-0.0375399,0.9619271,0,0,0,0,4.246933,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,2.947315E-08,-1.900715E-08,-1.065085E-08,1,1,0,0,0,1,1,1,0.14212,-0.0008494327,-0.02317087,2.947315E-08,-1.900715E-08,-1.065085E-08,1,1,0,0,0,1
3474.506,-73.71037,-58.67606,-228.6417,6.128682E-06,5.44128E-05,1.679075E-05,1,1,0.1743324,0.211985,-0.03846249,0.9608284,0,0,0,0,4.253158,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-2.42523E-08,1.762882E-08,5.283766E-09,0.9999999,1,0,0,0,1,1,1,0.07063317,-0.003154141,-0.01395198,-2.42523E-08,1.762882E-08,5.283766E-09,0.9999999,1,0,0,0,1
3474.556,-73.67354,-58.68943,-228.6572,6.077576E-06,5.435148E-05,1.675992E-05,1,1,0.1742745,0.2170325,-0.03941262,0.9596729,0,0,0,0,4.26085,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-2.496838E-08,-3.423124E-08,-1.768298E-08,1,1,0,0,0,1,1,1,0.02595894,-0.02526698,-0.02204217,-2.614018E-08,-2.708713E-08,-1.314119E-08,1,1,0,0,0,1
3474.606,-73.64597,-58.73213,-228.6917,6.085545E-06,5.441339E-05,1.675902E-05,1,1,0.1748683,0.2217708,-0.04046242,0.9584371,0,0,0,0,4.279499,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,3.737201E-09,1.878551E-08,-5.804585E-09,1,1,0,0,0,1,1,1,0.02384216,-0.05762633,-0.04427841,4.231088E-09,4.312291E-08,4.89845E-09,1,1,0,0,0,1
3474.655,-73.63567,-58.78294,-228.7287,6.070172E-06,5.445772E-05,1.674552E-05,1,1,0.1765235,0.2261532,-0.04171271,0.957055,0,0,0,0,4.312821,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-1.028779E-08,1.778624E-08,-1.221829E-09,1,1,0,0,0,1,1,1,7.102476E-05,-0.03983502,-0.02743954,-5.085258E-09,2.651584E-08,-1.228156E-08,1,1,0,0,0,1
3474.706,-73.63428,-58.79665,-228.7384,6.071304E-06,5.446656E-05,1.678535E-05,1,1,0.1784849,0.2297993,-0.04291386,0.9557687,0,0,0,0,4.336294,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-2.021302E-09,1.109722E-09,2.004062E-08,1,1,0,0,0,1,1,1,0,0,0,3.153732E-09,7.728312E-09,1.978376E-08,1,1,0,0,0,1
3474.756,-73.63404,-58.79895,-228.74,5.955325E-06,5.437128E-05,1.680851E-05,1,1,0.1801161,0.2326705,-0.04389513,0.9547229,0,0,0,0,4.343652,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-6.455797E-08,-6.409666E-08,1.163324E-08,1,1,0,0,0,1,1,1,0,0,0,-5.141909E-08,-3.119058E-08,1.152228E-08,1,1,0,0,0,1
3474.806,-73.634,-58.79934,-228.7403,5.981305E-06,5.431774E-05,1.67988E-05,1,1,0.1813902,0.2349011,-0.04466797,0.9538993,0,0,0,0,4.345458,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,1.041417E-08,-2.077005E-08,-3.053005E-09,1,1,0,0,0,1,1,1,0,0,0,1.556658E-08,-3.278468E-08,-6.671308E-09,1,1,0,0,0,1
3474.855,-73.634,-58.7994,-228.7403,5.892922E-06,5.417411E-05,1.677833E-05,1,1,0.1823756,0.2366298,-0.04527172,0.9532555,0,0,0,0,4.345855,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-4.894763E-08,-7.526055E-08,-8.859807E-09,1,1,0,0,0,1,1,1,0,0,0,-3.943392E-08,-6.837767E-08,-1.161477E-08,1,1,0,0,0,1
3474.906,-73.634,-58.79942,-228.7403,5.904787E-06,5.418837E-05,1.679514E-05,1,1,0.1831378,0.237969,-0.04574229,0.9527534,0,0,0,0,4.345931,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-5.172155E-10,4.310186E-09,8.468366E-09,1,1,0,0,0,1,1,1,0,0,0,1.238401E-08,9.951962E-09,8.34464E-09,1,1,0,0,0,1
3474.956,-73.634,-58.79942,-228.7403,5.908097E-06,5.418781E-05,1.675562E-05,1,1,0.1837241,0.2390041,-0.04610718,0.9523637,0,0,0,0,4.345935,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,4.205531E-09,-1.299465E-09,-1.842525E-08,1,1,0,0,0,1,1,1,0,0,0,-8.971419E-10,7.508359E-10,-2.109591E-08,1,1,0,0,0,1
3475.006,-73.634,-58.79942,-228.7403,5.942498E-06,5.423782E-05,1.677929E-05,1,1,0.1841783,0.2398066,-0.04639114,0.9520605,0,0,0,0,4.345935,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,1.674623E-08,3.336462E-08,1.651246E-08,1,1,0,0,0,1,1,1,0,0,0,1.765498E-08,1.662577E-08,7.151311E-09,1,1,0,0,0,1
3475.056,-73.634,-58.79942,-228.7403,5.947894E-06,5.426671E-05,1.678623E-05,1,1,0.1845309,0.2404298,-0.04661233,0.9518241,0,0,0,0,4.345935,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,1.385615E-08,2.226838E-08,1.961121E-09,1,1,0,0,0,1,1,1,0,0,0,-8.461054E-09,6.622674E-09,4.980897E-09,1,1,0,0,0,1
3475.105,-73.634,-58.79942,-228.7403,5.955577E-06,5.431284E-05,1.681248E-05,1,1,0.1848028,0.2409125,-0.04678373,0.9516409,0,0,0,0,4.345935,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,3.841089E-09,2.305125E-08,1.311283E-08,1,1,0,0,0,1,1,1,0,0,0,3.841089E-09,2.305125E-08,1.311283E-08,1,1,0,0,0,1
3475.156,-73.634,-58.79942,-228.7403,5.904197E-06,5.423272E-05,1.683576E-05,1,1,0.1850138,0.2412829,-0.04691611,0.9514995,0,0,0,0,4.345935,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-2.738526E-08,-3.774728E-08,1.798465E-08,1,1,0,0,0,1,1,1,0,0,0,-2.399387E-08,-4.238258E-08,5.293645E-09,1,1,0,0,0,1
3475.206,-73.634,-58.79942,-228.7403,5.933018E-06,5.425789E-05,1.682624E-05,1,1,0.1851761,0.2415715,-0.04701886,0.9513897,0,0,0,0,4.345935,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,3.124315E-08,1.405152E-08,-4.008475E-09,1,1,0,0,0,1,1,1,0,0,0,-2.423048E-09,1.112109E-08,-5.512796E-09,1,1,0,0,0,1
3475.255,-73.634,-58.79942,-228.7403,5.937138E-06,5.415259E-05,1.680171E-05,1,1,0.1853028,0.2417952,-0.04709886,0.9513042,0,0,0,0,4.345935,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,4.503152E-09,-7.830579E-08,-3.214661E-08,1,1,0,0,0,1,1,1,0,0,0,-3.823897E-10,-2.700667E-08,7.614108E-09,1,1,0,0,0,1
3475.307,-73.634,-58.79942,-228.7403,5.838441E-06,5.398721E-05,1.677065E-05,1,1,0.1854011,0.2419693,-0.04716104,0.9512377,0,0,0,0,4.345935,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-1.697948E-08,-4.375906E-08,-1.119508E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-8.171904E-08,-1.216219E-07,-1.986315E-08,0.9999999,1,0,0,0,1
3475.356,-73.634,-58.79942,-228.7403,5.88036E-06,5.40678E-05,1.676833E-05,1,1,0.1854776,0.2421017,-0.04720885,0.9511867,0,0,0,0,4.345935,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,2.689664E-08,4.924977E-08,2.887765E-09,1,1,0,0,0,1,1,1,0,0,0,1.502216E-08,3.133835E-08,-5.217824E-09,1,1,0,0,0,1
3475.406,-73.634,-58.79942,-228.7403,5.827857E-06,5.400457E-05,1.673698E-05,1,1,0.1855369,0.2422043,-0.04724592,0.9511472,0,0,0,0,4.345935,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-2.723896E-08,-3.199695E-08,-1.660603E-08,1,1,0,0,0,1,1,1,0,0,0,-2.526701E-08,-3.123933E-08,-1.474112E-08,1,1,0,0,0,1
3475.456,-73.634,-58.79942,-228.7403,5.80748E-06,5.395035E-05,1.674169E-05,1,1,0.1855832,0.2422848,-0.04727497,0.9511162,0,0,0,0,4.345935,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-1.269818E-08,-2.636867E-08,-1.222999E-09,1,1,0,0,0,1,1,1,0,0,0,-7.679319E-09,-2.785849E-08,5.920528E-09,1,1,0,0,0,1
3475.506,-73.634,-58.79942,-228.7403,5.855088E-06,5.412616E-05,1.677837E-05,1,1,0.1856191,0.2423459,-0.04729722,0.9510925,0,0,0,0,4.345935,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,1.922121E-08,7.988025E-08,1.877997E-08,1,1,0,0,0,1,1,1,0,0,0,2.838692E-08,9.589611E-08,1.790522E-08,1,1,0,0,0,1
