2,8,Time4-Task3
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
422.6351,0,0,0,-9.707942E-09,6.83699E-08,-4.555643E-07,1,1,0.05732324,0.7368126,-0.06297252,0.6707129,0,0,0,0,227.555,273.1217,264.8201,253.5446,230.934,214.6723,201.993,231.2263,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-4.011357E-09,2.83691E-11,-4.089455E-08,1,1,0,0,0,1
422.685,0,0,0,-2.298603E-08,5.566162E-08,-5.599325E-07,1,1,0.05732323,0.7368126,-0.06297251,0.6707129,0,0,0,0,227.555,273.1217,264.8201,253.5446,230.9339,214.6723,201.993,231.2263,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-6.639056E-09,-6.354127E-09,-5.218391E-08,1,1,0,0,0,1
422.7358,0,0,0,-3.090265E-08,4.612007E-08,-6.367994E-07,1,1,0.05732323,0.7368126,-0.06297251,0.6707129,0,0,0,0,232.1061,278.5841,270.1165,258.6155,235.5526,218.9657,206.0328,235.8509,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-4.245001E-09,-5.326757E-09,-4.268211E-08,1,1,0,0,0,1
422.7851,0,0,0,-3.839786E-08,1.431218E-08,-7.272467E-07,1,1,0.05732322,0.7368126,-0.0629725,0.6707129,0,0,0,0,227.555,273.1217,264.8201,253.5446,230.934,214.6723,201.993,231.2263,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.604275E-09,-1.562595E-08,-4.309897E-08,1,1,0,0,0,1
422.8354,0,0,0,-4.498179E-08,-1.344733E-08,-8.098058E-07,1,1,0.05732322,0.7368126,-0.0629725,0.6707129,0,0,0,0,232.1061,278.5841,270.1165,258.6155,235.5526,218.9657,206.0328,235.8509,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.496767E-09,-1.499658E-08,-4.345467E-08,1,1,0,0,0,1
422.8859,0,0,0,-5.005793E-08,-5.758497E-08,-9.063623E-07,1,1,0.05732321,0.7368126,-0.06297249,0.6707129,0,0,0,0,213.9017,256.7344,248.9309,238.332,217.0779,201.7919,189.8734,217.3528,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-2.538088E-09,-2.206883E-08,-4.827817E-08,1,1,0,0,0,1
422.935,0,0,0,-5.868907E-08,-8.175312E-08,-1.006522E-06,1,1,0.0573232,0.7368125,-0.06297247,0.6707129,0,0,0,0,223.0039,267.6592,259.5237,248.4737,226.3153,210.3788,197.9531,226.6018,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-4.181932E-09,-1.161059E-08,-4.869022E-08,1,1,0,0,0,1
422.9858,0,0,0,-5.729944E-08,-7.87007E-08,-1.061631E-06,1,1,0.05732319,0.7368125,-0.06297246,0.6707129,0,0,0,0,223.0039,267.6592,259.5237,248.4737,226.3153,210.3788,197.9531,226.6018,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,6.35369E-10,1.575257E-09,-2.75839E-08,1,1,0,0,0,1
423.0388,0,0,0,-6.397583E-08,-1.03577E-07,-1.198256E-06,1,1,0.05732319,0.7368126,-0.06297246,0.6707129,0,0,0,0,204.7995,245.8095,238.3381,228.1902,207.8406,193.2051,181.7937,208.1037,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-2.708724E-09,-9.118247E-09,-6.91E-08,1,1,0,0,0,1
423.0854,-0.002377952,0.003044756,0.02836348,-6.645125E-08,-1.051131E-07,-1.244373E-06,1,1,0.05732669,0.7366236,-0.06294044,0.6709231,0,0,0,0,191.0803,229.3619,222.4046,212.9462,193.963,180.3013,169.6422,194.2106,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.003989498,0.005111227,0.04756002,-1.148201E-09,3.457811E-10,-2.43377E-08,1,1,0,0,0,1
423.1352,-0.008018256,0.01021916,0.09465339,-6.116062E-08,-8.887507E-08,-1.222032E-06,1,1,0.05734422,0.7356216,-0.06276993,0.672036,0,0,0,0,208.39,250.3903,242.9908,232.808,212.1497,197.1597,185.3719,212.4488,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.007142956,0.009043973,0.0832056,3.607866E-09,1.052044E-08,1.525939E-08,1,1,0,0,0,1
423.1853,-0.01619459,0.02055928,0.1879228,-5.718098E-08,-1.038444E-07,-1.230351E-06,1,1,0.05737499,0.7335731,-0.06241829,0.6743016,0,0,0,0,211.0669,254.1319,247.0405,237.0123,216.1888,200.8182,188.5352,216.5552,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.00868369,0.01097247,0.09800602,1.972376E-09,-7.723888E-09,-1.003096E-09,1,1,0,0,0,1
423.2354,-0.02139566,0.02693957,0.2443005,-5.584833E-08,-1.028463E-07,-1.27427E-06,1,1,0.05740689,0.730895,-0.0619547,0.6772435,0,0,0,0,204.3205,246.6521,240.3005,230.9572,210.935,195.8282,183.513,211.3728,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.004098348,0.004796871,0.04152322,8.111028E-10,8.46866E-11,-1.657064E-08,0.9999999,1,0,0,0,1
423.2853,-0.02547913,0.03163485,0.2845285,-5.638559E-08,-9.345905E-08,-1.26486E-06,1,1,0.05743094,0.7281162,-0.06147012,0.6802719,0,0,0,0,202.6702,245.1342,239.2287,230.2423,210.4923,195.3422,182.8101,210.9936,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.003822876,0.004243772,0.0355439,-2.686294E-10,4.693658E-09,4.704944E-09,1,1,0,0,0,1
423.3352,-0.02906321,0.03555667,0.3170475,-5.599594E-08,-8.232625E-08,-1.306336E-06,1,1,0.05744501,0.7253891,-0.06099049,0.683221,0,0,0,0,205.8803,249.3624,243.662,234.7478,214.7723,199.2639,186.3007,215.3371,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.003099668,0.003270801,0.0266212,4.600515E-11,4.8327E-09,-2.335495E-08,1,1,0,0,0,1
423.3862,-0.03420604,0.04095132,0.3599924,-5.820019E-08,-8.251497E-08,-1.300776E-06,1,1,0.05744832,0.7226702,-0.06050698,0.6861388,0,0,0,0,204.8955,248.4543,243.0366,234.3497,214.5469,199.0166,185.9217,215.1611,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.005786643,0.006043699,0.04726483,-1.2601E-09,-5.44891E-10,4.707159E-09,1,1,0,0,0,1
423.4356,-0.03802694,0.04492169,0.3901692,-6.110685E-08,-8.227317E-08,-1.319812E-06,1,1,0.05744031,0.7200253,-0.06003065,0.6889561,0,0,0,0,203.8647,247.5023,242.3882,233.9458,214.3284,198.7775,185.5441,215.0015,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.003104342,0.003199499,0.02358229,-1.349458E-09,-4.488199E-10,-8.766359E-09,1,1,0,0,0,1
423.485,-0.04377937,0.05073459,0.4317258,-6.026218E-08,-6.669418E-08,-1.369945E-06,1,1,0.0574173,0.7173574,-0.05954039,0.6917778,0,0,0,0,202.9578,246.662,241.8219,233.6005,214.1506,198.5838,185.2284,214.8828,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.005842648,0.005849927,0.04117799,5.769505E-10,2.375232E-09,-1.772092E-08,1,1,0,0,0,1
423.5355,-0.05075635,0.05617214,0.4721782,-6.032585E-08,-6.409572E-08,-1.369581E-06,1,1,0.05738073,0.714658,-0.05903667,0.6946122,0,0,0,0,206.2533,250.96,246.3342,238.1954,218.5255,202.6127,188.8352,219.3503,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.01010518,0.005517608,0.0466776,1.89038E-10,9.906951E-10,-3.397895E-10,1,1,0,0,0,1
423.5856,-0.06168348,0.06122057,0.5174789,-5.979039E-08,-6.539462E-08,-1.350241E-06,1,1,0.05735558,0.7119119,-0.05854318,0.6974701,0,0,0,0,205.3113,250.0888,245.7861,237.9078,218.4321,202.5084,188.5961,219.3412,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.01222006,0.006831476,0.05533696,3.227517E-10,-3.945896E-10,2.391899E-09,1,1,0,0,0,1
423.6357,-0.07203522,0.06589696,0.55918,-6.043588E-08,-6.622756E-08,-1.354056E-06,1,1,0.05734123,0.7090021,-0.05803961,0.7004709,0,0,0,0,204.3308,249.1907,245.2716,237.7016,218.4526,202.5848,188.4558,219.4674,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.006821209,0.002146195,0.02310552,-2.803003E-10,-1.957517E-10,-6.036622E-09,1,1,0,0,0,1
423.6855,-0.08390409,0.07459573,0.6196117,-6.057176E-08,-6.723847E-08,-1.275987E-06,1,1,0.05731742,0.7060344,-0.05752338,0.7035064,0,0,0,0,203.4615,248.3933,244.8284,237.5422,218.5027,203.0341,188.3631,219.6176,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.01466929,0.01180855,0.07878048,-5.089709E-11,-3.817599E-10,5.833682E-08,1,1,0,0,0,1
423.7357,-0.0937224,0.08230086,0.6707457,-6.061114E-08,-6.73015E-08,-1.314281E-06,1,1,0.05725897,0.7027165,-0.05692221,0.706874,0,0,0,0,202.2129,247.2289,244.1394,237.2383,218.6375,203.66,188.159,219.7425,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.007899502,0.006274889,0.04077024,-4.112923E-11,-5.45838E-11,-1.991178E-08,1,1,0,0,0,1
423.7859,-0.1044686,0.08973135,0.7202662,-6.033898E-08,-6.483513E-08,-1.298303E-06,1,1,0.0571773,0.6993954,-0.05630619,0.7102158,0,0,0,0,201.0909,246.1755,243.5165,236.9648,218.9991,204.2312,187.9844,219.8627,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.01513069,0.008466469,0.06063426,1.51702E-10,1.134797E-09,7.882616E-09,1,1,0,0,0,1
423.8356,-0.1225416,0.09938642,0.7892434,-5.99329E-08,-6.633987E-08,-1.255006E-06,1,1,0.05708657,0.6958501,-0.05565506,0.7137481,0,0,0,0,195.8965,240.1029,237.8452,231.8478,214.8774,200.6173,183.9952,215.4932,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.02163083,0.01294258,0.08645576,1.918682E-10,-7.579561E-10,2.364805E-08,1,1,0,0,0,1
423.8855,-0.1537655,0.1122932,0.8897416,-6.123315E-08,-6.331595E-08,-1.2548E-06,1,1,0.05698083,0.691573,-0.05488659,0.7179606,0,0,0,0,198.795,244.0189,242.0806,236.686,220.2329,205.9587,187.9864,220.6067,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.03898503,0.01185819,0.1075051,-6.67831E-10,1.572175E-09,-4.656503E-10,1,1,0,0,0,1
423.9353,-0.1923903,0.1239314,0.9939041,-6.15863E-08,-7.40438E-08,-1.252382E-06,1,1,0.05690719,0.686484,-0.05404067,0.7228976,0,0,0,0,197.3783,242.693,241.2647,236.8809,221.6163,207.5582,189.0107,222.1084,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.03941219,0.0108633,0.1010761,-9.905137E-11,-4.875261E-09,-2.678079E-09,1,1,0,0,0,1
423.9851,-0.2264415,0.1345474,1.084975,-6.04422E-08,-9.682486E-08,-1.27545E-06,1,1,0.05684901,0.6807904,-0.05313813,0.7283331,0,0,0,0,192.0855,236.5299,235.6756,232.4573,218.7479,205.0794,187.1096,219.4585,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.02925728,0.0095114,0.07866059,5.720601E-10,-1.139052E-08,-1.153392E-08,1,1,0,0,0,1
424.0351,-0.2391371,0.1380461,1.117015,-6.348514E-08,-1.083905E-07,-1.271845E-06,1,1,0.05679977,0.6753827,-0.05230549,0.7334141,0,0,0,0,195.34,240.7726,240.3632,238.1955,225.0243,211.1534,192.9711,225.9489,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.457515E-09,-5.524149E-09,1.676558E-09,1,1,0,0,0,1
424.0856,-0.2412709,0.1386341,1.122399,-6.403189E-08,-7.458605E-08,-1.261718E-06,1,1,0.05674883,0.670954,-0.05162692,0.7375194,0,0,0,0,199.0746,245.4677,245.2673,243.849,230.5173,216.4003,197.9204,231.5546,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-2.577828E-10,1.673846E-08,6.688565E-09,1,1,0,0,0,1
424.1356,-0.2416295,0.1387329,1.123304,-6.320649E-08,-6.280838E-08,-1.268493E-06,1,1,0.05669972,0.6674732,-0.05109347,0.740712,0,0,0,0,211.168,260.4048,260.2577,258.9959,244.8776,229.9095,210.3229,246.007,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.077616E-10,6.793679E-09,1.957896E-10,1,1,0,0,0,1
424.1855,-0.2416898,0.1387496,1.123456,-6.274921E-08,-7.06076E-08,-1.301235E-06,1,1,0.05665566,0.6647644,-0.05067801,0.7431757,0,0,0,0,207.0856,255.3764,255.2473,254.0655,240.2259,225.5485,206.3443,241.3398,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-8.071308E-11,-4.041675E-09,-1.989722E-08,1,1,0,0,0,1
424.235,-0.2416999,0.1387523,1.123482,-6.426003E-08,-4.736097E-08,-1.296017E-06,1,1,0.05661793,0.6626627,-0.05035545,0.7450752,0,0,0,0,194.9,240.3503,240.2316,239.1306,226.1064,212.2932,194.2196,227.1562,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-6.377978E-10,1.520207E-08,3.912854E-09,1,1,0,0,0,1
424.2854,-0.2404712,0.141356,1.131248,-6.417994E-08,-2.656233E-08,-1.291828E-06,1,1,0.05657251,0.6609967,-0.05008772,0.7465749,0,0,0,0,203.0093,250.3533,250.2312,249.0907,235.525,221.1365,202.3103,236.619,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0.001972755,0.006650811,0.02176591,4.758331E-10,1.060987E-08,-8.094367E-10,1,1,0,0,0,1
424.3355,-0.2505081,0.1618159,1.22342,-6.190739E-08,-2.1349E-08,-1.304887E-06,1,1,0.05636793,0.6588515,-0.04961565,0.7485157,0,0,0,0,194.4132,239.8576,239.8241,239.0718,226.1016,212.3018,194.261,227.1816,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.03316791,0.03816423,0.1933074,1.492735E-09,-3.692116E-10,-2.300233E-08,1,1,0,0,0,1
424.3856,-0.3012379,0.1950034,1.42143,-5.762905E-08,-2.816742E-08,-1.306878E-06,1,1,0.05592114,0.6542214,-0.04860702,0.752665,0,0,0,0,164.5791,203.3783,203.7848,204.828,193.9869,182.2801,167.0393,195.0769,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.05083387,0.02384962,0.1615173,2.3118E-09,-2.732506E-09,-2.093457E-09,0.9999999,1,0,0,0,1
424.435,-0.365887,0.2297765,1.640286,-5.65415E-08,-3.14195E-09,-1.296285E-06,1,1,0.05530207,0.6468391,-0.04712004,0.7591578,0,0,0,0,190.6364,235.982,237.4101,242.2017,229.993,216.4856,199.0258,231.652,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.07885827,0.04444185,0.2705508,1.521825E-09,7.645284E-09,3.639E-10,1,1,0,0,0,1
424.4851,-0.4245437,0.2654508,1.846705,-4.898767E-08,-9.0365E-09,-1.336966E-06,1,1,0.05443712,0.6371097,-0.04518767,0.7675194,0,0,0,0,188.9891,234.1338,236.699,245.6294,234.0295,220.7806,203.8002,236.1534,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.04828465,0.02709652,0.1588076,3.77692E-09,-2.947289E-09,-2.03406E-08,1,1,0,0,0,1
424.5351,-0.4730527,0.2868527,1.984759,-4.850482E-08,1.473083E-08,-1.34946E-06,1,1,0.0534697,0.626527,-0.04315006,0.7763653,0,0,0,0,180.2159,223.1913,226.6575,238.4677,228.2508,215.801,199.9719,230.7063,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.03851029,0.01466441,0.09982667,8.900413E-10,1.633473E-08,-6.603404E-09,1,1,0,0,0,1
424.5858,-0.4952624,0.2988068,2.052278,-5.360968E-08,1.72805E-08,-1.298816E-06,1,0.9914554,0.05251335,0.6165513,-0.04127232,0.7844766,0,0,0,0,191.8666,237.3522,241.816,256.7599,246.6336,233.5737,217.0625,249.5835,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.01209567,0.008897558,0.04284374,-3.076817E-09,1.099738E-08,2.151065E-08,1,1,0,0,0,1
424.6358,-0.4960389,0.3119745,2.092157,-4.817631E-08,-7.731482E-09,-1.28169E-06,1,0.9655126,0.0515416,0.607866,-0.03958979,0.7913753,0,0,0,0,179.5053,221.9617,226.5728,241.7836,232.6377,220.4962,205.2051,235.6811,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0.01034343,0.01688606,0.03523881,4.47579E-09,-6.518056E-09,1.306723E-08,1,1,0,0,0,1
424.6857,-0.4290101,0.3376096,2.083113,-6.062142E-08,-4.639208E-08,-1.274568E-06,1,0.9407789,0.0503111,0.601047,-0.03795455,0.796725,0,0,0,0,177.9119,220.1475,224.9907,240.7912,231.8351,219.7642,204.613,235.1155,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0.1035015,0.03049982,-0.03963758,-6.780732E-09,-2.302765E-08,2.685597E-09,1,1,0,0,0,1
424.7356,-0.3291712,0.3634183,2.035539,-5.863224E-08,-2.745117E-08,-1.262496E-06,1,0.9051443,0.04857842,0.5970764,-0.03626124,0.7998906,0,0,0,0,174.08,216.1733,220.966,236.6354,227.7135,215.625,200.5039,231.0868,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0.08653754,0.02085785,-0.04532569,1.526918E-09,1.57735E-08,6.520154E-09,1,1,0,0,0,1
424.7859,-0.183696,0.4115457,1.991914,-5.787613E-08,-1.023244E-08,-1.264574E-06,1,0.8718291,0.04626394,0.5954933,-0.03438189,0.8012898,0,0,0,0,165.0704,206.1429,210.6033,225.3581,216.5607,204.6615,189.8309,219.8756,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0.1864999,0.06605436,-0.04539212,5.947071E-11,5.867568E-09,-2.157703E-09,1,1,0,0,0,1
424.8357,-0.06328645,0.4616602,1.980181,-5.461242E-08,-2.317439E-08,-1.262345E-06,1,0.8272997,0.04338057,0.5953762,-0.03221913,0.8016279,0,0,0,0,148.0418,186.1976,190.1305,203.4194,195.2001,184.0235,170.1705,198.3431,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0.108858,0.05146594,0.003707171,1.967591E-09,-5.192485E-09,8.356765E-10,0.9999999,1,0,0,0,1
424.8857,0.006532551,0.49816,1.98985,-4.375392E-08,-1.586951E-08,-1.281161E-06,1,0.7767316,0.04023828,0.5957481,-0.02990485,0.8016051,0,0,0,0,152.1833,192.7459,196.8284,210.8733,202.1552,190.1493,175.3766,205.7157,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0.0355158,0.02323886,0.01495242,5.116346E-09,2.556498E-08,-1.034026E-08,0.9999998,1,0,0,0,1
424.9355,0.04349647,0.5210627,2.002069,-4.015657E-08,5.196587E-08,-1.287783E-06,1,0.7394501,0.03725725,0.5960785,-0.02770549,0.8015827,0,0,0,0,147.2401,187.4437,191.526,205.6505,197.0599,185.0711,170.4247,200.9116,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0.02589359,0.01733466,0.01086392,1.773917E-09,2.536749E-08,-4.427445E-09,1,1,0,0,0,1
424.985,0.06617776,0.536138,2.011047,-3.661849E-08,9.319977E-08,-1.295698E-06,1,0.7345179,0.03461867,0.5963069,-0.02575281,0.8015962,0,0,0,0,144.3775,184.3306,188.4448,202.7311,194.2655,182.3028,167.7604,198.3221,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0.01870177,0.01282022,0.007866424,2.086922E-09,1.927938E-08,-4.017009E-09,1,1,0,0,0,1
425.0356,0.1012759,0.5549939,2.01393,-3.604491E-08,1.647022E-09,-1.297222E-06,1,0.7227373,0.03223833,0.5965462,-0.02399242,0.801572,0,0,0,0,142.6176,182.4118,186.5396,200.9723,192.6188,180.6742,166.2023,196.7867,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0.04952307,0.0242427,-0.001481597,-5.945395E-11,-5.811567E-08,-7.712487E-09,1,1,0,0,0,1
425.0858,0.1423677,0.5690514,1.999647,-3.474991E-08,3.911303E-08,-1.310053E-06,1,0.7208943,0.03005179,0.5970555,-0.02239117,0.8013241,0,0,0,0,134.5593,172.4545,176.3676,190.2062,182.3066,170.8961,157.1141,186.3624,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0.03210608,0.006130605,-0.02150239,1.297252E-09,1.289269E-08,-6.671259E-09,1,1,0,0,0,1
425.1359,0.1537095,0.5715452,1.992783,-3.813016E-08,4.540973E-08,-1.310696E-06,1,0.7208943,0.0282376,0.5977653,-0.0210757,0.8008965,0,0,0,0,136.3079,175.0346,178.9404,192.9797,184.9169,173.2164,159.1073,189.0509,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.647521E-09,5.168966E-09,-6.462996E-10,0.9999999,1,0,0,0,1
425.1856,0.1556158,0.5719644,1.991629,-3.837708E-08,-1.650325E-08,-1.309075E-06,1,0.7208943,0.0268144,0.5983743,-0.02004335,0.800517,0,0,0,0,145.0133,186.3727,190.4849,205.3812,196.7603,184.2441,169.1584,201.153,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-7.309801E-10,-2.879486E-08,2.429365E-09,1,1,0,0,0,1
425.2359,0.1559362,0.5720348,1.991435,-3.970934E-08,-7.286844E-08,-1.318054E-06,1,0.7208943,0.02571003,0.5988533,-0.0192405,0.8002147,0,0,0,0,154.1051,198.1033,202.4595,218.2744,209.0995,195.7788,179.7247,213.7644,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.067999E-09,-3.273719E-08,-8.244015E-09,1,1,0,0,0,1
425.2854,0.15599,0.5720466,1.991402,-4.241856E-08,-1.170348E-08,-1.311324E-06,1,0.7208943,0.02485444,0.5992229,-0.01861716,0.7999797,0,0,0,0,154.0662,198.0642,202.4161,218.2228,209.0467,195.7245,179.6693,213.7097,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.351598E-09,1.196598E-08,1.580966E-09,1,1,0,0,0,1
