2,8,Time1-Task3
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
771.0662,3.390086,0.851924,2.7626,0.003298895,0.01805318,0.008425955,0.9997961,0.4123482,0.09579922,0.6688434,-0.08753498,0.7319894,1,0,0,0,16.28766,45.34008,74.27104,97.70621,112.7737,98.58376,87.9424,83.34797,0,1,0,0,0,-7.035175E-10,-5.630885E-09,-4.690896E-09,1,1,-1.623049E-09,-1.793012E-09,6.871209E-09,1,1,1,0,0,0,0,0,0,1,1,0.00790018,0.01135338,-0.02239679,0.9996535
771.1169,3.390086,0.851924,2.7626,0.003298895,0.01805318,0.008425959,0.9997961,0.4123482,0.1099916,0.6740407,-0.1025106,0.7232306,1,0,0,0,17.10205,47.60708,77.98459,102.5915,118.4124,103.5129,92.33952,87.51537,0,1,0,0,0,-3.734475E-10,2.244865E-09,5.302993E-09,0.9999999,1,2.476754E-09,3.354352E-09,1.265621E-08,1,1,1,0,0,0,0,0,0,1,1,0.004115317,0.006821543,-0.01265914,0.999888
771.1669,3.390086,0.851924,2.7626,0.003298895,0.01805318,0.008425967,0.9997961,0.4123482,0.1229533,0.6782331,-0.1166244,0.7150392,1,0,0,0,17.50924,48.74059,79.84136,105.0342,121.2317,105.9775,94.53809,89.59908,0,1,0,0,0,6.066915E-12,-1.463348E-09,8.365506E-09,1,1,-4.852967E-10,9.39681E-09,3.154353E-09,1,1,1,0,0,0,0,0,0,1,1,0.0002956448,0.006785805,-0.01644958,0.9998416
771.2171,3.390086,0.851924,2.7626,0.003298895,0.01805318,0.008425964,0.9997961,0.4123482,0.1330056,0.6818948,-0.1281471,0.7077481,1,0,0,0,17.50924,48.74059,79.84136,105.0342,121.2317,105.9775,94.53809,89.59908,0,1,0,0,0,4.476143E-10,-1.570287E-10,-1.568403E-09,1,1,1.82736E-09,4.46613E-09,3.119224E-09,1,1,1,0,0,0,0,0,0,1,1,0.001853423,0.00652165,-0.008452535,0.9999412
771.2663,3.390086,0.851924,2.7626,0.003298895,0.01805319,0.00842597,0.9997961,0.4123482,0.1418156,0.6850703,-0.1385991,0.7009689,1,0,0,0,17.50924,48.74059,79.84136,105.0342,121.2317,105.9775,94.53809,89.59908,0,1,0,0,0,-2.746084E-12,-6.495759E-11,5.382112E-09,1,1,1.382519E-09,4.472466E-09,-1.334121E-08,1,1,1,0,0,0,0,0,0,1,1,0.001409563,0.004715167,-0.01203212,0.9999154
771.3165,3.390086,0.851924,2.7626,0.003298895,0.01805319,0.008425971,0.9997961,0.4123482,0.1501125,0.6873603,-0.1484728,0.6949517,1,0,0,0,17.50924,48.74059,79.84136,105.0342,121.2317,105.9775,94.53809,89.59908,0,1,0,0,0,-6.343641E-11,-5.780341E-10,4.277758E-09,1,1,-3.186979E-10,-5.069504E-10,9.664222E-10,1,1,1,0,0,0,0,0,0,1,1,-0.002419679,0.004903696,-0.01086605,0.9999261
771.3662,3.390086,0.851924,2.7626,0.003298896,0.01805319,0.008425982,0.9997961,0.4123482,0.1557867,0.6886382,-0.1552674,0.6909414,1,0,0,0,17.50924,48.74059,79.84136,105.0342,121.2317,105.9775,94.53809,89.59908,0,1,0,0,0,9.465083E-11,3.06009E-10,1.175959E-08,1,1,-1.818778E-11,1.003899E-09,7.20635E-09,1,1,1,0,0,0,0,0,0,1,1,-0.002334685,0.0007519095,0.0004638718,0.9999967
771.4164,3.390086,0.851924,2.7626,0.003298896,0.01805319,0.008425975,0.9997961,0.4123482,0.1581607,0.6899182,-0.1585133,0.6883835,1,0,0,0,17.50924,48.74059,79.84136,105.0342,121.2317,105.9775,94.53809,89.59908,0,1,0,0,0,-2.950569E-11,5.087019E-11,-4.820372E-09,1,1,-2.950569E-11,5.087019E-11,-4.820372E-09,1,1,1,0,0,0,0,0,0,1,1,-0.003498914,0.003717477,0.005821562,0.99997
771.4666,3.390086,0.851924,2.7626,0.003298896,0.01805319,0.008425962,0.9997961,0.4123482,0.157824,0.6901625,-0.1582569,0.6882747,1,0,0,0,17.50924,48.74059,79.84136,105.0342,121.2317,105.9775,94.53809,89.59908,0,1,0,0,0,-5.092696E-11,1.068341E-10,-1.145753E-08,1,1,-3.897191E-11,1.472553E-10,-1.832871E-08,1,1,1,0,0,0,0,0,0,1,1,-0.005770412,-0.003640877,0.005344424,0.9999623
771.5162,3.390086,0.851924,2.7626,0.003298896,0.01805318,0.008425952,0.9997961,0.4123482,0.1574291,0.6896332,-0.1575612,0.6890549,1,0,0,0,17.50924,48.74059,79.84136,105.0342,121.2317,105.9775,94.53809,89.59908,0,1,0,0,0,6.83508E-11,3.883736E-10,-4.039951E-09,1,1,0,0,0,1,1,1,0,0,0,6.83508E-11,3.883736E-10,-4.039951E-09,1,1,0,0,0,1
771.5668,3.390086,0.851924,2.7626,0.003298897,0.01805319,0.00842588,0.9997962,0.4123482,0.1571949,0.6893206,-0.1571506,0.6895148,1,0,0,0,17.50924,48.74059,79.84136,105.0342,121.2317,105.9775,94.53809,89.59908,0,1,0,0,0,-6.213755E-12,-2.679436E-11,-3.685228E-08,1,1,0,0,0,1,1,1,0,0,0,-3.092226E-12,-6.879391E-12,-3.733263E-08,1,1,0,0,0,1
771.6166,3.390086,0.851924,2.7626,0.003298896,0.01805319,0.008425985,0.9997961,0.4123482,0.1570563,0.6891358,-0.1569082,0.6897863,1,0,0,0,18.73081,52.14109,85.41168,112.3622,129.6897,113.3713,101.1338,95.85018,0,1,0,0,0,5.371114E-12,-3.205154E-11,5.837476E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,1.090225E-11,-2.2738E-11,4.570828E-08,0.9999999,1,0,0,0,1
771.6666,3.390086,0.851924,2.7626,0.003298896,0.01805318,0.008425963,0.9997961,0.4123482,0.1569743,0.6890268,-0.1567651,0.6899464,1,0,0,0,19.13801,53.2746,87.26846,114.8048,132.5091,115.8359,103.3323,97.93388,0,1,0,0,0,1.598103E-11,4.014379E-12,-1.636099E-08,1,1,0,0,0,1,1,1,0,0,0,1.647028E-11,1.292943E-11,-3.203198E-09,1,1,0,0,0,1
771.7165,3.390086,0.851924,2.7626,0.003298896,0.01805318,0.008425915,0.9997961,0.4123482,0.1569258,0.6889622,-0.1566805,0.6900409,1,0,0,0,18.73081,52.14109,85.41168,112.3622,129.6897,113.3713,101.1338,95.85018,0,1,0,0,0,4.640718E-11,-1.16515E-11,-2.354945E-08,1,1,0,0,0,1,1,1,0,0,0,-4.836783E-12,-4.602282E-11,-2.438108E-08,1,1,0,0,0,1
771.7664,3.390086,0.851924,2.7626,0.003298896,0.01805318,0.00842596,0.9997961,0.4123482,0.1568972,0.6889243,-0.1566306,0.6900968,1,0,0,0,18.73081,52.14109,85.41168,112.3622,129.6897,113.3713,101.1338,95.85018,0,1,0,0,0,-8.054594E-11,1.119732E-10,2.859882E-08,1,1,0,0,0,1,1,1,0,0,0,-7.168614E-11,4.816067E-11,1.54355E-08,1,1,0,0,0,1
771.8169,3.390086,0.851924,2.7626,0.003298896,0.01805318,0.008426018,0.9997961,0.4123482,0.1568802,0.6889017,-0.1566011,0.6901298,1,0,0,0,19.13801,53.2746,87.26846,114.8048,132.5091,115.8359,103.3323,97.93388,0,1,0,0,0,-1.005673E-10,-1.723783E-10,2.919258E-08,1,1,0,0,0,1,1,1,0,0,0,-9.679715E-11,-2.205771E-10,2.723536E-08,1,1,0,0,0,1
771.8663,3.390086,0.851924,2.7626,0.003298895,0.01805318,0.00842599,0.9997961,0.4123482,0.1568702,0.6888885,-0.1565837,0.6901492,1,0,0,0,18.73081,52.14109,85.41168,112.3622,129.6897,113.3713,101.1338,95.85018,0,1,0,0,0,3.245559E-11,-2.803433E-12,-1.254213E-08,1,1,0,0,0,1,1,1,0,0,0,3.245559E-11,-2.803433E-12,-1.254213E-08,1,1,0,0,0,1
771.9169,3.390086,0.851924,2.7626,0.003298895,0.01805318,0.008425996,0.9997961,0.4123482,0.1568643,0.6888807,-0.1565734,0.6901608,1,0,0,0,19.13801,53.2746,87.26846,114.8048,132.5091,115.8359,103.3323,97.93388,0,1,0,0,0,-2.013291E-11,-1.828481E-10,2.854278E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.013291E-11,-1.828481E-10,2.854278E-09,0.9999999,1,0,0,0,1
771.9667,3.390086,0.851924,2.7626,0.003298895,0.01805318,0.008425952,0.9997961,0.4123482,0.1568608,0.6888761,-0.1565672,0.6901675,1,0,0,0,18.73081,52.14109,85.41168,112.3622,129.6897,113.3713,101.1338,95.85018,0,1,0,0,0,3.471712E-11,-9.284848E-11,-2.172984E-08,1,1,0,0,0,1,1,1,0,0,0,3.471712E-11,-9.284848E-11,-2.172984E-08,1,1,0,0,0,1
772.0164,3.390086,0.851924,2.7626,0.003298895,0.01805318,0.008425956,0.9997961,0.4123482,0.1568587,0.6888734,-0.1565636,0.6901716,1,0,0,0,18.73081,52.14109,85.41168,112.3622,129.6897,113.3713,101.1338,95.85018,0,1,0,0,0,-8.945462E-11,-4.477716E-12,4.449059E-09,1,1,0,0,0,1,1,1,0,0,0,-8.306993E-11,7.125045E-11,-1.413274E-09,1,1,0,0,0,1
772.067,3.390086,0.851924,2.7626,0.003298895,0.01805318,0.008425924,0.9997961,0.4123482,0.1568574,0.6888717,-0.1565615,0.6901739,1,0,0,0,19.13801,53.2746,87.26846,114.8048,132.5091,115.8359,103.3323,97.93388,0,1,0,0,0,-4.944866E-11,-7.911455E-11,-1.760233E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-6.083978E-11,-5.355056E-11,-1.115316E-08,0.9999999,1,0,0,0,1
772.1165,3.390086,0.851924,2.7626,0.003298895,0.01805318,0.008425944,0.9997961,0.4123482,0.1568567,0.6888708,-0.1565602,0.6901754,1,0,0,0,18.73081,52.14109,85.41168,112.3622,129.6897,113.3713,101.1338,95.85018,0,1,0,0,0,-5.597288E-11,-2.642162E-10,1.795793E-08,1,1,0,0,0,1,1,1,0,0,0,-3.986772E-11,-2.595305E-10,4.232481E-09,1,1,0,0,0,1
772.1667,3.390086,0.851924,2.7626,0.003298895,0.01805318,0.008425911,0.9997961,0.4123482,0.1568562,0.6888703,-0.1565595,0.6901761,1,0,0,0,19.13801,53.2746,87.26846,114.8048,132.5091,115.8359,103.3323,97.93388,0,1,0,0,0,1.949861E-11,1.734965E-10,-2.281157E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-3.489892E-12,2.381542E-10,-7.687473E-09,0.9999999,1,0,0,0,1
772.2171,3.390086,0.851924,2.7626,0.003298895,0.01805319,0.008425867,0.9997961,0.4123482,0.156856,0.68887,-0.156559,0.6901765,1,0,0,0,19.5452,54.4081,89.12523,117.2475,135.3284,118.3005,105.5309,100.0176,0,1,0,0,0,1.02989E-10,-2.108346E-10,-2.407009E-08,1,1,0,0,0,1,1,1,0,0,0,1.072165E-10,-2.156416E-10,-2.351473E-08,1,1,0,0,0,1
772.2671,3.390086,0.851924,2.7626,0.003298895,0.01805319,0.008425806,0.9997961,0.4123482,0.1568559,0.6888697,-0.1565588,0.6901768,1,0,0,0,19.5452,54.40809,89.12523,117.2475,135.3284,118.3005,105.5309,100.0176,0,1,0,0,0,1.671961E-11,-1.544004E-11,-3.139932E-08,1,1,0,0,0,1,1,1,0,0,0,1.675041E-11,-2.574922E-11,-3.112154E-08,1,1,0,0,0,1
772.3169,3.390086,0.851924,2.7626,0.003298894,0.01805319,0.00842581,0.9997961,0.4123482,0.1568558,0.6888697,-0.1565586,0.690177,1,0,0,0,17.91643,49.87408,81.69814,107.4768,124.051,108.4421,96.73665,91.68278,0,1,0,0,0,-4.601634E-11,-1.415097E-10,5.406029E-09,1,1,0,0,0,1,1,1,0,0,0,-3.139445E-11,-1.038258E-10,-1.71628E-10,1,1,0,0,0,1
772.3662,3.390086,0.851924,2.7626,0.003298894,0.01805319,0.008425848,0.9997961,0.4123482,0.1568557,0.6888695,-0.1565585,0.6901771,1,0,0,0,15.47328,43.07306,70.5575,92.82089,107.135,93.65457,83.54527,79.18056,0,1,0,0,0,-3.060275E-11,1.50688E-10,1.847048E-08,1,1,0,0,0,1,1,1,0,0,0,-3.060275E-11,1.50688E-10,1.847048E-08,1,1,0,0,0,1
772.4162,3.390086,0.851924,2.7626,0.003298892,0.01805319,0.008425972,0.9997961,0.4123482,0.1568557,0.6888695,-0.1565585,0.6901772,1,0,0,0,19.13801,53.27459,87.26846,114.8048,132.5091,115.8359,103.3323,97.93388,0,1,0,0,0,-7.415984E-11,-8.610795E-11,6.408442E-08,1,1,0,0,0,1,1,1,0,0,0,-7.415984E-11,-8.610795E-11,6.408442E-08,1,1,0,0,0,1
772.4662,3.390086,0.851924,2.7626,0.003298891,0.01805319,0.0084261,0.9997961,0.4123482,0.1568557,0.6888695,-0.1565585,0.6901772,1,0,0,0,17.50924,48.74059,79.84136,105.0342,121.2317,105.9775,94.53809,89.59908,0,1,0,0,0,-4.523541E-11,2.676514E-11,6.988153E-08,1,1,0,0,0,1,1,1,0,0,0,-4.071187E-11,2.408862E-11,6.289338E-08,1,1,0,0,0,1
772.5172,3.390086,0.851924,2.7626,0.003298891,0.01805319,0.008426222,0.9997961,0.4123482,0.1568557,0.6888695,-0.1565585,0.6901772,1,0,0,0,18.73083,52.14109,85.41168,112.3622,129.6897,113.3713,101.1338,95.85018,0,1,0,0,0,-4.071187E-11,2.408862E-11,6.289338E-08,1,1,0,0,0,1,1,1,0,0,0,-4.071187E-11,2.408862E-11,6.289338E-08,1,1,0,0,0,1
772.5666,3.390086,0.851924,2.7626,0.003298891,0.01805321,0.008426345,0.9997961,0.4123482,0.1568557,0.6888695,-0.1565585,0.6901772,1,0,0,0,17.91645,49.87409,81.69814,107.4768,124.051,108.4421,96.73665,91.68278,0,1,0,0,0,-4.071187E-11,2.408862E-11,6.289338E-08,1,1,0,0,0,1,1,1,0,0,0,-4.071187E-11,2.408862E-11,6.289338E-08,1,1,0,0,0,1
772.6165,3.390086,0.851924,2.7626,0.003298892,0.01805322,0.008426476,0.9997961,0.4123482,0.1568557,0.6888695,-0.1565585,0.6901772,1,0,0,0,18.32365,51.00759,83.55491,109.9195,126.8704,110.9067,98.93521,93.76648,0,1,0,0,0,-4.523541E-11,2.676514E-11,6.988153E-08,1,1,0,0,0,1,1,1,0,0,0,-4.071187E-11,2.408862E-11,6.289338E-08,1,1,0,0,0,1
772.6663,3.390086,0.851924,2.7626,0.003298893,0.01805324,0.008426603,0.9997961,0.4123482,0.1568557,0.6888695,-0.1565585,0.6901772,1,0,0,0,18.32365,51.00759,83.55491,109.9195,126.8704,110.9067,98.93521,93.76648,0,1,0,0,0,-4.071187E-11,2.408862E-11,6.289338E-08,1,1,0,0,0,1,1,1,0,0,0,-4.071187E-11,2.408862E-11,6.289338E-08,1,1,0,0,0,1
772.7171,3.390086,0.851924,2.7626,0.003298894,0.01805325,0.008426731,0.9997961,0.4123482,0.1568557,0.6888695,-0.1565585,0.6901772,1,0,0,0,18.73083,52.14109,85.4117,112.3622,129.6897,113.3713,101.1338,95.85018,0,1,0,0,0,-4.071187E-11,2.408862E-11,6.289338E-08,1,1,0,0,0,1,1,1,0,0,0,-4.071187E-11,2.408862E-11,6.289338E-08,1,1,0,0,0,1
772.7671,3.390086,0.851924,2.7626,0.003298895,0.01805327,0.008426867,0.9997961,0.4123482,0.1568557,0.6888695,-0.1565585,0.6901772,1,0,0,0,18.32365,51.00762,83.55492,109.9195,126.8704,110.9067,98.93521,93.76648,0,1,0,0,0,-4.523541E-11,2.676514E-11,6.988153E-08,1,1,0,0,0,1,1,1,0,0,0,-4.071187E-11,2.408862E-11,6.289338E-08,1,1,0,0,0,1
772.8167,3.390977,0.851323,2.763857,0.003298896,0.01805329,0.008426971,0.9997961,0.4123482,0.1568576,0.688862,-0.156557,0.6901847,1,-0.0007908344,-1.341105E-05,2.861023E-05,17.91817,49.87509,81.69919,107.4784,124.0528,108.4443,96.73897,91.68375,0,1,0,0,0,-6.562453E-11,-6.708837E-11,5.00275E-08,1,1,0,0,0,1,1,1,0.003297307,-0.001152204,0.002408359,-6.562453E-11,-6.708837E-11,5.00275E-08,1,1,0,0,0,1
772.8672,3.390249,0.8508182,2.764913,0.003298898,0.0180533,0.008426934,0.9997961,0.4123482,0.1568765,0.6888256,-0.1565605,0.6902159,1,-0.0001859665,-3.159046E-06,6.67572E-06,17.51324,48.77224,79.87847,105.0831,121.2845,106.0347,94.59539,89.64172,0,1,0,0,0,1.505165E-10,-4.631608E-11,-1.58869E-08,1,1,0,0,0,1,1,1,0,0,0,1.335762E-10,-7.945587E-11,-2.345505E-08,1,1,0,0,0,1
772.9169,3.390113,0.8507329,2.765092,0.003298898,0.0180533,0.008426838,0.9997961,0.4123482,0.1568975,0.6887895,-0.1565664,0.6902457,1,-3.123283E-05,-5.364418E-07,1.192093E-06,17.48976,48.80075,79.91495,105.1268,121.3301,106.0787,94.63734,89.68596,0,1,0,0,0,1.725275E-11,-1.024773E-10,-4.974877E-08,1,1,0,0,0,1,1,1,0,0,0,2.076934E-11,-6.478093E-11,-4.975478E-08,1,1,0,0,0,1
772.967,3.390091,0.8507184,2.765122,0.003298899,0.0180533,0.008426806,0.9997961,0.4123482,0.1569147,0.6887602,-0.1565715,0.69027,1,-5.245209E-06,-1.788139E-07,2.384186E-07,18.29236,51.08028,83.64472,110.0312,126.9887,111.0268,99.05232,93.87309,0,1,0,0,0,2.051604E-12,-8.474439E-11,-2.09747E-08,1,1,0,0,0,1,1,1,0,0,0,-1.008445E-11,-1.164875E-10,-1.425332E-08,1,1,0,0,0,1
773.0172,3.390087,0.8507158,2.765126,0.003298897,0.01805331,0.008426949,0.9997961,0.4123482,0.1569282,0.6887373,-0.1565755,0.6902888,1,-7.152557E-07,0,0,18.69585,52.21786,85.5068,112.4801,129.8145,113.4977,101.2567,95.96321,0,1,0,0,0,-3.147926E-11,-3.974991E-11,6.389526E-08,1,1,0,0,0,1,1,1,0,0,0,-3.551681E-11,-8.408495E-12,7.678117E-08,1,1,0,0,0,1
773.0665,3.390086,0.8507152,2.765127,0.003298897,0.01805331,0.00842692,0.9997961,0.4123482,0.1569387,0.6887195,-0.1565786,0.6903034,1,-2.384186E-07,0,0,18.28872,51.08325,83.64869,110.0357,126.9933,111.0311,99.05616,93.878,0,1,0,0,0,7.387348E-11,-9.069534E-11,-2.513681E-08,1,1,0,0,0,1,1,1,0,0,0,6.40613E-11,-5.495717E-11,-5.28061E-09,1,1,0,0,0,1
773.117,3.390086,0.8507152,2.765127,0.003298898,0.01805331,0.008426898,0.9997961,0.4123482,0.1569468,0.6887057,-0.156581,0.6903148,1,0,0,0,18.69498,52.21852,85.50771,112.4812,129.8155,113.4986,101.2577,95.96434,0,1,0,0,0,-1.198703E-10,-2.08295E-10,-1.121308E-08,1,1,0,0,0,1,1,1,0,0,0,-4.483289E-11,-1.419023E-10,-1.147616E-08,1,1,0,0,0,1
773.1671,3.390086,0.8507152,2.765127,0.0032989,0.01805332,0.008426915,0.9997961,0.4123482,0.1569531,0.6886951,-0.1565828,0.6903235,1,0,0,0,18.69496,52.21856,85.50773,112.4812,129.8155,113.4986,101.2577,95.96436,0,1,0,0,0,6.008017E-11,-1.892347E-10,-4.652918E-10,1,1,0,0,0,1,1,1,0,0,0,-7.674276E-12,-1.333469E-11,1.464128E-08,1,1,0,0,0,1
773.2168,3.393073,0.8673452,2.766337,0.0032989,0.01805332,0.008426889,0.9997961,0.4123482,0.1568623,0.6886928,-0.1564813,0.6903695,1,-0.00267148,-4.535913E-05,9.632111E-05,17.49137,48.77858,79.90118,105.1264,121.3371,106.092,94.65878,89.71367,0,1,0.005536348,0.02962204,0.0006494771,-1.869507E-11,1.587314E-10,-2.486364E-08,1,1,0,0,0,1,1,1,0.005798351,0.001534111,0.0001600566,-3.552465E-11,1.081599E-10,-4.430377E-09,1,1,0,0,0,1
773.2673,3.40083,1.026103,2.747904,0.003298901,0.01805332,0.008426852,0.999796,0.4123482,0.1552163,0.6892099,-0.1549083,0.6905802,1,-0.01076865,-0.0001829863,0.0003883839,17.37895,44.90993,74.67118,98.98871,114.6507,100.3587,89.80946,85.31879,0,1,0.03998765,0.2104889,-0.0298574,-3.856449E-12,-6.539139E-11,-1.209257E-08,1,1,0,0,0,1,1,1,0.01738333,0.004651363,0.0004288594,3.493909E-11,-6.043779E-11,-2.495289E-08,1,1,0,0,0,1
773.3163,3.402416,1.211973,2.741891,0.003298902,0.01805332,0.008426805,0.999796,0.4123482,0.1511558,0.6904551,-0.1510148,0.6910993,1,-0.01871133,-9.536743E-07,0.00014925,18.28243,37.33651,65.9409,89.89981,105.4921,92.63483,83.79112,80.5312,0,1,0.03304311,0.1704201,-0.01236057,-1.393897E-11,1.165705E-10,-3.252018E-08,1,1,0,0,0,1,1,1,0.01734306,0.004799657,0.0004236879,-5.970468E-13,1.682677E-10,-1.91578E-08,1,1,0,0,0,1
773.3672,3.401562,1.309268,2.750615,0.003298903,0.01805333,0.008426798,0.9997961,0.4123482,0.1461573,0.6917105,-0.1461015,0.6919746,1,-0.008994341,-0.0002126694,0.002547979,22.59795,33.67937,64.94685,91.98531,109.7109,96.89625,88.70097,86.91597,0,1,0.01310136,0.06746912,-0.00609764,-1.049904E-11,-2.906583E-11,6.098422E-09,1,1,0,0,0,1,1,1,0.02880076,0.008363702,0.0007412435,-2.547834E-12,1.534375E-12,-1.09685E-08,1,1,0,0,0,1
773.4172,3.397267,1.353283,2.751527,0.003298904,0.01805334,0.008426826,0.9997961,0.4123482,0.1414527,0.6927575,-0.1414287,0.6928753,1,-0.007166624,-0.000131011,0.0003955364,25.44484,29.56958,61.42945,89.35014,107.6569,95.55952,87.92236,87.67103,0,1,0.003477436,0.01760539,-0.001398806,-1.517217E-11,-2.97357E-11,3.236817E-09,1,1,0,0,0,1,1,1,0.02579746,0.007943495,0.0006203188,-1.334403E-11,-3.226684E-11,1.44135E-08,1,1,0,0,0,1
773.4672,3.396082,1.382103,2.752542,0.003298905,0.01805335,0.008426752,0.9997961,0.4123482,0.1373134,0.6936356,-0.1373091,0.6936576,1,-0.005952597,-0.0001162291,0.0004053116,27.02687,27.51211,59.67723,88.04985,106.6433,94.92628,87.58173,88.13705,0,1,0.003377692,0.01762732,-0.001366564,-8.628953E-15,-3.07401E-12,-3.35158E-08,1,1,0,0,0,1,1,1,0.02570026,0.008254695,0.0005920788,-1.884103E-13,-1.377291E-12,-4.073505E-08,1,1,0,0,0,1
773.5172,3.394297,1.401341,2.752984,0.003298905,0.01805336,0.008426803,0.9997961,0.4123482,0.1337668,0.6943557,-0.1337735,0.6943208,1,-0.004337072,-9.274483E-05,0.0008742809,28.0289,26.26083,58.61602,87.26248,106.0255,94.54594,87.38286,88.44577,0,1,0.0005505979,0.002940406,-0.0002255028,1.268883E-13,-1.491007E-12,1.927208E-08,1,1,0,0,0,1,1,1,0.01592635,0.009393265,-0.004264613,1.266024E-13,-1.655785E-12,2.931204E-08,1,1,0,0,0,1
773.5672,3.391777,1.409789,2.75764,0.003298908,0.01805337,0.008426797,0.9997961,0.4123482,0.1308614,0.6948707,-0.130853,0.6949155,1,-0.001859426,-4.172325E-05,0.0006697178,27.27447,24.28941,55.23734,82.68826,100.6546,89.86488,83.14926,84.47141,0,1,0.0005421798,0.002942696,-0.0002158309,-1.055503E-12,-2.370498E-12,3.094551E-09,1,1,0,0,0,1,1,1,0.00567745,0.001937889,0.000105223,-1.183626E-12,-2.696083E-12,-1.181842E-08,1,1,0,0,0,1
773.6163,3.390362,1.41748,2.760427,0.00329891,0.01805338,0.008426783,0.9997961,0.4123482,0.128521,0.6952303,-0.1284832,0.6954346,1,-0.0002434254,-8.34465E-06,0.001076698,27.55664,23.91739,54.97918,82.53913,100.5542,89.84829,83.18914,84.70788,0,1,0.0005342816,0.00294542,-0.0001975993,2.334874E-12,-1.916929E-11,-1.029461E-08,1,1,0,0,0,1,1,1,-0.001775163,0.00546755,-0.006924931,4.529035E-12,-2.611864E-11,-6.000877E-09,1,1,0,0,0,1
773.6662,3.389993,1.42109,2.761634,0.003298909,0.01805339,0.008426897,0.9997961,0.4123482,0.1266353,0.6954848,-0.1265638,0.695878,1,0,-3.874302E-05,0.0004763603,28.45355,24.27591,56.1781,84.51036,103.0146,92.10207,85.31776,87.00546,0,1,0,0,0,4.514595E-12,7.54871E-11,6.602613E-08,1,1,0,0,0,1,1,1,-0.0006052752,0.001820315,-0.002306533,3.231473E-12,5.253893E-11,4.510594E-08,1,1,0,0,0,1
773.7173,3.389962,1.42167,2.762031,0.00329891,0.0180534,0.008426831,0.9997961,0.4123482,0.1251587,0.6956658,-0.1250561,0.6962366,1,0,-6.437302E-06,8.010864E-05,29.9616,25.33486,58.8253,88.58929,108.0208,96.61048,89.51875,91.35301,0,1,0,0,0,1.962827E-11,1.541336E-11,-2.742164E-08,1,1,0,0,0,1,1,1,0,0,0,2.068192E-11,7.936187E-12,-4.324996E-08,1,1,0,0,0,1
773.7667,3.390165,1.424005,2.762105,0.003298909,0.0180534,0.008426871,0.9997961,0.4123482,0.123991,0.6958051,-0.1238639,0.6965194,1,-7.987022E-05,-1.907349E-06,9.536743E-05,30.01215,25.28468,58.78657,88.57049,108.0129,96.61606,89.53397,91.39029,0,1,0.0005402971,0.0029439,-0.0002037894,6.025835E-12,4.545707E-11,1.608086E-08,1,1,0,0,0,1,1,1,0,0,0,8.110621E-12,7.66034E-11,2.008302E-08,1,1,0,0,0,1
773.8172,3.3901,1.424607,2.762303,0.00329891,0.01805342,0.00842689,0.9997961,0.4123482,0.1230683,0.6959124,-0.1229216,0.6967428,1,-1.525879E-05,-3.576279E-07,2.408028E-05,23.78306,19.93792,46.4355,70.00089,85.38388,76.38445,70.79388,72.2809,0,1,0,0,0,-7.868714E-13,1.444888E-10,1.842013E-09,1,1,0,0,0,1,1,1,0,0,0,3.693049E-12,1.446739E-10,1.356813E-08,1,1,0,0,0,1
773.8725,3.390243,1.425592,2.762276,0.003298909,0.01805342,0.008426836,0.9997961,0.4123482,0.122347,0.6959932,-0.1221846,0.6969187,1,-2.622604E-06,0,4.053116E-06,22.40443,18.74368,43.68642,65.87224,80.35421,71.88921,66.63117,68.03965,0,1,0.0005170291,0.002947095,-0.000217514,1.471924E-11,9.221166E-11,-2.243647E-08,1,1,0,0,0,1,1,1,0,0,0,2.796078E-11,1.287928E-10,-3.455074E-08,1,1,0,0,0,1
773.923,3.390126,1.427316,2.762461,0.003298909,0.01805343,0.008426772,0.9997961,0.4123482,0.1217587,0.6960604,-0.1215842,0.6970595,1,-4.291534E-05,-1.072884E-06,6.246567E-05,30.85135,25.72426,60.02618,90.54327,110.464,98.83443,91.61239,93.56541,0,1,0,0,0,-2.239504E-11,-1.169045E-10,-2.766343E-08,1,1,0,0,0,1,1,1,0,0,0,5.24018E-12,-7.720958E-11,-3.933698E-08,1,1,0,0,0,1
