2,3,Sid-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
38.51946,0.977,-0.187,-1.75,0,0,0,1,1,0.1635913,0.08044753,-0.01338605,0.9831516,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
38.56766,0.977,-0.187,-1.75,5.124345E-08,5.440895E-09,-9.926211E-09,1,1,0.1635383,0.08034316,-0.01336411,0.9831692,0,0,0,0,3.331396,0,0,0,1,0,0,0,2.834428E-08,-5.5016E-09,-4.259169E-09,1,1,0,0,0,1,1,1,0,0,0,1.66587E-08,1.381552E-08,-3.876914E-09,1,1,0,0,0,1
38.61865,0.977,-0.187,-1.75,1.892576E-07,2.035102E-08,-4.139785E-09,1,1,0.1634599,0.08018927,-0.01333177,0.9831952,0,0,0,0,3.331396,0,0,0,1,0,0,0,1.297308E-07,2.587679E-08,2.73416E-09,1,1,0,0,0,1,1,1,0,0,0,1.452382E-08,-1.383969E-08,1.262131E-09,1,1,0,0,0,1
38.66739,0.977,-0.187,-1.75,1.654817E-07,2.567622E-08,-1.707123E-09,1,1,0.1634201,0.08011113,-0.01331535,0.9832085,0,0,0,0,3.331396,0,0,0,1,0,0,0,-2.229025E-08,-1.76153E-09,-1.947167E-09,1,1,0,0,0,1,1,1,0,0,0,-1.485768E-09,7.086741E-09,4.379828E-09,1,1,0,0,0,1
38.71796,0.977,-0.187,-1.75,3.549143E-07,1.008854E-07,-1.02392E-08,1,1,0.1634239,0.08011845,-0.0133169,0.9832072,0,0,0,0,3.331396,0,0,0,1,0,0,0,7.676595E-08,3.016835E-08,1.569936E-09,1,1,0,0,0,1,1,1,0,0,0,1.126666E-07,4.504078E-08,-1.010202E-08,1,1,0,0,0,1
38.76781,0.977,-0.187,-1.75,2.492444E-07,8.437895E-08,-3.471914E-09,1,1,0.1634531,0.08017601,-0.01332898,0.9831975,0,0,0,0,3.331396,0,0,0,1,0,0,0,-6.430245E-08,1.872706E-09,1.012516E-08,1,1,0,0,0,1,1,1,0,0,0,-4.136742E-08,-1.837914E-08,-3.357869E-09,1,1,0,0,0,1
38.81779,0.977,-0.187,-1.75,2.682597E-07,7.347143E-08,-1.437444E-08,1,1,0.1634887,0.08024582,-0.01334365,0.9831856,0,0,0,0,3.331396,0,0,0,1,0,0,0,1.692839E-08,-7.266719E-09,-5.667952E-09,1,1,0,0,0,1,1,1,0,0,0,2.086818E-09,-3.640803E-09,-5.234573E-09,1,1,0,0,0,1
38.86918,0.977,-0.187,-1.75,3.224574E-07,1.527067E-07,3.900971E-08,1,1,0.1635263,0.08031982,-0.0133592,0.9831731,0,0,0,0,3.331396,0,0,0,1,0,0,0,3.805958E-08,3.739352E-08,3.018297E-08,1,1,0,0,0,1,1,1,0,0,0,1.613802E-08,4.184162E-08,2.320118E-08,1,1,0,0,0,1
38.91838,0.977,-0.187,-1.75,2.991607E-07,1.478401E-07,4.201205E-08,1,1,0.1635526,0.08037148,-0.01337006,0.9831644,0,0,0,0,3.331396,0,0,0,1,0,0,0,-1.343019E-08,-2.794427E-09,3.728033E-09,1,1,0,0,0,1,1,1,0,0,0,-9.86651E-09,-2.07217E-09,-7.256821E-10,1,1,0,0,0,1
38.96829,0.977,-0.187,-1.75,3.247085E-07,1.640042E-07,3.905436E-08,1,1,0.1635684,0.0804024,-0.01337656,0.9831592,0,0,0,0,3.331396,0,0,0,1,0,0,0,-2.641006E-09,2.029578E-09,-4.840321E-09,1,1,0,0,0,1,1,1,0,0,0,2.818883E-08,1.413445E-08,1.882632E-09,1,1,0,0,0,1
39.01759,0.977,-0.187,-1.75,4.505225E-07,1.803425E-07,3.326092E-08,1,1,0.1635778,0.08042083,-0.01338044,0.983156,0,0,0,0,3.331396,0,0,0,1,0,0,0,8.869001E-08,5.436894E-09,-6.133758E-09,1,1,0,0,0,1,1,1,0,0,0,3.712388E-08,1.090134E-08,3.402724E-10,1,1,0,0,0,1
