"","U1totalTrans","U1totalRot","U1totalScale","U1totalCam","U2totalTrans","U2totalRot","U2totalScale","U2totalCam","U3totalTrans","U3totalRot","U3totalScale","U3totalCam","U4totalTrans","U4totalRot","U4totalScale","U4totalCam","allUsersTotalTrans","allUsersTotalRot","allUsersTotalScale","allUsersTotalCam"
"1",0.156091370558376,0.0633245382585752,0.316417910447761,0.63677130044843,0.197969543147208,0.535620052770449,0.0388059701492537,0.201793721973094,0.00126903553299492,0.401055408970976,0.728358208955224,0.189461883408072,0.760152284263959,0,0,0.151345291479821,1.11548223350254,1,1.08358208955224,1.17937219730942
"2",0.837383177570094,0,0.443396226415094,0,0.181308411214953,0.409691629955947,0.122641509433962,0,0,0.550660792951542,0,1,0.0485981308411215,0.0969162995594714,0.481132075471698,0.05,1.06728971962617,1.05726872246696,1.04716981132075,1.05
"3",0.117788461538462,0.318471337579618,0.674603174603175,0.142131979695431,0.3125,0.114649681528662,0.325396825396825,0.390862944162437,0.146634615384615,0,0,0.634517766497462,0.612980769230769,0.643312101910828,0.0714285714285714,0.0964467005076142,1.18990384615385,1.07643312101911,1.07142857142857,1.26395939086294
"4",0.136085626911315,0.97037037037037,0.145161290322581,0.3,0,0.0419753086419753,0,0.866176470588235,0.0435779816513761,0,0.854838709677419,0,0.934250764525994,0,0,0,1.11391437308869,1.01234567901235,1,1.16617647058824
